Time,Angle (A),Angle (B),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3662682633.318382,283.000000,359.000000,0.000000,6.539832,3.121480,6.609132,3.124214,6.608055,3.112158,6.153479,3.101297,6.164803,3.084731,5.869522,3.139405,6.175443,3.055884,6.393384,3.067964,5.861125,3.071876,6.088830,3.100975,6.467019,3.045441,6.103183,3.076145,6.105277,3.080384,6.259768,2.931407,6.029059,3.050241,6.046156,3.018707,6.359256,2.903153,6.072155,3.000324,6.519181,2.965190,6.509837,2.884627,6.069232,2.872689,6.504201,2.959231,6.466183,2.961937,6.947751,2.852635,6.651744,2.921883
3662682633.420093,284.000000,359.000000,0.000000,6.062744,2.943135,5.982279,2.939255,6.054713,2.940219,5.749701,2.910799,5.752595,2.898432,5.416574,2.919720,5.829120,2.853964,5.878225,2.913711,5.400618,2.862055,5.480624,2.919680,5.976971,2.893978,5.506457,2.874232,5.500526,2.879631,5.850801,2.750983,5.418520,2.857117,5.407627,2.829976,6.007175,2.722065,5.496805,2.813579,5.957330,2.801906,6.248617,2.689692,5.580304,2.659373,6.081002,2.789730,6.013857,2.787940,6.445252,2.646324,6.230684,2.752927
3662682633.519825,286.000000,359.000000,0.000000,6.082684,2.952345,6.047862,2.963064,6.016419,2.959296,5.831934,2.931593,5.802734,2.904383,5.490257,2.920601,5.845281,2.872896,5.905665,2.922125,5.403631,2.859243,5.472125,2.920635,6.017514,2.897735,5.411701,2.892922,5.424868,2.880887,5.936869,2.749301,5.379259,2.861062,5.409929,2.835905,6.045864,2.716467,5.404541,2.816076,5.985986,2.812228,6.249266,2.691684,5.529214,2.657233,6.069147,2.804924,6.106903,2.798793,6.554923,2.644602,6.186646,2.766294
3662682633.619667,287.000000,359.000000,0.000000,5.991140,2.901251,5.966569,2.902066,5.974250,2.901329,5.553432,2.891737,5.632874,2.867373,5.336649,2.906532,5.678066,2.839705,5.865133,2.862950,5.343388,2.843574,5.478762,2.887296,5.907961,2.835728,5.420108,2.860206,5.503683,2.847263,5.711552,2.713822,5.362386,2.826346,5.447608,2.801596,5.861889,2.681365,5.395486,2.774194,5.867542,2.744335,6.051764,2.648776,5.521034,2.638096,5.930223,2.745148,6.025441,2.742974,6.341440,2.621110,6.070981,2.717620
3662682633.719400,288.000000,359.000000,0.000000,5.964071,2.827377,5.919418,2.831117,5.839632,2.830140,5.483553,2.808092,5.468823,2.792320,5.298970,2.825731,5.536204,2.760337,5.712088,2.786437,5.249493,2.756995,5.374895,2.795746,5.738753,2.751034,5.379423,2.773298,5.403154,2.761992,5.597643,2.627947,5.310841,2.750015,5.361061,2.733218,5.773570,2.587198,5.277821,2.693805,5.740717,2.667417,5.871088,2.576519,5.367685,2.555070,5.854566,2.652842,5.859608,2.655638,6.262962,2.541676,5.858773,2.629743
3662682633.819134,290.000000,359.000000,0.000000,5.775263,2.764749,5.636230,2.774345,5.713848,2.771701,5.383878,2.745078,5.396897,2.730222,5.136923,2.743499,5.464802,2.680737,5.520417,2.732434,5.133088,2.683562,5.102679,2.751004,5.564876,2.724410,5.162259,2.693208,5.156389,2.702482,5.530618,2.569156,5.071052,2.695724,5.022304,2.661969,5.619719,2.534431,5.154418,2.642567,5.609479,2.618129,5.805008,2.516931,5.184548,2.486814,5.714707,2.610338,5.625215,2.615974,6.073056,2.473227,5.756111,2.579849
3662682633.919864,292.000000,359.000000,0.000000,5.587441,2.660705,5.562678,2.653642,5.546696,2.665897,5.178010,2.641355,5.210982,2.632071,5.005478,2.663913,5.235064,2.593231,5.456046,2.606759,4.974995,2.602067,5.099057,2.648147,5.484408,2.587783,5.082121,2.619340,5.092926,2.601320,5.300169,2.473399,5.035452,2.588332,5.054067,2.562941,5.365520,2.441966,5.069883,2.537021,5.479476,2.503225,5.594850,2.418628,5.098880,2.398486,5.519513,2.498840,5.555172,2.496893,5.871742,2.381328,5.621369,2.462360
3662682634.019598,294.000000,359.000000,0.000000,5.604129,2.633330,5.549674,2.635018,5.548610,2.638593,5.161545,2.617034,5.143945,2.610840,4.998799,2.644823,5.209737,2.569538,5.419823,2.583944,4.986169,2.579240,5.085657,2.619755,5.498017,2.564259,5.147355,2.578450,5.123135,2.583214,5.241861,2.447165,5.016988,2.562664,5.051166,2.537783,5.397907,2.402735,5.052476,2.511663,5.441795,2.475746,5.509549,2.395044,5.086288,2.377574,5.511476,2.470315,5.495659,2.474267,5.871415,2.352526,5.624137,2.435490
3662682634.119332,295.000000,359.000000,0.000000,5.515233,2.613695,5.509662,2.617449,5.633902,2.607264,5.107870,2.598057,5.080182,2.577765,4.942095,2.626202,5.157920,2.554776,5.362438,2.576683,4.932799,2.555604,5.100585,2.597977,5.515516,2.541430,5.089172,2.573215,5.117233,2.559392,5.185641,2.422046,4.959823,2.546974,5.075964,2.521897,5.295959,2.396906,5.051358,2.495660,5.369936,2.453595,5.552494,2.371144,5.096308,2.355105,5.381299,2.445356,5.437776,2.448650,5.776044,2.337438,5.562987,2.419768
3662682634.221060,297.000000,359.000000,0.000000,5.385193,2.517256,5.345343,2.513785,5.357872,2.512837,4.950580,2.506648,4.942904,2.487052,4.761360,2.527134,4.991504,2.443838,5.225351,2.471759,4.773090,2.460425,4.935784,2.501219,5.277471,2.438078,4.927498,2.469041,4.918021,2.458056,5.040621,2.317789,4.886334,2.440562,4.869877,2.415355,5.135405,2.298585,4.865649,2.393849,5.219735,2.360920,5.307907,2.276570,4.880451,2.263470,5.299882,2.353548,5.284050,2.348747,5.598223,2.236097,5.424946,2.316741
3662682634.320791,299.000000,359.000000,0.000000,5.405600,2.508922,5.406607,2.499999,5.379730,2.503271,4.932804,2.488209,4.924785,2.474992,4.757589,2.528375,5.017911,2.446711,5.210873,2.467562,4.758485,2.463322,4.935621,2.495019,5.262813,2.437764,4.976156,2.459612,4.979586,2.452281,5.064486,2.328936,4.815415,2.441455,4.874348,2.410346,5.127134,2.284640,4.885574,2.377955,5.261923,2.345957,5.255410,2.269898,4.923459,2.251400,5.306572,2.334019,5.266902,2.338266,5.589284,2.233620,5.393134,2.302943
3662682634.421523,301.000000,359.000000,0.000000,5.274726,2.504311,5.180357,2.504587,5.150711,2.503622,4.894538,2.505173,4.900271,2.480170,4.721470,2.514557,4.905709,2.438577,5.101622,2.445729,4.671240,2.453510,4.876456,2.485688,5.228796,2.426690,4.807289,2.457380,4.810766,2.440560,4.940255,2.312059,4.770262,2.420774,4.784232,2.401003,5.078556,2.278805,4.798996,2.378927,5.165210,2.340561,5.232113,2.247992,4.768708,2.242211,5.251314,2.326526,5.289082,2.329392,5.507687,2.199360,5.350301,2.304031
3662682634.521257,303.000000,359.000000,0.000000,5.272064,2.443450,5.293044,2.433681,5.318124,2.437826,4.859037,2.412717,4.899341,2.395526,4.689686,2.435859,4.986905,2.376638,5.160536,2.403538,4.713707,2.372141,4.755571,2.427236,5.138027,2.372409,4.795102,2.389983,4.809099,2.378882,5.055239,2.245579,4.688708,2.359794,4.758330,2.348408,5.137354,2.211594,4.748386,2.312440,5.089187,2.280082,5.262503,2.192722,4.809820,2.164096,5.102726,2.270075,5.176325,2.269461,5.510009,2.162726,5.288348,2.245373
3662682634.621988,304.000000,359.000000,0.000000,5.219389,2.406391,5.229308,2.413122,5.261974,2.409160,4.902845,2.371880,4.938003,2.352295,4.661598,2.374306,4.986876,2.327197,5.053128,2.367538,4.643450,2.308589,4.660889,2.371031,5.117263,2.335896,4.680804,2.337451,4.671505,2.330988,5.020316,2.198419,4.575161,2.320524,4.646400,2.294938,5.107593,2.149113,4.594488,2.272143,5.062106,2.251547,5.280684,2.135531,4.736824,2.096488,5.058622,2.247761,5.095148,2.235198,5.581649,2.104722,5.198210,2.206312
3662682634.721373,306.000000,359.000000,0.000000,5.193528,2.390753,5.188677,2.398433,5.236831,2.390678,4.805455,2.387122,4.803628,2.367874,4.646893,2.424789,4.767557,2.339338,5.076796,2.341280,4.614316,2.351645,4.814156,2.379707,5.134734,2.323845,4.777565,2.351521,4.817228,2.333407,4.854366,2.209950,4.695309,2.314685,4.777034,2.294540,4.964529,2.178211,4.784157,2.277205,5.064447,2.224102,5.075831,2.148328,4.742671,2.149722,5.084054,2.220960,5.142061,2.220783,5.372174,2.120989,5.249850,2.198097
3662682634.822989,307.000000,359.000000,0.000000,5.226577,2.369589,5.230895,2.371571,5.228595,2.369675,4.833291,2.347532,4.912679,2.324439,4.595328,2.357712,4.908692,2.300025,5.046240,2.341079,4.612443,2.285230,4.682077,2.341622,5.059665,2.308056,4.702736,2.314952,4.726698,2.309780,4.938590,2.170608,4.611202,2.296347,4.664666,2.275541,5.068585,2.134997,4.603332,2.239906,5.016909,2.214711,5.224263,2.114085,4.724562,2.079873,5.071213,2.211905,5.108358,2.204350,5.442460,2.082310,5.152819,2.174952
3662682634.922744,308.000000,359.000000,0.000000,5.226626,2.325832,5.220885,2.331760,5.230965,2.335222,4.824177,2.310799,4.841571,2.290673,4.637737,2.334901,4.843928,2.262769,5.051120,2.293333,4.595376,2.265161,4.695965,2.307076,5.079170,2.269693,4.749727,2.269717,4.692491,2.263491,4.981987,2.135547,4.635340,2.254425,4.662179,2.232784,5.025063,2.098160,4.646136,2.199825,5.050377,2.168865,5.142661,2.081822,4.699989,2.061390,5.052379,2.156354,5.113800,2.164421,5.496303,2.048520,5.153391,2.135093
3662682635.022478,310.000000,359.000000,0.000000,5.146595,2.342366,5.136955,2.350740,5.137577,2.340590,4.826147,2.326867,4.869540,2.300108,4.625821,2.339097,4.832897,2.273632,5.068839,2.313230,4.578185,2.277793,4.666171,2.321370,5.051234,2.279967,4.734667,2.292696,4.708966,2.281345,4.937392,2.159392,4.631677,2.260215,4.667857,2.241920,5.010157,2.121449,4.656922,2.210748,5.039412,2.186084,5.146943,2.092387,4.691834,2.061998,5.078972,2.185096,5.105972,2.177829,5.422353,2.046726,5.221001,2.152532
3662682635.122210,312.000000,359.000000,0.000000,5.220788,2.332174,5.218004,2.330219,5.188314,2.323357,4.806107,2.307194,4.841387,2.283054,4.628499,2.326978,4.830764,2.257369,5.077448,2.295148,4.593877,2.260254,4.749809,2.293603,5.076380,2.261276,4.717415,2.285095,4.729092,2.258653,4.925347,2.133810,4.639239,2.238739,4.671217,2.231714,5.000692,2.095360,4.617203,2.194873,5.058226,2.172743,5.133896,2.075816,4.685093,2.044851,5.077570,2.154637,5.101176,2.152331,5.460118,2.041968,5.153255,2.133687
3662682635.222942,314.000000,359.000000,0.000000,5.154772,2.340146,5.162450,2.342843,5.220846,2.332799,4.843889,2.315991,4.870303,2.295931,4.584179,2.326378,4.917759,2.268224,5.026650,2.312246,4.596728,2.267099,4.683049,2.309383,5.055786,2.282347,4.647307,2.279688,4.648112,2.268608,4.977705,2.139113,4.534207,2.260659,4.611048,2.235202,5.008748,2.103590,4.619207,2.209710,5.033458,2.188501,5.177232,2.088911,4.668932,2.063555,5.067316,2.178232,5.070566,2.182100,5.372140,2.061056,5.137701,2.144129
3662682635.322675,315.000000,359.000000,0.000000,5.171953,2.330346,5.195091,2.334504,5.172227,2.326077,4.819602,2.325173,4.813042,2.296248,4.634280,2.342606,4.815420,2.276779,5.010595,2.293500,4.590903,2.287201,4.782640,2.311317,5.070700,2.274992,4.756882,2.289680,4.729109,2.279317,4.898142,2.150333,4.649328,2.268448,4.670141,2.246673,4.940526,2.113976,4.667049,2.210634,5.055673,2.176548,5.090790,2.091670,4.694168,2.070469,5.054215,2.170308,5.065212,2.165315,5.345443,2.054464,5.095704,2.143743
3662682635.422914,317.000000,359.000000,0.000000,5.184346,2.338828,5.155716,2.341314,5.159878,2.347588,4.860050,2.321661,4.843697,2.302626,4.674400,2.325113,4.914665,2.258594,4.996691,2.303376,4.610120,2.267799,4.671271,2.321943,5.116569,2.288075,4.679371,2.285374,4.675379,2.276372,4.981843,2.149109,4.609458,2.260402,4.584627,2.232235,4.987497,2.110492,4.672599,2.210313,5.115047,2.194318,5.186091,2.091578,4.706769,2.059690,5.105095,2.184537,5.069286,2.178468,5.452173,2.035260,5.207793,2.146389
3662682635.522623,319.000000,359.000000,0.000000,5.244706,2.342929,5.221949,2.343030,5.187106,2.333952,4.958372,2.332323,4.931313,2.311865,4.792763,2.332722,4.969317,2.265286,5.128362,2.283446,4.704005,2.276926,4.863436,2.321146,5.217368,2.276544,4.788972,2.284068,4.786956,2.290394,5.028624,2.139697,4.725484,2.258238,4.711721,2.228724,5.059684,2.105032,4.765059,2.206944,5.202620,2.188606,5.251512,2.086817,4.774996,2.053829,5.243859,2.177033,5.196451,2.171474,5.504529,2.036969,5.309803,2.136875
3662682635.622355,321.000000,359.000000,0.000000,5.385939,2.340279,5.312064,2.344077,5.323817,2.344172,4.859148,2.336401,4.835478,2.317458,4.722074,2.369522,4.893954,2.280080,5.158956,2.294208,4.700262,2.295181,4.868335,2.332890,5.216267,2.271298,4.877356,2.296246,4.886257,2.278998,4.927885,2.156886,4.795402,2.269980,4.837688,2.246081,5.032525,2.115586,4.827527,2.223114,5.122135,2.171158,5.172267,2.104539,4.843099,2.092467,5.190988,2.165673,5.192033,2.176370,5.535410,2.075969,5.256536,2.141407
3662682635.723089,322.000000,359.000000,0.000000,5.295716,2.364840,5.283202,2.366541,5.269836,2.371062,4.949963,2.339141,4.935630,2.332009,4.725382,2.354471,5.049281,2.294919,5.200184,2.321690,4.731863,2.284745,4.787049,2.336162,5.200336,2.292304,4.807137,2.304453,4.822181,2.299461,5.018259,2.153517,4.671548,2.284249,4.705626,2.263448,5.200372,2.116443,4.706328,2.235329,5.126159,2.207663,5.348747,2.104763,4.800731,2.079309,5.201073,2.194600,5.231830,2.200040,5.609866,2.072741,5.329957,2.164613
3662682635.822819,324.000000,359.000000,0.000000,5.593282,2.396401,5.529899,2.397376,5.542825,2.390939,5.114946,2.371161,5.142578,2.357203,4.922840,2.399969,5.141334,2.332028,5.347335,2.350032,4.889488,2.332423,5.028031,2.369901,5.384626,2.329608,5.049140,2.343167,5.023926,2.332228,5.211162,2.204826,4.921349,2.318014,4.957651,2.295687,5.318024,2.167385,4.953947,2.271494,5.397650,2.235869,5.427736,2.141874,5.000642,2.122925,5.428497,2.231536,5.373365,2.223253,5.724753,2.106678,5.470735,2.200992
3662682635.922553,326.000000,359.000000,0.000000,5.526786,2.374053,5.539456,2.378832,5.549337,2.371455,5.131549,2.358225,5.164877,2.335873,4.959640,2.379024,5.231641,2.310979,5.328880,2.335594,4.895906,2.316719,5.037027,2.352423,5.375494,2.318614,5.050195,2.324173,5.091666,2.315410,5.215017,2.177130,4.905133,2.315537,4.972989,2.280694,5.318107,2.153326,4.979681,2.253058,5.402821,2.224572,5.495418,2.132389,5.028981,2.112033,5.476873,2.210607,5.423063,2.211219,5.727777,2.095995,5.491114,2.179742
3662682636.022286,327.000000,359.000000,0.000000,5.809488,2.436239,5.699588,2.441091,5.646248,2.436680,5.326524,2.424543,5.321084,2.401368,5.103120,2.430750,5.349296,2.357644,5.562171,2.387647,5.103747,2.372525,5.167172,2.410539,5.551092,2.358785,5.170903,2.377311,5.129433,2.374953,5.404772,2.241825,5.156614,2.353145,5.122110,2.333508,5.517765,2.197432,5.106059,2.310497,5.567198,2.280783,5.654388,2.184933,5.120606,2.163230,5.659886,2.264725,5.666922,2.270056,6.021553,2.134467,5.700715,2.235885
3662682636.123021,328.000000,359.000000,0.000000,5.820420,2.420881,5.817880,2.431383,5.869864,2.424086,5.429712,2.415978,5.474609,2.407955,5.211688,2.430234,5.398125,2.364661,5.639764,2.381001,5.152773,2.370136,5.324250,2.405613,5.666968,2.361717,5.324580,2.375810,5.350098,2.360701,5.485519,2.241624,5.186002,2.348830,5.259496,2.323316,5.613709,2.210998,5.283034,2.303996,5.663046,2.260668,5.753841,2.180687,5.261798,2.166089,5.749980,2.266266,5.734681,2.256071,6.069151,2.149932,5.808460,2.234754
3662682636.222750,330.000000,359.000000,0.000000,5.875825,2.424768,5.861450,2.411468,5.904981,2.409368,5.423472,2.420371,5.362512,2.398651,5.293813,2.457618,5.458566,2.358865,5.710873,2.369708,5.276870,2.403868,5.484868,2.430454,5.762035,2.350129,5.506460,2.383644,5.458607,2.388365,5.486769,2.248311,5.426216,2.362802,5.327764,2.331519,5.589515,2.222997,5.475849,2.320509,5.826203,2.275356,5.769547,2.206048,5.343612,2.192226,5.841487,2.254674,5.788896,2.249417,6.026582,2.149728,5.961195,2.224933
3662682636.322485,332.000000,359.000000,0.000000,6.322867,2.479110,6.212900,2.475062,6.228593,2.488389,5.741097,2.462970,5.753765,2.441992,5.468336,2.480790,5.818951,2.410632,6.051605,2.444064,5.556192,2.428531,5.714629,2.465173,6.092110,2.425495,5.688308,2.429457,5.667999,2.412916,5.829435,2.298449,5.545922,2.404669,5.585231,2.381383,5.911434,2.256578,5.576854,2.358521,6.038438,2.325964,6.139008,2.235666,5.627478,2.222723,6.131765,2.314630,6.113001,2.316356,6.495932,2.202568,6.185707,2.278956
3662682636.422217,333.000000,359.000000,0.000000,6.505658,2.517600,6.508409,2.520804,6.478391,2.511908,6.074446,2.506389,6.156067,2.480119,5.874446,2.520605,6.181880,2.450290,6.388834,2.475835,5.866243,2.447515,6.008486,2.492534,6.417448,2.447325,5.932413,2.469309,5.926905,2.450666,6.297404,2.324245,5.866203,2.430509,5.889795,2.415169,6.303042,2.282480,5.880220,2.380288,6.351804,2.363288,6.519729,2.264889,5.972861,2.237508,6.404058,2.349986,6.526612,2.348507,6.908681,2.219659,6.601733,2.315976
3662682636.522947,335.000000,359.000000,0.000000,6.663284,2.507831,6.603895,2.515090,6.671242,2.503341,6.261611,2.492482,6.227105,2.472884,5.946271,2.507039,6.366968,2.436754,6.461380,2.476627,5.949035,2.443250,6.063515,2.483217,6.544456,2.443173,6.067988,2.457683,6.102781,2.447261,6.407099,2.312463,5.931201,2.430625,6.029276,2.409813,6.440132,2.283034,5.993544,2.381138,6.517383,2.356933,6.636940,2.269271,6.094051,2.239419,6.626816,2.345748,6.604290,2.354217,6.987639,2.225113,6.748194,2.316014
3662682636.622682,337.000000,359.000000,0.000000,7.355803,2.590381,7.317045,2.596301,7.310704,2.581139,6.914957,2.592119,6.886009,2.555322,6.611223,2.591267,6.924225,2.527837,7.148078,2.555411,6.520673,2.517079,6.707548,2.562146,7.203106,2.536749,6.634805,2.545143,6.607939,2.530156,7.045314,2.391186,6.548112,2.505665,6.553350,2.481211,7.139584,2.373552,6.598806,2.457093,7.203518,2.445374,7.336262,2.336077,6.688141,2.309136,7.336503,2.428849,7.238731,2.430792,7.734796,2.302148,7.329587,2.391977
3662682636.722414,339.000000,359.000000,0.000000,7.535097,2.583690,7.408298,2.589681,7.530419,2.575659,6.874742,2.568260,6.985942,2.551071,6.659427,2.579067,6.997098,2.524230,7.193347,2.553830,6.579419,2.517148,6.805060,2.557538,7.356220,2.524310,6.725834,2.531110,6.741159,2.515760,7.106480,2.388655,6.557559,2.504967,6.698877,2.485239,7.258613,2.362452,6.640240,2.458291,7.234632,2.432455,7.486533,2.331223,6.754548,2.303949,7.268084,2.422765,7.368526,2.418257,7.731877,2.289016,7.480084,2.398852
3662682636.822147,340.000000,359.000000,0.000000,8.444337,2.736818,8.395245,2.735544,8.357975,2.733619,7.889347,2.724919,7.887363,2.698377,7.584565,2.723306,7.914704,2.668150,8.234341,2.686854,7.521881,2.669683,7.730306,2.712807,8.368814,2.659176,7.596394,2.691735,7.655983,2.673013,8.014780,2.545620,7.538833,2.640926,7.660611,2.625068,8.212234,2.499956,7.545044,2.604174,8.186748,2.580605,8.501432,2.489762,7.726242,2.451744,8.306288,2.568845,8.464561,2.572797,8.857405,2.445576,8.561674,2.543563
