Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3666312397.003736,279.000000,0.000000,19.609555,1.466372,20.131513,1.551042,19.166186,1.606533,20.229574,1.586793,20.879660,1.670490,18.722742,1.665901,19.690912,1.802115,18.118298,1.907653,18.765475,1.821045,17.140988,1.932187,17.736096,2.071256,17.645543,1.995419,18.184089,2.109749,18.743058,2.267814,17.891933,2.272749,18.295770,2.296712,18.073598,2.430616,19.543784,2.456508,17.396101,2.497109,18.611294,2.638475,19.270400,2.657717,18.308193,2.685809,18.096313,2.765156,18.307282,2.840472,20.097106,2.873789
3666312397.104466,279.000000,0.000000,20.750527,1.618546,20.270606,1.679266,20.421565,1.746829,20.966834,1.743021,21.227317,1.781468,19.882866,1.810245,20.461115,1.898300,18.659783,2.022581,19.874450,1.982032,18.572153,2.057720,19.100288,2.177874,18.277101,2.158047,19.200562,2.220034,19.409847,2.355712,18.754402,2.414661,19.271405,2.420120,19.644885,2.550328,20.416945,2.560983,18.631431,2.604032,18.912995,2.716967,20.304623,2.779665,19.439955,2.763932,20.085940,2.840383,19.550905,2.924806,20.843134,2.964217
3666312397.205197,280.000000,0.000000,23.081636,1.448641,22.968718,1.486472,22.485154,1.543075,22.607472,1.572169,23.153388,1.605801,20.867978,1.604032,22.475127,1.747092,20.673560,1.841194,21.232781,1.787645,19.927269,1.890909,20.009608,2.004905,20.541926,1.972318,20.582599,2.051484,21.940474,2.187222,20.853509,2.212879,21.638231,2.231024,20.510048,2.375881,22.405259,2.326411,20.706750,2.399068,21.030165,2.549580,21.856419,2.601612,21.210935,2.607119,21.762185,2.657684,21.145516,2.759861,22.169951,2.789383
3666312397.304930,280.000000,0.000000,20.644018,1.318479,20.420624,1.409016,20.018847,1.471941,21.205310,1.510398,20.755469,1.558352,19.253719,1.553936,20.441015,1.696617,18.642659,1.779518,20.152213,1.730968,18.537619,1.779541,18.342575,1.941229,18.941913,1.895952,18.901148,1.984483,18.425674,2.100500,18.746334,2.116575,19.356674,2.138413,19.090740,2.306972,20.576123,2.321687,18.982403,2.319284,19.012275,2.474431,19.989828,2.567595,19.338885,2.547454,19.719221,2.597830,19.089848,2.683426,21.448080,2.664233
3666312397.405661,280.000000,0.000000,19.340070,1.351620,19.432857,1.449369,18.724504,1.507848,20.901204,1.455168,20.132832,1.552046,18.091813,1.521353,20.226508,1.671798,17.917998,1.791006,18.269739,1.668085,17.047324,1.814904,17.565483,1.988373,16.751451,1.910540,16.979377,1.948436,19.294851,2.133498,16.641274,2.118466,17.544393,2.171629,18.337104,2.301105,18.009805,2.294878,17.296034,2.350841,18.049509,2.511067,18.660073,2.475813,17.940825,2.531240,17.802149,2.612787,18.662044,2.706349,19.074324,2.732073
3666312397.505405,280.000000,0.000000,19.236536,1.341515,18.822184,1.410362,18.279443,1.497483,18.896647,1.501805,19.062413,1.583307,17.335722,1.554869,18.475304,1.686383,16.972477,1.769478,17.887554,1.760907,16.351622,1.818656,16.779994,1.978796,16.981226,1.957360,17.273145,1.996722,17.428173,2.138582,17.372246,2.131803,17.788632,2.213001,17.208278,2.308712,18.302260,2.295698,16.516215,2.354364,17.299055,2.477556,18.452233,2.552832,17.661342,2.548897,17.303354,2.615493,17.771238,2.706570,18.516455,2.708466
3666312397.605140,282.000000,0.000000,19.288322,1.331820,19.075819,1.392310,18.361825,1.497001,19.827638,1.473865,19.619658,1.537805,18.229925,1.533600,19.726523,1.696651,17.957583,1.754927,18.209461,1.714653,17.332576,1.786615,17.138449,1.916266,17.527828,1.893822,18.195970,1.968687,18.484237,2.098236,18.002576,2.108317,18.068090,2.154380,17.676428,2.317846,18.969832,2.295084,17.594128,2.360099,17.557620,2.445306,19.014900,2.533043,17.558098,2.536084,19.177875,2.626554,18.318969,2.663999,19.829464,2.696165
3666312397.704901,282.000000,0.000000,18.911314,1.397140,18.331684,1.472609,17.906605,1.481874,18.630089,1.537343,19.179746,1.584218,17.104432,1.553199,19.001955,1.713810,16.835910,1.802698,17.766206,1.744144,15.952226,1.858315,16.447633,2.001524,16.301543,1.940840,16.411206,1.994993,17.201087,2.158845,16.710531,2.167841,17.089884,2.207108,16.875946,2.314410,17.337607,2.353344,16.467704,2.396293,17.184394,2.493325,17.822490,2.566542,17.087463,2.598985,18.137113,2.681969,17.452928,2.748112,18.848180,2.738892
3666312397.805603,283.000000,0.000000,18.470505,1.366038,17.813812,1.438686,18.013997,1.508840,18.864535,1.492037,19.135867,1.556652,16.970468,1.561344,18.607281,1.704921,16.614548,1.784358,17.306284,1.717271,16.353298,1.811918,16.996120,1.960727,16.460715,1.924381,16.315199,2.007935,17.840459,2.133564,16.605387,2.159946,16.932107,2.189833,17.239005,2.330487,18.093186,2.317726,16.951493,2.384697,16.724895,2.484384,17.822107,2.562586,17.140140,2.545687,17.572212,2.639772,17.607084,2.697020,18.336860,2.727177
3666312397.905337,284.000000,0.000000,18.698591,1.332384,18.808194,1.420820,18.511805,1.461784,19.545704,1.478154,19.092912,1.525285,17.848171,1.526482,18.795153,1.659418,17.654966,1.758354,17.802535,1.704273,16.920891,1.784825,17.533442,1.914241,17.153386,1.914204,16.924147,1.963980,18.203795,2.036161,16.907751,2.093168,17.942198,2.148507,17.361261,2.255571,18.511968,2.299537,17.674997,2.339300,17.477455,2.459640,19.062509,2.534030,17.770453,2.528534,18.415664,2.593797,18.066785,2.653247,18.874944,2.695324
3666312398.005070,284.000000,0.000000,18.853180,1.396596,18.110594,1.513436,18.155053,1.573566,20.027353,1.550927,19.529948,1.606020,17.575874,1.587136,19.050900,1.739644,16.853365,1.855141,17.647747,1.802262,16.447371,1.881164,16.729249,2.031128,16.677082,1.994289,16.331014,2.051815,18.428324,2.193332,16.985966,2.177069,17.091866,2.242594,17.175318,2.386597,17.996762,2.362267,17.634195,2.443501,17.601939,2.554148,18.378569,2.580877,18.639363,2.650476,18.031971,2.678634,18.220261,2.774868,17.950397,2.764846
3666312398.104817,284.000000,0.000000,19.127507,1.386226,19.329992,1.454958,18.627143,1.537014,20.752347,1.518157,21.027968,1.580243,18.529600,1.558561,20.166197,1.726218,17.830137,1.808323,18.609229,1.756255,17.193558,1.870150,18.092315,1.982785,17.669674,1.963492,18.259576,2.023512,19.255235,2.155013,17.903774,2.147177,18.894029,2.247354,18.650065,2.343869,18.585782,2.333754,17.561375,2.371740,18.853284,2.494128,19.595831,2.558574,18.094252,2.596734,19.971358,2.674790,18.825371,2.718367,19.899698,2.767639
3666312398.205534,286.000000,0.000000,21.957482,1.260879,21.016982,1.329676,21.641736,1.420291,22.528376,1.392523,22.706352,1.465095,20.505695,1.441434,22.969959,1.579400,20.159873,1.703095,21.341663,1.618129,19.026553,1.731410,19.711462,1.861102,19.491677,1.792832,19.774246,1.903173,20.711143,2.027886,19.786926,2.045608,19.646847,2.078128,20.896328,2.211098,20.884517,2.208005,19.698648,2.289578,21.227868,2.353059,20.418918,2.406629,20.801521,2.443240,20.868222,2.586309,21.497109,2.628903,21.578590,2.594093
3666312398.305267,286.000000,0.000000,22.735671,1.295025,22.203580,1.388317,21.518166,1.473584,22.731675,1.428576,22.389954,1.531736,20.853586,1.460960,22.372436,1.635498,20.176502,1.738241,21.095564,1.671799,19.847478,1.763454,20.330307,1.909298,20.079161,1.859976,20.734113,1.947030,22.603883,2.038717,19.930716,2.099967,21.224853,2.137724,20.433727,2.242378,21.124789,2.272914,20.742272,2.309433,21.834506,2.480431,22.130391,2.486931,21.820330,2.501191,21.518453,2.607251,21.873610,2.668285,22.656333,2.662330
3666312398.405020,286.000000,0.000000,23.326438,1.277222,23.922831,1.337075,22.990079,1.460120,23.897467,1.380692,24.390303,1.494887,22.615970,1.497515,24.299780,1.631051,21.860615,1.663743,22.529886,1.684795,21.213180,1.739271,21.608880,1.873027,21.695777,1.816552,22.119574,1.898799,22.209160,2.061431,21.781325,2.067042,21.568638,2.082488,22.235850,2.237033,22.833826,2.228816,21.446293,2.281502,22.829579,2.420413,23.592952,2.470931,22.969458,2.482045,23.056822,2.526045,22.633004,2.641370,23.717814,2.625936
3666312398.504734,287.000000,0.000000,25.189350,1.058335,24.626521,1.156650,25.820836,1.237131,27.729732,1.147879,26.795897,1.255216,24.662614,1.206103,27.530726,1.377224,23.624849,1.495930,25.192945,1.395902,22.275643,1.513760,23.700491,1.673661,23.012617,1.594110,23.295300,1.688033,25.872109,1.781828,23.571065,1.829592,23.665091,1.869036,25.194505,1.962311,25.317080,1.986553,24.348760,2.093871,24.841538,2.146739,25.920117,2.187336,26.088059,2.312510,24.608042,2.320791,25.714847,2.346830,25.907867,2.404647
3666312398.605464,287.000000,0.000000,25.451649,1.051199,24.577850,1.123971,24.563959,1.195939,26.590841,1.196780,24.997687,1.206031,23.006436,1.226346,25.384820,1.379836,22.486429,1.473753,23.855037,1.460838,22.810753,1.508046,22.665010,1.626563,22.314543,1.603382,22.809062,1.684349,23.727891,1.806328,23.605206,1.797784,23.858088,1.887419,23.460379,2.032851,24.413688,1.944612,22.898640,2.030111,23.454130,2.209759,25.121064,2.231739,23.380375,2.214513,24.828395,2.304813,23.954898,2.363627,26.489971,2.402744
3666312398.705198,288.000000,0.000000,23.393428,1.105295,22.584727,1.167593,22.618351,1.240901,24.927716,1.231577,25.871359,1.314315,22.359056,1.271826,24.720242,1.418761,21.828336,1.550120,23.533567,1.400933,20.256989,1.523777,22.189486,1.705291,21.793161,1.681696,21.365052,1.704003,23.243361,1.851855,20.810196,1.850123,21.913762,1.886290,23.820701,2.042117,22.724652,2.039997,22.515531,2.124891,23.634136,2.182732,22.878136,2.209389,23.372944,2.282837,23.248447,2.360112,23.192533,2.399233,25.257832,2.459824
3666312398.804930,289.000000,0.000000,27.820792,0.975993,27.719168,1.039591,28.546854,1.077847,28.831567,1.099940,29.339403,1.149446,26.680994,1.154199,27.346562,1.316866,27.285996,1.381369,26.927774,1.306778,24.718195,1.379262,25.580276,1.580821,24.477435,1.490578,25.058172,1.564120,27.807506,1.715789,25.245539,1.724122,27.306232,1.731019,27.650332,1.883925,27.512722,1.913988,25.290230,1.940875,27.774233,2.028785,27.830275,2.082084,27.799358,2.125842,27.271948,2.172644,26.453036,2.312275,27.815064,2.262686
3666312398.905662,289.000000,0.000000,30.180498,0.912461,28.716372,1.016542,28.910121,1.082567,32.961532,1.025272,32.882168,1.082991,28.281383,1.107876,30.740031,1.281031,27.114320,1.356660,29.147648,1.297714,26.673258,1.416233,27.473861,1.513391,27.423663,1.439288,27.498011,1.550079,28.534778,1.652206,28.404717,1.602959,28.784067,1.751687,30.009889,1.839611,30.204352,1.841639,28.205342,1.929737,28.227026,2.000036,30.019443,2.073382,28.659954,2.052357,30.817775,2.228743,29.441368,2.258868,32.418592,2.277033
3666312399.005394,289.000000,0.000000,28.134481,0.981215,27.718334,1.020314,27.432164,1.119896,29.035023,1.138225,30.324173,1.155721,27.011089,1.121914,28.229459,1.349995,26.087565,1.442651,27.807430,1.329887,26.491432,1.434076,26.204713,1.601145,25.962930,1.573466,26.553584,1.613966,27.730375,1.742086,28.052981,1.730779,27.298469,1.790480,27.553596,1.939923,27.611286,1.959218,26.283788,1.995294,27.296844,2.100873,29.781351,2.143429,28.637838,2.164356,27.595734,2.234532,28.555197,2.317589,30.124618,2.293842
3666312399.105128,290.000000,0.000000,31.776415,0.975920,29.777513,1.033662,30.963781,1.106943,32.864026,1.116866,35.368628,1.103638,32.287816,1.071963,33.225127,1.261130,28.992451,1.413092,29.571707,1.305873,26.984929,1.344836,28.531085,1.488689,28.785256,1.468296,28.283203,1.576176,32.055387,1.744711,27.894678,1.675768,30.803426,1.712886,31.234406,1.879654,30.401944,1.896919,30.569824,1.940377,32.347732,2.050318,31.874667,2.062743,30.837292,2.070402,30.204063,2.180781,30.480984,2.293648,33.954389,2.308874
3666312399.205858,291.000000,0.000000,38.581255,0.856751,38.116537,0.931610,35.654997,0.993301,37.102492,0.934426,38.253922,1.033169,33.810382,1.006713,37.025736,1.149858,33.936772,1.249496,35.671907,1.131732,32.139565,1.243549,34.433803,1.411181,34.086372,1.328331,34.326125,1.429670,36.491263,1.575766,35.457892,1.597118,35.953677,1.619276,37.773080,1.762304,38.007950,1.739997,34.084481,1.828051,34.418604,1.926160,37.263564,1.972040,35.780691,1.983110,37.668140,2.057484,36.698137,2.125044,41.625447,2.112630
3666312399.306590,291.000000,0.000000,37.741582,0.907419,37.440947,1.011419,34.453161,1.068477,41.239899,1.016225,40.398764,1.155453,35.346054,1.072542,37.125786,1.312960,33.824526,1.373685,37.189301,1.309771,33.713086,1.368666,34.966377,1.521556,33.912863,1.430284,35.312193,1.483264,38.893676,1.631122,34.996796,1.659964,38.010223,1.728193,38.573998,1.882305,39.398632,1.849748,36.228116,1.902108,37.664278,1.998328,41.446059,2.048982,37.370978,2.108418,39.691410,2.159595,38.509065,2.198689,40.052549,2.248081
3666312399.406323,291.000000,0.000000,38.598698,0.663817,35.325443,0.804376,40.209017,0.804585,39.011060,0.879293,38.227939,0.852726,34.354507,0.923811,38.421114,1.053467,35.376828,1.116550,36.937638,1.078280,33.120848,1.096111,32.279331,1.239997,34.315250,1.232776,35.627832,1.353589,35.820430,1.384593,37.442871,1.426814,39.669713,1.522610,33.743155,1.588446,41.387006,1.576789,35.405242,1.599262,33.998855,1.766068,39.814742,1.897519,36.511673,1.800092,37.752537,1.908117,36.171208,1.995172,37.748168,1.940257
3666312399.506056,293.000000,0.000000,51.275421,0.283513,49.977903,0.323607,47.712649,0.476549,53.217271,0.440563,55.879665,0.511459,50.440423,0.536174,50.976412,0.583454,49.498193,0.704712,47.533035,0.616890,45.931863,0.723067,47.093515,0.845393,53.425351,0.860121,45.693281,0.842282,51.047618,0.972417,44.882811,1.023261,49.132755,0.999569,45.485274,1.112464,53.097936,1.241057,48.582071,1.233031,50.192054,1.353754,54.696793,1.418757,44.893997,1.399823,49.602510,1.435368,53.442384,1.538177,54.863314,1.580434
3666312399.605791,293.000000,0.000000,47.134334,0.288946,45.549966,0.355068,48.161558,0.355001,48.722981,0.391777,48.760052,0.479411,43.778034,0.504291,48.494418,0.614047,42.819999,0.720952,43.577251,0.549240,39.431531,0.692932,45.673663,0.839079,38.909537,0.793936,42.705966,0.812238,46.056909,0.971031,43.025613,1.067013,45.686368,1.097347,42.888465,1.083748,44.448795,1.129554,47.898138,1.108828,43.607463,1.301028,45.721925,1.381998,42.909007,1.398468,47.170918,1.466670,44.799449,1.517702,46.919203,1.536776
