Time,Angle (A),Angle (B),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3662681796.829836,283.000000,359.000000,0.000000,210.994771,-2.771674,211.425388,-2.973778,248.750557,-2.718090,178.132421,-2.860357,189.225413,-2.998553,178.139744,-2.717627,193.238939,-2.835617,228.238127,-2.996016,164.560745,-3.112218,198.288420,-2.663833,217.184027,-3.041792,242.595479,3.073139,180.440331,-3.081944,180.091572,2.928418,203.171820,3.084939,204.180400,2.994056,229.292212,2.606684,190.151351,3.068379,230.257282,2.779114,225.147105,2.641742,179.543108,2.793375,250.190568,2.980681,247.595163,2.830889,196.927111,2.404929,223.887986,2.710008
3662681796.929570,285.000000,359.000000,0.000000,223.010961,-2.702223,247.029523,-2.718552,212.428345,-2.955636,193.844732,-2.940381,206.370461,-2.855074,190.906037,-2.701972,173.473540,-3.089059,252.478898,-2.930273,166.639023,-3.087282,218.994616,-2.898295,204.837707,-3.042496,209.203962,-3.086133,186.926700,3.101446,184.263825,2.774453,192.021826,3.071083,214.726776,3.110080,241.087289,2.744578,189.669273,2.976958,253.067517,2.750420,235.476463,2.495188,174.953525,2.690601,223.453084,2.825543,245.101945,2.813257,255.911125,2.392944,216.186177,2.767387
3662681797.029330,287.000000,359.000000,0.000000,373.463838,-2.783137,256.153674,-2.676685,305.481234,-2.782547,237.001040,-2.832792,218.634312,-2.996402,190.058937,-2.744939,213.021188,-2.880970,279.220875,-3.122603,209.298069,-2.880703,267.294003,-2.950105,289.053723,-2.779436,217.995511,-3.032500,212.944424,-2.986280,206.701220,2.769197,239.814315,-3.081516,217.492747,-3.136980,227.915842,2.666518,222.829167,3.080601,245.219685,2.792130,233.375744,2.609559,222.924569,2.628239,297.246727,3.045059,288.375422,2.765804,296.569004,2.520578,226.095230,2.540794
3662681797.130069,288.000000,359.000000,0.000000,250.342002,-2.806038,256.519164,-3.003320,315.230433,-2.854625,232.499524,-2.817045,236.913237,-2.864138,194.720229,-2.757956,231.068322,3.098153,297.563837,-2.901772,194.133614,-2.927974,259.494893,-2.883258,351.831759,3.115496,211.848745,-3.025594,264.535090,-3.107457,224.525561,2.923704,236.805795,3.097935,218.247735,-3.125888,255.744453,2.843718,210.640337,2.928131,256.376232,2.855248,225.303593,2.623789,227.859177,2.620137,285.136635,2.978019,246.572111,2.954229,281.453647,2.364683,270.883810,2.572314
3662681797.229767,290.000000,359.000000,0.000000,340.243372,3.096783,239.572383,-2.702079,280.023951,-2.654336,237.459692,-2.997702,298.778508,-2.954782,243.288844,-2.747334,277.323372,-3.090402,302.489289,3.134959,281.136829,-3.025740,281.675712,-2.705968,373.000722,-2.962576,321.076992,-3.115609,296.814311,-2.950042,300.418614,2.826181,315.124210,2.894280,308.861155,3.106389,278.656741,2.832671,274.717286,2.938687,455.595380,2.583283,283.815911,2.592458,256.460396,2.619307,296.231824,2.466938,261.337524,2.720928,333.781570,2.167629,379.124122,2.749151
3662681797.329502,292.000000,359.000000,0.000000,332.409472,-2.996737,479.530311,-2.339345,349.741175,-3.024698,351.042101,-2.809814,294.212998,-3.038987,384.705361,-3.073541,311.846836,-3.027107,475.211495,-3.103739,271.641445,-3.016761,334.115310,3.065704,582.097337,-2.852328,363.438780,3.129142,358.346880,3.089797,335.343746,2.867755,342.656378,-3.116791,324.122345,2.789907,246.783643,2.656291,337.877268,2.827942,358.653014,2.937725,411.743990,2.480391,265.058726,2.449456,460.847828,3.096287,385.016637,2.240746,490.746264,2.693456,323.976409,2.827313
3662681797.429332,294.000000,359.000000,0.616000,1623.955902,1.542072,2391.545960,0.147735,740.773048,-2.149871,896.993520,-1.103942,2525.602070,-1.272595,1338.265128,-0.478719,738.391160,1.787555,1478.052851,2.974903,3877.533776,0.996466,2420.536420,2.105059,1281.568928,-0.750043,1006.903212,1.968736,802.731498,2.998644,1212.820418,1.416689,633.422926,1.639625,1073.069689,-2.652918,1430.637223,-3.112560,1744.131271,-1.394215,1728.978216,1.264545,603.739505,2.405170,5196.677391,-2.238219,3865.713224,-2.181106,1379.404731,-0.983996,731.717342,0.846500,1442.723191,-2.954911
3662681797.531060,295.000000,359.000000,0.048000,413.197597,1.266801,980.558801,-0.942359,668.245798,-2.393308,740.834581,2.520382,788.156606,0.006336,1956.489738,-1.623374,1073.662070,2.921166,599.110818,1.815474,3012.774389,-0.498737,1309.576448,-3.049911,526.805592,2.392752,671.092498,0.494938,628.902965,-1.388077,854.002303,-0.974422,1040.262401,2.514682,1164.108618,2.155468,732.744176,0.756179,1000.878830,-1.390708,708.099962,-2.338123,665.201737,1.285024,2614.728960,1.576910,601.125892,-2.724558,1388.683489,2.658159,549.576922,0.772083,1559.030594,-1.087931
3662681797.630795,297.000000,359.000000,0.056000,832.947573,1.301727,693.743470,0.922981,591.303741,0.616057,771.179280,1.044746,621.389613,1.367617,483.743067,1.337588,791.930207,0.694618,1152.305434,1.129263,580.586862,1.285251,532.459224,0.988383,852.451381,0.636552,659.602351,0.624924,605.104396,1.124847,667.842194,0.683149,692.790677,0.968349,485.893841,0.874644,1180.770559,-0.154573,676.346551,0.529040,664.881837,0.964367,539.830167,0.565580,446.577479,0.114857,1156.579171,0.762539,880.907795,0.929369,533.547266,0.025964,392.013609,0.037429
3662681797.730528,299.000000,359.000000,0.000000,397.599612,0.718443,340.451383,0.701407,398.797803,0.880968,363.022390,0.698620,324.035387,0.524532,308.351187,0.963515,267.458206,0.511145,298.219627,0.779340,287.196032,0.712301,298.028004,0.612909,345.117771,0.517947,332.115399,0.571293,290.899348,0.517081,334.840137,0.244175,358.483146,0.561216,285.392116,0.405838,303.518621,0.325423,295.005261,0.523859,428.243817,0.393090,366.114141,0.084669,309.951349,0.034737,337.662572,0.074369,480.098062,0.441208,505.212094,0.169306,322.647616,0.321159
3662681797.831258,301.000000,359.000000,0.000000,305.278638,0.729135,304.389550,0.603088,282.577326,0.593751,235.908519,0.616680,238.501384,0.223729,212.269790,0.629708,235.862035,0.648112,335.099076,0.251829,229.075358,0.554102,268.935905,0.650364,274.263831,0.626784,235.042543,0.442428,293.934539,0.600936,255.362395,0.284429,259.231554,0.633683,246.802090,0.149777,291.468371,-0.012735,261.629885,0.481537,274.283165,0.147621,300.167950,-0.177904,215.067770,-0.142422,298.142230,0.073299,259.005694,-0.127798,296.906237,-0.088794,283.620576,0.015865
3662681797.931878,302.000000,359.000000,0.000000,321.960858,0.764859,303.701098,0.845216,385.546711,0.750523,281.919240,0.686285,263.598456,0.701429,218.062538,0.768948,248.619438,0.766105,300.335707,0.412030,254.620719,0.607051,335.074202,0.708165,291.497281,0.563084,273.091581,0.803018,274.087038,0.482022,287.212178,0.194638,245.421416,0.628945,268.900557,0.358574,314.131609,0.026675,274.917323,0.522644,309.320074,0.292079,269.693131,0.197388,217.520283,-0.023573,319.780002,0.033091,323.474273,0.066623,228.713418,0.291424,403.289101,0.161899
3662681798.031610,303.000000,359.000000,0.000000,253.841240,1.027531,317.617162,0.780890,321.977387,0.619836,213.204912,0.695238,255.753982,0.457528,236.080801,0.502994,263.248844,0.498417,272.699887,0.368501,261.794120,0.614486,262.806638,0.513057,322.578177,0.290500,258.911959,0.415323,245.834637,0.539932,268.403370,0.046765,215.659562,0.205355,234.298221,0.477781,209.857169,0.134845,237.791046,0.203113,297.314070,0.038916,278.356282,-0.179246,253.602417,-0.224059,269.263077,-0.123076,272.292625,-0.155938,282.929984,-0.276358,318.064019,0.091549
3662681798.131346,305.000000,359.000000,0.000000,215.924331,0.565357,272.284863,0.398653,315.815933,0.596988,243.502102,0.245682,252.155914,0.565938,222.950446,0.480012,233.463754,0.101256,299.022970,0.672021,206.800260,0.438950,273.194882,0.289581,265.118638,0.295539,304.117272,0.560476,317.567273,0.365505,233.592808,-0.094342,232.004463,0.207251,217.531056,0.141435,222.788290,-0.179708,256.821772,0.121383,266.048563,-0.058698,360.606917,-0.267558,273.254450,-0.241844,333.716446,-0.127415,337.213724,0.060959,235.847284,-0.270606,331.466592,-0.295688
3662681798.232094,307.000000,359.000000,0.000000,504.309541,0.224964,469.309182,0.396499,402.970573,0.651926,290.720511,0.796962,307.061835,0.400155,339.048349,0.515351,392.542686,0.264979,367.456685,0.360783,310.980912,0.262440,339.964081,0.439347,403.230593,0.177195,347.094512,0.525747,352.871358,0.400024,372.391993,-0.093763,311.448517,0.192189,350.593186,0.084057,335.209005,-0.172506,304.484724,0.070280,434.625911,-0.252226,504.303585,-0.399722,354.041053,-0.515589,347.276245,0.119712,438.417001,0.222074,568.707067,-0.565448,435.293818,0.006958
3662681798.331810,309.000000,359.000000,0.000000,405.099568,0.295206,401.603222,-0.160588,573.061196,0.229165,348.028081,0.300748,518.748567,0.079643,375.433904,0.287533,512.219314,-0.288303,579.659764,0.165701,302.811909,-0.126324,394.106817,-0.195166,452.807276,0.196499,523.404371,0.054111,380.008634,0.134744,358.875157,-0.008246,412.624137,0.000355,593.903196,-0.188775,496.144297,-0.511737,315.008351,0.052505,428.896373,-0.213982,405.998464,-0.674507,317.234766,-0.419960,624.228348,-0.451285,406.950479,-0.279192,593.532581,-0.024601,473.093067,-0.677106
