Time,Angle (A),Angle (B),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3662685074.428974,295.000000,0.000000,0.008000,338.735007,2.941926,412.091318,2.714127,383.646783,2.728657,596.380779,3.110355,456.918106,2.545187,455.456266,2.646287,393.729892,2.935345,478.681915,2.775487,391.027032,2.391067,517.527776,2.790167,443.754832,2.866795,393.161745,2.648232,414.058927,2.565979,435.127443,2.848362,458.336854,2.575281,726.735844,2.922668,630.818043,2.497592,324.994659,2.647443,445.728571,2.513427,374.916406,2.081143,570.821777,2.624059,506.652474,2.635089,535.058012,2.514188,589.487184,2.511149,551.167610,2.761941
3662685074.528704,295.000000,0.000000,0.040000,634.493871,2.105614,629.948407,2.970098,705.244139,1.928135,781.116003,2.383806,605.670398,1.440821,611.395574,2.261671,439.156082,1.693843,842.991205,2.354197,740.551546,2.727409,767.863480,2.568077,592.090828,1.971566,691.767726,2.425884,746.695421,2.613994,1056.314988,1.995122,2440.189620,2.705369,680.561095,1.442411,573.782911,1.919225,745.800268,1.930734,794.889188,2.193833,562.998921,1.883645,532.574170,2.022124,471.438920,1.710305,637.091423,2.062558,1131.633780,1.568325,523.814355,1.728977
3662685074.628438,297.000000,0.000000,0.036000,728.234145,1.986879,1148.274608,1.576721,895.495571,1.567098,533.400819,2.110908,449.369597,1.545226,673.645610,2.109457,706.931398,1.924058,912.401769,2.032088,584.802165,2.001148,820.208785,2.367629,549.453430,1.536832,511.816741,2.083575,1255.645454,2.500662,581.908864,1.334121,533.105661,1.696963,468.748056,1.947074,722.372884,1.763001,567.509470,1.962548,738.482329,1.764928,628.882694,1.693818,488.719602,1.524529,1359.289151,2.051003,880.582183,1.427012,554.666360,0.754660,635.345788,1.732525
3662685074.728171,298.000000,0.000000,0.068000,596.660773,1.447833,674.194669,1.877067,660.658835,1.650681,808.189188,1.998106,795.464954,1.416836,917.634301,1.687846,805.651563,1.493136,689.491305,1.782404,502.539789,1.432848,734.284319,1.502394,521.418448,1.887515,608.972491,1.384599,917.755358,1.489802,775.604442,1.057636,846.846568,1.817754,504.537399,1.309343,753.914418,1.364647,1160.723993,1.943406,700.977935,1.276121,1035.023344,0.946833,1001.376213,1.045351,1214.679872,1.508296,569.344265,1.861390,496.141676,1.310068,1225.370288,1.583052
3662685074.828955,300.000000,0.000000,0.016000,440.423941,0.991184,1093.359922,0.484110,516.353884,0.658115,427.396264,1.346520,571.029489,0.894218,586.309008,1.193327,521.322096,1.250499,627.923889,0.996306,440.133161,0.806993,913.422352,0.877710,562.900844,0.830157,456.477433,1.434232,641.164202,1.056137,468.027027,0.612644,435.983176,0.925107,4087.685520,0.368283,409.602946,0.543936,390.759454,1.052339,501.232086,1.098666,546.392982,0.671402,1023.530446,0.827691,620.856213,0.927577,705.650269,0.727657,573.377861,0.543298,1002.167982,0.470081
3662685074.928690,301.000000,0.000000,0.520000,628.163488,0.766932,503.998026,0.655031,1325.685921,0.994992,641.042690,0.294529,555.902660,0.529794,524.108112,1.384993,706.457340,1.372451,2186.977338,0.130759,903.623804,0.427819,500.780655,1.121354,1081.558759,0.926260,546.512177,1.074199,557.372570,0.766654,638.854075,1.151671,531.817521,1.150870,882.605625,0.755955,829.439302,0.879580,545.086184,1.309028,1052.457441,1.527832,989.693099,1.151439,548.542584,-0.123022,508.136250,1.421388,1719.142380,0.443993,852.646356,1.216684,660.550977,0.932086
3662685075.028475,302.000000,0.000000,0.008000,556.721638,0.789362,465.027378,0.588275,523.531214,0.762642,465.034855,0.992295,332.155641,0.746800,384.779405,0.595278,537.598520,0.928968,422.228682,0.454559,423.889984,1.099802,467.552244,0.367426,476.557917,0.815181,445.078725,1.034701,435.996416,0.780319,386.990711,0.513413,407.735386,0.750926,860.484253,0.720123,389.534338,0.520140,395.144760,0.843453,560.466889,1.025770,549.455795,0.574432,287.290792,0.466516,531.152941,1.120188,430.043493,0.531778,593.613612,0.614972,302.983518,0.396332
3662685075.128191,304.000000,0.000000,0.016000,521.716165,0.075449,380.097334,0.118694,516.500766,0.301094,569.019151,0.219916,457.122960,0.571942,443.585252,0.340533,474.778208,0.264322,374.096755,-0.029310,459.415860,0.404523,512.718500,0.419163,545.032737,0.000736,374.097325,0.198898,547.475744,0.189955,664.928284,0.259063,566.473944,0.028914,377.022661,0.131450,594.595657,0.127185,396.384015,0.295083,528.447170,-0.077537,474.407633,0.304187,461.634328,-0.046529,641.475922,0.091111,598.082397,0.023944,628.484673,0.009339,366.370130,0.318612
3662685075.228934,305.000000,0.000000,0.016000,536.885798,0.397359,588.132218,0.130270,641.781720,0.414056,534.441181,0.538924,543.639819,-0.020377,553.613175,0.349895,525.282464,0.580609,575.943383,0.231639,455.689082,0.223544,446.884130,0.173818,427.499940,-0.082136,524.458217,-0.256326,450.959993,-0.026852,577.507700,0.387536,591.801851,0.101970,419.402199,0.251437,600.619935,0.303714,775.286469,0.020279,533.136683,-0.363452,494.324560,0.301695,518.969623,-0.211855,640.800753,-0.000834,454.300220,0.364884,576.948992,-0.622107,810.292382,0.306034
3662685075.328656,306.000000,0.000000,0.004000,887.560113,-0.192225,480.133132,-0.079400,423.189731,-0.357990,374.689477,0.086902,389.072930,-0.363350,935.044698,-0.012248,969.093777,-0.296363,404.971866,-0.399309,522.314057,-0.553146,425.990341,-0.400219,539.332328,-0.433312,446.983722,-0.217270,376.587754,-0.559519,594.321714,-0.541886,464.107898,-0.421281,482.265407,-0.197760,352.095168,-0.589105,462.588259,-0.632044,729.539068,-0.168055,472.412357,-0.558158,434.979525,-0.429029,778.916387,-0.426205,494.941257,-0.310754,405.502603,-0.789364,596.289458,-0.697450
3662685075.428413,308.000000,0.000000,0.020000,398.713774,-0.621899,617.488419,-0.839433,1280.727969,-0.369141,688.206550,-0.344831,486.063570,-0.916682,383.987606,-0.650825,348.304515,-1.018761,517.923035,-0.452550,416.288386,-0.531390,388.978178,-0.369410,585.012842,-0.139684,403.444552,-0.583232,533.311705,-0.526829,508.192435,-0.268674,473.574485,-0.352840,709.608254,-0.673274,692.756773,-0.773940,389.451799,-0.810077,425.119486,-0.633297,513.494651,-0.758648,915.735581,-0.378958,693.101581,-1.040660,459.015780,-0.900136,589.152654,-1.002642,622.069166,-0.572722
3662685075.528121,309.000000,0.000000,0.020000,594.517944,-0.202954,671.454288,-0.205436,611.204444,-0.460291,459.471175,-0.455176,595.183635,-0.690426,377.871749,0.037522,428.813410,-0.291641,563.386077,-0.041847,342.646296,-0.653243,503.696525,-0.480874,597.496372,-0.542571,569.804887,-0.142692,342.358243,-0.844271,666.174874,-0.635478,569.241762,-0.833825,423.225552,-0.366327,481.875167,-0.535108,549.289608,-0.619774,390.756597,-0.575630,391.459917,-1.040195,602.336929,-1.095647,544.869280,-0.134062,550.571441,-0.644633,629.552766,-0.259743,1610.181854,-0.274681
3662685075.628853,311.000000,0.000000,0.000000,642.409922,-1.182314,380.993562,-0.666062,434.034059,-0.856396,419.843230,-1.024370,572.086535,-0.906258,379.375585,-1.019350,403.251692,-0.930250,394.646469,-1.205446,332.059418,-1.052932,421.468422,-1.296648,535.695555,-1.328080,410.856921,-1.107394,379.241403,-1.164118,523.822790,-1.115383,540.546249,-1.210338,347.711861,-1.201597,415.634796,-0.867510,404.497362,-1.163843,427.654567,-1.174651,497.225625,-1.540470,421.842907,-1.591372,363.252065,-1.180273,659.839165,-1.360331,537.364543,-0.960197,404.931565,-1.170007
3662685075.728586,311.000000,0.000000,0.000000,409.638627,-1.366331,468.022305,-0.712064,416.976585,-0.768773,366.492885,-0.886757,320.039743,-0.809098,385.005255,-1.092559,601.964548,-1.176695,362.544670,-1.005654,392.724400,-1.070262,321.082987,-0.999743,336.789647,-0.999721,306.549483,-1.064230,466.438211,-1.041363,382.560251,-1.201169,399.895364,-1.301333,409.132991,-0.978151,491.117000,-1.188687,422.102406,-1.107592,363.420137,-0.863527,484.006046,-1.076235,352.439642,-1.186893,402.271334,-1.198573,345.593457,-1.169035,514.672537,-1.386020,463.233091,-1.633016
3662685075.828321,313.000000,0.000000,0.004000,451.714250,-1.096238,310.720853,-1.197338,400.091646,-0.707146,345.075512,-0.568912,414.307801,-0.700464,491.723739,-0.809214,586.912932,-1.105182,392.570084,-1.032231,482.219802,-1.211226,395.985786,-0.835331,353.549339,-1.101814,354.564935,-1.028353,377.219086,-1.034910,545.027883,-1.350417,369.266561,-1.454779,408.711031,-1.391904,341.865624,-1.238011,307.139350,-1.154532,389.579760,-1.268801,397.453720,-1.367849,340.059038,-1.389210,303.379573,-1.102798,448.443847,-1.196327,394.787206,-1.533306,312.135778,-1.421097
3662685075.929889,315.000000,0.000000,0.000000,246.545008,-1.558962,259.227200,-1.809670,270.955633,-1.586627,316.066732,-1.451198,255.242075,-1.444569,243.034107,-1.754648,233.308897,-1.670283,318.235987,-1.754824,213.193238,-1.782766,284.945746,-1.805802,230.949068,-1.565100,230.996210,-1.845118,275.048594,-2.017662,231.695462,-1.999572,251.353381,-1.954193,225.601092,-1.934408,417.747979,-2.144390,282.738922,-1.807216,271.805331,-2.085181,253.629897,-2.206273,250.455811,-1.989113,276.416224,-2.029935,298.736485,-2.035119,291.772302,-2.311992,246.939887,-1.988814
3662685076.029769,316.000000,0.000000,0.000000,232.077088,-1.479506,246.511409,-1.539290,272.939320,-1.488083,207.647405,-1.753524,302.064985,-1.737788,250.537972,-1.626222,306.875246,-1.635892,267.538431,-1.621406,228.641269,-1.758797,250.659084,-1.743572,237.870994,-1.753091,222.716111,-1.591795,239.160422,-1.754024,277.713588,-1.829374,209.403717,-1.829112,236.041876,-2.062708,275.739121,-2.070134,223.923333,-1.721780,216.453082,-1.580451,243.739807,-1.759042,236.450186,-2.019371,236.069269,-1.948178,280.238822,-1.899025,227.181460,-1.922407,237.195635,-1.967916
3662685076.129502,316.000000,0.000000,0.000000,309.877260,-1.657547,279.274884,-1.779885,294.277527,-1.513157,186.408016,-1.759973,213.943717,-1.884328,250.394988,-1.579081,303.173397,-1.578246,238.686199,-1.713999,263.796161,-1.883369,220.881335,-1.560911,307.873731,-1.582194,243.235967,-1.779415,229.346863,-1.830713,235.919010,-1.891756,265.129552,-2.028947,296.367653,-1.941152,252.123338,-2.025540,242.732575,-2.025753,296.212894,-1.849825,333.886777,-2.159035,267.962731,-2.036670,295.388610,-2.013286,276.819678,-1.754788,405.182082,-2.221029,231.973281,-2.168762
3662685076.229238,318.000000,0.000000,0.000000,200.612562,-1.965824,188.955737,-1.917954,195.000125,-1.887885,194.560472,-2.097342,178.411110,-2.165615,178.433818,-1.932994,203.281911,-2.007640,206.952041,-2.159856,172.246194,-2.045951,192.707507,-2.024231,168.656078,-2.027676,182.118714,-2.091990,187.019929,-2.063665,184.354919,-2.180360,172.805309,-2.029269,166.447040,-2.022855,166.256246,-2.116883,165.196696,-2.186364,186.906138,-2.159756,197.262528,-2.419824,161.486164,-2.374735,193.004056,-2.174215,186.758743,-2.211065,207.584791,-2.381689,188.203702,-2.298749
3662685076.329968,320.000000,0.000000,0.000000,190.830884,-1.911281,183.459439,-1.870562,181.616209,-1.827056,184.837527,-1.803140,156.478645,-1.941422,181.096395,-1.987819,166.822716,-1.991387,164.428430,-1.724198,151.750264,-2.038558,171.691112,-1.870970,205.528468,-1.955521,165.942021,-1.971171,197.709348,-2.223601,193.266959,-2.106887,166.968079,-2.020494,151.481496,-2.171193,197.253304,-2.122457,172.564993,-1.977165,188.646075,-2.217264,183.379445,-2.298564,186.568301,-2.318985,228.252252,-2.075520,189.047522,-2.020087,199.254247,-2.337273,232.327102,-2.162244
3662685076.429700,321.000000,0.000000,0.000000,167.878797,-2.180950,171.900605,-2.034145,188.760118,-1.956498,159.200125,-2.080905,152.191354,-2.158312,146.564724,-2.043097,158.225559,-2.172888,175.846929,-2.230734,141.757930,-2.121565,163.443475,-2.010848,160.236272,-2.150257,140.459507,-2.155717,137.168411,-2.143988,130.797103,-2.201631,141.878883,-2.160622,133.348200,-2.133888,150.021335,-2.304921,146.292936,-2.271532,152.365033,-2.344763,174.065960,-2.354534,129.393948,-2.389747,160.431178,-2.363091,180.762448,-2.299285,160.594435,-2.509910,162.027087,-2.243222
3662685076.529434,322.000000,0.000000,0.000000,187.672690,-2.105928,179.600629,-2.034295,178.571922,-2.125695,142.398120,-2.044795,153.943345,-2.108011,155.127373,-2.093303,152.486226,-2.056153,138.629075,-1.955927,142.592640,-2.172160,159.191276,-2.037304,151.623688,-2.260298,154.819977,-2.110688,154.315167,-2.182662,191.949347,-2.416444,157.391102,-2.228638,148.548816,-2.166551,153.824788,-2.552217,148.911348,-2.214548,144.144300,-2.353258,165.023619,-2.373926,160.906787,-2.556090,152.117653,-2.283514,161.631999,-2.401288,189.767150,-2.432486,167.395500,-2.348394
3662685076.629194,324.000000,0.000000,0.000000,154.388584,-2.161343,145.190913,-2.123118,139.141349,-2.236658,149.205602,-2.297542,138.689693,-2.303033,126.936999,-2.041962,137.128753,-2.098600,137.921514,-2.337049,126.259279,-2.237469,139.572445,-2.207613,143.655964,-2.411064,129.332970,-2.210536,137.660065,-2.295073,141.250021,-2.429896,125.716339,-2.310002,138.054603,-2.248510,151.296304,-2.513306,133.371221,-2.375387,158.358506,-2.341325,150.206796,-2.477535,143.046255,-2.584129,148.676672,-2.354823,145.749722,-2.398106,166.407464,-2.472355,143.542928,-2.464786
