Time,Angle (A),Angle (B),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3663287338.838396,283.000000,360.000000,0.000000,61.668610,-3.065085,55.388744,-2.966812,60.674663,-2.907482,58.833063,-2.903163,60.644041,-2.808560,54.097281,-2.796959,58.007123,-2.655921,53.134079,-2.596045,54.540334,-2.640350,52.616263,-2.632201,51.856879,-2.453791,49.269638,-2.458833,58.049361,-2.416817,54.964430,-2.311735,50.647321,-2.226434,57.133795,-2.245778,55.114583,-2.114985,58.777668,-2.123520,52.926013,-2.142495,53.820378,-1.983203,62.378898,-1.886022,54.191099,-1.892403,57.916053,-1.840668,56.659110,-1.684199,54.641726,-1.713471
3663287338.938130,285.000000,360.000000,0.000000,66.275759,3.063512,69.111123,-3.125724,62.825892,3.134297,67.443230,-3.066923,68.283139,-3.008276,64.199764,-3.014143,68.317594,-2.894804,59.253396,-2.862946,61.975960,-2.864874,58.015389,-2.828405,60.320314,-2.682095,60.958589,-2.663247,58.994565,-2.637713,63.788778,-2.494223,61.510589,-2.503923,65.873230,-2.440960,62.658454,-2.348963,63.777605,-2.308122,62.728995,-2.246830,59.632388,-2.109587,68.884939,-2.098356,60.375011,-2.126167,62.367881,-2.018770,66.255596,-1.926630,64.218752,-1.907938
3663287339.037870,287.000000,360.000000,0.000000,73.112799,3.071408,76.269164,3.131023,73.140978,-3.039281,74.071900,-3.099548,80.044514,-3.002364,70.724315,-3.060685,72.626025,-2.894136,66.383606,-2.792626,73.885593,-2.898742,64.794635,-2.705592,64.677446,-2.604556,65.711016,-2.690263,65.832376,-2.584522,73.615775,-2.450616,72.523549,-2.471113,67.949740,-2.406351,71.251546,-2.255203,76.537151,-2.274317,69.888113,-2.227294,71.391429,-2.090232,73.886480,-2.064903,69.920285,-2.140849,77.462921,-2.056873,69.114357,-1.953611,75.389580,-1.923554
3663287339.139597,288.000000,360.000000,0.000000,76.504464,2.957315,79.865119,3.001100,80.610497,3.049900,75.705589,3.061897,76.417775,-3.101142,70.355066,-3.076364,73.572801,-2.934349,66.585560,-2.933027,72.525968,-2.910615,66.030235,-2.859016,68.907294,-2.733368,70.924441,-2.668825,74.709902,-2.735434,72.921157,-2.526665,72.583301,-2.526667,78.258845,-2.506933,69.929926,-2.377310,76.750225,-2.405209,74.021697,-2.411953,72.790557,-2.203027,79.407661,-2.184588,71.333246,-2.188741,72.278668,-2.115835,72.201640,-1.967639,75.907570,-2.063453
3663287339.239330,290.000000,360.000000,0.000000,101.068853,2.942813,108.960107,3.056886,91.021957,3.057650,106.968290,2.944198,97.737233,-3.133722,92.598102,3.065058,98.313491,-2.996888,89.931136,-3.018150,94.360909,-3.052145,92.763787,-2.885860,97.738129,-2.799238,84.412004,-2.812398,90.969159,-2.761691,97.172733,-2.690202,89.059099,-2.656542,94.820004,-2.533805,95.647396,-2.445169,96.243149,-2.524165,91.077897,-2.401063,96.632728,-2.277633,105.383495,-2.325578,101.296736,-2.267537,93.422800,-2.151529,100.046498,-2.119961,100.592194,-2.072296
3663287339.339063,292.000000,360.000000,0.000000,165.182963,2.870372,156.221448,3.076341,149.124033,-3.095467,182.028181,2.927818,157.078278,3.116096,160.380374,3.009288,188.264593,3.117767,156.088268,-3.080624,141.289758,3.032104,137.112787,-2.867671,136.566603,-2.727832,147.197848,-2.818281,136.582517,-2.805444,184.049306,-2.640271,153.426713,-2.604535,164.428401,-2.781897,145.712214,-2.499144,138.192641,-2.426692,149.997169,-2.447292,168.883482,-2.373007,171.531861,-2.344517,169.815066,-2.287187,162.083046,-2.038698,179.953582,-2.115641,163.458467,-2.106129
3663287339.438797,294.000000,360.000000,0.004000,264.243571,3.134748,233.175657,2.978391,226.026840,3.091730,350.856892,3.137952,236.442739,2.904405,256.477639,3.001850,270.060933,-2.989288,190.353847,-3.063486,294.800345,-3.135648,190.828559,-2.735923,234.531312,-2.701235,246.856082,-2.769402,297.114618,-2.639809,234.590534,-2.485728,236.242767,-2.631471,304.793991,-2.874049,256.126384,-2.600493,251.058828,-2.391677,295.364080,-2.534130,266.565294,-2.412069,276.655700,-2.155121,247.667880,-2.221004,260.822119,-2.195147,329.709807,-2.059071,303.921502,-2.298617
3663287339.539528,295.000000,360.000000,0.000000,325.454179,-0.442063,325.404259,-0.456650,287.528787,-0.615720,351.574325,-0.548651,308.083835,-0.651603,329.867782,-0.572553,301.693498,-0.045187,344.534025,0.003142,380.937730,-0.237229,278.080123,-0.577975,296.599118,0.018017,403.353450,-0.316967,248.122257,-0.108044,306.696137,0.077591,330.748011,0.348018,282.048434,0.153838,332.390387,0.320587,276.783159,0.515838,281.038710,0.324729,349.043347,0.422154,273.659811,0.750133,283.344003,0.452209,297.135519,0.638537,295.811336,0.644495,273.458494,0.852513
3663287339.639261,297.000000,360.000000,0.000000,185.232293,-0.747592,162.578782,-0.522024,163.245962,-0.576596,152.785205,-0.508033,165.673519,-0.545462,162.219973,-0.454083,137.015632,-0.310102,151.393668,-0.239995,158.481581,-0.331931,155.890163,-0.193984,152.070760,-0.060605,165.277876,-0.221692,142.033040,-0.025120,158.153833,0.071034,162.682361,0.076950,167.323130,0.166583,142.940323,0.172104,161.359288,0.008246,143.545937,0.290311,136.716666,0.431850,177.853407,0.499162,140.839000,0.479814,140.047429,0.517324,153.842804,0.521604,176.208598,0.891915
3663287339.738994,298.000000,360.000000,0.000000,160.551917,-0.559624,154.704298,-0.562874,161.925993,-0.347105,185.409430,-0.461830,150.958763,-0.534769,147.377458,-0.420181,154.089274,-0.202373,139.901739,-0.233467,152.372367,-0.194995,136.238532,-0.143286,157.863263,-0.043611,130.379280,-0.075974,144.184152,-0.084938,138.404721,0.137769,144.917389,0.163537,142.912150,0.141722,133.071592,0.357190,152.412413,0.428750,158.582268,0.212509,149.604946,0.519285,126.884839,0.523175,169.575566,0.494992,126.835267,0.655850,134.522025,0.684592,181.189450,0.652454
