Time,Angle (A),Angle (B),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3663288767.725260,283.000000,360.000000,0.000000,1.210324,-0.855557,1.203707,-0.860310,1.201531,-0.869588,1.116283,-0.871191,1.103892,-0.896007,1.080072,-0.852246,1.111737,-0.949034,1.174671,-0.932946,1.062497,-0.927259,1.115814,-0.892115,1.195857,-0.961422,1.107465,-0.932300,1.096207,-0.946674,1.132422,-1.092025,1.085682,-0.979857,1.078853,-1.003602,1.151717,-1.150327,1.084262,-1.039423,1.187042,-1.068388,1.196702,-1.177961,1.086176,-1.207431,1.198805,-1.096459,1.184333,-1.102739,1.263525,-1.238318,1.211349,-1.144007
3663288767.824993,285.000000,360.000000,0.000000,1.086443,-0.752911,1.072977,-0.767383,1.071614,-0.770559,0.984447,-0.768151,0.984405,-0.792521,0.955221,-0.742050,0.987409,-0.842302,1.055561,-0.823802,0.952920,-0.809718,0.994461,-0.783873,1.046184,-0.857150,0.989379,-0.831695,0.980167,-0.840092,1.005602,-0.979583,0.972908,-0.876389,0.959724,-0.900434,1.031142,-1.028798,0.970566,-0.929860,1.060330,-0.960775,1.059187,-1.077043,0.955135,-1.089402,1.071926,-0.997327,1.068517,-1.005721,1.107926,-1.138744,1.080629,-1.041013
3663288767.924726,287.000000,360.000000,0.000000,1.055206,-0.773947,1.058982,-0.788040,1.068094,-0.792775,0.963856,-0.787968,0.976442,-0.812309,0.934449,-0.749606,0.973320,-0.848984,1.043580,-0.835434,0.933078,-0.819419,0.988121,-0.801937,1.030968,-0.872825,0.978608,-0.841240,0.982097,-0.856296,0.990710,-0.995819,0.951028,-0.883491,0.958370,-0.911612,1.008593,-1.033578,0.961164,-0.945492,1.044948,-0.986284,1.044280,-1.087101,0.955290,-1.100182,1.044188,-1.008037,1.048913,-1.026142,1.085974,-1.140761,1.067980,-1.052516
3663288768.025585,288.000000,360.000000,0.000000,1.070485,-0.742265,1.055239,-0.746421,1.053198,-0.754547,0.953338,-0.746270,0.958346,-0.772250,0.932895,-0.710916,0.956834,-0.823034,1.031536,-0.813933,0.927766,-0.782817,0.985584,-0.760736,1.035958,-0.844457,0.976342,-0.810533,0.968891,-0.820820,0.975508,-0.955066,0.956798,-0.854261,0.951858,-0.879042,0.998746,-1.010818,0.957478,-0.909378,1.030083,-0.955415,1.030307,-1.050505,0.942943,-1.060690,1.046673,-0.984655,1.043531,-0.995382,1.081918,-1.111509,1.052516,-1.024379
3663288768.125320,290.000000,360.000000,0.000000,1.060692,-0.713682,1.056879,-0.725814,1.051346,-0.739974,0.935579,-0.728303,0.949208,-0.757345,0.922328,-0.681883,0.943713,-0.782411,1.025294,-0.777998,0.914647,-0.759183,0.976911,-0.749940,1.010731,-0.814955,0.963057,-0.775905,0.965226,-0.804669,0.972540,-0.939626,0.938458,-0.823069,0.953779,-0.846782,0.980920,-0.981269,0.945746,-0.887965,1.025253,-0.941395,1.005117,-1.034436,0.939679,-1.038547,1.019591,-0.959424,1.032610,-0.977446,1.065383,-1.080257,1.026379,-0.992769
3663288768.225050,292.000000,360.000000,0.000000,1.001061,-0.634988,1.000977,-0.637467,0.997672,-0.651335,0.902479,-0.649269,0.910224,-0.679275,0.888345,-0.617913,0.905517,-0.706681,0.978108,-0.702830,0.871841,-0.692518,0.928186,-0.676030,0.975667,-0.740548,0.915870,-0.702230,0.916575,-0.729965,0.935799,-0.869450,0.889266,-0.752097,0.907662,-0.772391,0.946871,-0.918251,0.894810,-0.818205,0.973422,-0.863433,0.970725,-0.968283,0.893137,-0.977725,0.972599,-0.882612,0.988958,-0.891596,1.033404,-1.012343,0.983050,-0.912445
3663288768.324784,294.000000,360.000000,0.000000,0.996581,-0.619120,0.983239,-0.617643,0.977027,-0.632167,0.897614,-0.617081,0.884141,-0.646601,0.886935,-0.581807,0.885869,-0.697602,0.961328,-0.707941,0.868744,-0.656384,0.932158,-0.640766,0.979647,-0.734684,0.923901,-0.680646,0.909627,-0.695983,0.912365,-0.841667,0.911771,-0.733959,0.899331,-0.755748,0.923384,-0.901680,0.904452,-0.792751,0.967548,-0.844741,0.950115,-0.929067,0.888215,-0.937084,0.980407,-0.872863,0.969836,-0.872709,1.023185,-0.994705,0.984129,-0.906069
3663288768.425515,295.000000,360.000000,0.000000,0.989629,-0.604464,0.993764,-0.612081,0.993637,-0.624365,0.893465,-0.622263,0.903997,-0.644658,0.880461,-0.579728,0.901735,-0.675259,0.975606,-0.678945,0.868412,-0.655814,0.929008,-0.639552,0.973208,-0.717010,0.920303,-0.668766,0.921499,-0.690343,0.921409,-0.835964,0.894634,-0.716593,0.908101,-0.741384,0.941269,-0.881158,0.895946,-0.784329,0.971053,-0.834830,0.970655,-0.931061,0.893912,-0.937504,0.967811,-0.850940,0.982261,-0.863440,1.023594,-0.979924,0.989352,-0.888034
3663288768.524795,297.000000,360.000000,0.000000,0.968496,-0.540409,0.970250,-0.543841,0.969671,-0.560442,0.886067,-0.550496,0.888375,-0.575949,0.875389,-0.517731,0.886004,-0.617947,0.959634,-0.627628,0.854616,-0.590694,0.915382,-0.571786,0.970244,-0.656840,0.901763,-0.601216,0.894933,-0.615412,0.918122,-0.767200,0.884282,-0.661873,0.893320,-0.686734,0.927353,-0.823908,0.883519,-0.725825,0.958824,-0.770356,0.956447,-0.869047,0.878908,-0.879262,0.958694,-0.788491,0.964701,-0.800752,1.009406,-0.924918,0.978466,-0.826650
3663288768.626095,298.000000,360.000000,0.000000,0.989757,-0.514820,0.984842,-0.513517,0.983351,-0.531928,0.890593,-0.533951,0.894995,-0.555409,0.878172,-0.504244,0.896800,-0.590174,0.959105,-0.588517,0.856387,-0.587831,0.906807,-0.561797,0.968198,-0.624369,0.893679,-0.586620,0.899754,-0.614164,0.924963,-0.758816,0.871441,-0.638674,0.893037,-0.658442,0.933813,-0.811658,0.872588,-0.705012,0.960217,-0.745911,0.962564,-0.854661,0.880362,-0.865702,0.962017,-0.765873,0.971396,-0.772858,1.022854,-0.897161,0.971428,-0.796955
3663288768.726826,300.000000,360.000000,0.000000,0.994294,-0.478451,0.985937,-0.492352,0.986320,-0.495285,0.894447,-0.490089,0.904464,-0.517213,0.869969,-0.459722,0.903733,-0.556435,0.970091,-0.541932,0.869474,-0.524982,0.919434,-0.507019,0.959540,-0.574467,0.906567,-0.551306,0.908461,-0.567519,0.918989,-0.697612,0.883946,-0.596057,0.887987,-0.622694,0.935608,-0.742190,0.889837,-0.651403,0.971062,-0.692518,0.965616,-0.800058,0.880106,-0.810039,0.979019,-0.720339,0.981713,-0.732960,1.010738,-0.857587,0.988543,-0.761918
3663288768.827560,301.000000,360.000000,0.000000,0.998959,-0.486420,1.005021,-0.489948,1.004329,-0.505474,0.898040,-0.498968,0.905256,-0.522499,0.883932,-0.453443,0.900477,-0.549343,0.975490,-0.556372,0.868535,-0.534751,0.930834,-0.523871,0.982119,-0.593485,0.915295,-0.545812,0.923346,-0.578551,0.927614,-0.721741,0.888473,-0.597719,0.910351,-0.621385,0.937399,-0.763737,0.900057,-0.663078,0.973865,-0.719435,0.966481,-0.810395,0.898643,-0.815789,0.969153,-0.732296,0.981372,-0.740421,1.025205,-0.849231,0.981257,-0.763869
3663288768.927361,303.000000,360.000000,0.000000,1.007031,-0.453870,1.013667,-0.457760,1.005793,-0.475150,0.923716,-0.468062,0.923916,-0.500204,0.903326,-0.438426,0.919485,-0.531184,0.996830,-0.536032,0.881093,-0.516282,0.945407,-0.498872,0.997070,-0.568496,0.926562,-0.518498,0.928327,-0.541340,0.952141,-0.692732,0.908051,-0.577107,0.921780,-0.598673,0.962724,-0.747552,0.901207,-0.647194,0.991998,-0.685592,0.988548,-0.789177,0.916598,-0.806488,0.987525,-0.703961,1.002376,-0.714008,1.050155,-0.838246,1.002573,-0.742878
3663288769.027095,305.000000,360.000000,0.000000,1.052302,-0.430065,1.040625,-0.435873,1.036140,-0.439880,0.951466,-0.443569,0.940551,-0.462488,0.926969,-0.407207,0.950060,-0.519131,1.014011,-0.514808,0.918208,-0.479270,0.968051,-0.452012,1.018041,-0.541999,0.968687,-0.505592,0.958352,-0.511748,0.959459,-0.656371,0.952012,-0.546377,0.935206,-0.572652,0.985634,-0.714676,0.945084,-0.606842,1.023926,-0.644698,1.015336,-0.743431,0.931594,-0.758530,1.037413,-0.677807,1.021524,-0.678386,1.075709,-0.810146,1.046458,-0.721172
