Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3666311671.783713,277.000000,0.000000,79.450070,2.848363,84.292997,2.613998,88.403900,2.851886,72.638077,2.681451,85.130771,2.651866,77.279628,2.653110,74.969669,2.664699,85.907939,2.675598,73.768561,2.669252,69.239993,2.783013,79.335988,2.836283,73.469346,2.799510,73.329582,2.636547,73.999804,2.744871,72.613517,2.866494,83.978592,2.801789,90.906999,2.679398,70.021303,2.724749,76.235587,2.823168,88.684219,2.663769,68.544715,2.661460,75.889101,2.795412,77.414759,2.727080,83.129333,2.730311,83.419091,2.802843
3666311671.884447,277.000000,0.000000,128.586739,2.450014,119.375213,2.510324,132.974225,2.674451,108.244447,2.744685,120.755050,2.602855,98.164452,2.526378,115.369300,2.541088,107.366314,2.415687,96.710912,2.487045,93.960463,2.470629,117.280741,2.582634,107.853508,2.518948,97.824676,2.452789,119.337919,2.389918,102.415948,2.601184,101.710601,2.512433,126.425494,2.544606,121.449348,2.588641,109.617719,2.561441,108.220490,2.469267,123.990196,2.544354,117.358107,2.562655,89.662734,2.602792,134.076530,2.576399,124.965268,2.809323
3666311671.984231,278.000000,0.000000,55.740928,2.999381,54.323049,2.913105,57.564143,2.954899,55.582509,2.906068,54.294611,2.923858,55.395831,2.956362,49.523330,2.924832,51.978209,2.931922,50.750950,2.945391,49.381309,2.923110,51.206470,2.893245,52.218802,2.857378,54.382215,2.942187,54.947503,2.757043,48.710388,2.873329,45.935045,2.928308,54.710451,2.696188,50.022057,2.882929,53.970973,2.879099,51.238388,2.758817,47.042347,2.751304,53.431095,2.894320,51.997029,2.887718,57.535634,2.803528,56.764939,2.943996
3666311672.084578,279.000000,0.000000,71.423189,3.067032,65.577632,2.990779,65.145506,3.104498,63.975351,3.141302,56.267615,3.080222,65.776510,3.058835,56.222503,3.063926,65.971600,3.061316,58.932271,3.112692,52.547708,3.038153,62.162031,3.058725,63.807768,3.091211,56.168978,3.044759,60.510230,2.954207,52.389944,3.052299,56.109344,3.025802,60.447936,3.006647,60.735039,3.111778,60.243863,2.929224,61.795867,2.976172,57.200582,2.930370,59.859622,3.022210,56.299982,2.983506,68.003693,2.909521,59.246692,3.078628
3666311672.184310,279.000000,0.000000,48.469982,2.862024,50.686417,2.842660,51.968210,2.828898,49.443849,2.954905,50.829881,2.911887,46.388244,2.847340,47.328897,2.855792,46.719229,2.776764,51.853159,2.917470,46.268151,2.847084,50.283167,2.909554,51.078001,2.813399,44.798390,2.930382,49.610428,2.760865,48.268496,2.886832,47.024287,2.893861,51.798717,2.831589,50.678098,2.904726,47.528946,2.721852,51.464353,2.785218,48.871639,2.710590,45.940840,2.865440,50.272911,2.855635,49.829917,2.758626,51.285876,2.824037
3666311672.284046,280.000000,0.000000,42.358624,3.135762,42.883585,3.080035,42.844980,3.032730,38.327971,-3.091553,39.998121,3.140718,42.182732,-3.098133,39.343589,3.125533,39.935665,3.127021,38.162582,3.110937,40.198436,-3.120121,40.653750,-3.106930,41.253949,3.086881,40.462616,-3.135973,37.933565,2.937738,36.391899,3.081273,38.142449,3.082946,39.221690,2.987627,39.976809,3.060013,38.057335,3.073546,38.595209,3.005539,39.990660,2.970649,39.428921,3.088929,40.754222,3.042885,41.536757,3.028274,40.968919,3.035814
3666311672.383777,280.000000,0.000000,43.596671,-3.120632,41.050464,-3.136103,43.670381,3.100018,41.218665,3.121751,39.291032,-3.131024,38.161563,-3.137785,40.271086,-3.139829,43.210199,3.127051,39.095255,3.123959,40.186038,-3.138318,39.706202,3.081286,41.169825,3.139577,38.902453,3.091873,36.785752,3.039318,39.704154,-3.138697,36.901245,3.107756,36.464510,3.012505,40.161780,3.036480,38.872808,3.040216,38.587840,3.044871,37.408443,3.014717,38.905729,3.040303,41.153721,3.099003,41.680359,3.012185,38.752908,3.003686
3666311672.484633,280.000000,0.000000,59.981617,2.866373,61.277545,2.872517,60.172009,2.950235,59.247835,2.986211,62.449357,2.842588,53.815008,2.977979,55.142311,2.908077,56.091199,2.924580,55.125021,2.890314,57.331501,2.863788,58.718293,2.904899,63.073445,2.863601,57.514150,2.892346,56.444608,2.787201,57.957856,2.890142,53.330293,2.870866,57.906607,2.795915,52.276272,2.821024,55.174911,2.783658,54.636922,2.819720,54.422670,2.738939,59.947573,2.761474,59.426241,2.774502,60.203072,2.781170,55.384662,2.766939
3666311672.584564,282.000000,0.000000,55.372002,3.097898,55.021424,3.003694,51.324340,3.045982,52.663904,3.057181,53.946584,2.960743,50.115261,2.938946,50.261555,2.971765,52.352055,3.001478,48.720714,2.909409,53.558393,3.013372,51.817978,2.944122,54.019246,2.921065,48.375031,3.041395,49.667804,2.869024,50.474014,2.969627,49.211268,2.929944,49.902090,2.919241,50.086312,2.922875,54.753770,2.957576,59.635165,2.754149,49.961592,2.861473,53.652307,2.935336,49.673517,2.902753,59.581536,2.871646,51.653371,2.819538
3666311672.684297,282.000000,0.000000,84.727330,2.801075,92.879249,2.959028,92.402853,2.939466,88.170683,2.853639,87.743796,2.799661,86.254191,2.857947,103.104639,2.748157,95.126771,2.811725,85.452493,2.984349,94.065168,2.992863,76.221850,2.939250,79.095802,2.720802,87.469629,2.897273,93.636250,2.730695,85.016436,2.764756,97.447072,2.830745,86.577584,2.651886,85.608750,2.626325,98.910734,2.685606,80.024039,2.576101,82.290381,2.667754,80.477296,2.790013,79.342256,2.728502,103.048720,2.670702,90.386751,2.709107
3666311672.784030,282.000000,0.000000,57.471636,2.138574,53.637349,2.144832,61.737507,2.084521,51.562410,2.165999,52.772998,2.097504,49.685207,2.147993,50.246791,2.177822,51.496530,2.110259,47.428817,2.167809,54.255341,2.052856,52.466572,2.118353,52.178032,2.114050,49.058310,2.132181,50.538065,2.014667,50.574301,2.145324,52.001544,2.119034,53.648343,2.044070,47.553978,2.111247,49.621821,2.052832,53.509491,1.928558,46.572559,1.974686,49.194761,2.080767,49.127383,2.030743,53.138820,1.997859,51.901578,2.012973
3666311672.883842,283.000000,0.000000,55.295945,2.651106,54.100803,2.607364,50.390223,2.575461,50.676096,2.637313,52.184625,2.577538,48.149002,2.612012,46.430082,2.526213,49.395901,2.599813,51.133260,2.581588,48.333112,2.586149,51.183754,2.573521,45.795904,2.529593,50.457096,2.618119,48.740975,2.442580,45.965237,2.546762,46.125268,2.482534,48.920787,2.291482,44.342755,2.494671,48.432534,2.439864,47.913037,2.444503,48.479686,2.373663,47.692829,2.539741,46.735654,2.517622,53.534112,2.461528,48.046086,2.467919
3666311672.984514,284.000000,0.000000,54.696126,2.375130,51.220257,2.340366,48.937471,2.447367,55.293638,2.444955,52.972895,2.366232,47.833739,2.489482,50.009990,2.410738,58.292294,2.402327,48.879567,2.353042,51.720622,2.385100,47.410622,2.360388,47.051770,2.290423,51.361645,2.462185,52.183230,2.238932,50.816066,2.311962,46.525960,2.364622,51.815934,2.328693,48.487810,2.321608,50.698037,2.264502,52.202560,2.303775,47.781763,2.218230,57.015091,2.321328,50.443979,2.370988,57.491355,2.298214,50.190407,2.264115
3666311673.084247,284.000000,0.000000,69.216118,2.085270,74.666269,2.283589,67.400867,2.231509,59.028889,2.246953,64.835200,2.215096,57.876175,2.301423,65.541321,2.207496,60.827605,2.117675,58.269442,2.214376,60.120130,2.119771,69.076599,2.185725,62.359576,2.219906,61.302318,2.172052,61.052324,2.200637,64.313636,2.196698,64.370828,2.167327,63.819228,2.016530,61.134295,2.138425,61.584220,2.018890,58.145980,2.048584,57.090839,2.160693,62.504511,2.143204,60.495152,2.161267,64.105731,2.051770,60.920899,2.198897
3666311673.183981,284.000000,0.008000,106.789860,2.204549,131.091442,2.198332,119.709875,2.204618,99.152144,2.222432,108.214644,2.298124,106.130294,2.330771,101.986368,2.402697,110.993861,2.230251,102.537142,2.342478,120.288268,2.224184,127.067621,2.493410,123.507971,2.297713,95.167251,2.156918,101.515968,2.061543,117.270117,2.137022,95.110131,2.322883,99.561388,2.093554,89.302537,2.219098,89.766392,2.175282,87.722026,2.159599,98.670709,2.169550,97.572101,2.259443,148.306369,2.140787,96.648057,2.052459,102.491175,2.123945
3666311673.283714,286.000000,0.000000,76.729896,2.009046,65.271773,2.179233,71.714450,2.143997,63.445032,2.103307,66.292609,2.177470,63.124386,2.169396,60.407263,2.205213,65.024073,2.052290,58.039721,2.064408,58.877516,2.203208,64.094518,2.244482,65.788805,2.151750,58.838430,2.166103,61.474276,2.082419,60.288763,2.210081,57.591004,2.140180,65.229903,2.017346,59.742171,2.088552,63.893477,2.120779,71.691518,2.001294,57.346699,1.986309,59.020724,2.062570,54.038480,2.076654,64.239057,2.116593,59.204962,2.043907
3666311673.384443,286.000000,0.000000,68.396105,2.217115,63.663150,2.178063,67.947994,2.153337,67.375351,2.164423,73.444296,2.127467,63.069220,2.187216,63.635502,2.095162,64.139289,2.010369,58.038368,2.127376,66.182096,2.084153,69.051750,2.191257,55.687964,2.192721,57.900543,2.191993,61.334318,2.001618,57.269253,2.146334,57.042021,2.058850,55.939614,2.006355,63.496511,2.214419,66.093688,2.106437,63.403539,2.020748,57.576630,2.007792,56.439601,2.001290,61.822140,2.065172,63.705570,2.048459,62.421767,2.104212
3666311673.484178,286.000000,0.000000,42.686274,2.253708,40.926229,2.270777,43.183984,2.281963,41.688378,2.316260,41.816160,2.248715,38.474596,2.252277,41.087106,2.301929,41.335499,2.173992,37.782279,2.186177,40.380417,2.299502,41.449412,2.190749,41.097513,2.246220,38.992689,2.232218,38.400621,2.123366,37.890170,2.254979,38.313839,2.199364,40.560495,2.144868,39.970584,2.201276,40.044010,2.234638,40.237309,2.087809,38.702778,2.033371,38.093328,2.154211,38.992439,2.114303,41.705424,2.057283,40.136327,2.127807
3666311673.583946,287.000000,0.000000,52.218185,2.152330,51.898778,2.226014,54.228947,2.189736,54.615137,2.175361,48.772814,2.164526,49.509686,2.130290,50.049165,2.115898,46.676212,2.133297,46.277753,2.188510,47.542783,2.212774,54.530799,2.033641,48.353661,2.097133,47.646544,2.091162,50.022123,2.022372,47.003127,2.070933,43.393932,2.191538,49.867253,1.976782,47.536352,2.094472,48.511268,1.950651,49.802286,2.035030,48.816857,1.936381,52.758075,2.051877,48.735049,2.034758,49.169566,1.940515,53.835257,1.983898
3666311673.684641,287.000000,0.000000,54.833431,2.187186,50.299639,2.170997,51.187959,2.209051,51.401246,2.145163,47.546976,2.171194,45.289511,2.178358,49.468924,2.082916,49.464018,2.117665,47.742837,2.192608,46.358364,2.126646,46.347704,2.012306,45.567996,2.117857,46.464941,2.155022,44.057256,2.022445,42.637646,2.118947,49.631345,2.094334,44.326998,1.994542,44.286338,1.990603,50.974562,2.000934,46.855803,1.963347,47.187696,2.017792,45.359878,2.075502,47.689598,2.022539,50.907657,1.957988,47.096308,2.035380
3666311673.784374,288.000000,0.000000,62.126736,2.733947,67.159845,2.689849,69.418108,2.669320,61.584054,2.735328,66.483711,2.673572,60.053456,2.724459,65.397508,2.646035,63.339649,2.681254,59.583518,2.690359,66.577874,2.686394,62.163859,2.650275,58.644897,2.617976,60.893726,2.631362,60.580199,2.408148,63.031343,2.633762,59.779343,2.728994,60.202635,2.455829,59.563590,2.528125,63.396221,2.527433,69.053824,2.468881,60.612789,2.460039,64.886729,2.529086,65.948655,2.610126,64.638563,2.431206,57.365201,2.519639
3666311673.884107,289.000000,0.000000,63.541535,1.612087,63.242518,1.647437,66.995672,1.611541,61.964329,1.657561,61.495856,1.655160,58.502199,1.720394,58.823561,1.689551,57.812434,1.660244,53.816772,1.560451,58.866820,1.745489,61.984571,1.549630,52.754738,1.719028,58.162610,1.568276,53.830262,1.505911,49.471276,1.640105,53.067892,1.552734,54.312987,1.563831,53.554405,1.519902,55.276565,1.497596,55.773823,1.469654,53.894638,1.486837,52.212753,1.514158,54.678013,1.467473,59.650232,1.446988,51.875399,1.428754
3666311673.983840,289.000000,0.000000,53.094739,1.753835,56.351095,1.740555,54.986846,1.716011,53.625019,1.747549,51.719649,1.719538,49.181079,1.812075,51.114273,1.637423,57.907900,1.630100,46.919134,1.735834,52.264707,1.705653,55.967470,1.671613,49.355165,1.747227,48.860898,1.754961,50.046577,1.548478,51.382730,1.792461,48.894708,1.687113,55.741454,1.512481,50.780466,1.663250,52.040284,1.498000,53.520316,1.538757,47.036732,1.542143,53.818197,1.603855,50.905762,1.700257,51.101249,1.468542,49.603470,1.610627
3666311674.084573,289.000000,0.000000,66.191543,1.549120,63.125283,1.646556,59.500398,1.638077,59.944821,1.652453,58.736403,1.612040,53.374141,1.701689,54.036358,1.569068,57.679994,1.623427,50.501251,1.636730,58.130489,1.544900,60.002187,1.510462,55.678321,1.497879,48.218988,1.533276,52.715220,1.534389,52.078505,1.572498,51.949502,1.520212,54.341853,1.466184,56.329473,1.546264,50.564693,1.459487,54.536759,1.377703,54.962878,1.307213,51.539607,1.523165,58.160110,1.461476,55.362887,1.385795,61.391084,1.450401
3666311674.184304,290.000000,0.000000,64.400909,1.304978,68.522185,1.390619,67.630032,1.419491,64.499572,1.432650,62.491918,1.438171,69.984792,1.349675,65.500329,1.411044,66.341961,1.444668,62.723360,1.357945,64.372322,1.391505,56.648847,1.445080,63.532321,1.424616,54.027343,1.304137,64.724722,1.335742,54.299707,1.392478,59.366562,1.382538,70.209293,1.257572,53.562989,1.353557,60.407823,1.222283,64.834272,1.155215,60.697667,1.172582,63.566037,1.361785,57.074618,1.288342,66.240525,1.167140,71.543336,1.228670
3666311674.284038,291.000000,0.000000,76.391155,1.155174,83.115896,1.000016,68.518970,1.113035,73.911237,1.128989,69.306892,1.109008,74.676724,1.121900,69.745473,1.176660,76.109223,1.032999,62.031091,1.013110,62.681328,1.078686,69.853056,1.099701,65.007339,0.974532,66.647801,0.990554,70.278619,0.912690,65.382127,0.986634,73.053477,0.992663,62.202433,0.954862,66.847259,0.975708,61.004311,1.028766,67.988777,0.907154,65.528241,0.821742,70.083422,1.092738,73.985294,1.017431,65.007339,0.775384,68.899243,0.987198
3666311674.383771,291.000000,0.000000,106.731782,1.250869,139.632344,1.187718,134.922080,1.118346,116.289917,1.336782,123.245100,1.264624,102.098742,1.337725,114.263478,1.214236,111.753186,1.247678,114.517807,1.050478,134.139055,1.240295,95.664514,1.219480,94.538017,1.161596,104.265336,1.145243,92.507087,1.035215,104.740208,1.213300,101.837172,1.177097,97.289711,0.917621,99.065701,1.028193,105.420713,1.017043,110.119871,1.006535,107.255265,0.896215,106.528383,1.236698,113.086943,1.053164,106.559872,0.856393,84.284248,1.067515
3666311674.484502,292.000000,0.000000,99.964626,0.987423,108.965121,1.198935,94.264132,1.057887,93.756540,0.870824,94.804270,0.944122,99.769204,1.158702,88.464923,0.890756,89.864680,0.830986,81.301083,1.031672,95.437137,1.028398,86.724082,1.046708,91.799961,0.911384,77.696666,0.966601,93.418134,0.736978,74.461219,1.013531,86.991570,0.882737,83.956582,0.889890,92.399175,0.843601,83.716719,0.891971,79.802055,0.899297,80.218845,0.907590,87.324309,0.835574,82.682168,1.035424,85.869808,0.797112,84.475092,0.960701
3666311674.584262,292.000000,0.000000,72.102725,0.468885,65.198916,0.487418,64.286747,0.495068,61.745725,0.548350,63.986278,0.536101,59.882892,0.500327,55.033610,0.504408,65.705245,0.564844,56.714547,0.560604,67.229156,0.424481,63.115095,0.525993,61.210295,0.479664,59.627127,0.519119,63.206393,0.452571,57.881354,0.419505,59.239189,0.414355,54.172244,0.320617,61.098881,0.498654,59.895620,0.354662,50.757662,0.437358,49.310869,0.453991,56.191439,0.384654,53.093374,0.457383,51.872232,0.330065,53.341369,0.466262
3666311674.683969,293.000000,0.000000,54.317529,0.827820,52.225777,0.906419,53.619605,0.806828,53.571259,0.800513,50.677496,0.765547,48.916143,0.895873,50.858025,0.856028,53.175193,0.839720,48.979870,0.826102,50.662636,0.842215,53.190638,0.842455,50.341525,0.845539,47.897084,0.894891,48.082882,0.730086,47.976911,0.823963,51.098225,0.845569,51.392378,0.695643,45.833584,0.778674,48.775953,0.768388,53.394634,0.670874,43.515955,0.705500,49.110411,0.699522,46.404395,0.765850,51.840142,0.654654,46.386021,0.702320
