Time,Angle (A),Angle (B),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3662683558.555929,281.000000,359.000000,0.000000,36.546413,1.819065,38.099365,1.775145,37.088364,1.800556,31.816637,1.769223,34.246438,1.734395,31.321025,1.810602,33.831429,1.707195,35.573308,1.746221,31.217624,1.729932,32.285881,1.759042,35.293608,1.690321,32.831193,1.659080,32.591799,1.671159,33.911535,1.495176,31.085587,1.675848,32.246494,1.594077,35.727302,1.437017,32.752086,1.566664,35.361593,1.519625,37.471124,1.373865,32.054572,1.362668,34.999356,1.484506,35.490599,1.481407,39.219734,1.300297,36.213832,1.445037
3662683558.655654,283.000000,359.000000,0.000000,33.991917,1.737159,36.789291,1.733533,34.347827,1.755285,33.312074,1.713482,32.875781,1.692971,30.115344,1.709353,32.617299,1.657069,34.943714,1.631766,29.907474,1.604810,32.182579,1.702211,35.405273,1.598679,31.376280,1.615764,31.154956,1.624868,33.102842,1.395767,29.819763,1.574153,31.675583,1.529829,34.047959,1.338178,30.655749,1.495852,35.015185,1.475420,35.457480,1.284581,31.798014,1.263784,34.794335,1.442112,34.537948,1.424134,39.241571,1.213191,34.543482,1.354064
3662683558.755364,283.000000,359.000000,0.000000,33.882577,1.615812,33.830070,1.661304,33.582748,1.616304,30.553410,1.597952,31.208701,1.569417,30.510087,1.589139,31.417267,1.507365,32.551495,1.485211,28.871640,1.545029,31.001381,1.556105,33.848828,1.500261,30.233435,1.522220,30.957163,1.483862,30.660632,1.296082,30.177495,1.443343,30.420598,1.407651,31.488756,1.241793,29.966841,1.363934,33.877224,1.322826,32.782122,1.166390,30.080045,1.163416,33.678195,1.294853,33.143287,1.293459,35.778146,1.142721,34.096820,1.225549
3662683558.857114,285.000000,359.000000,0.000000,32.465898,1.471884,32.030765,1.443576,31.865519,1.441585,29.111524,1.440065,29.887904,1.407532,27.737161,1.461790,29.474076,1.350833,31.122529,1.366077,27.441331,1.325699,28.696990,1.380615,30.683408,1.321281,28.610772,1.353088,28.291106,1.315523,30.287115,1.127022,27.681040,1.301074,28.668929,1.217174,31.239693,1.073200,27.131200,1.178444,32.159569,1.136391,31.408480,0.996581,28.400182,0.992842,31.868630,1.153445,31.834733,1.123572,34.851442,0.942389,30.792978,1.092573
3662683558.957821,287.000000,359.000000,0.000000,30.244847,1.390053,31.673173,1.417043,31.718624,1.373389,28.254465,1.371018,28.605286,1.345463,27.708778,1.401277,29.108044,1.290484,31.897771,1.329348,26.684345,1.309558,28.607027,1.339548,31.035752,1.287547,28.420811,1.310596,28.557755,1.311062,29.651035,1.081992,27.854388,1.248828,27.678545,1.207436,30.318999,1.036706,27.467616,1.162658,31.251416,1.106756,31.641931,0.965301,27.802095,0.943889,31.483764,1.096543,30.141920,1.085482,33.415812,0.918596,31.417162,0.996978
3662683559.057641,288.000000,359.000000,0.000000,32.057603,1.359140,31.537931,1.357530,31.133428,1.367766,27.726639,1.386098,27.916158,1.362850,27.239829,1.414745,28.154219,1.285841,30.497922,1.265452,26.654105,1.300266,29.381309,1.346352,30.925841,1.275978,28.405133,1.268969,28.655368,1.262293,28.339656,1.097690,27.406236,1.219267,28.579938,1.183544,28.971644,1.013727,27.827598,1.173146,31.627805,1.058447,30.330779,0.954513,28.060189,0.991232,31.598673,1.021536,30.944096,1.042927,32.542767,0.902456,31.959804,0.994459
3662683559.157349,289.000000,359.000000,0.000000,29.862658,1.272168,30.148943,1.241923,29.967353,1.254723,26.935847,1.239704,27.729206,1.204218,26.172090,1.276706,26.964410,1.153473,29.617949,1.147274,25.770210,1.175519,27.591859,1.208086,30.306012,1.134250,27.637745,1.134780,27.115390,1.108675,27.904823,0.933776,26.506669,1.083611,26.547103,1.055177,28.912114,0.907044,27.025508,1.016285,29.437498,0.939290,30.456166,0.825930,26.743657,0.796236,30.339121,0.947021,29.648576,0.923670,31.866313,0.753163,29.476070,0.850340
3662683559.257117,290.000000,359.000000,0.000000,29.426277,1.177602,30.006908,1.195552,29.963183,1.196467,26.732947,1.188592,27.611528,1.126867,25.181815,1.207603,27.420028,1.089011,28.508128,1.090239,25.469031,1.100278,27.280190,1.127764,28.853248,1.058611,26.989146,1.088601,26.843317,1.051122,27.155961,0.870407,26.070336,1.029876,26.765527,0.983599,28.134491,0.812158,25.974470,0.952304,28.878134,0.893200,30.060469,0.753367,25.919735,0.724102,29.762686,0.884319,29.476537,0.837908,30.889941,0.686055,30.081055,0.806713
3662683559.357812,292.000000,359.000000,0.000000,29.309405,1.213217,29.251689,1.185158,29.081798,1.208956,26.468676,1.184009,27.092691,1.159964,25.131974,1.198222,27.415372,1.086961,29.360006,1.089239,25.645175,1.129609,27.150375,1.147731,29.640245,1.068834,26.843370,1.086952,26.686797,1.082840,27.700205,0.884842,25.474445,1.016372,26.344706,0.989920,28.858126,0.819794,25.775016,0.941242,29.462756,0.912421,29.011421,0.744379,25.660314,0.744929,28.841369,0.872677,29.874018,0.899602,31.399571,0.706595,29.541104,0.784914
3662683559.458858,294.000000,359.000000,0.000000,28.726298,0.965019,29.252971,0.970059,28.823075,0.961353,25.719237,0.934053,25.808413,0.880729,24.746559,0.997998,26.277553,0.872676,27.650384,0.867457,24.168186,0.889072,26.267426,0.890437,28.079231,0.852314,25.336738,0.881438,25.892942,0.841303,26.803794,0.653068,24.941671,0.816032,25.349248,0.766681,26.776842,0.581395,25.645798,0.708064,28.033507,0.634268,27.530613,0.541583,24.960036,0.531727,27.747901,0.634012,27.460832,0.613378,30.076436,0.470604,27.995789,0.583182
3662683559.558638,295.000000,359.000000,0.000000,28.525456,0.978967,28.839178,0.986064,28.608908,0.983019,25.721110,0.971711,25.535264,0.949093,25.209125,0.997617,25.746962,0.874396,27.545604,0.876712,24.387035,0.911135,26.049677,0.904975,28.137249,0.820194,25.615805,0.888311,25.835141,0.842304,26.728019,0.649764,25.053774,0.807605,25.182665,0.783685,26.760551,0.609058,25.437502,0.733076,28.523429,0.688100,27.773460,0.535586,25.246301,0.528117,29.079749,0.662829,28.262196,0.623923,29.536295,0.467050,28.307280,0.580211
3662683559.658372,297.000000,359.000000,0.000000,27.768157,0.965275,27.888141,0.947217,27.821314,0.949929,25.678213,0.936110,26.112918,0.893243,24.571095,0.926507,25.776015,0.845135,27.105387,0.847391,24.387618,0.860191,25.441864,0.897916,27.618067,0.809338,25.812046,0.822100,25.222224,0.810994,26.475664,0.634055,24.515304,0.794377,24.503485,0.782659,26.211928,0.567153,25.088696,0.728292,27.104620,0.633959,27.141471,0.521227,24.987211,0.506301,27.249541,0.604709,27.131614,0.608524,30.093054,0.469096,27.335072,0.572713
3662683559.758764,298.000000,359.000000,0.000000,28.036103,0.886766,27.722085,0.886446,27.373294,0.854930,25.270811,0.885566,25.120798,0.835630,23.993054,0.920019,24.834180,0.755417,26.845400,0.813514,24.113277,0.823997,26.053133,0.839280,26.836377,0.744913,25.413929,0.765735,25.725404,0.762479,25.621434,0.570818,24.896796,0.743467,25.153608,0.703039,26.198135,0.502847,25.055446,0.633021,27.519933,0.593106,27.635340,0.436757,25.101490,0.437951,27.536693,0.574093,27.356168,0.537357,28.800360,0.374520,28.698115,0.499700
3662683559.858467,299.000000,359.000000,0.000000,27.574291,0.838673,27.251164,0.860849,27.961813,0.833394,25.820549,0.830429,25.609014,0.795760,23.745139,0.855012,25.106382,0.755205,26.652213,0.751693,23.481525,0.770277,25.277053,0.791090,27.129773,0.726545,24.690908,0.741053,25.063334,0.737304,25.719668,0.536608,24.057330,0.652951,24.400863,0.616092,26.441913,0.485045,24.280612,0.596468,27.584099,0.530198,27.030027,0.402118,23.829885,0.419362,26.819372,0.518179,27.127937,0.513194,29.100338,0.322689,27.656269,0.462775
3662683559.958200,301.000000,359.000000,0.000000,26.508015,0.749037,27.106526,0.744671,26.757292,0.693130,24.002146,0.714989,24.111919,0.656226,23.087017,0.717110,24.735374,0.623238,25.996214,0.655732,23.161608,0.634893,24.428572,0.671686,26.252290,0.625077,23.583356,0.607937,23.658252,0.601514,25.658005,0.421673,22.424282,0.555912,22.648047,0.508936,26.349416,0.353933,22.629471,0.458187,26.365951,0.441681,26.408444,0.282879,23.729534,0.240429,26.367211,0.433973,26.084829,0.399634,27.796735,0.211320,26.553319,0.340230
3662683560.058929,303.000000,359.000000,0.000000,26.323242,0.723739,26.816512,0.720875,26.524795,0.715691,24.552922,0.717594,24.718206,0.686970,22.691028,0.710508,25.078183,0.616653,26.297281,0.634364,22.992724,0.618670,23.526101,0.671321,26.364256,0.597590,23.529826,0.616573,23.734097,0.596016,24.813349,0.387079,22.738168,0.556914,22.738251,0.526813,25.682810,0.343444,23.136246,0.473412,25.400663,0.441701,26.420474,0.271211,23.125451,0.251454,26.053298,0.404548,26.179683,0.404958,28.687408,0.206410,26.946043,0.355249
3662683560.158663,304.000000,359.000000,0.000000,25.921064,0.630288,25.055080,0.614207,26.194678,0.627479,23.810555,0.608571,23.773962,0.570184,22.530738,0.632127,23.913573,0.510735,24.851200,0.532742,22.352471,0.555269,23.704556,0.564209,25.812215,0.496347,23.364445,0.510534,22.993628,0.510549,24.209931,0.293377,22.608410,0.460464,23.217616,0.407250,24.006733,0.236374,22.598916,0.389260,25.280944,0.328475,25.406621,0.233948,22.606686,0.168319,25.030482,0.309555,25.155431,0.300512,27.354585,0.115905,25.515203,0.248116
