Time,Angle (A),Angle (B),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3662683558.555929,281.000000,359.000000,0.000000,39.243807,-0.103763,36.316716,-0.037785,36.905616,0.073118,39.870205,0.043371,38.211093,0.087372,35.302686,0.047656,38.083089,0.217441,33.311368,0.312731,35.459255,0.235078,33.249554,0.280998,33.761259,0.453022,32.773140,0.405598,34.240393,0.434710,35.441286,0.555457,34.239661,0.584637,33.260422,0.618258,36.682606,0.752539,35.819055,0.758657,33.770121,0.792331,35.673015,0.895732,35.840718,0.932111,36.456427,0.971366,35.411561,1.039470,35.918336,1.111382,37.262505,1.120903
3662683558.655654,283.000000,359.000000,0.000000,38.555524,-0.047725,38.579450,-0.047269,36.920431,0.047156,39.461703,0.040172,39.798440,0.082542,34.506606,0.104805,38.381454,0.213981,34.550538,0.328904,36.552024,0.275423,32.823076,0.350482,33.308008,0.446279,34.695917,0.401786,35.415284,0.479212,36.334025,0.553339,33.361213,0.614211,35.211311,0.636432,36.327480,0.795154,36.769828,0.784423,35.329618,0.845941,36.750111,0.946118,35.985771,0.984428,34.615254,0.986335,37.146846,1.018367,35.989778,1.114170,38.881662,1.101015
3662683558.755364,283.000000,359.000000,0.000000,39.946218,-0.031510,39.047327,0.027423,39.536834,0.064057,41.615851,0.088136,40.160640,0.131602,37.493040,0.084453,40.214813,0.236401,35.502578,0.295731,37.282304,0.237402,36.401065,0.302441,36.860723,0.477856,36.497913,0.469661,35.697443,0.499005,37.337092,0.601517,36.830295,0.593261,38.471368,0.688569,37.806654,0.732811,38.047079,0.762246,36.106930,0.815291,36.683924,0.922622,39.892261,0.961077,37.824445,0.936192,38.187075,1.039030,37.070362,1.056486,39.474750,1.104393
3662683558.857114,285.000000,359.000000,0.000000,43.134362,-0.158662,42.914780,-0.043345,42.753282,-0.016414,45.484553,-0.014704,44.352969,-0.002927,41.000776,-0.034981,42.967923,0.125270,39.617008,0.201110,40.805939,0.155611,38.683005,0.220784,42.261539,0.347364,39.031375,0.332736,39.628841,0.336326,42.952794,0.514994,39.766363,0.500506,41.243755,0.569817,39.600111,0.618667,41.342010,0.642597,39.781391,0.698006,40.917846,0.793448,44.399944,0.842076,41.942472,0.842221,42.088650,0.906656,41.379164,0.981204,43.147618,1.028572
3662683558.957821,287.000000,359.000000,0.000000,47.688483,-0.202101,47.815803,-0.096589,46.466444,-0.066470,49.305509,-0.065703,45.020670,-0.076821,46.669640,-0.006874,47.174163,0.160504,42.600456,0.127361,45.611518,0.106213,41.765433,0.186466,43.588500,0.314228,41.310386,0.321543,42.659563,0.318000,43.742496,0.460043,42.635915,0.506511,45.438717,0.487404,42.960895,0.565836,44.186083,0.577983,43.156297,0.632763,42.598485,0.754696,49.384061,0.862615,44.962785,0.806128,46.962923,0.882803,47.284896,0.973523,47.157095,1.000717
3662683559.057641,288.000000,359.000000,0.000000,50.493031,0.006264,49.950272,0.050711,48.927224,0.133051,54.074988,0.066022,55.534049,0.239788,47.889970,0.097980,54.215797,0.284960,45.686674,0.383035,50.453273,0.261236,43.729200,0.378703,44.995684,0.580601,44.742621,0.480497,45.907121,0.516836,50.703755,0.647435,44.044409,0.655351,44.851658,0.677487,51.613508,0.847058,47.602313,0.783776,45.004887,0.880305,49.456964,1.036692,50.464038,0.976757,47.851151,1.081955,49.052620,1.108140,53.926469,1.128883,49.248986,1.178405
3662683559.157349,289.000000,359.000000,0.000000,78.434029,-0.082985,76.169371,-0.035603,79.930459,-0.005894,87.873803,-0.010286,79.593633,0.050837,73.898050,-0.073278,77.378737,0.132974,70.364233,0.233466,69.994666,0.136497,67.348260,0.240872,73.763921,0.392568,73.395417,0.366893,67.720826,0.396115,73.188315,0.511188,73.335408,0.541907,69.429872,0.513446,74.751470,0.592662,76.071231,0.724596,72.919943,0.612514,73.808692,0.841071,73.871875,0.811716,78.929069,0.841584,75.787893,0.936389,78.702731,0.964585,83.235086,1.052667
3662683559.257117,290.000000,359.000000,0.000000,102.515983,0.132445,102.851205,0.219390,93.884284,0.311002,89.957287,0.407939,104.044691,0.310978,90.686976,0.279225,99.502278,0.407553,86.379655,0.553203,91.064522,0.537492,89.764386,0.547244,83.713408,0.759722,91.167730,0.582395,88.508754,0.727369,92.815833,0.802639,97.628997,0.779899,89.224710,0.874672,87.095970,0.923722,94.749366,1.052985,92.106937,0.986956,97.962691,1.182983,90.283214,1.164083,94.728733,1.216504,94.711174,1.183546,86.715091,1.361591,94.562850,1.193125
3662683559.357812,292.000000,359.000000,0.000000,95.135040,0.178762,100.813171,0.308560,100.883387,0.343510,126.750181,0.341198,107.201190,0.424692,108.676190,0.424936,107.853428,0.550021,95.222329,0.596727,97.248670,0.548460,88.764483,0.611841,101.340074,0.810515,89.725258,0.670485,97.396189,0.744501,105.276380,0.941274,95.906763,0.859475,109.006891,0.981526,115.205718,1.095029,99.208088,1.026806,102.292071,1.135038,115.038085,1.269275,115.656361,1.219122,104.147744,1.325653,102.879223,1.301576,111.184015,1.311331,105.270801,1.401842
3662683559.458858,294.000000,359.000000,0.000000,104.309312,1.794122,102.527983,1.796354,111.912677,1.822456,113.915323,1.904926,106.187300,1.999335,91.536081,1.986268,104.061780,2.155113,97.317296,2.093197,100.905299,2.158011,89.031654,2.129783,91.294539,2.288771,96.938822,2.424618,96.095819,2.372807,105.364084,2.611176,88.649484,2.533489,104.203111,2.541476,90.003834,2.742655,103.860756,2.659370,95.102314,2.733489,88.288452,2.894814,103.376068,2.931664,101.478499,2.961727,105.674507,2.927200,97.605782,3.073698,117.880709,3.094343
3662683559.558638,295.000000,359.000000,0.000000,97.599003,1.583844,98.820227,1.704706,100.392900,1.742471,94.870294,1.639057,102.159628,1.754916,91.208234,1.813481,86.762904,1.917454,88.158889,1.909305,86.457714,1.878132,86.776628,1.958696,87.679213,2.073778,83.459176,2.050066,85.515797,2.248185,91.373975,2.301774,91.751474,2.311650,95.397981,2.331107,100.711102,2.426205,99.607562,2.386842,89.328915,2.465732,89.175039,2.621699,97.774272,2.621013,86.262414,2.704117,94.202247,2.696024,93.215396,2.863726,97.987910,2.830355
3662683559.658372,297.000000,359.000000,0.000000,75.377405,1.943562,71.752949,1.997042,72.303023,2.069826,72.282673,2.085419,76.044792,2.085429,71.036461,2.097733,72.572129,2.319014,65.519072,2.324628,64.788070,2.232954,65.697991,2.313586,66.274790,2.429047,68.148294,2.486643,69.364819,2.509833,75.235785,2.611450,64.521196,2.687982,70.083969,2.741083,68.716740,2.816789,68.312113,2.808136,64.611283,2.802390,73.764249,2.994146,72.408018,2.918604,72.203630,3.058147,70.000332,3.135356,69.460082,-3.062002,75.565402,-3.057486
3662683559.758764,298.000000,359.000000,0.000000,64.955636,2.081727,62.879999,2.183325,62.590433,2.247308,71.823948,2.261345,65.675569,2.309162,65.737193,2.209379,69.682546,2.389670,59.524248,2.494043,63.260291,2.379126,55.839050,2.494186,58.746659,2.716119,56.211978,2.564063,58.585203,2.722755,62.573861,2.790231,61.291256,2.812982,56.705111,2.878004,61.888842,2.998446,61.217986,3.010567,60.662647,3.057290,59.747440,-3.072043,63.457676,-3.080829,64.903787,-3.082765,62.680068,-2.986705,61.134471,-2.960986,64.313579,-2.919523
3662683559.858467,299.000000,359.000000,0.000000,54.986361,2.174247,54.009903,2.122729,54.933251,2.164993,53.490114,2.246021,55.084176,2.315588,49.669847,2.268663,54.776413,2.475577,49.289853,2.510137,52.333433,2.470036,47.652295,2.499406,47.865560,2.641347,47.574594,2.626867,50.723643,2.679016,49.426755,2.822208,47.007868,2.802160,50.209537,2.863190,50.649741,3.006620,51.211255,3.005977,47.348526,3.034992,48.413464,3.122800,52.380667,-3.077516,47.238588,-3.084192,49.594462,-3.013570,48.207770,-2.958046,51.483033,-2.925816
3662683559.958200,301.000000,359.000000,0.000000,38.800686,1.964394,38.627051,2.082199,37.170919,2.078927,38.955255,2.104928,39.635955,2.157381,38.232826,2.150103,38.504854,2.288056,35.403304,2.347947,36.333431,2.295686,34.715087,2.377210,36.136680,2.512882,34.548008,2.502164,34.542432,2.553511,36.700846,2.630443,34.677682,2.659188,36.313865,2.720997,35.199688,2.825064,36.247025,2.793023,34.806901,2.865707,35.343117,2.990221,39.280526,3.046910,34.961510,3.084923,36.153652,3.098469,37.227428,-3.036758,37.256371,-3.062274
3662683560.058929,303.000000,359.000000,0.000000,40.529263,2.038810,37.573665,2.132012,37.313411,2.164132,39.053162,2.174169,38.561336,2.232802,35.099332,2.225376,37.930386,2.321818,34.935506,2.423679,37.449011,2.368144,33.547777,2.483124,34.329678,2.573429,34.823325,2.523918,35.336532,2.594975,34.487874,2.765461,35.345843,2.753800,34.369413,2.789971,34.661552,2.935987,36.817041,2.939318,34.666160,2.975910,35.930723,3.121453,37.188338,-3.107912,35.720225,3.120869,35.810999,-3.089972,36.245730,-3.019401,38.515577,-3.026631
3662683560.158663,304.000000,359.000000,0.000000,31.276873,1.712433,31.757034,1.835478,30.009724,1.826346,32.255422,1.851420,32.638192,1.888475,30.629210,1.881408,31.579598,2.039480,29.219316,2.074065,29.561231,2.004093,27.903770,2.068267,29.284607,2.261279,27.182773,2.245410,29.424559,2.299959,29.977699,2.353478,28.265311,2.411956,30.325528,2.413978,29.225845,2.514615,29.727376,2.508484,29.311333,2.569990,29.859621,2.707817,32.796633,2.741533,29.115245,2.798858,29.930151,2.834186,30.399743,2.939193,29.860923,2.971108
3662683560.258432,305.000000,359.000000,0.000000,31.608375,1.657688,30.068195,1.718223,30.488455,1.804889,33.654555,1.794080,33.454471,1.850804,28.880693,1.756600,33.525459,1.938864,28.528951,2.027264,29.996942,1.929271,26.144586,2.089718,28.037644,2.199494,27.424380,2.132779,28.020050,2.165247,30.165465,2.352083,28.357382,2.350510,27.762428,2.384020,29.935835,2.515143,28.892318,2.522649,28.481744,2.567874,30.148734,2.666562,29.397672,2.711528,29.980791,2.757452,29.328958,2.801072,30.082359,2.832483,31.301022,2.850744
3662683560.358137,306.000000,359.000000,0.000000,30.364041,1.673477,29.101767,1.781499,28.499510,1.822495,32.643354,1.806107,30.883564,1.852522,28.652948,1.802079,30.886941,1.899041,26.952959,2.009745,28.869159,1.991405,26.388835,2.076459,27.588106,2.208680,26.448270,2.130668,26.934886,2.248504,28.576944,2.338299,27.903937,2.318579,27.011861,2.375890,27.818190,2.476854,28.820937,2.515122,27.228690,2.568207,28.327287,2.662765,29.124562,2.700124,29.525585,2.733882,27.564744,2.790891,28.850926,2.849845,30.509419,2.855907
3662683560.459865,308.000000,359.000000,0.000000,28.261994,1.511993,28.813314,1.570662,27.425706,1.606709,27.662788,1.629971,29.029278,1.674884,25.839924,1.706355,27.946712,1.823774,25.572326,1.872378,26.127108,1.847784,25.315587,1.890503,25.643477,2.036366,24.997502,1.992522,25.551429,2.066738,26.674386,2.160895,24.553110,2.189753,27.213026,2.207734,25.732568,2.336319,26.808231,2.320172,24.953161,2.345405,25.562281,2.505128,28.062488,2.564173,25.228877,2.539189,25.772896,2.614543,26.057618,2.729594,26.564337,2.735727
3662683560.559599,310.000000,359.000000,0.000000,19.864342,0.885398,20.118157,0.930845,19.371355,0.994139,19.128553,1.006380,19.497417,1.059447,17.407002,1.061158,19.261475,1.216564,17.707339,1.299048,18.453520,1.262017,17.648640,1.271916,16.450598,1.417947,17.324634,1.390998,17.961701,1.414686,18.283023,1.570345,17.037587,1.579210,18.231262,1.616258,17.590492,1.735474,18.226317,1.750973,17.420803,1.759542,17.131919,1.884692,18.877052,1.972165,17.568790,1.959357,18.236448,2.009248,17.557397,2.122174,18.020312,2.089469
3662683560.659341,311.000000,359.000000,0.000000,20.484904,0.985733,20.008177,1.017848,20.116862,1.101466,21.400518,1.074706,21.629795,1.130113,18.570728,1.089477,21.090934,1.243074,18.505460,1.370206,19.592955,1.263561,17.295053,1.346898,17.472907,1.522703,17.828503,1.427587,18.179618,1.472140,19.430334,1.627160,17.943189,1.655636,18.008406,1.676663,19.093664,1.800272,18.746977,1.792533,18.432725,1.877758,18.790755,1.955643,19.026275,1.979380,18.799013,2.041207,19.124098,2.096137,18.780687,2.142527,19.655427,2.148027
3662683560.760071,312.000000,359.000000,0.000000,20.061355,0.922285,18.672668,0.978758,18.845078,1.058433,20.838453,1.033023,19.799381,1.099077,17.988192,1.026252,19.664409,1.156999,17.219997,1.285053,18.807736,1.214889,16.822063,1.335836,17.492471,1.451828,17.139980,1.398554,16.890606,1.466597,17.896940,1.563646,17.429764,1.594333,17.036572,1.614560,17.879468,1.707272,18.311119,1.747189,17.470689,1.827313,17.846883,1.931407,18.444632,1.951200,18.429749,1.971823,17.745974,2.049828,18.280545,2.101170,19.109478,2.102329
3662683560.859805,314.000000,359.000000,0.000000,17.414282,0.798072,16.674854,0.889859,16.801271,0.940813,18.544860,0.925007,17.612248,0.964091,16.491319,0.944838,17.298835,1.054391,15.542827,1.148072,16.616345,1.118652,15.216552,1.200519,15.817247,1.327534,15.152235,1.276210,15.652942,1.366741,16.144722,1.465028,15.827843,1.472780,15.485500,1.489636,16.049483,1.615803,16.614017,1.638208,15.706372,1.701865,15.727260,1.799710,16.661019,1.841808,16.625732,1.840286,16.251450,1.919668,16.594051,1.973103,17.405690,2.002582
3662683560.959538,315.000000,359.000000,0.000000,12.042314,0.432524,11.978272,0.515051,11.767179,0.553207,11.747867,0.562565,12.047897,0.610150,11.169341,0.631866,11.761461,0.768913,10.647331,0.816830,10.988467,0.779211,10.432392,0.827624,10.559436,0.964536,10.558927,0.948171,10.834534,0.981305,11.134890,1.119301,10.573570,1.146929,11.320926,1.187289,10.690816,1.282287,11.190043,1.280540,10.652565,1.298482,10.782801,1.425639,11.560820,1.519292,10.650153,1.498486,11.018978,1.543653,10.823960,1.655259,11.270902,1.654072
3662683561.059171,317.000000,359.000000,0.000000,11.850440,0.458124,11.708715,0.568307,11.448391,0.601743,12.044889,0.601664,11.754474,0.642295,11.098214,0.639712,11.767749,0.770270,10.410429,0.834197,11.001836,0.802514,10.469415,0.847192,10.674061,0.987661,10.309423,0.971468,10.766919,1.032592,11.061639,1.142819,10.618405,1.151160,11.216594,1.185445,10.666621,1.274302,11.148120,1.307105,10.484097,1.346073,10.677079,1.465520,11.538817,1.521552,11.030263,1.516741,11.092186,1.591993,11.107431,1.673205,11.500415,1.680520
3662683561.161077,318.000000,359.000000,0.000000,9.592815,0.312587,9.376906,0.360078,9.313562,0.461127,10.003971,0.407098,10.188886,0.461739,8.515450,0.427339,9.791263,0.596268,8.569062,0.725046,8.936996,0.606828,7.909778,0.717509,8.182121,0.870759,8.036450,0.793122,8.307642,0.844469,9.191356,0.969017,8.053554,1.002179,8.225868,1.031941,9.055143,1.171267,8.573090,1.160338,8.504639,1.240185,9.034308,1.304015,9.005114,1.327338,8.614978,1.406947,8.853779,1.461619,8.902887,1.513919,9.277674,1.514410
3662683561.260803,319.000000,359.000000,0.000000,8.956444,0.237746,8.758946,0.297394,8.504788,0.364934,8.708445,0.355943,8.837755,0.412579,7.970547,0.426989,8.503358,0.564551,7.850285,0.628026,8.069449,0.593879,7.609546,0.637982,7.633639,0.771153,7.680899,0.745182,7.884808,0.775760,8.069594,0.899690,7.677062,0.944810,8.176829,0.972586,7.827028,1.098516,8.097101,1.091990,7.681581,1.103952,7.880714,1.229911,8.296982,1.311582,7.790364,1.308459,8.137013,1.347621,7.849721,1.469121,8.042424,1.442441
3662683561.360535,321.000000,359.000000,0.000000,8.842643,0.234703,8.852757,0.286376,8.691445,0.345872,8.564456,0.349930,8.893287,0.405504,8.030556,0.421329,8.441497,0.571459,7.899568,0.615129,8.083285,0.594959,7.713919,0.622069,7.790085,0.750496,7.707099,0.761706,7.940990,0.787741,8.112568,0.902375,7.640459,0.945676,8.241504,0.978191,7.849377,1.091244,8.152442,1.089539,7.704311,1.103225,7.938709,1.222657,8.347535,1.305946,7.763395,1.306258,8.091811,1.340384,7.782025,1.469731,8.149427,1.435090
3662683561.460281,323.000000,359.000000,0.000000,6.939396,-0.042379,6.860844,0.000389,6.762025,0.082187,7.005080,0.060439,7.154214,0.125964,6.203718,0.119972,6.773865,0.276663,6.224723,0.355847,6.390463,0.295061,5.929104,0.353146,6.011584,0.493530,6.015575,0.450833,6.115162,0.481255,6.419578,0.622008,6.010352,0.646894,6.285148,0.683945,6.339491,0.810480,6.380278,0.801037,6.144901,0.847654,6.301202,0.942619,6.554010,1.002078,6.225742,1.036549,6.481340,1.077515,6.203004,1.164520,6.573999,1.158462
3662683561.561001,324.000000,359.000000,0.000000,6.873712,-0.032346,6.787301,0.069169,6.654844,0.087359,6.994976,0.094060,6.719013,0.151127,6.618261,0.149717,6.683018,0.263987,6.112001,0.302677,6.402525,0.310485,6.183371,0.359287,6.359500,0.462062,6.201291,0.480388,6.268449,0.543743,6.472609,0.625188,6.338990,0.650375,6.555217,0.687885,6.190222,0.768379,6.573132,0.792055,6.146116,0.814912,6.195603,0.960842,6.690072,1.031875,6.347407,0.990903,6.349004,1.081374,6.439686,1.159116,6.636784,1.165248
3662683561.660733,326.000000,359.000000,0.000000,6.885944,-0.114698,6.852637,-0.068248,6.765344,-0.010489,6.639026,-0.014727,6.912477,0.052605,6.139661,0.084978,6.590443,0.219840,6.145479,0.273425,6.287455,0.245628,6.008087,0.272989,5.958131,0.412899,6.023860,0.396331,6.311478,0.425643,6.299544,0.557150,5.962704,0.588659,6.451042,0.610795,6.083430,0.757543,6.427186,0.728653,6.095433,0.744250,6.120340,0.878652,6.575401,0.960105,6.066383,0.939486,6.397169,0.974966,6.052667,1.106501,6.426791,1.084574
3662683561.760493,326.000000,359.000000,0.000000,6.843225,-0.124691,6.734940,-0.078894,6.685704,0.013204,6.824525,-0.009834,7.169353,0.043471,6.029351,0.023213,6.795940,0.188108,6.065817,0.294159,6.355267,0.194866,5.727209,0.272266,5.911484,0.425527,5.838124,0.357340,6.024634,0.396558,6.334409,0.526924,5.828006,0.566611,6.082173,0.595754,6.227739,0.739042,6.265782,0.732582,5.996119,0.768706,6.298040,0.870341,6.418436,0.931745,6.132266,0.961194,6.373316,1.005237,6.236836,1.082895,6.546486,1.082122
3662683561.860247,328.000000,359.000000,0.000000,7.026683,-0.321582,6.753271,-0.274872,6.658453,-0.184262,6.967949,-0.181233,7.098591,-0.136235,6.175040,-0.143590,6.821511,-0.028126,6.223836,0.078373,6.671076,0.046549,6.088121,0.105141,5.973394,0.209538,6.182918,0.161044,6.323029,0.232699,6.277722,0.373950,6.257214,0.378183,6.259325,0.413444,6.267159,0.552442,6.628493,0.557934,6.211025,0.585118,6.256970,0.702275,6.471625,0.772869,6.474902,0.750849,6.518130,0.799999,6.245461,0.887033,6.773692,0.871359
3662683561.960912,330.000000,359.000000,0.000000,7.077906,-0.264017,6.660148,-0.185532,6.467951,-0.124882,7.256046,-0.135832,7.041040,-0.080423,6.438877,-0.154675,6.972777,-0.030763,5.981689,0.099555,6.524137,0.032821,5.853616,0.156731,6.109563,0.267656,6.021954,0.193096,5.897712,0.294576,6.463825,0.404782,6.235734,0.403734,5.928610,0.437884,6.417589,0.551133,6.414408,0.569767,6.184667,0.655410,6.400634,0.741831,6.380166,0.759881,6.597951,0.795890,6.313032,0.871380,6.502015,0.893914,6.812912,0.914051
3662683562.060446,331.000000,359.000000,0.000000,8.972571,-0.946234,8.779956,-0.904019,8.690006,-0.836637,9.026294,-0.831184,9.336482,-0.783140,8.122981,-0.779284,8.821055,-0.623396,8.121613,-0.546024,8.502175,-0.604337,7.840605,-0.551888,7.770591,-0.414227,7.952581,-0.446866,8.071541,-0.407063,8.390201,-0.269532,7.899696,-0.264498,8.263193,-0.221366,8.215547,-0.081372,8.395997,-0.108995,8.012953,-0.068443,8.119388,0.040163,8.488851,0.103389,8.194561,0.119819,8.596751,0.146895,8.103164,0.236240,8.760817,0.252530
