Time,Angle (A),Angle (B),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3662684696.839447,281.000000,359.000000,0.000000,150.402716,0.667306,194.919367,0.710456,167.328990,0.691945,165.270605,0.729037,157.578441,0.784000,168.247320,0.623889,157.722209,0.780701,162.791817,0.873892,161.132429,0.783135,155.772435,0.877834,155.130376,0.851744,138.478519,0.843831,141.361077,0.861928,162.051666,0.856383,161.612784,0.836878,146.348480,0.946653,178.421043,0.898985,164.398322,0.943948,147.852020,0.988331,184.088404,1.083551,167.945822,0.820863,158.876297,1.010130,166.306081,1.105676,194.925831,1.203944,159.494951,0.974200
3662684696.939178,282.000000,359.000000,0.000000,148.946639,0.241712,142.513761,0.140990,147.607385,0.273246,141.944590,0.148890,142.090184,0.094642,139.339840,0.228569,143.264128,0.320936,124.572520,0.348000,130.163467,0.249319,125.883633,0.243198,137.189343,0.344936,135.109577,0.311893,134.135102,0.271880,161.810211,0.392653,134.274712,0.275021,141.827209,0.460854,147.517818,0.453664,141.835430,0.486857,144.401123,0.554370,162.085114,0.598795,150.126511,0.430657,142.208673,0.547348,149.458667,0.643920,134.866335,0.610271,143.785275,0.645038
3662684697.039909,283.000000,359.000000,0.000000,142.536958,0.139329,143.255640,0.057878,148.654317,0.229883,170.117373,0.085798,135.241781,0.257949,134.522988,0.163160,182.901376,0.340573,135.356391,0.313768,132.584066,0.063279,143.848388,0.218973,132.224417,0.504456,133.557493,0.289102,135.057401,0.337234,143.035512,0.349047,115.093979,0.282908,128.761705,0.371184,140.422195,0.403962,139.030852,0.470394,130.284927,0.370975,145.005305,0.443457,148.037409,0.378349,159.855933,0.482950,129.588102,0.575848,154.306106,0.543065,142.967163,0.517819
3662684697.139658,285.000000,359.000000,0.000000,155.181721,0.201473,169.319354,0.159845,130.622364,0.142204,139.264080,0.244737,165.881992,0.256880,145.252569,0.187495,149.350995,0.135624,129.445491,0.124708,143.301549,0.268036,141.268766,0.165239,144.180822,0.196612,142.116618,0.351969,132.562984,0.316616,139.505318,0.297867,139.495074,0.424890,127.292220,0.334769,129.092384,0.319885,137.630903,0.462262,134.278924,0.404657,131.582565,0.452477,144.044721,0.412670,137.177754,0.494699,147.240916,0.615114,146.892425,0.701281,137.295958,0.534372
3662684697.239377,286.000000,359.000000,0.000000,123.106257,-0.222959,137.379497,-0.149377,123.428702,-0.263333,133.265842,-0.095005,120.698015,-0.105728,133.202322,-0.135511,134.271406,-0.220214,123.461265,-0.097924,128.702205,-0.156627,121.412504,-0.141705,133.731624,-0.046507,124.957368,-0.089816,128.203068,-0.063053,122.740937,-0.028779,128.618185,-0.018130,128.000291,-0.021862,126.732646,0.038565,140.023239,0.017076,143.989808,0.022585,136.073495,0.064726,151.161658,0.111084,122.691283,0.192013,133.392814,0.179725,128.489573,0.284546,138.953865,0.310423
3662684697.339111,288.000000,359.000000,0.000000,135.411578,-0.329635,142.450112,-0.316428,128.470429,-0.181699,154.984737,-0.160387,138.378326,-0.262166,135.930378,-0.217715,140.567257,-0.070891,126.273096,-0.025432,118.045765,-0.065662,122.316325,-0.053168,127.131696,-0.080437,132.657841,-0.069061,122.644907,-0.078069,149.746478,-0.171884,135.016009,0.010429,119.257565,-0.029629,131.189338,0.172120,133.709149,0.057280,137.686792,0.118930,129.045681,0.119377,130.241097,0.144580,139.439957,0.240438,145.627934,0.171924,138.074327,0.258080,136.538312,0.169377
3662684697.439842,289.000000,359.000000,0.000000,134.813171,-0.700264,136.473912,-0.618430,134.605225,-0.566078,128.755842,-0.506023,139.857362,-0.576983,125.962053,-0.711080,145.439171,-0.607491,142.673292,-0.529610,130.789892,-0.664478,122.562290,-0.561109,123.728823,-0.530043,117.320947,-0.475098,114.717760,-0.476255,134.863125,-0.411219,117.856509,-0.428538,114.823373,-0.538616,141.222530,-0.356305,131.632231,-0.390917,129.154731,-0.461803,131.371377,-0.330717,140.582709,-0.338849,132.048358,-0.178193,133.486156,-0.220144,143.046511,-0.044485,129.684893,-0.289198
3662684697.539607,290.000000,359.000000,0.000000,135.558028,-0.723576,134.958083,-0.631468,127.624285,-0.615904,135.292040,-0.667161,143.823342,-0.677856,131.579106,-0.677399,153.423833,-0.642096,125.523853,-0.530437,132.196931,-0.711298,126.859191,-0.609918,135.566723,-0.522293,125.987437,-0.616405,126.947955,-0.501351,145.612024,-0.520391,116.889890,-0.510264,124.046156,-0.504147,123.404506,-0.472845,126.966151,-0.479850,126.240990,-0.362205,134.091753,-0.443731,148.195469,-0.380275,129.983245,-0.193245,139.142740,-0.205996,156.291389,-0.395476,134.232717,-0.203522
3662684697.639308,292.000000,359.000000,0.000000,118.315860,-0.717169,148.267438,-0.732208,134.378088,-0.683803,124.124471,-0.637285,143.438924,-0.709389,143.265845,-0.710618,140.933349,-0.627605,128.631841,-0.602282,123.262126,-0.607222,128.835711,-0.649325,127.060809,-0.582067,112.361221,-0.569169,122.004798,-0.600793,134.428810,-0.460813,137.072784,-0.460720,121.034332,-0.472369,133.534449,-0.535457,143.303702,-0.529304,130.199764,-0.416850,150.626637,-0.255219,140.109313,-0.410202,128.956110,-0.308408,136.323545,-0.332373,139.990607,-0.212257,140.719674,-0.324845
3662684697.740044,294.000000,359.000000,0.000000,128.954507,-0.897446,140.277184,-0.704161,142.253051,-0.726384,141.659141,-0.777544,131.579191,-0.819797,138.101949,-0.776921,149.213090,-0.757545,134.198695,-0.537628,140.505107,-0.845696,119.760079,-0.655968,133.380780,-0.615819,115.838144,-0.705363,120.270029,-0.648110,152.342285,-0.485448,124.030114,-0.580925,124.208189,-0.623874,140.120799,-0.625346,119.224790,-0.475477,138.557563,-0.530837,128.044943,-0.477150,163.728408,-0.581789,148.156245,-0.336215,136.019766,-0.355120,147.424484,-0.466218,147.167543,-0.480909
