Time,Angle (A),Angle (B),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3663288558.763926,283.000000,360.000000,0.500000,1353.909738,-0.457778,741.816252,-0.634085,1970.948730,2.061919,1882.236261,0.302183,934.388591,1.045881,1465.909581,1.317202,958.449866,2.882508,1188.808869,2.554440,696.049554,-1.284223,898.347963,-2.146950,5660.469063,0.218750,3955.858407,-0.709349,802.639243,0.592776,1159.186419,0.741917,2872.827960,-1.576538,1152.638311,-2.600058,3384.708055,2.635291,1356.652960,-2.906496,733.935293,-0.992578,1042.097155,-1.132464,1001.398823,-1.263773,1398.208484,1.327003,3714.230290,0.598697,3285.927124,-3.041197,1824.403370,-0.973675
3663288558.864657,285.000000,360.000000,0.508000,1805.575401,1.984904,2232.049411,-0.107903,2506.007479,2.969847,925.129507,-1.497956,911.305971,-0.840047,1401.430097,0.275839,1465.082022,-2.084666,1410.544336,0.553920,552.087696,1.743508,937.805029,-2.785936,2241.949516,-1.989257,2156.599027,-0.768834,1174.409930,1.383532,800.428537,-0.878421,3888.874482,0.726950,722.943479,0.742186,1422.182925,0.419067,1148.039805,2.099360,11752.161430,-1.918761,1575.628654,2.969142,1786.232771,2.848095,1981.117553,-2.340127,1646.132622,-3.077677,1261.348018,-2.953668,1296.627727,0.427569
3663288558.964389,286.000000,360.000000,0.512000,667.373698,-2.889949,627.370797,-1.025401,4488.525408,2.625252,503.423116,-0.303652,1959.154943,-0.251255,759.869018,1.518517,1067.371703,2.297812,866.071074,-1.629922,2348.642459,-0.987048,22553.941938,0.620804,1023.610191,1.446691,971.069445,-0.448334,685.973377,-0.207002,2646.464152,-0.441303,842.142322,-2.674609,888.988159,1.011656,944.113313,-0.379226,2221.048739,1.125393,3708.494564,1.859550,3998.454174,-0.745608,870.250965,0.880039,1093.395371,-0.034679,2642.229369,2.352450,588.604389,0.685244,804.016362,0.862624
3663288559.064122,288.000000,360.000000,0.508000,1006.934977,-2.547349,1076.869886,-2.547388,485.338741,-1.127965,1165.825912,-1.333075,1091.752562,1.282802,1820.601202,0.664694,1260.555551,-0.483412,1049.627166,1.136543,2209.685647,2.452814,5522.753015,-1.849503,1192.185957,-2.912481,2818.351866,2.514042,1517.440120,-0.693292,829.356814,1.260996,10100.223176,2.257121,1862.651753,2.764553,1644.270896,0.589041,1157.283337,2.912518,3135.108397,-0.862456,1967.110125,1.719163,1570.085836,-0.852248,1357.847249,1.406248,1674.519846,-2.860302,661.658120,2.288331,1474.439022,0.988384
3663288559.163856,290.000000,360.000000,0.552000,4163.721011,2.794599,695.370254,1.286113,1104.073161,-1.590777,1134.020602,1.787147,1135.748026,1.678044,854.399258,1.883391,847.823406,0.260947,3174.233727,2.223011,1314.817641,2.148676,721.955291,2.347924,720.240706,2.638897,915.253936,1.881182,615.083971,2.167731,638.911435,1.490418,558.337271,2.115168,942.861889,1.640185,1443.685570,2.415664,1319.328034,2.665508,1182.031790,1.827535,877.226772,1.354334,1420.467516,1.905155,1463.464826,2.207333,814.583521,-2.794156,777.431709,1.276060,1037.006798,1.981118
3663288559.265583,292.000000,360.000000,0.488000,469.381743,1.060913,2282.746045,-2.187393,2193.556008,2.595463,1007.839956,-2.085197,551.473921,-2.449030,1087.669263,-2.841168,1003.846717,2.981858,759.102081,0.555362,1074.661225,0.749581,1160.610357,-0.338553,1687.436746,-2.284356,13189.789565,-1.943708,2219.290129,0.079046,823.248304,-2.078981,4088.944496,-1.751286,4117.473033,-1.100511,2731.054800,0.387974,1583.392749,0.117325,1731.384304,-1.488865,881.531190,-0.516650,7865.997359,-2.346729,721.461391,2.337399,948.374774,-2.239145,1179.256041,2.101802,2653.987613,1.348924
3663288559.365318,293.000000,360.000000,0.356000,3144.108206,0.970602,2511.751712,0.389827,2844.629194,-0.307148,1384.386268,-0.960641,874.688561,-2.363440,1055.098057,-1.589564,2001.152018,0.684956,966.425479,-0.781867,951.226621,-2.967700,2289.858550,-1.712113,1210.226857,2.817841,1561.610409,3.092593,1240.332462,0.518280,1587.406569,1.189598,2194.109294,-0.848291,828.186000,0.608663,1020.847023,-2.779209,1377.303230,1.072862,1305.970488,-2.501251,3931.525996,0.405611,2088.824948,-0.171105,1008.033019,-0.625389,725.104384,1.765967,1801.905028,-2.183533,610.332274,1.441006
3663288559.465050,295.000000,360.000000,0.292000,629.215905,2.239019,1055.607876,0.783211,571.735447,-0.615834,1494.030798,-2.423468,1427.842046,1.867662,1380.609071,1.819378,2203.155387,2.423177,3304.995099,-1.480714,15230.724915,0.944715,1028.288221,1.233238,1124.476620,0.115235,2249.010422,-0.580480,1065.692410,-2.784859,2073.437004,-0.758384,1075.760921,0.693564,1736.603173,2.634727,8340.103683,0.417914,488.836895,-0.769695,1825.730054,2.353748,1566.272876,-2.946291,1689.907520,0.177984,5882.946385,-2.103133,3361.982758,-0.941117,1409.162776,-3.065258,1386.153832,2.962647
3663288559.564783,296.000000,360.000000,0.572000,709.084732,2.792321,568.787876,-2.185286,2126.201164,0.119552,879.930456,0.688475,2072.061697,1.362242,1111.201995,-2.227941,1111.115049,-0.934270,904.169220,-0.705959,1202.250561,0.262778,3067.435559,2.849984,1220.796352,2.232686,899.379007,-1.798511,3976.353985,3.040984,960.185818,3.009924,3591.581606,2.546208,888.505385,-0.809745,1944.099081,-2.438858,625.861715,2.645450,608.292883,-2.762810,1432.704652,-0.771475,2424.708756,1.643563,1008.780067,-0.266295,2224.693162,2.401945,868.849686,-2.405147,2095.478394,-0.830631
3663288559.665326,298.000000,360.000000,0.520000,613.524462,2.375487,1045.346243,2.576826,764.803824,2.057647,1626.561436,-2.831519,2477.199959,2.388438,1625.145003,1.755102,665.276605,1.743375,970.537087,-2.254950,640.511753,2.213732,1411.511105,1.032207,1614.471249,2.251045,2260.725859,1.786509,2354.294131,1.702680,564.016938,-1.515901,5386.560208,-0.247049,858.933684,-1.530354,746.125323,-1.319652,594.235273,-2.005877,2288.341178,-0.089383,1493.156852,-1.948278,2025.198143,-0.712404,1356.882347,-1.223075,1373.242554,-0.420876,552.073037,-1.587833,1118.886730,-1.177908
