Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3682637471.621746,273.000000,0.000000,52.335052,-2.439716,49.691931,-2.321054,51.264158,-2.316610,51.505473,-2.323962,47.882893,-2.307871,47.327657,-2.271139,48.812247,-2.269045,48.518270,-2.230610,48.096338,-2.212430,47.487866,-2.210171,48.392345,-2.245123,48.752447,-2.177026,45.203156,-2.163542,47.231065,-2.179910,48.518540,-2.145089,45.606656,-2.127594,46.226029,-2.140088,47.310832,-2.127852,46.810376,-2.149669,49.336509,-2.056547,48.932184,-2.056676,50.314642,-2.023547,49.655751,-1.998965,49.479119,-2.027865,49.754027,-2.061955
3682637471.721942,273.000000,0.000000,55.532950,-2.309777,50.576013,-2.290279,51.518965,-2.277883,52.674228,-2.284277,54.389101,-2.273715,50.113307,-2.225514,52.403965,-2.212743,51.566721,-2.184749,50.275071,-2.206925,49.225228,-2.155166,49.860791,-2.165355,49.216493,-2.203970,49.888675,-2.170410,48.389957,-2.140213,49.817856,-2.099468,51.401091,-2.069779,48.260959,-2.117137,46.408937,-2.087917,49.282218,-2.114939,53.204456,-2.060904,46.727262,-2.049523,48.789787,-1.981694,52.969497,-2.024752,54.337506,-1.990710,48.914822,-2.039026
3682637471.821678,275.000000,0.000000,51.542012,-2.639709,52.327639,-2.631047,55.290491,-2.560547,54.844134,-2.551267,55.515451,-2.532667,56.106344,-2.576885,51.336269,-2.522722,55.283627,-2.541637,52.048000,-2.517706,50.784676,-2.519147,52.839526,-2.461357,51.672247,-2.456933,53.705711,-2.461015,50.623290,-2.480562,49.638741,-2.455468,51.312069,-2.387735,52.117360,-2.429156,51.067607,-2.407086,52.117184,-2.374198,51.626742,-2.368593,50.174087,-2.334962,52.181088,-2.365461,55.086572,-2.281231,54.367075,-2.336622,54.249504,-2.342049
3682637471.922172,275.000000,0.000000,51.937119,-2.713913,53.950562,-2.643849,55.112912,-2.648208,54.799548,-2.608255,54.662590,-2.648160,49.032147,-2.571217,49.699047,-2.537933,51.619058,-2.563162,48.986700,-2.540386,51.461429,-2.567937,48.377348,-2.541871,49.314198,-2.523659,48.707167,-2.561474,51.762702,-2.549185,47.489610,-2.467391,50.715969,-2.441846,51.673264,-2.426835,50.265563,-2.445867,53.868953,-2.478753,52.001716,-2.403810,50.739848,-2.428585,51.337124,-2.446836,52.143911,-2.308825,53.013600,-2.338812,52.855697,-2.382099
3682637472.022322,275.000000,0.000000,54.903423,-2.645786,56.389602,-2.585583,53.454234,-2.636215,52.737674,-2.667471,53.238672,-2.593601,49.893624,-2.640667,52.123996,-2.592194,53.349034,-2.553071,51.888444,-2.567036,49.643301,-2.488111,51.530736,-2.546042,51.142787,-2.531105,53.698985,-2.517547,53.048221,-2.482402,53.372789,-2.457941,50.784002,-2.465434,52.694210,-2.459251,49.435906,-2.428771,50.150417,-2.443015,53.311294,-2.394888,52.684034,-2.436033,51.088473,-2.429718,54.824442,-2.425512,55.139154,-2.388135,53.430786,-2.313138
3682637472.122747,276.000000,0.000000,53.417428,-2.768358,56.020554,-2.790854,54.065079,-2.766184,57.892761,-2.834930,55.961701,-2.706885,52.762504,-2.745429,50.347054,-2.735828,56.314298,-2.727062,53.220715,-2.699367,54.546388,-2.744542,55.569744,-2.621035,52.551304,-2.682954,53.939874,-2.729652,52.852152,-2.639772,53.548749,-2.598486,55.687614,-2.541265,53.119562,-2.556566,55.362066,-2.659517,54.509872,-2.613858,53.635595,-2.537564,57.764945,-2.581624,54.693872,-2.548106,55.925416,-2.464064,58.446956,-2.528102,53.250881,-2.534952
3682637472.223773,277.000000,0.000000,56.946990,-2.963247,58.577634,-2.963123,57.921081,-2.910611,57.225488,-2.884559,56.456853,-2.929199,60.556875,-2.845693,58.009397,-2.900271,57.961357,-2.865462,55.195011,-2.855733,57.190661,-2.820068,56.972725,-2.803861,59.072297,-2.767227,54.918559,-2.854572,56.607531,-2.824883,60.682885,-2.834148,55.486656,-2.725180,56.918239,-2.764750,55.122142,-2.777794,58.168407,-2.765702,59.418071,-2.756155,55.290103,-2.748180,58.662684,-2.713225,59.941956,-2.731256,61.012618,-2.666344,57.824643,-2.626034
3682637472.323750,277.000000,0.000000,55.399363,-2.959851,53.259569,-2.925819,53.717301,-2.864682,53.642395,-2.913213,52.152541,-2.878368,56.854201,-2.870714,59.824745,-2.854030,59.152899,-2.905964,54.466202,-2.867975,55.899637,-2.823048,52.114402,-2.806667,51.229550,-2.774837,53.455317,-2.884162,52.490967,-2.788078,55.295129,-2.769054,58.239190,-2.809624,53.521995,-2.688793,56.286537,-2.794039,56.065303,-2.731311,57.692043,-2.742627,54.854378,-2.660711,54.991006,-2.652184,58.343592,-2.691055,56.831205,-2.654480,59.305918,-2.643354
3682637472.424520,277.000000,0.000000,59.975321,-2.953272,59.549367,-3.009167,58.558228,-2.967947,58.619818,-2.988178,60.719589,-2.962196,56.252555,-2.929313,58.321493,-2.936112,61.567281,-2.874903,56.779228,-2.911360,56.182524,-2.853850,60.260280,-2.885875,55.687141,-2.845806,58.754932,-2.881875,57.604342,-2.833947,59.558496,-2.831658,60.123164,-2.837458,57.579034,-2.819521,54.782724,-2.787173,54.424101,-2.821129,56.020414,-2.755058,59.319360,-2.749292,55.203959,-2.751326,61.194218,-2.735724,59.170448,-2.722046,59.581763,-2.663003
3682637472.524794,279.000000,0.000000,64.334170,2.988642,63.415973,3.016771,65.855931,3.015946,60.990258,3.047383,60.223584,3.064176,61.585243,3.068439,63.370054,3.019716,58.594755,3.063781,57.652437,3.026621,60.581102,3.032632,55.324148,-3.129283,61.094986,3.068401,64.220587,3.081299,60.750581,3.119053,61.983367,3.060919,57.188370,-3.126972,59.572502,-3.105003,62.662298,-3.077936,63.192602,-3.109105,63.615225,-3.098054,65.670710,-3.079684,60.366667,-3.087085,61.916789,-3.042412,64.079504,-3.001625,61.637250,-3.018209
3682637472.624537,279.000000,0.000000,62.548518,3.008736,63.093540,3.002133,60.726122,3.047141,62.423630,3.010596,61.283745,3.066594,60.655740,3.027749,61.058471,3.016899,60.521153,3.087755,58.683619,3.016939,61.642119,3.113770,62.088194,3.049729,60.259529,3.134837,58.659895,3.060274,60.772626,3.124294,58.891298,-3.102382,61.876548,-3.074887,60.629305,-3.138418,59.213340,3.137208,61.410938,-3.086013,64.997955,3.105578,62.565150,3.100552,60.077947,-3.094895,61.767138,-3.087544,67.651737,-3.002526,64.005305,-3.019389
3682637472.724791,279.000000,0.000000,67.097055,2.914687,62.183425,2.966255,60.238199,2.941268,60.097256,2.928746,62.105400,2.946397,58.371546,3.021931,58.597444,3.023477,57.057643,3.026390,60.964450,3.001349,58.048348,3.018995,59.695760,3.016310,59.046913,3.058380,56.694242,3.053458,61.417197,3.081025,56.654964,3.102733,58.535550,-3.140249,57.881199,3.112952,58.774525,3.140889,55.700316,3.140313,57.811651,-3.100399,61.680226,-3.135353,61.975163,3.138270,62.190210,-3.069053,61.553503,-3.120997,63.535301,-3.050358
3682637472.824875,280.000000,0.000000,67.010649,2.593546,69.585892,2.669167,66.624661,2.615086,68.992010,2.613729,65.131000,2.648050,68.624711,2.592320,63.764012,2.583617,65.145699,2.614129,67.117531,2.652063,65.916605,2.635520,61.726058,2.700002,65.271190,2.719789,62.750918,2.691970,65.138782,2.738153,64.513854,2.730780,64.352716,2.747418,58.969001,2.718867,68.411022,2.768793,69.540534,2.745772,62.582288,2.817891,64.455567,2.835056,62.843897,2.812034,70.271581,2.771927,67.069793,2.874588,64.045922,2.796828
3682637472.925133,281.000000,0.000000,61.905639,2.557657,65.581283,2.546669,61.522916,2.579444,59.518442,2.534206,60.594075,2.611731,60.042127,2.657698,61.566511,2.590209,59.100224,2.691021,62.537858,2.705598,59.075943,2.669021,60.000312,2.660279,59.717397,2.684016,59.877883,2.690195,58.522114,2.777715,63.018072,2.707409,58.544002,2.722759,64.591518,2.771504,64.139294,2.773170,61.555729,2.740841,63.337129,2.756436,60.721048,2.787861,63.609411,2.707534,66.880908,2.866071,66.662117,2.836620,63.920157,2.793518
3682637473.024821,281.000000,0.000000,64.577535,2.477011,64.308120,2.538547,62.917734,2.542405,62.784860,2.586218,58.434832,2.596912,62.528931,2.718007,58.711786,2.541785,61.484532,2.627425,61.137920,2.613393,61.119472,2.616603,55.962419,2.717322,56.476682,2.648026,57.364386,2.718162,56.217797,2.689134,56.544930,2.710604,59.315065,2.697828,61.239822,2.767798,58.853941,2.738480,55.848822,2.747143,58.503558,2.735003,60.012540,2.785460,58.534531,2.721436,62.478569,2.812652,61.951005,2.854127,65.173692,2.846867
3682637473.125418,282.000000,0.000000,66.542408,2.169692,64.705313,2.180925,65.307262,2.118055,60.168439,2.207433,64.007680,2.214489,61.186133,2.174608,61.062747,2.260206,61.197828,2.211533,61.480371,2.310912,57.639221,2.215907,57.458125,2.289070,60.823881,2.268009,62.714812,2.256567,61.300455,2.299343,61.205868,2.326874,62.626058,2.358713,61.448065,2.369947,60.609914,2.366398,64.755317,2.320078,60.524795,2.440304,66.684611,2.382227,59.314515,2.387542,63.198146,2.367298,64.151457,2.389341,61.854868,2.507788
3682637473.225240,282.000000,0.000000,64.595080,2.127043,62.789769,2.139480,65.212686,2.162033,61.664693,2.164333,66.002352,2.177251,61.918660,2.214120,66.348575,2.199421,59.347872,2.227191,63.280768,2.148532,59.947660,2.238548,65.700580,2.276172,59.799164,2.313362,65.484705,2.274116,60.328270,2.278202,61.738667,2.317308,61.920834,2.321112,62.435519,2.273591,63.401347,2.291094,62.994322,2.279880,61.128597,2.304698,72.030675,2.287526,61.608002,2.396077,63.049476,2.382029,67.939019,2.418466,63.938008,2.441457
3682637473.324884,282.000000,0.000000,69.452689,2.179484,63.456689,2.102693,62.253143,2.206556,65.214339,2.116778,62.282990,2.154864,62.661977,2.303991,66.253409,2.182471,65.095723,2.202060,66.533491,2.314390,63.731943,2.228746,63.470672,2.271404,65.470635,2.298679,60.598624,2.350446,65.493275,2.292478,62.442017,2.334752,62.904770,2.358114,68.203430,2.259942,66.488336,2.271903,66.265755,2.359433,68.641349,2.326828,66.116293,2.401169,66.929329,2.389556,66.536188,2.395031,64.657387,2.409131,67.636970,2.384613
3682637473.424814,284.000000,0.000000,68.891087,1.854384,68.489088,1.846023,70.082437,1.883327,66.842093,1.896024,63.484703,1.886325,62.230725,1.948834,64.943017,1.953397,65.475277,1.923430,63.586471,1.956480,60.029537,1.918133,59.315343,1.980846,63.692836,1.960080,65.253418,1.967027,68.663697,2.015716,70.598240,2.016196,63.531051,1.994765,63.835425,2.057879,63.919220,2.041312,67.282841,2.004454,60.008992,2.065175,65.156551,2.093669,64.349291,2.065750,62.021875,2.060822,67.169994,2.048921,69.954150,2.107962
3682637473.525972,284.000000,0.000000,69.352519,1.745826,63.522685,1.752495,64.344672,1.710638,61.111324,1.814260,69.635157,1.726535,66.164895,1.827568,63.622614,1.842429,62.462806,1.856205,63.911632,1.876695,64.488757,1.842726,68.166882,1.917857,65.297558,1.924965,63.890100,1.898489,63.393230,1.876163,62.578633,1.933725,68.437393,1.889104,67.052950,1.941809,65.342204,1.919587,67.043399,1.925417,67.886948,1.905655,62.590500,1.944345,65.140915,1.997987,66.319891,1.991465,74.253736,1.982397,65.857869,1.953947
3682637473.626288,284.000000,0.000000,68.394202,1.667090,70.310791,1.690702,71.253850,1.702589,74.565811,1.763703,69.852866,1.724775,66.111667,1.758299,68.290212,1.779860,66.060728,1.800982,64.650568,1.774968,62.331104,1.838775,65.860610,1.772800,68.472913,1.830497,65.308458,1.848739,67.233915,1.828119,69.117733,1.929148,69.474979,1.926805,68.195045,1.858332,66.890027,1.886340,63.920574,1.891099,64.799580,1.923117,64.056366,1.898880,63.650975,1.906465,67.207192,2.015244,69.306960,1.903992,68.034173,1.957848
3682637473.727022,285.000000,0.000000,67.154539,1.440325,71.005360,1.548382,66.516245,1.507290,62.297236,1.502581,66.738878,1.556666,64.816200,1.524734,64.412939,1.533734,68.558076,1.521234,66.012146,1.572923,65.116831,1.566312,67.350881,1.569351,62.087996,1.562367,66.084256,1.642994,62.683773,1.581664,64.601339,1.629192,63.325811,1.659887,61.868995,1.598593,61.043277,1.704392,62.116786,1.649263,66.152860,1.652147,65.205861,1.698484,60.372867,1.714811,66.430259,1.713729,68.448487,1.773734,68.050920,1.799748
3682637473.826606,286.000000,0.000000,74.135435,1.373317,69.818148,1.390791,65.635147,1.331774,64.593807,1.382650,65.480071,1.356501,62.337881,1.398773,64.340570,1.428806,67.005160,1.462144,59.475288,1.354733,59.679343,1.428693,57.800465,1.461107,59.592509,1.479740,61.581807,1.519224,60.720871,1.473947,60.267043,1.511694,59.452263,1.479033,61.803630,1.524940,60.572467,1.552445,58.429459,1.517150,62.693564,1.581875,57.703854,1.596201,59.560532,1.581902,66.167802,1.501666,67.586847,1.609032,60.543019,1.593689
3682637473.927335,286.000000,0.000000,63.685299,1.320646,63.456391,1.361922,60.021562,1.320340,62.892076,1.327611,64.331913,1.336970,59.871095,1.375225,60.882706,1.396227,59.749061,1.414412,55.630991,1.436378,58.015883,1.413290,59.605804,1.422755,59.951295,1.431487,60.204946,1.404434,60.055053,1.456608,58.363226,1.460287,59.212266,1.525602,57.178184,1.524532,58.815388,1.480411,57.392746,1.553269,57.027282,1.555846,63.730379,1.587807,58.670061,1.558316,61.930027,1.543139,62.078048,1.535769,59.140335,1.570543
3682637474.027198,286.000000,0.000000,66.913987,1.244553,63.560116,1.264124,65.902902,1.264716,66.385147,1.335781,64.841367,1.273064,58.937783,1.355512,59.497938,1.273797,60.664091,1.373921,63.036736,1.364531,57.053903,1.308784,56.979461,1.358326,59.879573,1.403282,60.333817,1.403038,55.717758,1.398856,58.633616,1.504045,62.440574,1.501359,57.984327,1.417875,59.282280,1.430320,59.885466,1.490197,62.429177,1.516311,60.998802,1.507842,61.159091,1.467166,61.770411,1.514617,63.477236,1.558947,61.821865,1.590571
3682637474.128515,288.000000,0.000000,63.386394,0.992569,57.653512,1.068775,59.480649,1.032296,57.278124,1.027416,57.155779,1.002764,58.148291,1.110893,60.850054,1.104992,56.639525,1.133465,55.733188,1.211556,55.823797,1.106037,52.563267,1.157858,54.606535,1.112002,55.772913,1.151624,56.051415,1.207110,57.677194,1.215689,57.663046,1.241993,55.629099,1.247179,54.605197,1.266518,53.790859,1.254323,56.171730,1.251242,56.867510,1.278384,54.365086,1.300603,60.122535,1.292216,55.304068,1.380799,57.747695,1.352931
3682637474.229249,288.000000,0.000000,56.178270,0.965578,59.695194,1.003921,59.820420,0.967438,58.635184,1.013264,55.164935,1.038653,56.828491,1.034657,56.779703,1.060544,58.412513,1.116661,57.779000,1.058892,57.211510,1.051468,52.371981,1.124807,54.877628,1.122311,54.067499,1.167046,56.004802,1.170885,56.920768,1.189724,56.239607,1.164773,53.484905,1.224190,54.438972,1.243123,57.705430,1.233898,52.662309,1.205378,58.686529,1.265073,55.124514,1.273744,55.693146,1.241971,58.977221,1.278410,55.845726,1.271915
3682637474.329259,288.000000,0.000000,60.035073,0.900505,61.803734,0.975777,57.323429,1.008344,62.269727,0.996101,59.482945,1.021554,56.708663,1.003217,55.630475,1.084385,57.472770,1.071941,54.585914,1.062303,54.690161,1.067191,57.338773,1.108927,53.597263,1.124256,55.914788,1.123217,53.826176,1.117694,53.535885,1.147019,54.057253,1.150751,52.678613,1.121549,53.751519,1.183881,53.237085,1.174804,56.562597,1.255984,58.741203,1.205371,55.196388,1.235122,55.190814,1.226345,59.462216,1.184361,54.371639,1.239807
3682637474.429989,289.000000,0.000000,61.170639,0.758577,60.125316,0.745911,58.108371,0.828120,56.148899,0.785398,57.676636,0.758251,55.728168,0.769038,57.927283,0.855366,58.036985,0.843093,56.055693,0.816141,54.451907,0.814301,56.071464,0.887079,55.887451,0.923752,57.815362,0.886950,57.154820,0.936162,55.166076,0.922023,54.981782,1.004499,54.267400,1.021361,58.459542,0.945498,52.247499,0.936499,54.145351,1.041031,58.915648,0.987805,53.296387,1.042648,57.365436,1.044515,56.284488,1.032600,59.425395,1.105649
3682637474.530890,290.000000,0.000000,59.745851,0.697672,55.728262,0.723869,59.071564,0.721261,58.235749,0.746325,54.194203,0.806997,56.095928,0.765007,56.118700,0.835393,54.785756,0.794679,53.964442,0.786084,53.574447,0.808045,55.710042,0.804708,57.246820,0.896771,53.125162,0.848697,55.053190,0.864482,51.987073,0.858149,53.500794,0.890245,53.355182,0.906277,54.935149,0.957473,54.235595,0.907100,53.660564,0.994866,55.512097,0.980359,52.934238,0.992999,57.461070,1.061326,58.422330,1.003596,57.301825,1.008464
3682637474.631455,290.000000,0.000000,57.785264,0.670965,56.207450,0.695301,57.092075,0.665480,53.937476,0.664841,57.580300,0.729471,54.004802,0.703975,55.768212,0.736204,55.360077,0.771096,53.879481,0.749721,54.674135,0.823784,50.383986,0.744196,52.966697,0.841121,55.049209,0.880934,52.799614,0.873197,52.691466,0.870221,55.176373,0.841192,51.871553,0.876443,53.948149,0.864963,55.988521,0.877460,53.413053,0.934709,53.640783,0.974481,55.492787,0.973449,55.272902,0.954499,53.604176,0.972564,54.861004,1.012826
3682637474.731193,291.000000,0.000000,62.092167,0.310072,59.295558,0.353441,58.649866,0.459417,59.765942,0.409434,55.326849,0.437523,54.076528,0.493686,59.456220,0.491119,58.173364,0.477074,55.533397,0.488897,54.845331,0.494741,54.844381,0.504249,53.921246,0.579751,53.173049,0.569354,56.618445,0.618742,53.734591,0.598994,55.512714,0.616103,53.448628,0.661695,57.933927,0.631714,55.705478,0.651073,54.674811,0.713835,57.402846,0.673361,57.054603,0.690744,55.292516,0.673630,54.392633,0.716694,59.724929,0.740381
3682637474.830914,291.000000,0.000000,54.915200,0.391709,56.015003,0.443058,56.717680,0.453098,59.552210,0.410925,58.584967,0.479364,53.844313,0.520923,56.005568,0.418081,55.367860,0.467708,57.817642,0.488832,55.238126,0.516954,53.000861,0.517586,53.014626,0.585532,53.762152,0.497932,52.877697,0.574925,55.138176,0.615708,56.441303,0.581869,51.182338,0.553868,52.517428,0.598614,51.798136,0.665701,52.635378,0.698916,51.695441,0.632536,52.740480,0.695552,56.138910,0.664057,57.642564,0.737173,53.663313,0.715573
3682637474.931715,292.000000,0.000000,56.142428,0.350798,57.167098,0.412403,57.916158,0.439970,59.567828,0.425207,58.521106,0.423864,56.132839,0.462215,57.640612,0.449288,58.033780,0.417275,59.772741,0.432259,53.808216,0.529645,55.274626,0.485597,54.743515,0.512504,52.791151,0.489562,52.572056,0.555719,53.116769,0.512356,53.455135,0.508877,55.248715,0.563979,53.580295,0.574045,56.307283,0.581922,57.086657,0.677481,53.449401,0.616388,55.402014,0.745094,56.618357,0.704553,52.324154,0.665710,57.239283,0.709113
3682637475.032391,293.000000,0.000000,61.885708,0.065775,62.885844,0.089303,59.022876,0.063667,61.093680,0.083605,60.721553,0.179680,60.442593,0.154422,57.850261,0.172575,58.636403,0.182288,60.894373,0.181300,57.184818,0.196502,59.913585,0.211653,60.492218,0.256543,57.533046,0.259466,58.791282,0.263652,59.244529,0.271292,60.700340,0.286433,56.092135,0.337615,54.638900,0.291913,58.351768,0.338583,56.543483,0.385748,62.276526,0.383309,59.498391,0.326596,58.074566,0.415817,59.737104,0.457329,62.636477,0.502216
3682637475.133265,293.000000,0.000000,59.996738,0.148114,59.981555,0.106532,57.824706,0.108719,60.471056,0.084978,59.621598,0.201181,59.126666,0.104263,60.681982,0.098709,59.808912,0.201867,56.028732,0.145389,56.905142,0.149778,58.591305,0.223545,55.093934,0.233574,59.788933,0.241221,58.894782,0.284266,54.572498,0.277154,60.848370,0.309933,55.763481,0.298720,55.450391,0.302389,55.058803,0.360191,59.222819,0.404283,56.886225,0.404792,56.697469,0.355095,62.432847,0.368366,62.494512,0.472333,61.422052,0.407514
