Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3682637072.534425,273.000000,0.000000,48.584663,-2.082427,47.521902,-2.122651,47.918591,-2.159743,49.361648,-2.189305,45.860229,-2.227837,49.245509,-2.263126,45.815385,-2.262212,44.630682,-2.294282,49.038981,-2.352937,45.221807,-2.428334,45.167734,-2.425099,46.729537,-2.495649,46.132047,-2.501756,45.652150,-2.522625,43.576603,-2.581609,45.112133,-2.570888,45.448601,-2.614578,47.885790,-2.675083,44.878827,-2.668949,45.080649,-2.706840,44.997978,-2.794782,47.031688,-2.819617,43.969040,-2.822288,46.958787,-2.863964,47.071990,-2.960840
3682637072.634154,273.000000,0.000000,45.838933,-2.064821,45.809904,-2.123378,46.167730,-2.123480,47.170412,-2.137403,47.327376,-2.199534,46.449367,-2.233732,44.822220,-2.257738,44.874347,-2.317548,46.506645,-2.337304,45.705807,-2.376495,47.194528,-2.385172,44.434056,-2.486065,44.702172,-2.476785,44.871287,-2.488855,44.160357,-2.546488,46.418565,-2.586986,43.728811,-2.647742,44.645083,-2.663127,43.759743,-2.704976,44.528275,-2.693544,45.050173,-2.747062,44.609474,-2.750901,45.849513,-2.810099,46.498176,-2.879317,45.382624,-2.878577
3682637072.734671,275.000000,0.000000,51.955293,-2.250058,51.956837,-2.382528,51.133478,-2.412430,53.058982,-2.424653,51.582461,-2.477951,49.277782,-2.454383,46.539291,-2.506352,45.770135,-2.521655,49.320307,-2.563557,47.659244,-2.672552,47.313893,-2.584313,48.377018,-2.689963,48.328230,-2.695917,47.002794,-2.767681,48.417217,-2.831398,48.084688,-2.822295,47.830738,-2.857374,48.761549,-2.872664,46.918602,-2.903373,47.319556,-2.938279,48.253565,-2.978759,49.240916,-3.005289,49.455885,-3.049564,47.182179,-3.092180,48.281473,-3.094767
3682637072.835898,275.000000,0.000000,50.608848,-2.401997,47.983455,-2.451820,50.590849,-2.474098,48.017117,-2.410529,52.746498,-2.564165,47.232956,-2.510831,45.246535,-2.550310,44.197857,-2.631770,46.578325,-2.631810,48.173514,-2.715635,47.639769,-2.694499,45.154038,-2.744936,46.780528,-2.739595,47.004926,-2.773750,47.061822,-2.884563,47.756636,-2.888676,48.366730,-2.907300,49.079435,-2.981727,48.398200,-3.003331,46.403795,-3.000890,49.164769,-2.964141,48.049239,-3.086088,46.452259,-3.119680,48.696838,-3.066963,47.881823,3.056158
3682637072.936126,275.000000,0.000000,50.057945,-2.339246,48.130041,-2.378031,46.656681,-2.437783,47.455144,-2.474209,47.022990,-2.513596,48.367019,-2.555214,45.572457,-2.575244,46.115607,-2.617947,48.766049,-2.682560,46.328304,-2.727021,46.204857,-2.675000,44.477083,-2.794665,44.939385,-2.791529,44.043780,-2.864479,45.294190,-2.841146,46.709986,-2.870083,46.717370,-2.901300,48.161296,-2.921858,46.380560,-2.966251,47.901568,-3.026653,48.356729,-2.984571,47.396676,-3.096606,48.348264,3.127975,49.878562,-3.136187,50.509197,3.079760
3682637073.035934,276.000000,0.000000,49.295602,-2.637973,49.652842,-2.672023,48.648527,-2.679487,51.405872,-2.736838,53.081752,-2.754436,48.701551,-2.877654,52.087866,-2.819607,49.139144,-2.850515,50.822751,-2.993680,47.745612,-2.926266,47.329790,-2.897020,46.857475,-2.992228,49.012332,-3.068225,50.697062,-3.035558,46.791178,-3.059407,50.264477,3.136678,50.941654,3.105666,48.389531,-3.133281,46.565372,3.055686,47.464966,3.019118,53.720708,2.997613,49.248558,2.907456,49.625561,2.917307,46.956706,2.926748,53.410750,2.860277
3682637073.136359,277.000000,0.000000,49.225145,-2.630020,51.389799,-2.733346,50.121610,-2.749653,51.084947,-2.756143,52.706393,-2.808078,50.207119,-2.843855,49.494446,-2.846961,48.342302,-2.843680,49.083848,-2.922717,50.040335,-2.991482,48.314266,-2.999247,51.828648,-3.050760,46.608907,-3.113284,51.008134,-3.106010,47.410628,3.102024,49.950077,3.025715,48.018288,3.050629,50.740853,3.058853,47.654298,2.951037,49.807268,2.964954,50.695003,2.981426,49.104896,2.909776,50.415915,2.870994,52.543687,2.820313,50.032481,2.738460
3682637073.235994,277.000000,0.000000,51.257117,-2.636138,49.979175,-2.699158,53.412742,-2.727016,47.896364,-2.740519,50.315817,-2.846629,49.915736,-2.865734,48.393575,-2.813665,47.336515,-2.818236,47.228054,-2.940316,49.147886,-2.946269,48.385150,-2.973571,47.058983,-3.063270,51.254858,-3.062317,47.445334,-3.038821,47.651629,3.116938,48.438061,3.093800,49.822211,3.107013,48.038362,3.070022,46.464720,2.994997,51.562422,3.040185,50.176449,2.988820,49.598214,2.914834,52.212417,2.825133,50.434497,2.844228,50.120299,2.804492
3682637073.335777,277.000000,0.000000,52.527581,-2.789237,53.946624,-2.805247,52.925706,-2.866725,50.463109,-2.917886,50.582602,-2.889110,54.883706,-2.940633,54.897020,-2.945591,54.232669,-3.071578,50.424547,-3.063974,52.072295,-3.042316,51.833425,-3.110732,52.905600,3.125402,53.290853,3.110132,51.805223,3.084536,55.795205,3.045172,50.407683,3.010448,51.697125,2.923165,55.082625,2.922689,53.936983,2.905820,53.245745,2.804245,51.296777,2.830473,55.975112,2.739650,55.365535,2.772503,56.167872,2.636536,54.853239,2.704439
3682637073.436493,279.000000,0.000000,56.520434,-2.979194,54.244250,-3.046614,55.301203,-3.066212,58.337770,-3.011560,56.572800,-3.084052,53.464759,-3.139274,53.843785,3.124561,56.210179,3.061708,56.365848,3.064573,54.097069,3.014630,52.011740,3.024051,55.936375,3.022975,57.439794,2.881994,55.795131,2.873431,53.986199,2.887662,54.218560,2.815861,53.759358,2.772201,57.373837,2.781906,57.376158,2.729918,55.974614,2.689728,58.024459,2.679996,57.438980,2.585560,59.275269,2.604498,56.471419,2.522814,58.584364,2.512075
3682637073.536129,279.000000,0.000000,54.106386,-2.998675,56.791216,-3.020575,58.792583,-3.041024,57.682138,-3.064644,58.828578,-3.120682,57.430268,3.122555,57.273130,3.112767,53.496317,3.057889,56.961518,3.002776,57.434874,2.976911,56.650955,2.964055,54.819724,2.979471,58.120625,2.847812,54.920131,2.965269,52.793804,2.820276,58.085895,2.808692,56.066743,2.741341,55.048777,2.710250,61.245610,2.641977,56.015147,2.711193,57.898379,2.650657,58.714706,2.622659,60.586981,2.548569,56.728389,2.508833,55.999640,2.415599
3682637073.635862,279.000000,0.000000,58.755387,-3.004336,59.129827,-3.062420,59.543658,-3.055657,59.487675,3.111939,61.226261,3.073842,58.473492,3.122986,56.502353,3.049517,56.848269,3.044431,64.965397,2.956421,57.816094,2.926095,56.152014,2.911636,55.466953,2.961918,58.741184,2.824976,55.870289,2.839031,54.557395,2.737630,54.615589,2.690787,53.554507,2.743734,54.630027,2.688619,56.726271,2.640397,57.831573,2.622422,58.517419,2.606382,53.684092,2.488825,60.704012,2.484678,57.879510,2.496980,58.463136,2.431259
3682637073.736597,280.000000,0.000000,63.691277,2.907200,62.432226,2.923666,64.028852,2.864887,60.971741,2.925514,59.683162,2.808350,60.937148,2.782064,62.206884,2.733846,60.389469,2.664800,58.638285,2.716485,59.409342,2.628487,61.748021,2.536596,60.299173,2.607625,60.720696,2.574290,61.615539,2.503889,64.259661,2.432928,60.910261,2.357824,60.774846,2.417694,65.447057,2.408504,60.990286,2.257757,58.217461,2.237808,63.054772,2.203099,60.291093,2.189767,61.149557,2.138212,63.497388,2.096880,68.357705,2.080511
3682637073.837706,280.000000,0.000000,61.963740,2.955567,60.092803,2.918036,62.556410,2.880632,64.543200,2.857495,61.816252,2.746741,63.340652,2.718273,65.152765,2.743688,60.770236,2.702218,65.841347,2.713956,59.897719,2.554321,67.366673,2.625243,58.334473,2.615721,60.824793,2.554103,59.049278,2.500152,63.891966,2.475242,65.889951,2.403146,61.323283,2.445402,64.590519,2.425998,58.734149,2.252249,61.375042,2.313367,67.551768,2.216680,64.330752,2.270067,66.587473,2.130944,67.805295,2.145185,68.285117,2.079558
3682637073.938612,281.000000,0.000000,70.415286,2.991500,68.304481,2.919227,67.067229,2.857721,65.769533,2.861989,65.558203,2.827140,69.355821,2.737135,64.040503,2.692775,61.163124,2.637684,66.016977,2.642460,64.586039,2.600003,67.446391,2.591157,64.611327,2.610365,63.660548,2.538594,61.184109,2.371781,64.588838,2.379747,68.552363,2.387172,62.512434,2.286593,63.638669,2.371648,60.505767,2.248480,65.240931,2.274228,66.724031,2.158052,64.613049,2.143170,65.399721,2.219037,63.880708,2.102089,65.889689,2.085076
3682637074.038587,282.000000,0.000000,71.413178,2.483566,67.551993,2.495634,71.722354,2.443717,68.109046,2.431887,68.955855,2.404282,69.824623,2.343624,68.157581,2.305523,65.944216,2.220709,70.151724,2.217974,65.021912,2.139319,69.051036,2.137060,68.322710,2.157998,67.396810,2.112333,66.484365,2.082028,62.958307,2.068300,66.096409,1.945589,66.402308,1.948145,71.778117,1.961516,67.311402,1.915779,66.606761,1.860757,70.747868,1.815502,74.893315,1.728471,70.589378,1.692522,71.041624,1.661951,67.972809,1.630350
3682637074.140166,282.000000,0.000000,69.141615,2.461191,69.645195,2.456676,69.615361,2.442128,69.804229,2.334134,68.778294,2.343465,69.162617,2.308924,64.933267,2.288839,66.053583,2.241330,70.982782,2.202572,62.805795,2.075448,67.723855,2.093799,66.439310,2.111382,68.563873,2.023591,69.127380,2.023135,67.900993,1.999724,71.016097,1.897072,64.422342,1.901256,72.194146,1.844297,70.478988,1.762811,68.040331,1.853260,68.843574,1.793760,69.683632,1.682355,72.675787,1.609888,76.559629,1.616246,74.163752,1.616770
3682637074.240085,282.000000,0.000000,66.704597,2.473397,71.225654,2.473376,69.580987,2.367092,70.493574,2.348770,66.093670,2.388582,68.991516,2.305867,69.459307,2.301577,66.004427,2.231904,66.477523,2.226602,71.541638,2.135402,68.302916,2.151687,62.959118,2.123236,71.923098,2.035746,70.094517,2.077751,65.322848,1.944260,67.955344,1.951760,65.226837,1.983865,67.834848,1.851309,67.894310,1.833725,66.397418,1.863746,71.860590,1.763010,69.165317,1.652850,69.529195,1.692994,67.670040,1.625882,75.549531,1.638652
3682637074.339666,284.000000,0.000000,74.213773,2.066432,67.806151,1.942765,67.203958,1.986094,69.707735,1.938179,67.458341,1.966322,70.786488,1.855361,71.431317,1.841346,66.669902,1.765280,68.665816,1.801742,62.230154,1.676294,68.411828,1.701745,66.817447,1.645085,69.822650,1.559078,66.822637,1.552848,69.666733,1.558556,67.392796,1.406134,70.221561,1.435591,72.617506,1.407882,65.645483,1.432526,63.902528,1.349523,68.659552,1.318470,68.719663,1.264175,68.845173,1.187125,69.001814,1.159089,73.345494,1.142234
3682637074.441430,284.000000,0.000000,68.253107,2.005031,71.302626,1.958427,70.050098,1.940003,75.551006,1.957918,70.176891,1.888474,66.333109,1.764677,70.991799,1.784334,66.088994,1.784142,68.844609,1.708678,65.089308,1.686828,62.698693,1.651594,72.234037,1.608424,67.956189,1.573942,68.408572,1.541239,70.138236,1.469926,67.882529,1.476869,62.855308,1.449939,67.185396,1.406079,69.976981,1.271180,69.624342,1.324124,73.417675,1.346363,74.828600,1.267791,68.434940,1.182301,69.861151,1.136164,75.912142,1.190735
3682637074.541305,284.000000,0.000000,68.751956,1.970106,67.142077,1.927857,67.564872,1.903780,76.608098,1.874282,72.162858,1.859266,71.380611,1.796747,70.138348,1.807093,67.650037,1.683599,71.093367,1.720692,67.118335,1.637533,63.945755,1.617763,66.781069,1.619966,69.034121,1.577952,68.432995,1.474198,64.466319,1.422892,72.057057,1.434394,65.650778,1.379848,66.355255,1.395026,66.788814,1.279555,67.963901,1.333363,68.667973,1.287024,71.247630,1.150462,69.602441,1.191019,66.509536,1.185081,69.807335,1.107967
3682637074.641130,286.000000,0.000000,72.730674,1.638988,66.499762,1.630721,71.590078,1.651899,70.387683,1.534728,75.889959,1.453447,70.221542,1.425564,68.038168,1.420244,66.121059,1.433320,70.869518,1.424756,64.557903,1.345729,65.654539,1.357467,62.292912,1.341812,71.100120,1.310482,72.609473,1.244347,65.207698,1.155356,70.112278,1.130852,66.805383,1.155547,64.478840,1.124517,65.575831,1.073863,70.703771,1.096310,68.203431,0.963889,68.630809,0.930974,70.309532,0.874713,70.868253,0.938793,71.068778,0.823029
3682637074.740947,286.000000,0.000000,69.801774,1.702127,68.734905,1.549576,71.187480,1.552201,72.872037,1.527129,69.395641,1.467523,69.144596,1.401978,67.243297,1.343049,69.383471,1.357037,70.998840,1.345418,65.949164,1.226519,66.839306,1.169587,63.618089,1.255607,68.410998,1.188443,60.538461,1.181271,63.553528,1.096554,66.349349,1.086709,68.773748,1.060217,66.046343,1.051779,65.996994,1.010255,65.354172,0.969398,70.833524,0.947615,69.591755,0.830373,71.132429,0.832870,67.400205,0.767624,69.465305,0.750121
3682637074.840738,286.000000,0.000000,72.878007,1.606513,72.420557,1.512583,75.351364,1.595915,69.338798,1.537004,70.409062,1.460245,68.559265,1.400053,69.861625,1.388813,70.380711,1.390148,66.705247,1.306605,68.739137,1.224387,61.501975,1.244931,67.710569,1.157197,69.638036,1.267149,65.096153,1.117130,65.233750,1.132767,68.058410,1.044908,66.773491,0.972994,63.882918,0.929916,71.024803,0.967982,62.767142,0.917916,71.827280,0.906040,67.642604,0.816948,72.241081,0.733735,70.987649,0.704737,63.322677,0.726725
3682637074.941924,287.000000,0.000000,70.965206,1.233966,69.073378,1.259935,65.581266,1.095968,68.327961,1.081637,65.644681,1.113958,64.287819,1.040371,66.096889,0.995984,63.794094,0.994253,63.795483,0.977590,65.871889,0.893603,68.687119,0.903458,60.291077,0.806207,65.834889,0.843797,65.890693,0.726383,66.162278,0.700441,66.259753,0.736887,65.936549,0.671174,66.913452,0.584594,66.590153,0.533629,65.664350,0.570577,67.426162,0.503100,66.372934,0.463846,64.620778,0.450912,66.175387,0.411829,66.591894,0.402325
3682637075.042019,288.000000,0.000000,63.270867,1.172208,64.890002,1.148727,60.676867,1.102320,71.217711,1.061489,67.687316,1.029807,72.008528,0.963862,66.714285,0.962249,61.795199,0.993157,68.246219,0.900201,64.207227,0.838586,62.626345,0.807870,62.502439,0.752962,62.608236,0.777548,65.022248,0.756103,58.357316,0.714296,60.339944,0.664688,65.782604,0.573611,61.113448,0.589074,65.399305,0.498666,65.240507,0.546551,62.416535,0.400982,67.943958,0.418809,65.660592,0.312138,65.162657,0.410132,67.769836,0.278565
3682637075.141936,288.000000,0.000000,68.172806,1.224878,73.810605,1.148104,64.774770,1.069816,64.121530,1.050562,67.323943,0.958749,66.038266,1.003055,69.782521,0.963468,62.671840,0.881304,66.272547,0.882475,63.510456,0.828365,63.213745,0.795275,64.131903,0.776942,63.311263,0.669488,62.710745,0.673966,62.125117,0.668843,61.370755,0.639918,63.909725,0.601088,62.716550,0.587381,58.936160,0.464747,58.057567,0.381608,66.980716,0.441743,61.866040,0.364501,63.297805,0.362378,62.154584,0.319910,61.373906,0.273287
3682637075.241886,289.000000,0.000000,65.112295,0.906125,65.153975,0.888459,62.480568,0.856368,64.889844,0.833074,63.704247,0.751803,64.855448,0.751600,60.862253,0.718241,59.998191,0.692650,58.914526,0.671988,58.459834,0.558464,59.775310,0.533118,62.526971,0.554899,60.127585,0.505481,61.950185,0.495063,59.880891,0.470210,58.049715,0.412640,56.762528,0.397610,61.423986,0.343617,60.272258,0.259948,60.341469,0.281202,59.258881,0.273235,59.343174,0.211603,61.038561,0.180831,56.967859,0.142376,61.364860,0.084451
3682637075.341560,289.000000,0.000000,60.641082,0.817764,59.796179,0.803400,59.007606,0.755489,58.348619,0.747796,60.732905,0.696684,57.838980,0.679030,58.311017,0.693483,58.153723,0.554237,62.587241,0.620261,58.510101,0.488126,58.709926,0.480239,59.219583,0.486464,57.221380,0.430977,56.432796,0.449120,58.826790,0.433385,54.909276,0.315614,57.539689,0.307709,59.325862,0.199491,58.490508,0.214294,55.621374,0.182373,59.157492,0.200211,57.206143,0.104816,56.715424,0.060738,56.115507,0.051533,61.367336,0.047662
3682637075.443033,289.000000,0.000000,60.146131,0.862256,57.296076,0.809513,61.562434,0.833518,57.698797,0.753996,62.520580,0.737012,55.981466,0.686864,58.440385,0.638455,54.271981,0.551353,57.961321,0.588349,55.457821,0.516110,54.936410,0.491943,56.179389,0.496261,56.500298,0.448247,51.954190,0.414267,56.525926,0.433354,55.103984,0.338204,53.908877,0.291108,58.060329,0.249213,52.710257,0.177641,55.762072,0.219231,57.990942,0.212900,59.667307,0.164632,59.008038,0.020530,56.995102,0.115135,55.956360,-0.004302
3682637075.543132,290.000000,0.000000,62.696660,0.649820,59.532501,0.641417,57.132732,0.611487,58.895913,0.573226,59.411928,0.512790,60.268324,0.506251,57.481727,0.511586,55.948947,0.423824,60.202417,0.444067,54.618302,0.376335,57.412502,0.388276,57.512932,0.332694,57.810769,0.302690,56.149930,0.201072,54.094750,0.170132,55.232886,0.170322,55.549188,0.110970,58.065781,0.118566,57.555766,0.116875,55.317056,0.077820,54.075738,0.015535,62.467967,-0.088540,57.543642,-0.044763,59.583127,-0.098963,56.321276,-0.197976
3682637075.642864,291.000000,0.000000,58.757352,0.442041,57.000819,0.461506,60.679874,0.422672,58.848535,0.432001,59.055749,0.435364,56.346528,0.403518,56.123827,0.335296,56.559601,0.300571,54.783153,0.294881,55.888465,0.191678,54.723122,0.189375,55.892965,0.161182,55.430972,0.100650,54.137077,0.077718,57.179517,0.018078,55.011424,0.085541,52.440127,0.018521,57.214405,-0.076272,54.642275,-0.092215,54.086616,-0.116364,57.554098,-0.109896,54.847704,-0.181075,57.781817,-0.189184,57.794419,-0.211379,57.761351,-0.318586
3682637075.743197,291.000000,0.000000,56.212974,0.495958,57.050172,0.437424,54.056856,0.465867,57.366884,0.398867,56.824712,0.371839,55.990343,0.388841,54.174488,0.339617,54.329016,0.294250,54.045026,0.263792,57.388353,0.242299,55.915692,0.131927,55.985645,0.196545,56.783880,0.160579,55.711823,0.024276,54.680224,0.030117,57.302185,0.013103,54.322380,-0.028287,55.579960,0.015918,54.501468,-0.038578,54.487663,-0.108692,54.885602,-0.099039,57.225919,-0.136452,56.446383,-0.200432,60.086901,-0.256198,55.034185,-0.266039
3682637075.843011,292.000000,0.000000,59.928883,0.433916,58.573000,0.480195,56.030472,0.405090,58.146385,0.343680,56.527805,0.371274,57.335676,0.324411,54.610827,0.236569,53.932990,0.230938,54.157878,0.206227,57.211138,0.167684,55.981610,0.112298,60.377297,0.166641,53.824270,0.058921,56.313511,0.022426,56.349578,-0.024238,54.881553,-0.035720,53.441262,-0.089501,54.475883,-0.142772,56.064012,-0.178305,54.447441,-0.168349,58.743020,-0.236686,55.680043,-0.269473,58.637015,-0.307449,57.462587,-0.284305,58.959299,-0.312848
3682637075.944061,293.000000,0.000000,64.811397,0.261686,62.423639,0.223929,58.910711,0.171057,57.944232,0.196196,58.545128,0.156341,58.655492,0.130300,61.790000,0.038788,65.311533,0.044489,60.640606,-0.028336,61.613031,-0.026445,58.960243,-0.027600,61.512709,-0.086201,57.767667,-0.096073,56.629408,-0.135170,59.878933,-0.256957,60.757457,-0.186123,56.579016,-0.308294,60.846540,-0.253626,64.320450,-0.340366,59.944902,-0.336150,62.906672,-0.393376,62.913071,-0.447179,62.305520,-0.410669,63.114775,-0.534284,69.675520,-0.566831
3682637076.043930,293.000000,0.000000,60.429201,0.307585,61.916245,0.269182,57.015290,0.277499,60.034185,0.176959,60.834002,0.227919,60.179857,0.160686,60.623649,0.157721,60.442930,0.033509,60.621241,0.032577,56.682574,-0.017330,61.609738,0.020733,61.583903,-0.083910,57.625915,-0.107646,57.252689,-0.137026,60.231259,-0.168248,59.206127,-0.207247,57.141791,-0.284959,60.049884,-0.262719,57.578698,-0.324543,59.391656,-0.268523,59.608659,-0.344907,57.491688,-0.390460,59.811075,-0.364755,59.286887,-0.483195,61.678575,-0.489119
