Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha)
3683670735.921326,0.066406,401.691051,-2.694427,430.075800,-2.875609,367.566915,-2.933012,326.028200,-2.856468,417.925925,-3.072761,334.046587,-2.674331,320.391144,-3.030854,437.954653,3.115242,357.445490,-2.990645,324.801309,-2.800747,397.140619,-2.663814,413.996018,-2.865391,435.547223,-2.738855,457.175902,-2.677908,423.354143,-2.752848,380.643339,-2.389306,339.637331,-2.981345,397.976504,-2.900625,373.152344,-2.947596,327.558970,-2.933100,443.802960,-2.846945,322.439031,3.124344,460.928569,-2.981528,296.824691,2.886777,1038.300005,-2.625949,303.722218,3.076214,465.598368,-2.954029,268.649837,-2.709036,321.101349,-2.881743,550.179270,-3.123680,342.999790,-3.093065,520.203083,-2.640985
3683670736.021266,0.082031,378.301550,-2.741454,513.691342,-2.950369,599.233710,-2.959243,510.114652,-2.542202,441.699247,-2.314460,355.898802,-2.871420,576.052553,-2.340417,558.037399,-2.279049,396.280727,-2.636782,319.966355,-2.510241,501.160795,-2.565330,527.218490,-2.195529,576.598786,-2.021120,341.863063,-2.464387,620.625321,-2.653115,574.479524,-1.999664,349.613669,-3.052089,401.781091,-2.489655,354.596904,-2.900134,337.320325,-2.629859,500.847369,-1.959108,1030.009382,-3.006922,421.066417,-2.696921,475.263957,-2.766186,603.638545,2.951734,309.571345,-2.756978,488.957343,2.867932,409.451863,-2.582634,586.112665,-2.685868,526.479555,-3.029569,484.358938,-2.396362,708.342300,-2.313212
3683670736.121042,0.128906,1057.063746,3.118427,563.196484,-2.344996,543.797466,-2.783855,316.988834,2.957638,405.546167,2.735666,655.281194,-2.413151,704.091916,3.029137,624.181951,-3.046441,400.381665,-2.877872,375.723518,-2.824747,548.094561,3.035198,1315.573116,-2.874367,817.629512,-2.815930,426.731121,-2.914586,2377.513660,2.630224,279.067573,-2.447435,417.492065,3.019815,889.042965,2.956338,394.798376,-2.967419,378.126302,3.023663,512.948884,-3.083814,515.696297,2.959317,860.961947,-2.526126,506.896583,-2.960486,818.993403,-2.323330,410.551613,2.686245,336.787698,-3.057906,393.549383,-3.093861,532.602345,-2.580016,508.208713,-2.890947,364.140877,3.035280,825.479063,-2.685240
3683670736.221952,0.078125,332.050182,-2.820583,500.587132,-2.802791,373.947327,-3.039326,378.492029,-2.939099,713.913173,-3.028851,311.162316,-2.720308,367.866770,-2.730688,587.878494,-2.803070,314.119263,-2.639056,365.659527,-2.475173,1277.975249,-3.017404,422.895026,-2.559742,809.699919,-2.642505,293.617120,-2.885837,545.943500,-2.448638,388.872228,-2.700453,333.941609,3.014857,442.048945,-2.152192,552.794688,2.841655,351.899235,-2.787952,452.197769,-2.587473,479.799402,-3.097240,566.498051,-2.655001,398.486931,-3.018376,567.706477,2.594051,347.279040,-2.895022,563.723644,-2.987751,404.501503,-2.719363,427.886523,-2.596801,503.888396,3.049580,382.027611,-3.041771,397.063453,-2.787401
3683670736.321837,0.027344,475.243475,-2.735041,740.617157,-2.717031,595.857143,-2.568620,521.865050,-2.651147,331.334049,-3.032406,295.639315,-2.695390,427.141091,-2.605848,652.672338,-2.630122,244.747947,-2.469452,541.525504,-2.058729,564.258825,-1.939791,492.677063,-2.057436,456.986726,-2.359262,334.919072,-2.797037,341.242899,-2.495398,408.657928,-2.665574,286.967265,-2.591624,457.981403,-1.884948,574.209284,-2.735655,446.712737,-2.550723,260.849202,-2.346714,642.959147,-2.652863,522.280233,-2.277880,386.642341,-2.658035,394.191489,3.097815,269.154255,-2.613234,401.334331,-2.828988,373.147169,-2.791171,365.097389,-2.290844,425.690225,-2.799918,364.507122,-2.204248,356.232831,-2.134968
3683670736.423724,0.238281,1122.310676,-2.201110,523.455548,-3.122792,609.979766,-2.941594,468.997984,-2.798511,623.857268,-2.720088,334.936697,-2.481151,1071.459398,2.519778,682.936797,-2.905610,651.110750,-2.559413,422.188087,-2.495284,432.526570,-2.759687,498.755658,-3.041408,798.253380,-2.592578,460.766314,-2.296306,539.955751,-2.142692,1577.411314,0.090671,645.239901,-2.817378,537.893381,-2.413620,465.646991,-2.887713,473.924463,3.012048,615.269480,-2.311515,912.168947,-2.032675,546.719834,-2.738443,413.971506,-2.977256,3423.444893,2.432562,423.434509,2.970667,439.795844,3.036884,479.467024,-3.124723,654.782567,-2.596607,574.195906,-2.787827,1149.398430,2.880882,551.165888,-3.129862
3683670736.522856,0.019531,438.525240,-3.080119,338.630289,-2.616963,264.999199,-3.108097,314.026982,2.977885,228.180819,-2.942312,256.207168,-2.915642,406.252255,3.068327,373.183659,-3.018193,222.468635,-2.761651,298.088559,-2.511454,393.161743,-3.072050,359.035732,-2.491941,249.788493,-2.542018,255.851652,3.046823,279.917591,-2.612362,483.629771,-2.717385,210.854169,-2.973011,375.157610,-2.481790,306.213252,3.047590,271.633408,-3.089934,219.975940,-2.866584,282.093572,2.916306,403.190380,-2.669429,229.919218,3.133464,351.858947,-2.952696,234.291795,3.104905,358.095358,-2.815014,211.001775,-3.021054,245.819861,3.130656,383.129989,-2.947817,273.708057,3.131975,376.675939,-2.974205
3683670736.624197,0.023437,545.953228,-2.567910,383.217725,-2.945092,423.137865,-2.447530,342.631923,-2.756265,245.773728,-2.495336,266.180993,-2.224393,260.618321,-2.554674,305.235635,-2.520696,274.204827,-2.380514,230.361641,-2.049565,332.944026,-2.760289,255.307475,-2.452664,346.595437,-2.126840,239.564562,-2.686664,345.847149,-2.037367,271.770551,-1.992794,281.096206,-2.655940,205.224906,-2.292025,343.717918,-2.380750,286.885181,-2.768438,252.799179,-2.433056,364.985977,-2.315902,497.638557,-2.359650,255.630801,-2.524120,358.308639,-2.428275,272.489317,-2.787616,435.064898,-2.575110,305.404138,-2.586205,312.938559,-2.543777,448.889298,-2.460234,240.111247,-2.164002,518.095900,-2.654069
3683670736.724043,0.132812,545.761961,-2.365044,1082.332588,-1.629065,743.257259,-1.440921,667.439776,-2.685999,692.544075,-2.823993,506.764045,-2.364310,869.836051,-3.038972,684.386720,-2.062304,448.431101,-2.252765,533.145326,-2.419779,1136.553462,-2.028001,716.345054,-2.071762,943.018929,-2.725727,348.204888,-2.639434,592.965934,-2.228352,881.597784,-2.881489,435.428723,-2.661786,579.577741,-2.028700,1594.767932,2.838112,559.301786,-2.113017,604.497720,-2.385700,610.307804,-2.603051,824.576134,-2.556197,646.278577,-2.543889,730.779041,-2.915663,344.889536,-2.868298,430.358960,-2.455374,421.614089,-1.920263,428.136330,-2.696019,592.723279,-2.856050,501.551879,-2.967414,796.153977,-1.213670
3683670736.823967,0.085937,625.486271,2.811065,741.694691,2.686141,394.460142,-3.019580,386.858635,2.862752,384.263878,-3.070974,324.701720,-2.978341,573.252697,-2.656360,532.082759,2.804410,250.295845,-3.131444,616.517522,-2.763176,710.133898,2.886809,491.516007,2.867326,502.468834,-2.471778,390.366677,2.719425,327.683770,-2.801152,1063.132966,-3.045415,403.283051,3.125537,775.222207,-2.682636,443.349612,2.774245,594.283611,-2.953360,306.514227,-2.952078,603.346978,2.320577,499.052082,-2.642259,268.598310,2.899423,325.634271,-2.903860,339.521726,2.918327,425.404304,2.854951,389.513428,-3.141339,312.699784,-2.821790,363.368268,2.735515,502.903294,3.087533,598.565099,-2.487103
3683670736.923917,0.015625,461.697128,3.012270,373.772745,-3.035270,722.944619,3.082537,225.643990,-2.787380,273.343486,-3.121169,280.489603,-2.781607,333.454705,-3.010077,438.541973,-2.949255,236.593682,-2.801456,382.151907,-2.417236,286.352920,-2.986755,311.540688,-2.638546,313.863218,-2.648225,196.863297,-2.968560,374.101344,-2.664683,502.834725,3.129715,326.059800,3.073500,448.626382,-2.644789,480.492012,3.048221,255.070071,3.075570,310.189284,-2.799283,433.166128,-3.104677,356.916072,3.115573,267.013345,-2.775508,324.779293,-3.067729,257.743926,-2.932414,309.636578,-3.013990,250.616550,-2.729534,289.940984,-2.504845,511.797996,-2.853103,321.217961,3.054163,723.648549,2.919029
3683670737.023894,0.019531,446.178482,-3.101251,224.160687,-2.906315,439.425900,2.953382,305.529302,-2.437562,245.783188,-2.713602,222.820360,-2.689675,285.864114,-2.946477,391.570182,-2.977308,338.050998,-2.860117,282.692918,-2.931428,481.992006,-2.967341,423.446773,-2.355174,426.956918,-2.814915,274.561516,-2.665925,417.121667,-2.621423,327.419018,-2.253704,266.821866,-2.888020,304.761714,-2.744928,443.311000,-2.914608,277.888785,3.066313,241.319073,-2.766485,329.157585,-2.886269,598.068220,-2.759419,286.962614,-3.005657,230.340215,-2.928245,314.181041,-2.795273,294.526435,-3.018508,248.646602,-3.042854,236.175338,-2.679457,512.422426,2.748551,366.626329,-2.353707,245.495801,-2.615787
3683670737.125601,0.019531,672.438804,2.884476,436.575696,-2.855232,287.552072,-3.003125,304.356780,-2.389838,234.348495,-2.975924,251.837405,-2.773839,294.536883,-3.040350,357.832496,2.750466,273.225790,-2.439628,352.100854,-2.429943,361.966539,3.022613,347.565043,-2.480827,428.355333,-2.378252,238.079024,-2.881915,341.632346,-2.862390,297.963157,-2.619117,303.842516,-2.983752,430.726520,-2.358125,297.186065,-2.995612,247.775259,-2.887743,243.187785,-2.662630,319.667441,-3.064786,335.672735,3.119065,310.655280,-2.593206,362.905125,-2.961145,271.262275,3.074180,267.243077,3.109308,349.809678,-2.907730,305.392350,-2.744147,474.265492,-2.934817,285.711555,-2.989816,406.952795,-2.677404
3683670737.225375,0.007812,277.341716,-2.687534,324.015226,-2.491666,279.041197,-2.886118,252.789649,-2.762230,287.892997,-3.108272,248.811620,-2.525005,232.355158,-2.982286,429.220534,-2.739391,214.072367,-2.877244,298.104683,-2.622537,379.616654,-2.811475,426.230639,-2.344413,352.023353,-2.456658,253.888532,3.107955,415.982551,-2.711145,245.700031,-2.588459,268.700718,-3.115661,362.475257,-2.747515,332.195447,-2.695796,246.640626,-3.054678,284.484210,-2.563065,336.597223,-2.939528,299.027255,3.124554,300.720855,-2.955002,255.111504,-3.001282,257.988505,-3.052995,234.261047,-3.020325,253.884074,-2.877370,251.649645,-2.744848,300.217246,-2.771999,296.953149,-2.778745,378.043073,-2.694678
3683670737.326560,0.011719,360.294179,-2.684970,440.104519,-2.827550,330.184705,-2.789768,230.192860,-2.731070,257.411405,-2.614278,226.005312,-2.378246,286.463330,-2.534409,301.081179,-2.563613,217.648449,-2.492589,456.152786,-2.293332,323.600216,-2.518056,369.464698,-1.904715,462.573608,-2.773660,258.776280,-2.826547,312.243441,-2.691601,228.636594,-2.447760,228.975367,-2.865626,351.601617,-2.578110,306.438258,-2.734069,212.645380,-2.554839,267.879794,-2.513766,301.715271,-2.980245,351.856089,-2.783372,342.291182,-2.812416,350.230649,-2.567086,258.292719,-2.897235,262.047118,-2.934030,241.988399,-2.699678,262.763142,-2.714557,352.091298,-2.804077,389.577222,-2.368543,295.196486,-2.758092
3683670737.426296,0.003906,431.349395,-2.621947,295.167402,-2.578842,346.001136,-3.007263,297.828117,-2.714810,282.585954,-2.866639,221.818429,-2.158401,233.759785,-2.692169,254.808471,-2.597577,206.517948,-2.649151,359.567039,-2.127955,430.522335,-2.483952,258.997410,-2.321332,307.303565,-2.398969,246.089285,-2.689836,441.049838,-2.287967,357.471140,-2.972145,256.067490,-2.808256,231.341099,-2.391876,356.745354,-2.743674,269.853217,-2.731934,251.818430,-2.538401,363.882002,-2.895126,412.799532,-2.412045,268.170699,-2.948643,296.557428,-2.624885,233.643697,3.085394,255.331047,-2.614743,216.846832,-2.723957,218.895531,-2.749032,376.204181,-2.509589,315.670306,-2.545527,209.258278,-2.627082
3683670737.526614,0.054687,406.044803,-2.840709,865.175040,3.051513,475.359687,2.759571,350.603288,-3.113928,337.129117,-3.097996,285.777348,-2.743893,259.604332,-3.008365,359.676627,3.113574,277.445993,-2.746641,347.877914,-2.443888,670.979626,3.059958,472.217918,-2.837397,312.185968,-2.943754,299.364398,3.018587,281.583550,-3.057390,714.745561,-2.615677,263.373173,2.968860,577.108024,-3.005921,380.542418,-3.113263,346.972859,-2.971042,323.755883,-2.392981,439.949658,-2.760220,272.908800,3.042988,435.840408,-3.021671,270.147866,3.006376,287.838978,3.085921,260.006273,3.059597,280.731614,-2.975052,360.870954,-2.436488,336.042296,2.899013,447.273342,-2.725712,521.627709,-2.645397
3683670737.627734,0.136719,334.080891,3.070628,375.671923,-2.925510,669.266184,3.027222,460.278377,-2.996877,567.416089,-2.863149,378.636452,-2.700848,357.912745,-2.982226,558.320339,2.946971,353.262735,-2.969814,623.280947,-2.963458,406.655824,-3.040902,698.326824,-2.408293,654.005772,-2.789876,313.261324,-3.074704,383.824331,-2.954340,2790.097063,2.722639,260.322240,-3.125622,461.817209,-2.753467,465.661214,3.053276,325.355524,3.034744,317.451665,3.126437,361.630611,2.062665,579.220276,3.023495,375.454579,2.796261,2578.064336,-1.737500,309.768349,3.097781,530.495645,3.045832,895.641712,-2.944723,335.243547,-2.798893,634.528753,2.518661,566.517797,-2.932571,334.862077,2.841649
3683670737.727348,0.039062,387.800851,-2.788748,368.730809,3.128096,373.768260,-2.712046,244.715935,-2.876632,211.289647,-2.667792,291.999482,-2.452499,325.732118,-2.900603,323.121916,-2.968313,287.499071,-2.673682,316.102047,-2.297379,321.179306,-2.712648,371.850487,-3.005631,300.964375,-2.783433,332.232512,2.959133,448.801403,-2.194921,306.844514,-2.101572,219.127737,3.117168,401.585795,-2.772546,343.500996,-3.045338,255.398188,-2.731856,286.084094,-2.726126,246.849097,-2.634646,353.411906,-2.935825,331.133310,2.847017,340.974694,-2.969169,265.481911,-3.117571,340.398418,-2.634237,294.500217,-2.792666,275.743676,-2.645836,323.856180,-3.040275,271.614850,-2.615193,333.077353,-3.027564
3683670737.827223,0.050781,500.711551,2.391219,501.985995,-2.987383,350.317828,-2.485418,366.150749,-2.475443,295.577087,-2.808577,373.520127,-2.656546,845.167882,-2.827201,720.894438,3.025658,297.905677,-2.840426,443.171839,-2.522416,391.765134,-2.422615,363.115867,-2.432736,331.989456,-2.415406,388.533261,3.125728,395.341671,-2.813142,278.176241,-2.762917,341.795496,-2.753987,406.796010,-2.122148,670.548163,3.131828,286.326178,-2.933754,316.422053,-2.561294,548.187891,-3.056722,581.103597,-2.888940,350.135580,-3.078718,657.237809,2.791824,229.962083,-2.860154,431.668370,-2.954739,301.696710,-2.593682,401.083083,-2.839484,301.107617,-2.932860,373.088247,2.967915,568.498728,-2.830004
3683670737.927042,0.117187,496.224241,2.920374,413.929511,-2.708722,448.072216,-2.705789,519.807695,3.087082,319.239391,-3.124510,331.631314,-2.712206,462.610732,3.012707,474.755777,3.106218,453.611804,-2.543019,584.850925,-2.144572,543.643147,3.043352,346.804500,-2.544564,834.864895,-3.112989,350.115692,-2.976697,436.887584,-2.428876,885.778861,-2.987298,273.892482,-2.889164,380.205998,-2.454547,404.133020,2.957515,484.341072,2.946980,372.098689,-2.935364,573.515091,-2.797653,621.629724,2.203101,622.247989,-2.970921,565.331827,3.020538,505.469464,-3.007432,397.460309,3.064426,447.699740,-2.598821,636.911287,-2.793098,435.619881,2.784589,366.995850,-2.869721,938.861464,-3.060812
3683670738.027359,0.078125,742.637572,-2.663508,477.672612,-3.026097,695.601184,-1.829236,474.642894,2.813061,1199.383666,2.996171,384.594381,-2.930996,406.125782,-3.101838,521.546255,-1.949852,288.182061,-2.548304,457.722531,-2.803649,664.423529,-2.884344,567.213679,-2.275711,880.511719,-2.282867,355.737603,-2.909689,548.796289,-2.769511,721.079064,-1.680187,362.890056,-2.980829,652.419815,-2.606628,509.133354,2.029366,508.713116,3.119060,849.642293,-2.191234,658.007171,-3.019342,598.847623,-3.127903,608.121650,-2.981400,420.167428,2.797962,429.349071,3.108151,470.960120,2.975566,1341.516015,3.101983,407.495772,-2.724144,775.352012,-2.793318,1526.016507,-2.725001,728.713824,-2.483641
3683670738.127349,0.062500,675.312911,-2.428856,592.924611,2.857157,2417.708265,3.129675,389.534800,-2.986443,443.584107,-3.048780,290.483013,-2.401326,438.584744,-2.679435,496.966800,-2.656714,380.594047,-2.241199,440.883196,-2.647069,464.382710,-2.960839,517.236621,-2.073140,682.031419,-3.000647,286.600674,-3.013804,1030.583356,-2.158355,387.827762,-2.116833,368.749130,3.008569,708.584771,-1.931783,807.652601,-2.830477,408.156435,-2.860645,421.321140,-2.636234,749.079437,-3.019379,651.668068,-2.836980,382.319565,3.038924,490.647910,3.117896,405.226833,-3.044663,633.086392,-2.290206,331.896947,-2.554526,838.218370,-2.390254,469.951307,-2.673296,472.509138,-2.371616,503.713339,-2.630112
3683670738.227086,0.039062,719.327360,2.212461,429.586220,-2.784670,482.444160,-3.023581,298.692193,-2.830399,407.067160,-2.937189,314.221887,-2.717896,572.113212,-3.070880,533.473054,-2.641253,384.578204,-2.890278,1069.695050,2.680079,842.150872,2.704479,551.577230,-2.976689,491.993095,-2.816148,308.905743,3.057075,781.704721,-2.327995,393.684395,-2.897711,494.367570,2.999881,252.592903,-2.460733,387.188306,2.892116,443.397520,3.051622,438.537498,-3.087895,387.067822,-2.957393,318.239163,2.825296,400.415764,3.040244,394.553661,2.740815,427.183372,-3.095239,590.779492,-3.086941,286.346915,-3.008889,315.095680,-2.993849,760.857153,-2.882373,825.720486,-2.565562,574.432779,3.129252
