Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha)
3683666479.927575,0.000000,1.845239,2.427541,1.757137,2.475795,1.742587,2.516076,1.566571,2.405608,1.565717,2.437506,1.328733,2.555563,1.519897,2.473744,1.685854,2.663821,1.305548,2.635236,1.392754,2.823552,1.720317,2.783913,1.392555,2.892604,1.407040,2.924423,1.535512,2.682873,1.406207,2.982708,1.442399,2.985048,1.466777,2.826998,1.464382,3.055403,1.634950,2.968508,1.472185,2.943451,1.360916,3.068518,1.622508,3.066568,1.611254,3.081071,1.433528,3.073229,1.648138,3.141256,1.429925,3.113879,1.446100,-3.123362,1.353577,-2.993394,1.349004,-2.959690,1.824871,-2.988996,1.609773,-2.761422,1.619931,-2.736562
3683666480.027283,0.000000,1.827177,2.445396,1.745107,2.484184,1.701108,2.521358,1.590552,2.392790,1.586738,2.431963,1.332858,2.525688,1.562125,2.449228,1.694042,2.677477,1.284899,2.603400,1.359400,2.801954,1.699868,2.807491,1.360172,2.875404,1.373484,2.906954,1.576977,2.669375,1.364159,2.950181,1.395881,2.971727,1.491539,2.816142,1.439379,3.028329,1.637985,2.978063,1.462159,2.927727,1.363562,3.051170,1.634754,3.058197,1.596608,3.076785,1.434428,3.046646,1.644950,3.132004,1.461038,3.099354,1.446699,3.123806,1.331161,-3.000153,1.324957,-2.978064,1.844495,-3.010012,1.574755,-2.762771,1.578290,-2.735541
3683666480.128288,0.000000,1.839915,2.435081,1.742942,2.483774,1.719843,2.517424,1.561730,2.405154,1.573281,2.436506,1.337724,2.531126,1.552332,2.460005,1.685078,2.686684,1.304055,2.621262,1.369897,2.817518,1.693240,2.812425,1.376863,2.889078,1.363704,2.915933,1.575461,2.684697,1.374749,2.981468,1.389375,3.001839,1.499538,2.812792,1.438038,3.065407,1.663915,3.006153,1.491617,2.931951,1.349564,3.051873,1.627411,3.086993,1.605044,3.098402,1.446936,3.064441,1.638466,-3.124399,1.452569,3.107183,1.455985,3.141136,1.330757,-3.007106,1.336982,-2.963418,1.820048,-3.003999,1.607893,-2.754487,1.605135,-2.731746
3683666480.228208,0.000000,1.824152,2.424196,1.752913,2.473715,1.721479,2.513321,1.592714,2.384001,1.576568,2.397470,1.314853,2.501492,1.571476,2.425439,1.691729,2.673163,1.301909,2.588810,1.376301,2.790060,1.712707,2.791140,1.360236,2.862508,1.361375,2.880595,1.575143,2.652611,1.362657,2.942734,1.405535,2.954789,1.516420,2.783094,1.428910,3.019546,1.630690,2.982311,1.484314,2.915189,1.360742,3.026741,1.640235,3.040916,1.609388,3.056904,1.449996,3.033909,1.645213,3.119359,1.442462,3.080955,1.455893,3.113882,1.354480,-3.032422,1.342003,-2.993647,1.829328,-3.006157,1.583486,-2.790573,1.599561,-2.757683
3683666480.329375,0.000000,1.978460,2.529941,1.882078,2.585020,1.847495,2.617723,1.697934,2.505957,1.685152,2.539988,1.451505,2.632230,1.682091,2.569926,1.804365,2.777932,1.410153,2.707009,1.481762,2.895527,1.822352,2.897855,1.471454,2.965776,1.477103,2.991939,1.680541,2.781471,1.479140,3.047979,1.524779,3.065164,1.618827,2.906654,1.557714,3.129923,1.738589,3.081923,1.598555,3.028767,1.475751,-3.139587,1.739497,-3.119525,1.712352,-3.099260,1.566375,-3.119312,1.740413,-3.038415,1.558015,-3.070401,1.560686,-3.043619,1.455949,-2.903554,1.445114,-2.871757,1.964815,-2.902672,1.701546,-2.666076,1.714735,-2.638302
3683666480.430367,0.000000,1.898241,2.522494,1.842245,2.565691,1.827038,2.599259,1.702046,2.491720,1.690313,2.528119,1.447301,2.622392,1.668190,2.556311,1.786449,2.749352,1.397909,2.712092,1.494592,2.884963,1.811554,2.860025,1.505020,2.956625,1.505139,2.987939,1.653317,2.760577,1.490315,3.031817,1.540213,3.041985,1.577435,2.905663,1.588846,3.118080,1.760655,3.046889,1.554888,3.015776,1.464654,-3.130058,1.741258,3.139534,1.687512,-3.129718,1.519055,-3.131322,1.751980,-3.083565,1.542654,-3.094679,1.552464,-3.057987,1.449451,-2.908200,1.447101,-2.878843,1.934003,-2.923918,1.728177,-2.692498,1.737338,-2.655280
3683666480.531158,0.000000,1.963749,2.536626,1.875355,2.582217,1.844946,2.631447,1.701529,2.519896,1.691226,2.559592,1.445292,2.641446,1.687659,2.575653,1.786868,2.792936,1.421300,2.727238,1.473222,2.906205,1.788972,2.913317,1.487146,2.964822,1.480022,3.002696,1.697390,2.816448,1.486361,3.049239,1.515649,3.076948,1.606618,2.941230,1.552650,-3.127982,1.748384,3.104135,1.592404,3.057099,1.475267,-3.114255,1.747726,-3.098027,1.696302,-3.085454,1.535624,-3.097624,1.763520,-3.040772,1.571169,-3.061911,1.573255,-3.026742,1.452987,-2.890086,1.439352,-2.859582,1.964553,-2.880110,1.717171,-2.665557,1.722676,-2.622928
3683666480.632156,0.000000,1.948844,2.511654,1.879921,2.556303,1.850880,2.591458,1.699342,2.481288,1.703326,2.505190,1.434867,2.610594,1.683315,2.550286,1.793716,2.763389,1.410105,2.696653,1.483744,2.878135,1.794944,2.871619,1.482476,2.955313,1.501525,2.978959,1.675481,2.774269,1.479400,3.035779,1.529219,3.058427,1.613133,2.898652,1.560022,3.118316,1.774547,3.055632,1.588223,3.013411,1.468435,3.132069,1.739269,-3.138938,1.709845,-3.127665,1.552117,3.141082,1.756957,-3.073898,1.565700,-3.094647,1.571841,-3.065411,1.462459,-2.928552,1.473505,-2.895672,1.913360,-2.919051,1.726954,-2.712504,1.743579,-2.675057
3683666480.731961,0.000000,1.993846,2.534948,1.886174,2.590457,1.850387,2.614221,1.694627,2.524846,1.692317,2.539781,1.454520,2.642849,1.655702,2.584495,1.797675,2.779646,1.409832,2.718528,1.492927,2.902196,1.792411,2.900498,1.502446,2.966560,1.489731,2.993180,1.680587,2.804681,1.493994,3.047990,1.528338,3.072294,1.617460,2.930931,1.578338,3.139099,1.741040,3.076471,1.565988,3.040851,1.475645,-3.123224,1.731795,-3.122444,1.711733,-3.111853,1.553030,-3.110138,1.749799,-3.036954,1.535761,-3.065210,1.557961,-3.033841,1.450324,-2.893275,1.451112,-2.848937,1.974160,-2.894562,1.716603,-2.658656,1.718670,-2.643928
3683666480.831882,0.000000,1.931492,2.496413,1.856702,2.527213,1.842227,2.570884,1.666316,2.470590,1.681116,2.494744,1.425715,2.605491,1.667379,2.534747,1.800066,2.734199,1.404753,2.692276,1.498816,2.870117,1.817931,2.848307,1.490832,2.934182,1.486886,2.976419,1.670993,2.745199,1.480117,3.027507,1.523569,3.042122,1.592610,2.887509,1.556022,3.113830,1.738130,3.044171,1.572646,2.998247,1.470937,3.119565,1.725825,3.123131,1.693072,3.137852,1.526218,-3.140010,1.751331,-3.086036,1.539931,-3.109733,1.564827,-3.079478,1.460140,-2.934428,1.456092,-2.900180,1.922864,-2.938490,1.742615,-2.716153,1.754902,-2.675153
3683666480.932262,0.000000,1.951111,2.507634,1.850408,2.545645,1.832226,2.581094,1.681461,2.474893,1.672964,2.516895,1.440237,2.606903,1.670898,2.540495,1.797548,2.750041,1.410295,2.688431,1.467899,2.879837,1.785411,2.862872,1.469069,2.949036,1.478788,2.982415,1.662274,2.756434,1.485084,3.031796,1.523788,3.058914,1.613521,2.893895,1.550748,3.112953,1.754581,3.055258,1.593925,3.012580,1.467677,3.128049,1.717598,3.135280,1.704439,-3.127647,1.545637,3.136905,1.745753,-3.063109,1.566537,-3.093956,1.559259,-3.075414,1.455325,-2.929271,1.448629,-2.896519,1.944744,-2.923627,1.710114,-2.697175,1.719843,-2.661714
3683666481.031837,0.000000,1.971570,2.510715,1.875620,2.560097,1.848709,2.591166,1.683504,2.487327,1.661720,2.519861,1.452444,2.631721,1.629079,2.557727,1.790085,2.740500,1.399053,2.710724,1.498691,2.887705,1.804658,2.876280,1.487943,2.954514,1.488160,2.995464,1.661902,2.768677,1.487381,3.038090,1.524345,3.049457,1.592891,2.913234,1.568152,3.121051,1.749179,3.060989,1.568181,3.014349,1.467678,3.136139,1.730311,3.141582,1.702579,-3.122368,1.543360,-3.135279,1.729879,-3.069995,1.545788,-3.078387,1.539707,-3.050957,1.461706,-2.904289,1.459874,-2.878125,1.925726,-2.918385,1.718805,-2.692476,1.726209,-2.658308
3683666481.133349,0.000000,1.948932,2.520074,1.860133,2.571283,1.847328,2.606632,1.726179,2.493045,1.730409,2.524865,1.453235,2.617979,1.692536,2.549697,1.806315,2.760750,1.409774,2.699610,1.492751,2.877087,1.801975,2.884424,1.496936,2.944196,1.492013,2.979389,1.696344,2.785044,1.487368,3.026301,1.522328,3.047751,1.628225,2.916073,1.568890,3.114763,1.747486,3.068643,1.601067,3.026856,1.489343,3.140328,1.734201,-3.136531,1.717124,-3.123000,1.542582,-3.131749,1.757298,-3.057808,1.563625,-3.084025,1.578851,-3.052182,1.448615,-2.923693,1.454925,-2.885196,1.960541,-2.903959,1.709808,-2.686889,1.717824,-2.666576
3683666481.233640,0.000000,1.997746,2.510736,1.895540,2.561662,1.855721,2.589406,1.664590,2.491699,1.660854,2.525072,1.449222,2.630525,1.633340,2.555249,1.807038,2.747677,1.404774,2.703083,1.490495,2.882972,1.798719,2.879405,1.490161,2.951740,1.490819,2.973342,1.659072,2.776905,1.494942,3.032361,1.536705,3.063228,1.598814,2.898946,1.577110,3.115258,1.748511,3.055767,1.571506,3.015261,1.465954,3.136632,1.743362,3.140170,1.722148,-3.128964,1.554612,-3.139314,1.741668,-3.056677,1.537544,-3.078544,1.537505,-3.045748,1.459345,-2.908520,1.447651,-2.866568,1.947080,-2.930318,1.715476,-2.684099,1.725447,-2.663633
3683666481.333524,0.000000,1.976739,2.559847,1.914085,2.609720,1.901578,2.645856,1.718534,2.543592,1.714317,2.569224,1.472120,2.676005,1.692707,2.609013,1.834676,2.797983,1.459842,2.769935,1.553259,2.934494,1.845174,2.910590,1.564717,2.999263,1.539265,3.027261,1.682669,2.834756,1.536962,3.088245,1.590016,3.097499,1.633290,2.970084,1.643123,-3.112969,1.773579,3.110104,1.595052,3.093731,1.529028,-3.069512,1.765316,-3.104184,1.719702,-3.091648,1.546864,-3.066045,1.796315,-3.035711,1.564401,-3.033640,1.578909,-2.995176,1.508410,-2.853728,1.511141,-2.819001,1.958463,-2.864293,1.786966,-2.659104,1.797196,-2.623084
3683666481.434171,0.000000,1.997983,2.550235,1.903110,2.595729,1.881067,2.642530,1.742884,2.534399,1.746515,2.564981,1.498414,2.657509,1.699914,2.600304,1.853981,2.784007,1.459973,2.743461,1.531399,2.907562,1.816717,2.903329,1.527585,2.973191,1.530788,3.001385,1.750350,2.825837,1.527783,3.061061,1.569180,3.082027,1.660479,2.955060,1.600795,3.141102,1.786257,3.098823,1.628606,3.059181,1.521472,-3.100406,1.764918,-3.108676,1.751896,-3.103359,1.577458,-3.090027,1.787560,-3.035121,1.582745,-3.049975,1.588237,-3.020813,1.486410,-2.870349,1.492364,-2.842814,2.019924,-2.875401,1.748757,-2.647828,1.761949,-2.619598
3683666481.535083,0.000000,2.003925,2.575245,1.941158,2.626381,1.896140,2.662221,1.800626,2.529343,1.787807,2.563719,1.488186,2.637916,1.778049,2.592178,1.860233,2.821266,1.442145,2.724968,1.517655,2.913783,1.855351,2.947033,1.496100,2.996297,1.514835,3.017726,1.781295,2.805290,1.498682,3.076172,1.541756,3.087669,1.687739,2.946279,1.564869,-3.132617,1.806291,3.135718,1.663421,3.060569,1.532981,-3.123393,1.801923,-3.081601,1.765099,-3.056650,1.614848,-3.090512,1.814893,-3.010614,1.649506,-3.055051,1.647928,-3.017582,1.501505,-2.887831,1.508102,-2.859752,1.985245,-2.854107,1.736102,-2.657029,1.768751,-2.631779
3683666481.635540,0.000000,2.015391,2.541760,1.905260,2.584841,1.892458,2.630985,1.727347,2.534424,1.720169,2.571210,1.504137,2.666105,1.718285,2.601431,1.844439,2.781191,1.477731,2.749024,1.528669,2.912760,1.862881,2.899945,1.548725,2.971294,1.544160,3.022130,1.720433,2.824693,1.541463,3.066849,1.595460,3.077529,1.632071,2.965900,1.639878,-3.130704,1.761542,3.093941,1.640690,3.068491,1.528833,-3.090848,1.761071,-3.093635,1.748483,-3.086103,1.573012,-3.077516,1.796050,-3.033776,1.589254,-3.049475,1.606137,-3.003727,1.499895,-2.866058,1.507579,-2.839153,2.009381,-2.880709,1.797715,-2.649458,1.792237,-2.613039
3683666481.735728,0.000000,2.016329,2.558506,1.953000,2.612132,1.932728,2.644159,1.780792,2.533236,1.777635,2.557968,1.496794,2.649966,1.724386,2.608556,1.856980,2.799532,1.456380,2.736321,1.555401,2.912028,1.873987,2.927210,1.548569,2.993459,1.542219,3.013327,1.750245,2.802669,1.528035,3.078222,1.574041,3.083433,1.663149,2.948558,1.624327,-3.133060,1.815258,3.110753,1.629760,3.051964,1.533445,-3.120576,1.809731,-3.100664,1.769563,-3.082749,1.613200,-3.084069,1.836472,-3.026464,1.614564,-3.055592,1.625654,-3.013786,1.516943,-2.884573,1.516301,-2.846620,1.990185,-2.868171,1.771295,-2.659677,1.803008,-2.633477
3683666481.835397,0.000000,2.038900,2.534596,1.943064,2.590205,1.902426,2.629796,1.762073,2.522197,1.778283,2.537218,1.493317,2.634882,1.762518,2.574316,1.860150,2.804528,1.472993,2.714560,1.533167,2.892005,1.861458,2.919882,1.522167,2.956601,1.514778,2.989767,1.798487,2.812023,1.512211,3.052454,1.544810,3.069419,1.712630,2.937253,1.586605,3.135044,1.784484,3.117349,1.679835,3.045888,1.547098,-3.133508,1.794671,-3.096710,1.777035,-3.087019,1.629091,-3.104828,1.809271,-3.021449,1.628219,-3.058260,1.652465,-3.028212,1.509936,-2.904735,1.518739,-2.866697,2.017464,-2.878166,1.768149,-2.671598,1.782923,-2.649113
3683666481.935185,0.000000,2.015291,2.553213,1.937770,2.588055,1.909245,2.634699,1.736554,2.516788,1.739804,2.556383,1.490689,2.658677,1.707464,2.597829,1.856848,2.786896,1.455701,2.743646,1.542643,2.916472,1.858037,2.906328,1.540281,2.984158,1.550237,3.027237,1.712725,2.816555,1.543856,3.071401,1.580834,3.096789,1.640260,2.953483,1.619349,-3.120032,1.815732,3.095690,1.620546,3.057597,1.524014,-3.104723,1.791268,-3.102237,1.757659,-3.082020,1.581298,-3.089620,1.813575,-3.036288,1.608790,-3.045999,1.603153,-3.009218,1.508128,-2.875719,1.524703,-2.850833,1.965416,-2.876003,1.783173,-2.667587,1.794992,-2.632660
3683666482.035335,0.000000,2.003580,2.531161,1.929835,2.572962,1.894829,2.607519,1.712879,2.529054,1.706668,2.561062,1.507952,2.671626,1.683983,2.591779,1.846277,2.770585,1.468224,2.749708,1.565878,2.910944,1.844356,2.890534,1.572311,2.971159,1.554725,3.007915,1.693198,2.826004,1.572011,3.051445,1.600330,3.077864,1.636367,2.958296,1.661459,-3.139955,1.785039,3.076958,1.592162,3.068018,1.539514,-3.089455,1.778328,-3.136932,1.735624,-3.118295,1.565068,-3.094227,1.799215,-3.055699,1.572849,-3.051359,1.572254,-3.020554,1.510280,-2.864102,1.505117,-2.837184,2.019324,-2.898337,1.795879,-2.657235,1.803373,-2.625194
3683666482.135069,0.000000,2.033811,2.549239,1.940583,2.583682,1.915214,2.637233,1.749049,2.505049,1.744785,2.551090,1.495603,2.632246,1.748166,2.580024,1.870511,2.795786,1.470162,2.720750,1.513122,2.912489,1.884384,2.907109,1.526006,2.974807,1.515446,3.021023,1.749520,2.791266,1.518302,3.060067,1.549880,3.085828,1.674105,2.925250,1.595215,-3.133480,1.811555,3.112676,1.662065,3.036576,1.522157,-3.131355,1.776876,-3.087105,1.755048,-3.081175,1.622105,-3.099752,1.793922,-3.018499,1.627971,-3.057935,1.636961,-3.024602,1.525262,-2.896868,1.523130,-2.863165,1.997849,-2.880625,1.780720,-2.680864,1.795440,-2.643220
3683666482.234802,0.000000,1.995610,2.534165,1.913748,2.587508,1.889469,2.623384,1.760603,2.512807,1.761294,2.543303,1.491906,2.627671,1.748912,2.566195,1.841756,2.790064,1.467214,2.708567,1.517019,2.893067,1.865750,2.908421,1.531167,2.955199,1.526517,2.983033,1.759723,2.800398,1.528271,3.040293,1.553784,3.063125,1.679520,2.929048,1.601314,3.125916,1.787326,3.092074,1.658565,3.053892,1.542900,-3.130763,1.785965,-3.118030,1.747996,-3.107695,1.601077,-3.106523,1.817716,-3.039131,1.603708,-3.071853,1.620615,-3.032177,1.499597,-2.907873,1.503699,-2.868689,2.009884,-2.893605,1.773629,-2.677985,1.776322,-2.653745
3683666482.335737,0.000000,2.126703,2.591524,2.050607,2.630978,2.027756,2.667396,1.824286,2.576703,1.841397,2.620897,1.602057,2.717467,1.811422,2.664439,1.968461,2.833863,1.556990,2.795426,1.636826,2.955769,1.960204,2.952314,1.653663,3.028875,1.657809,3.052741,1.824042,2.880973,1.647010,3.113510,1.697804,-3.138225,1.749710,3.002623,1.738613,-3.083910,1.898004,3.132414,1.722179,3.114770,1.641094,-3.052093,1.863841,-3.057633,1.852074,-3.044268,1.693763,-3.026999,1.893683,-2.976499,1.693944,-2.983463,1.708220,-2.956464,1.607875,-2.823949,1.617450,-2.790026,2.102048,-2.840135,1.908171,-2.610675,1.915706,-2.583385
3683666482.435685,0.000000,2.085913,2.617722,2.025299,2.666432,2.004212,2.693302,1.851092,2.601303,1.844501,2.634130,1.594855,2.730968,1.808666,2.665985,1.938448,2.860883,1.537359,2.816203,1.641939,2.971612,1.950505,2.978772,1.640010,3.056610,1.642212,3.080974,1.833367,2.888407,1.644478,3.130689,1.681092,3.141002,1.720327,3.027925,1.729138,-3.077070,1.887439,-3.123773,1.697900,3.137213,1.630404,-3.025451,1.879733,-3.044227,1.834692,-3.036840,1.653686,-3.023392,1.897176,-2.978806,1.672713,-2.983155,1.686388,-2.945594,1.583840,-2.806507,1.596069,-2.770689,2.082168,-2.802755,1.870577,-2.590311,1.911184,-2.560999
3683666482.534943,0.000000,2.098780,2.604914,2.008154,2.655194,1.989957,2.681631,1.835961,2.611139,1.840534,2.637465,1.602975,2.736732,1.813337,2.687113,1.942453,2.864080,1.550858,2.812773,1.647281,2.967826,1.936738,2.980326,1.633958,3.055894,1.656778,3.080344,1.834354,2.891019,1.617100,3.129889,1.689827,-3.135611,1.738236,3.030362,1.712062,-3.074211,1.888563,-3.120965,1.721625,3.138197,1.639349,-3.038286,1.855874,-3.031258,1.834834,-3.020420,1.674987,-3.008340,1.891919,-2.960654,1.692119,-2.973276,1.706777,-2.946848,1.585527,-2.807446,1.600553,-2.768847,2.118342,-2.803251,1.889001,-2.572330,1.916199,-2.541672
3683666482.635606,0.000000,2.110723,2.608395,1.988970,2.657998,1.965975,2.710213,1.865321,2.583322,1.872006,2.624833,1.594005,2.692483,1.843984,2.638527,1.961238,2.844588,1.574110,2.783874,1.587529,2.965219,1.970981,2.948982,1.605104,3.005286,1.600079,3.065458,1.854105,2.870329,1.628740,3.105972,1.652116,3.128023,1.768385,3.004022,1.694912,-3.075938,1.870201,-3.132017,1.765884,3.117007,1.616872,-3.044411,1.875807,-3.041167,1.875751,-3.032322,1.688919,-3.041467,1.898327,-2.959132,1.703673,-2.998352,1.712791,-2.964174,1.588004,-2.833405,1.586777,-2.811555,2.143414,-2.818476,1.873600,-2.616480,1.855816,-2.588191
3683666482.736333,0.000000,2.110173,2.608754,2.017135,2.662467,1.978664,2.706023,1.870502,2.605845,1.844702,2.641265,1.600533,2.712182,1.850926,2.659971,1.909613,2.856131,1.558373,2.793843,1.610266,2.962081,1.964441,2.980600,1.612514,3.026604,1.607519,3.057527,1.861607,2.877967,1.611409,3.108729,1.637607,3.123314,1.772491,3.005229,1.687101,-3.086312,1.865065,-3.101082,1.753866,3.137741,1.638596,-3.052009,1.889283,-3.034464,1.830243,-3.014775,1.705492,-3.024230,1.893816,-2.970166,1.710231,-2.982901,1.707093,-2.949326,1.597258,-2.817423,1.582360,-2.794308,2.128091,-2.816545,1.859324,-2.594102,1.878349,-2.562517
3683666482.836334,0.000000,2.158319,2.619861,2.057941,2.669797,2.023673,2.705980,1.856721,2.602535,1.858289,2.629131,1.582066,2.727785,1.819428,2.668850,1.973661,2.863526,1.550741,2.807526,1.643649,2.986588,1.979287,2.983614,1.637922,3.060493,1.647843,3.076829,1.808249,2.890575,1.648582,3.137937,1.706576,-3.119711,1.741753,3.007893,1.735970,-3.061217,1.895134,-3.123141,1.709329,3.135627,1.637150,-3.025016,1.886669,-3.046861,1.884658,-3.027579,1.687556,-3.019567,1.901011,-2.955309,1.696299,-2.969839,1.707665,-2.934147,1.605071,-2.809881,1.608194,-2.771344,2.101549,-2.807536,1.899017,-2.599697,1.907830,-2.581292
3683666482.936235,0.000000,2.105769,2.574094,2.015218,2.609113,1.981481,2.659540,1.848456,2.572103,1.849308,2.613878,1.615986,2.699358,1.838207,2.642671,1.945006,2.810059,1.578365,2.785835,1.654388,2.931590,1.963829,2.924688,1.642864,3.002353,1.659268,3.043109,1.852260,2.849446,1.633866,3.092927,1.676847,3.103897,1.764267,2.993927,1.715851,-3.108209,1.888815,3.130692,1.746764,3.105688,1.655048,-3.067454,1.870751,-3.072103,1.837214,-3.062694,1.671656,-3.038687,1.896647,-3.014809,1.690207,-3.008244,1.701956,-2.976901,1.600355,-2.834277,1.604273,-2.803819,2.132949,-2.866094,1.916646,-2.620435,1.929847,-2.589753
3683666483.036343,0.000000,2.140175,2.614484,2.048126,2.658928,1.994549,2.701411,1.898490,2.602857,1.907570,2.626885,1.612321,2.692107,1.873197,2.662988,1.947351,2.869111,1.574602,2.779056,1.610093,2.965690,1.948494,2.987212,1.599964,3.035012,1.626254,3.062772,1.878531,2.875526,1.606926,3.120432,1.661582,3.138083,1.788817,3.004394,1.695832,-3.072597,1.927179,-3.119222,1.778482,3.119557,1.619753,-3.067474,1.899001,-3.022743,1.872655,-3.006328,1.729358,-3.034918,1.921801,-2.954050,1.746552,-2.995980,1.765501,-2.963525,1.602792,-2.844529,1.596304,-2.810043,2.141130,-2.806254,1.879323,-2.607004,1.885028,-2.579988
3683666483.136848,0.000000,2.104892,2.585118,2.025063,2.638910,2.010409,2.671823,1.849128,2.573940,1.847449,2.607328,1.592828,2.696342,1.847885,2.644326,1.973526,2.830008,1.553308,2.772509,1.629302,2.943545,1.997888,2.949521,1.624713,3.012465,1.643745,3.044332,1.840650,2.859684,1.628737,3.098040,1.689512,3.102923,1.762488,2.998350,1.714213,-3.104122,1.864010,3.136004,1.744433,3.105482,1.660167,-3.066637,1.862719,-3.071099,1.863491,-3.053688,1.688438,-3.030729,1.912363,-2.994267,1.695340,-3.007194,1.709658,-2.968614,1.601067,-2.835225,1.614997,-2.796749,2.117641,-2.837722,1.895326,-2.618567,1.901325,-2.593182
3683666483.237433,0.000000,2.182410,2.600892,2.079353,2.653417,2.013408,2.681855,1.850906,2.603168,1.829161,2.619517,1.584467,2.737291,1.804730,2.658643,1.956684,2.844182,1.551471,2.816943,1.673871,2.971137,1.945654,2.979034,1.633010,3.043378,1.651709,3.068370,1.859410,2.886546,1.638840,3.120923,1.694569,3.140932,1.749379,3.011807,1.712657,-3.071788,1.921689,-3.120802,1.716068,3.127472,1.623505,-3.039009,1.911404,-3.050357,1.863765,-3.033174,1.691638,-3.025425,1.883598,-2.967973,1.704323,-2.970094,1.705091,-2.940350,1.615527,-2.802998,1.616970,-2.761523,2.089428,-2.822155,1.901447,-2.602606,1.925348,-2.580211
3683666483.338164,0.000000,2.203790,2.632323,2.123824,2.682312,2.106414,2.722040,1.981527,2.616621,1.990296,2.648490,1.707251,2.728912,1.942580,2.682510,2.056621,2.875699,1.648821,2.820877,1.724904,2.994974,2.083824,2.989500,1.734687,3.059088,1.719592,3.093623,1.957747,2.894155,1.717646,3.140834,1.759820,-3.138132,1.871453,3.043410,1.825019,-3.066686,1.999743,-3.102080,1.856322,-3.133391,1.735712,-3.031918,1.964424,-3.008091,1.920387,-3.002451,1.793679,-2.994328,1.988421,-2.945191,1.805297,-2.959048,1.826489,-2.926064,1.698315,-2.805570,1.712646,-2.772989,2.229423,-2.795993,1.999535,-2.583056,2.011753,-2.547297
3683666483.439046,0.000000,2.267787,2.642254,2.144831,2.690060,2.091978,2.724795,1.954313,2.645379,1.942197,2.677971,1.697092,2.762526,1.924646,2.697663,2.060290,2.889007,1.658621,2.847771,1.738178,3.009436,2.068199,3.010872,1.727114,3.075563,1.730841,3.113227,1.963843,2.930725,1.728820,-3.122954,1.773566,-3.099903,1.862744,3.062185,1.806271,-3.042390,2.001704,-3.078390,1.849342,-3.109317,1.736229,-3.008827,1.985038,-2.993674,1.943512,-2.988477,1.801722,-2.982018,1.981813,-2.922352,1.803828,-2.931488,1.809531,-2.902590,1.725168,-2.773159,1.709552,-2.738329,2.240804,-2.786626,2.009294,-2.562594,2.028599,-2.522432
3683666483.539772,0.000000,2.219058,2.672102,2.138860,2.720060,2.111307,2.755223,2.000095,2.638206,1.994323,2.682300,1.700818,2.743915,1.975160,2.703562,2.043277,2.913798,1.638016,2.825017,1.681809,3.012397,2.071064,3.037578,1.700850,3.073188,1.687733,3.112045,1.976153,2.923583,1.704835,-3.128757,1.713137,-3.109246,1.892082,3.057273,1.792752,-3.037725,1.979056,-3.060259,1.855790,-3.106156,1.738604,-3.013597,1.986050,-2.986412,1.933462,-2.974313,1.809292,-2.981386,2.010811,-2.905019,1.826542,-2.939779,1.822202,-2.907347,1.695367,-2.784985,1.687423,-2.755917,2.241009,-2.757512,1.959107,-2.556512,1.972856,-2.529930
3683666483.640687,0.000000,2.279237,2.633744,2.183298,2.682748,2.132886,2.718292,1.967030,2.643589,1.948676,2.672778,1.696423,2.765715,1.929731,2.701466,2.053892,2.883123,1.665712,2.839170,1.747042,3.004517,2.078030,3.004466,1.748806,3.074420,1.755507,3.098143,1.947382,2.931394,1.779652,-3.133172,1.800459,-3.121658,1.843696,3.053989,1.849148,-3.044453,1.978165,-3.096734,1.823174,-3.097568,1.752980,-2.998728,2.008224,-3.018541,1.960637,-3.000398,1.790379,-2.981661,2.022253,-2.942629,1.800727,-2.942206,1.804628,-2.905678,1.703419,-2.779082,1.685811,-2.744709,2.266274,-2.789787,2.024081,-2.560967,2.019624,-2.540430
