Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha)
3683666326.147216,0.000000,1.361886,-1.318074,1.307750,-1.279624,1.286578,-1.237744,1.173435,-1.436415,1.160294,-1.404822,0.929509,-1.289811,1.156049,-1.378701,1.273690,-1.092841,0.907072,-1.199699,0.966674,-0.950196,1.303654,-0.971252,0.966072,-0.887009,0.966111,-0.850936,1.145890,-1.188182,0.959500,-0.798861,0.986715,-0.777129,1.097346,-1.049618,1.013591,-0.700602,1.257802,-0.776743,1.086329,-0.938552,0.930687,-0.772988,1.251495,-0.697043,1.226154,-0.677871,1.064726,-0.785427,1.259895,-0.633431,1.066826,-0.745881,1.067772,-0.711379,0.938582,-0.533373,0.941732,-0.501320,1.381598,-0.489801,1.125221,-0.252787,1.130872,-0.223190
3683666326.247064,0.000000,1.381690,-1.345003,1.311263,-1.284465,1.311135,-1.254266,1.128930,-1.415614,1.123367,-1.397347,0.919521,-1.245624,1.115427,-1.367698,1.275081,-1.089635,0.906838,-1.171218,0.983833,-0.929417,1.292580,-0.960329,0.978319,-0.864592,0.978545,-0.827500,1.125912,-1.145768,0.980693,-0.773662,1.001342,-0.761720,1.087563,-1.010054,1.020481,-0.681021,1.228155,-0.779115,1.071390,-0.892571,0.940428,-0.738709,1.231275,-0.708674,1.211598,-0.689317,1.040550,-0.751636,1.246038,-0.634824,1.032508,-0.712412,1.045610,-0.666876,0.942694,-0.498037,0.941961,-0.462569,1.371244,-0.490227,1.144918,-0.229038,1.143788,-0.204596
3683666326.347578,0.000000,1.364787,-1.298940,1.299792,-1.243665,1.285149,-1.206679,1.166333,-1.401942,1.149457,-1.375855,0.931756,-1.254846,1.131986,-1.355436,1.273875,-1.065612,0.891360,-1.166051,0.968900,-0.912833,1.308156,-0.934881,0.967345,-0.836855,0.957279,-0.810985,1.132732,-1.163866,0.959087,-0.752959,0.978836,-0.742748,1.101797,-1.016747,1.003151,-0.683989,1.246635,-0.738742,1.083049,-0.891400,0.936705,-0.744237,1.236483,-0.667054,1.211712,-0.650056,1.065820,-0.758998,1.231610,-0.595665,1.062346,-0.705497,1.058628,-0.672844,0.936737,-0.499900,0.935517,-0.466321,1.367271,-0.453196,1.115784,-0.226248,1.131562,-0.194008
3683666326.448615,0.000000,1.374505,-1.308166,1.315037,-1.257407,1.286572,-1.220500,1.164783,-1.414334,1.167254,-1.383181,0.924320,-1.262680,1.148363,-1.356129,1.269938,-1.060221,0.897756,-1.180718,0.962389,-0.934587,1.282774,-0.923203,0.954134,-0.866523,0.958219,-0.837221,1.154873,-1.139507,0.953705,-0.779481,0.977405,-0.757669,1.104710,-1.006807,1.001632,-0.685891,1.235300,-0.739678,1.084966,-0.893782,0.941833,-0.747882,1.244861,-0.681401,1.217410,-0.660424,1.055946,-0.757807,1.251427,-0.608037,1.061280,-0.713409,1.057006,-0.676819,0.923958,-0.507940,0.929289,-0.478845,1.375965,-0.459995,1.112213,-0.221363,1.121519,-0.206211
3683666326.548986,0.000000,1.348143,-1.335236,1.306732,-1.280655,1.300029,-1.238522,1.144500,-1.421591,1.150856,-1.399538,0.918869,-1.266502,1.138962,-1.359125,1.272183,-1.073648,0.898361,-1.181118,0.974485,-0.936154,1.306957,-0.957751,0.960822,-0.850612,0.975075,-0.821727,1.126287,-1.180043,0.966340,-0.758083,0.996617,-0.756840,1.073693,-1.022029,1.008566,-0.692295,1.243048,-0.772512,1.079542,-0.907791,0.936007,-0.754036,1.234412,-0.692955,1.221719,-0.678401,1.050033,-0.761842,1.256112,-0.621643,1.048963,-0.735186,1.062262,-0.690694,0.927891,-0.519948,0.939606,-0.485043,1.353750,-0.473381,1.126867,-0.236930,1.143147,-0.215178
3683666326.649628,0.000000,1.348932,-1.305446,1.301401,-1.254216,1.293237,-1.225605,1.157865,-1.403309,1.154719,-1.371967,0.921044,-1.243530,1.132211,-1.347675,1.259297,-1.054825,0.893050,-1.166238,0.966321,-0.923460,1.262516,-0.924304,0.964111,-0.852435,0.958848,-0.823065,1.152582,-1.138898,0.962470,-0.778499,0.973580,-0.755029,1.102992,-1.001118,1.003255,-0.676844,1.244630,-0.734364,1.077127,-0.881484,0.936996,-0.731602,1.245282,-0.677309,1.209507,-0.662283,1.039811,-0.749236,1.261120,-0.610623,1.050698,-0.708019,1.045561,-0.665238,0.924869,-0.488647,0.927988,-0.458869,1.359181,-0.457754,1.118247,-0.212161,1.130523,-0.188632
3683666326.749405,0.000000,1.371748,-1.328354,1.312799,-1.272670,1.288596,-1.232515,1.154769,-1.434043,1.171906,-1.409944,0.924194,-1.295609,1.156664,-1.382811,1.278102,-1.049005,0.896597,-1.207083,0.942327,-0.937324,1.287057,-0.928620,0.944889,-0.862607,0.940842,-0.831515,1.164113,-1.176665,0.947420,-0.777826,0.966950,-0.755090,1.113047,-1.036256,0.990761,-0.696322,1.252103,-0.748377,1.105315,-0.919833,0.928251,-0.786761,1.221766,-0.661106,1.219841,-0.658047,1.084081,-0.780606,1.229950,-0.585085,1.074731,-0.732014,1.090396,-0.700390,0.931481,-0.551361,0.934725,-0.504043,1.363055,-0.464799,1.109682,-0.247217,1.120135,-0.222047
3683666326.849245,0.000000,1.346538,-1.317912,1.297352,-1.275320,1.288648,-1.236990,1.166757,-1.419031,1.171942,-1.402111,0.920026,-1.272645,1.145919,-1.376100,1.268328,-1.061389,0.893449,-1.180498,0.959639,-0.934262,1.280209,-0.939877,0.970193,-0.861719,0.958788,-0.827635,1.144616,-1.160895,0.959791,-0.775135,0.980907,-0.759724,1.097903,-1.007434,1.019467,-0.694787,1.248437,-0.760844,1.080052,-0.900534,0.934054,-0.748786,1.241635,-0.680985,1.205367,-0.681172,1.039331,-0.763110,1.257813,-0.626705,1.051468,-0.730105,1.064080,-0.684226,0.925442,-0.520983,0.933622,-0.483372,1.371609,-0.481707,1.129200,-0.234888,1.136625,-0.207515
3683666326.948884,0.003906,1.371238,-1.331702,1.294796,-1.282712,1.273504,-1.235000,1.144591,-1.408558,1.143201,-1.373819,0.931168,-1.254238,1.138644,-1.365771,1.267987,-1.080633,0.909304,-1.166506,0.966163,-0.931801,1.290553,-0.956200,0.957619,-0.869042,0.962069,-0.816035,1.155661,-1.159237,0.960794,-0.772441,0.975874,-0.756907,1.095801,-1.008895,0.992534,-0.680566,1.235763,-0.744724,1.095467,-0.895521,0.936627,-0.739828,1.238283,-0.674775,1.207557,-0.664211,1.046303,-0.758081,1.246764,-0.618285,1.061709,-0.720589,1.062327,-0.682533,0.928085,-0.504857,0.930330,-0.480610,1.386944,-0.473902,1.126930,-0.228974,1.128830,-0.196269
3683666327.050474,0.000000,1.331010,-1.271707,1.299503,-1.234162,1.278715,-1.186155,1.182397,-1.394470,1.178143,-1.366495,0.925503,-1.257226,1.171355,-1.345300,1.267660,-1.015206,0.899139,-1.172028,0.947753,-0.901731,1.291938,-0.897151,0.951311,-0.831993,0.953549,-0.794068,1.176059,-1.147255,0.951456,-0.751122,0.963165,-0.738370,1.105990,-0.989374,0.994726,-0.667527,1.237871,-0.711544,1.098954,-0.870378,0.934063,-0.740809,1.245437,-0.633860,1.207051,-0.622952,1.070432,-0.743556,1.261985,-0.581246,1.074439,-0.707856,1.078792,-0.667501,0.936109,-0.499840,0.925875,-0.466364,1.369285,-0.428544,1.114825,-0.205479,1.127999,-0.168974
3683666327.150047,0.000000,1.356999,-1.336093,1.304184,-1.270545,1.285838,-1.236827,1.150347,-1.425671,1.157441,-1.397164,0.925189,-1.277585,1.153980,-1.380788,1.282276,-1.061009,0.897445,-1.193654,0.959623,-0.934856,1.299548,-0.936952,0.954112,-0.861467,0.961818,-0.838092,1.151585,-1.162714,0.964618,-0.778692,0.983490,-0.756406,1.093432,-1.022266,1.001246,-0.702588,1.240003,-0.755946,1.091891,-0.900446,0.946111,-0.755532,1.226299,-0.691875,1.210613,-0.680553,1.059763,-0.768583,1.229514,-0.610324,1.058977,-0.723973,1.065573,-0.685838,0.936057,-0.519401,0.934383,-0.487167,1.373120,-0.470877,1.119701,-0.229518,1.136698,-0.203036
3683666327.251017,0.000000,1.360886,-1.312813,1.302471,-1.270739,1.277413,-1.226579,1.157204,-1.424391,1.141259,-1.385872,0.927951,-1.253146,1.123578,-1.364678,1.280671,-1.089733,0.897840,-1.170352,0.969934,-0.925215,1.299051,-0.968950,0.975187,-0.864450,0.973658,-0.822616,1.127906,-1.154115,0.973605,-0.780290,0.987444,-0.753524,1.081918,-1.024599,1.021602,-0.678883,1.256994,-0.777530,1.061360,-0.911736,0.927643,-0.731971,1.247832,-0.704316,1.223245,-0.683288,1.038412,-0.768235,1.250832,-0.631150,1.048521,-0.717144,1.047518,-0.683269,0.935434,-0.498801,0.934724,-0.472514,1.382080,-0.481749,1.121835,-0.231314,1.120943,-0.205493
3683666327.350888,0.000000,1.343896,-1.341631,1.302096,-1.300371,1.289350,-1.258942,1.148952,-1.436819,1.150947,-1.398364,0.916726,-1.261120,1.135340,-1.383906,1.254949,-1.094007,0.897898,-1.185053,0.965264,-0.944334,1.279228,-0.966371,0.972570,-0.879222,0.969778,-0.834879,1.150080,-1.163514,0.969628,-0.797222,0.975061,-0.777382,1.088358,-1.017065,1.014877,-0.699499,1.237116,-0.774136,1.077793,-0.899078,0.940804,-0.753641,1.241096,-0.704742,1.181359,-0.687896,1.040096,-0.768238,1.252827,-0.646349,1.051660,-0.729813,1.052327,-0.688937,0.936784,-0.518540,0.929892,-0.501609,1.366684,-0.493448,1.130254,-0.247638,1.130923,-0.207964
3683666327.451815,0.000000,1.349690,-1.308705,1.307493,-1.263518,1.282506,-1.227571,1.143322,-1.403331,1.149251,-1.376187,0.925517,-1.234645,1.116348,-1.346238,1.268613,-1.069312,0.893521,-1.152838,0.973205,-0.919030,1.291740,-0.949167,0.970836,-0.843506,0.970256,-0.808759,1.115660,-1.139246,0.971306,-0.750907,1.006814,-0.739202,1.081797,-1.008102,1.026392,-0.670909,1.245385,-0.761727,1.066241,-0.892672,0.932168,-0.720143,1.248481,-0.684284,1.222137,-0.675920,1.042707,-0.760967,1.245802,-0.606698,1.044080,-0.702689,1.054488,-0.669376,0.927418,-0.491277,0.934021,-0.461042,1.368458,-0.465603,1.123109,-0.217507,1.134139,-0.195095
3683666327.553518,0.000000,1.370184,-1.345857,1.304800,-1.301262,1.283201,-1.263038,1.117644,-1.430385,1.129868,-1.392426,0.923133,-1.252812,1.110999,-1.364570,1.271349,-1.100675,0.898495,-1.170482,0.968401,-0.939326,1.274745,-0.980150,0.969294,-0.878458,0.969502,-0.829696,1.132046,-1.155733,0.964523,-0.783773,0.979014,-0.758700,1.090489,-1.019157,1.003825,-0.691852,1.240047,-0.778645,1.076451,-0.913395,0.930161,-0.752265,1.220685,-0.694110,1.205191,-0.685521,1.043992,-0.772942,1.220088,-0.623193,1.042239,-0.716636,1.047424,-0.685709,0.933134,-0.509957,0.938550,-0.473247,1.364584,-0.501179,1.129587,-0.238494,1.136884,-0.212394
3683666327.653599,0.000000,1.361373,-1.328834,1.309062,-1.273386,1.292827,-1.233565,1.140194,-1.421881,1.147227,-1.400159,0.918102,-1.272862,1.135515,-1.368958,1.264861,-1.061637,0.896135,-1.186718,0.962742,-0.931645,1.295065,-0.942824,0.956883,-0.854315,0.954700,-0.833018,1.133503,-1.165150,0.951915,-0.765661,0.981478,-0.749447,1.093780,-1.040268,0.992737,-0.685409,1.248779,-0.750142,1.079894,-0.909851,0.930353,-0.758274,1.236587,-0.688606,1.229214,-0.675653,1.057890,-0.778526,1.248607,-0.608125,1.051043,-0.732082,1.058839,-0.691227,0.928034,-0.526214,0.929189,-0.484720,1.356615,-0.464874,1.118235,-0.241799,1.136187,-0.220008
3683666327.753629,0.000000,1.367100,-1.293390,1.297096,-1.249469,1.279974,-1.201595,1.160949,-1.415489,1.167269,-1.380553,0.920289,-1.259939,1.154153,-1.360541,1.280958,-1.035062,0.894058,-1.176595,0.938622,-0.917344,1.284901,-0.921939,0.949334,-0.850908,0.943716,-0.811002,1.156972,-1.138106,0.948550,-0.762641,0.966499,-0.733010,1.114444,-1.008916,0.990594,-0.673779,1.238307,-0.737882,1.092595,-0.892727,0.930755,-0.737454,1.225956,-0.657976,1.219454,-0.653213,1.057418,-0.756237,1.237917,-0.584874,1.055235,-0.708532,1.062065,-0.676305,0.919371,-0.497885,0.930482,-0.468684,1.377011,-0.454504,1.112437,-0.220810,1.114044,-0.192520
3683666327.854743,0.000000,1.364945,-1.328501,1.307971,-1.268286,1.297455,-1.231323,1.145544,-1.414251,1.144092,-1.395432,0.911988,-1.254961,1.130816,-1.353027,1.267645,-1.068091,0.895183,-1.178763,0.964903,-0.929792,1.297427,-0.948426,0.956791,-0.863895,0.966921,-0.826598,1.123847,-1.147106,0.960037,-0.768808,0.985307,-0.747391,1.091827,-1.025292,1.000146,-0.667717,1.231043,-0.764214,1.076500,-0.905243,0.933613,-0.744800,1.230233,-0.686598,1.227187,-0.669607,1.053500,-0.760738,1.245555,-0.607665,1.049605,-0.718015,1.062778,-0.674369,0.929166,-0.513619,0.936775,-0.474571,1.355412,-0.459386,1.115561,-0.236749,1.130768,-0.212954
3683666327.954586,0.000000,1.361799,-1.329125,1.311403,-1.272412,1.307872,-1.251916,1.155071,-1.441568,1.164155,-1.420848,0.918202,-1.285876,1.132086,-1.380542,1.270805,-1.073823,0.887344,-1.204175,0.958782,-0.954241,1.275761,-0.955914,0.960557,-0.878480,0.961744,-0.852806,1.148262,-1.170724,0.945054,-0.802839,0.971284,-0.769822,1.110033,-1.043359,0.996636,-0.713353,1.240672,-0.777949,1.074733,-0.922653,0.936884,-0.769782,1.217897,-0.702641,1.207751,-0.697005,1.048565,-0.780845,1.246002,-0.623640,1.043472,-0.740650,1.053775,-0.701323,0.922155,-0.537838,0.935642,-0.493612,1.346839,-0.482364,1.111912,-0.255295,1.124068,-0.242261
3683666328.054726,0.000000,1.347365,-1.330676,1.301421,-1.283500,1.285331,-1.245373,1.148741,-1.431385,1.144165,-1.396658,0.928648,-1.273533,1.141057,-1.372823,1.268183,-1.074698,0.892003,-1.194739,0.960303,-0.938957,1.286483,-0.946380,0.952406,-0.868051,0.956368,-0.840404,1.140898,-1.175940,0.950352,-0.779114,0.976854,-0.764444,1.101104,-1.041024,0.994692,-0.694665,1.258226,-0.751877,1.089208,-0.921159,0.931684,-0.773024,1.236988,-0.687466,1.208585,-0.665935,1.068786,-0.776573,1.238455,-0.610842,1.070864,-0.726585,1.066526,-0.696098,0.931160,-0.524485,0.936153,-0.493378,1.368893,-0.481350,1.109626,-0.238725,1.124736,-0.203865
3683666328.154164,0.000000,1.354014,-1.330556,1.317353,-1.282905,1.288445,-1.246309,1.166130,-1.445296,1.171442,-1.415202,0.927724,-1.294922,1.149989,-1.389287,1.267493,-1.088195,0.896501,-1.210629,0.967247,-0.955126,1.305592,-0.956816,0.961893,-0.872957,0.967763,-0.855511,1.152852,-1.187573,0.966031,-0.795248,0.984054,-0.777164,1.095745,-1.050564,1.011561,-0.711752,1.256228,-0.785939,1.079896,-0.928737,0.937784,-0.781186,1.250543,-0.711207,1.218854,-0.694585,1.057559,-0.797392,1.260576,-0.647494,1.053980,-0.752430,1.063891,-0.714206,0.932080,-0.543320,0.929301,-0.508153,1.380393,-0.498017,1.119159,-0.254657,1.137398,-0.230700
3683666328.254118,0.000000,1.357151,-1.318753,1.312089,-1.278829,1.289751,-1.238947,1.160627,-1.433361,1.155858,-1.405500,0.921418,-1.271248,1.131630,-1.376984,1.277418,-1.081630,0.894654,-1.192420,0.955698,-0.934798,1.287497,-0.951794,0.958746,-0.872080,0.958600,-0.834305,1.147603,-1.166797,0.960760,-0.781666,0.976229,-0.767346,1.102196,-1.025951,1.006552,-0.691704,1.250192,-0.771292,1.082989,-0.914086,0.924317,-0.757980,1.260720,-0.692274,1.223837,-0.678628,1.055484,-0.785530,1.259254,-0.623894,1.059166,-0.736166,1.059303,-0.696618,0.932051,-0.521524,0.928359,-0.492496,1.378259,-0.486202,1.119547,-0.248410,1.121509,-0.216275
3683666328.353887,0.000000,1.363182,-1.324296,1.316863,-1.273969,1.296062,-1.237746,1.158088,-1.427861,1.154219,-1.395671,0.921977,-1.271175,1.133657,-1.365485,1.264317,-1.083513,0.892605,-1.190163,0.964589,-0.942207,1.295505,-0.954128,0.960045,-0.865732,0.962070,-0.836435,1.146932,-1.177609,0.961273,-0.779928,0.979390,-0.761414,1.084649,-1.035396,1.004343,-0.695152,1.252859,-0.765582,1.086227,-0.922578,0.928687,-0.774769,1.245450,-0.672966,1.208174,-0.660635,1.068549,-0.773016,1.243684,-0.615116,1.064087,-0.732210,1.069063,-0.689144,0.937329,-0.529858,0.930592,-0.494994,1.357036,-0.476014,1.117670,-0.249572,1.131218,-0.217725
3683666328.455185,0.000000,1.349665,-1.314952,1.292032,-1.264084,1.276682,-1.225745,1.175242,-1.410981,1.167857,-1.389323,0.929585,-1.282757,1.160417,-1.370303,1.270208,-1.049507,0.899166,-1.201188,0.940668,-0.937185,1.276910,-0.914998,0.940640,-0.870581,0.937779,-0.843879,1.180612,-1.154522,0.943659,-0.784731,0.961290,-0.767627,1.132046,-1.017380,0.984994,-0.699877,1.237218,-0.724200,1.113949,-0.897412,0.938360,-0.773016,1.235493,-0.658024,1.220316,-0.642511,1.079588,-0.773601,1.244308,-0.588632,1.081650,-0.722745,1.079186,-0.688766,0.927144,-0.531809,0.923727,-0.489796,1.394326,-0.461436,1.104945,-0.224893,1.111622,-0.199233
3683666328.556015,0.000000,1.356868,-1.353239,1.329921,-1.307983,1.295483,-1.273888,1.159458,-1.457132,1.155732,-1.427114,0.923118,-1.288748,1.133259,-1.392364,1.270176,-1.108188,0.897094,-1.206955,0.977125,-0.959165,1.307586,-0.987844,0.973723,-0.883711,0.977070,-0.851199,1.133870,-1.195794,0.969014,-0.799658,0.988037,-0.787296,1.087010,-1.063738,1.017415,-0.710285,1.256712,-0.796461,1.069108,-0.935438,0.942836,-0.776419,1.243545,-0.721145,1.208374,-0.704814,1.051124,-0.795753,1.249351,-0.661994,1.061882,-0.754549,1.059758,-0.723585,0.934611,-0.543591,0.937681,-0.510027,1.359643,-0.509966,1.130415,-0.277012,1.148541,-0.247453
3683666328.656514,0.000000,1.345827,-1.323774,1.292398,-1.275370,1.269603,-1.240188,1.138206,-1.406957,1.140861,-1.380166,0.923569,-1.251259,1.114614,-1.353229,1.268074,-1.075475,0.890733,-1.171276,0.968049,-0.927198,1.278008,-0.954539,0.959701,-0.861080,0.963164,-0.823190,1.139256,-1.144466,0.963850,-0.774633,0.977823,-0.761420,1.086313,-1.002663,0.999847,-0.691421,1.227026,-0.762276,1.072485,-0.885258,0.940954,-0.741927,1.219706,-0.693131,1.190760,-0.680503,1.043469,-0.756682,1.226174,-0.629240,1.040930,-0.705470,1.035446,-0.674835,0.930419,-0.496306,0.925656,-0.469022,1.366692,-0.492308,1.124692,-0.224584,1.127410,-0.195455
3683666328.757583,0.000000,1.342617,-1.329000,1.300566,-1.278728,1.299740,-1.230513,1.163943,-1.431975,1.160021,-1.409940,0.918498,-1.284942,1.149674,-1.381569,1.272837,-1.062261,0.899780,-1.198899,0.959512,-0.937087,1.289206,-0.941742,0.953652,-0.865763,0.946326,-0.831946,1.165864,-1.181600,0.948936,-0.772215,0.970561,-0.770442,1.117788,-1.031327,0.988501,-0.694332,1.256718,-0.743350,1.107988,-0.910992,0.930209,-0.772522,1.246172,-0.670981,1.211535,-0.661179,1.072997,-0.777276,1.250229,-0.602611,1.075833,-0.736335,1.081779,-0.693448,0.940542,-0.534932,0.939348,-0.496279,1.358654,-0.468439,1.122717,-0.250817,1.129074,-0.216567
3683666328.857445,0.000000,1.364284,-1.328692,1.307932,-1.279062,1.293567,-1.241359,1.130666,-1.422035,1.147019,-1.389178,0.916550,-1.254019,1.138025,-1.363443,1.268063,-1.063738,0.901416,-1.179773,0.956186,-0.934605,1.283357,-0.959134,0.959734,-0.866111,0.969063,-0.824210,1.139380,-1.143643,0.970428,-0.780353,0.985486,-0.757327,1.097737,-1.005741,1.007061,-0.691099,1.218415,-0.768056,1.089186,-0.880259,0.943856,-0.729911,1.218995,-0.688122,1.207942,-0.679993,1.039522,-0.755970,1.247369,-0.618516,1.044002,-0.717936,1.049173,-0.671979,0.932577,-0.501904,0.936349,-0.475993,1.363461,-0.480510,1.129892,-0.233266,1.137074,-0.209686
3683666328.958137,0.000000,1.366773,-1.323189,1.310307,-1.274344,1.294997,-1.235420,1.174960,-1.423477,1.165907,-1.382498,0.938100,-1.261161,1.137021,-1.362494,1.269909,-1.101033,0.905394,-1.170028,0.986554,-0.933649,1.306750,-0.963386,0.980536,-0.859417,0.979584,-0.818315,1.147380,-1.182133,0.970493,-0.777714,0.990902,-0.768230,1.101760,-1.019606,1.016524,-0.694110,1.256707,-0.759599,1.094814,-0.908264,0.943932,-0.763521,1.246226,-0.681737,1.207539,-0.671905,1.057553,-0.762036,1.252483,-0.627708,1.066334,-0.716871,1.059938,-0.679863,0.949052,-0.512772,0.944069,-0.482484,1.365621,-0.487429,1.140904,-0.238459,1.152146,-0.212062
3683666329.058178,0.000000,1.358668,-1.299358,1.309240,-1.246397,1.291338,-1.202445,1.180815,-1.422177,1.179749,-1.394335,0.918163,-1.278683,1.171075,-1.371620,1.282525,-1.030047,0.891906,-1.190327,0.944468,-0.921865,1.291565,-0.909330,0.944838,-0.850401,0.946465,-0.820980,1.167726,-1.155594,0.943955,-0.770003,0.959065,-0.745601,1.113473,-1.019888,0.985085,-0.680235,1.255786,-0.723188,1.098251,-0.899984,0.935723,-0.757581,1.232987,-0.652852,1.213035,-0.641165,1.064552,-0.758065,1.242492,-0.593641,1.076724,-0.713901,1.078854,-0.680281,0.928599,-0.519640,0.930864,-0.486746,1.366634,-0.448702,1.109624,-0.225803,1.117019,-0.194969
3683666329.157967,0.000000,1.361126,-1.355785,1.316303,-1.300458,1.311695,-1.265546,1.132827,-1.436255,1.137749,-1.400532,0.930464,-1.264913,1.130966,-1.371761,1.282032,-1.094747,0.905748,-1.188170,0.976562,-0.944688,1.296820,-0.967832,0.971531,-0.864355,0.974399,-0.833615,1.144021,-1.177681,0.969454,-0.778872,0.995557,-0.768609,1.100861,-1.026712,1.011042,-0.699774,1.247171,-0.772902,1.094240,-0.909749,0.941524,-0.765627,1.233964,-0.693475,1.216068,-0.680222,1.064588,-0.766615,1.250097,-0.623292,1.058695,-0.729807,1.070003,-0.681518,0.940224,-0.527099,0.949601,-0.484021,1.351002,-0.491197,1.138967,-0.247092,1.149738,-0.222194
3683666329.259135,0.000000,1.382732,-1.302209,1.319267,-1.251921,1.292992,-1.211545,1.170854,-1.413643,1.164700,-1.388652,0.928707,-1.257911,1.144367,-1.360822,1.281316,-1.064132,0.904257,-1.179721,0.970713,-0.926760,1.301098,-0.939789,0.959064,-0.864509,0.959821,-0.831720,1.156129,-1.150409,0.965815,-0.780408,0.990324,-0.753438,1.104333,-1.023278,1.002314,-0.682890,1.247729,-0.750976,1.086746,-0.903321,0.939342,-0.745748,1.251081,-0.690890,1.238388,-0.669369,1.065095,-0.771123,1.252982,-0.606714,1.055940,-0.718182,1.057969,-0.685753,0.935201,-0.501492,0.936996,-0.472154,1.387833,-0.464377,1.117218,-0.231269,1.128309,-0.207848
3683666329.359013,0.000000,1.378014,-1.285020,1.296176,-1.231527,1.271056,-1.191393,1.185741,-1.391856,1.188948,-1.361797,0.928965,-1.266176,1.166738,-1.346313,1.277465,-1.024833,0.896927,-1.187431,0.940022,-0.915306,1.316107,-0.893990,0.932949,-0.843442,0.938511,-0.810247,1.196252,-1.166209,0.935718,-0.752041,0.956130,-0.738349,1.125367,-1.017827,0.973533,-0.671821,1.244525,-0.708110,1.130071,-0.901278,0.936036,-0.769257,1.238771,-0.615306,1.222122,-0.604946,1.104512,-0.751227,1.239675,-0.551193,1.092463,-0.705839,1.096905,-0.672060,0.928312,-0.519526,0.926546,-0.478833,1.404080,-0.434992,1.099518,-0.196426,1.106979,-0.176395
3683666329.458815,0.000000,1.364020,-1.342040,1.312134,-1.289586,1.293519,-1.247588,1.153663,-1.438723,1.147484,-1.409390,0.924320,-1.269484,1.142758,-1.383700,1.289442,-1.091477,0.904105,-1.183972,0.978958,-0.944268,1.299732,-0.975105,0.969757,-0.877947,0.975911,-0.837072,1.146474,-1.169375,0.976286,-0.784731,0.994657,-0.768754,1.092525,-1.026388,1.012199,-0.701058,1.246248,-0.786360,1.077418,-0.913818,0.942307,-0.748248,1.242504,-0.721212,1.233377,-0.704041,1.038501,-0.780191,1.253762,-0.646720,1.049857,-0.731245,1.052388,-0.703404,0.932568,-0.514456,0.944084,-0.485608,1.358395,-0.493446,1.133353,-0.255151,1.148473,-0.231575
3683666329.559579,0.000000,1.362819,-1.343030,1.312299,-1.286982,1.307932,-1.247347,1.168703,-1.430214,1.159406,-1.397814,0.935268,-1.280176,1.146769,-1.378820,1.273011,-1.098828,0.904200,-1.198038,0.974947,-0.951444,1.304213,-0.965384,0.973220,-0.878491,0.971394,-0.846101,1.163344,-1.195468,0.966218,-0.793338,0.993149,-0.790297,1.107048,-1.034433,1.014716,-0.706560,1.255951,-0.768485,1.106279,-0.919354,0.938349,-0.777264,1.263315,-0.678634,1.212118,-0.661029,1.077062,-0.772861,1.259825,-0.623325,1.082240,-0.740572,1.079391,-0.683535,0.948152,-0.530867,0.944703,-0.500072,1.376092,-0.486465,1.130670,-0.249721,1.146521,-0.217219
3683666329.659313,0.000000,1.365700,-1.335363,1.308808,-1.279140,1.298085,-1.244655,1.171721,-1.438801,1.172738,-1.420364,0.924068,-1.288189,1.154867,-1.392906,1.289660,-1.072371,0.895637,-1.199127,0.966674,-0.943191,1.301121,-0.953970,0.964070,-0.874095,0.965291,-0.840342,1.157757,-1.180432,0.960687,-0.787835,0.987437,-0.773396,1.112186,-1.039164,1.007989,-0.704343,1.269916,-0.769864,1.091762,-0.925003,0.939958,-0.766329,1.255505,-0.692422,1.234985,-0.683677,1.062948,-0.789736,1.252653,-0.623020,1.076698,-0.738340,1.077851,-0.703221,0.934610,-0.535899,0.945779,-0.497034,1.368236,-0.490278,1.128903,-0.256143,1.142840,-0.231839
