Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3666312113.362030,273.000000,0.000000,11.698777,-3.096971,11.700761,-2.984641,11.380311,-2.937679,11.856207,-2.972396,11.952524,-2.914241,11.189787,-2.900617,11.323863,-2.780396,10.541357,-2.718713,11.093975,-2.777527,10.363809,-2.685390,10.314859,-2.582814,10.485971,-2.614950,10.800994,-2.552917,10.856894,-2.459744,10.418146,-2.424726,10.631462,-2.379938,10.919234,-2.277450,11.247010,-2.253319,10.588434,-2.232946,10.696417,-2.114723,11.313449,-2.071386,10.772493,-2.073902,10.953242,-2.009099,10.977279,-1.926252,11.512406,-1.937210
3666312113.461762,273.000000,0.000000,12.025182,-3.031372,11.725417,-2.978179,11.088889,-2.899784,11.863284,-2.914317,11.978954,-2.873692,11.004870,-2.914433,11.827076,-2.777267,10.494156,-2.657495,11.090128,-2.756070,10.329337,-2.660802,10.440937,-2.548135,10.159646,-2.569294,10.273093,-2.521333,11.232243,-2.389291,10.652107,-2.395052,10.596037,-2.339792,11.184578,-2.225866,11.032731,-2.226724,10.870904,-2.192444,11.006481,-2.088387,11.211394,-2.048192,11.131058,-2.042163,11.227161,-1.953261,11.133531,-1.889603,11.609318,-1.875305
3666312113.563493,273.000000,0.000000,11.484431,-3.114913,11.262702,-3.031704,11.121990,-2.989499,11.256444,-3.014768,11.573730,-2.977165,10.711113,-2.965449,11.320966,-2.808948,10.324998,-2.745559,10.527790,-2.807075,10.045954,-2.750544,9.883262,-2.602843,10.071072,-2.638728,10.126740,-2.589858,11.103910,-2.486184,10.108261,-2.436734,10.342730,-2.406482,10.448908,-2.320599,10.706844,-2.312121,10.358698,-2.270378,10.368870,-2.172298,10.952226,-2.119366,10.651383,-2.123806,10.677376,-2.049428,10.717928,-1.997505,11.391530,-1.974849
3666312113.663225,275.000000,0.000000,11.497254,3.041297,11.069554,3.106413,11.065262,-3.090733,11.334411,3.115717,10.945901,-3.101197,10.438898,-3.072149,10.877494,-2.968187,10.127373,-2.897192,10.644610,-2.922482,9.761143,-2.854422,9.900781,-2.782105,10.134080,-2.787194,10.347629,-2.712238,10.603592,-2.624683,10.263501,-2.583463,10.370950,-2.532668,10.519494,-2.481970,10.785419,-2.426282,10.081807,-2.406899,10.199848,-2.286419,10.816457,-2.231993,10.198847,-2.247809,10.306320,-2.173117,10.659708,-2.096537,11.006368,-2.100687
3666312113.762957,275.000000,0.000000,11.080467,3.080230,10.929504,-3.127469,10.440386,-3.070232,11.543168,-3.104682,11.621945,-3.068235,10.544983,-3.063373,10.850287,-2.898474,10.079743,-2.855849,10.505229,-2.923518,9.567788,-2.826656,9.931005,-2.714383,9.627903,-2.724870,10.176717,-2.686565,10.762452,-2.581161,9.747199,-2.568956,10.288223,-2.537660,10.477297,-2.415902,10.179249,-2.419884,10.126035,-2.356372,10.548267,-2.288850,10.788023,-2.232727,10.557160,-2.199784,10.819783,-2.146014,10.521713,-2.086934,10.972392,-2.056888
3666312113.863688,275.000000,0.000000,10.811811,3.040832,10.899449,3.097941,10.650938,-3.123426,10.905094,3.101540,10.545915,-3.100111,10.236815,-3.127861,10.655329,-3.017223,9.863449,-2.900455,10.062432,-2.968759,9.386415,-2.872807,9.706169,-2.764048,9.391365,-2.771555,9.492364,-2.722144,10.352924,-2.641399,9.631514,-2.612667,9.919279,-2.559234,9.832219,-2.467832,9.874459,-2.463563,9.634181,-2.403522,9.866017,-2.322146,10.270298,-2.263655,10.217957,-2.268725,10.202511,-2.219979,10.097712,-2.118381,10.580311,-2.121887
3666312113.963421,277.000000,0.000000,10.141707,2.906076,9.987141,2.984756,9.681274,3.017119,10.069569,2.988559,10.057622,3.043073,9.540190,3.043719,10.060664,-3.124608,9.098620,-3.034753,9.686175,-3.086121,8.809261,-2.992101,9.014791,-2.879584,9.152829,-2.915203,9.026097,-2.845983,9.293458,-2.753611,9.177854,-2.722464,9.255170,-2.705397,9.189021,-2.585574,9.319480,-2.569881,9.075789,-2.524770,9.411096,-2.458280,9.598302,-2.378741,9.565201,-2.367065,9.467599,-2.320274,9.518283,-2.287387,9.940617,-2.224692
3666312114.063155,277.000000,0.000000,10.050747,2.878733,9.855817,2.955755,9.556708,2.998335,10.444672,3.017634,10.318692,3.053546,9.421636,3.042332,10.170030,-3.100972,9.052187,-3.030790,9.987603,-3.051459,8.934705,-3.000986,8.965129,-2.884210,9.061192,-2.896884,9.204048,-2.849402,9.637872,-2.765106,9.312816,-2.734681,9.519108,-2.677447,9.172283,-2.573804,9.554211,-2.575735,9.105434,-2.557199,9.226725,-2.450129,9.659406,-2.360297,9.545525,-2.401797,9.449804,-2.327636,9.472809,-2.265388,9.998346,-2.240370
3666312114.162888,277.000000,0.000000,9.967151,2.888464,9.765182,2.942892,9.652043,3.008303,10.052633,2.972016,10.059145,3.046018,8.952168,3.005824,9.465833,-3.133257,8.744892,-3.030409,9.151274,-3.103482,8.566810,-3.031591,8.794484,-2.900502,8.835021,-2.917288,8.970483,-2.863360,9.151527,-2.763936,8.812589,-2.736241,9.108832,-2.679677,9.264367,-2.619243,9.321397,-2.596039,8.863028,-2.558800,9.157603,-2.444738,9.507138,-2.407735,9.126259,-2.398689,9.485269,-2.333349,9.336285,-2.260154,9.729325,-2.249143
3666312114.263651,278.000000,0.000000,9.220436,2.777806,8.964869,2.830099,8.763192,2.909870,9.404320,2.838376,9.522794,2.922651,8.554027,2.902882,9.415189,3.053671,8.414770,-3.125929,8.699979,3.058337,7.880744,3.130734,8.276443,-3.014240,7.976769,-3.038256,8.248772,-3.006958,8.638345,-2.854955,8.192757,-2.864046,8.464995,-2.798198,8.823466,-2.719395,8.399536,-2.701451,8.465241,-2.663420,8.808658,-2.576544,8.853615,-2.516223,8.791901,-2.492146,8.923450,-2.424497,8.743940,-2.384767,9.288579,-2.345086
3666312114.364349,279.000000,0.000000,9.647291,2.759766,9.419431,2.815261,9.122358,2.868604,9.154107,2.821813,9.137029,2.889496,8.783125,2.922467,9.089684,3.009708,8.574192,3.100517,8.550338,3.072364,8.213545,-3.140310,8.371034,-3.058098,8.321320,-3.051764,8.572136,-2.982926,8.526963,-2.893759,8.479641,-2.865957,8.801346,-2.817071,8.679190,-2.715240,8.731730,-2.750385,8.505069,-2.698504,8.539688,-2.587637,8.820016,-2.513962,8.619030,-2.533652,8.647197,-2.476728,8.720510,-2.382582,9.147311,-2.393434
3666312114.464098,279.000000,0.000000,9.218179,2.735908,9.230044,2.798188,9.010923,2.855019,9.507007,2.827320,9.130445,2.891031,8.500305,2.891103,9.292400,3.010214,8.488887,3.113334,8.696650,3.054693,8.209559,3.140725,8.201794,-3.029027,8.154755,-3.071460,8.239159,-2.996392,8.733615,-2.911579,8.226336,-2.893705,8.340056,-2.845052,8.546403,-2.721751,8.774226,-2.728585,8.496515,-2.660333,8.523163,-2.586528,8.914447,-2.504996,8.792597,-2.515297,8.797735,-2.462917,8.716124,-2.413930,9.295115,-2.389265
3666312114.563815,279.000000,0.000000,8.988314,2.664672,8.834303,2.719823,8.817320,2.781062,8.938827,2.753121,9.026108,2.823669,8.213743,2.810677,8.758093,2.933037,7.995899,3.038765,8.183466,2.971975,7.646935,3.053043,7.712605,-3.114336,7.637821,-3.137190,7.985913,-3.086396,8.266706,-2.971582,7.968758,-2.942562,8.080949,-2.911220,8.281798,-2.825606,8.150558,-2.821679,8.024543,-2.757843,8.345153,-2.654733,8.370469,-2.608618,8.155740,-2.598169,8.386133,-2.554176,8.325211,-2.472331,8.675472,-2.453431
3666312114.664546,280.000000,0.000000,8.962994,2.625315,8.765031,2.684387,8.617655,2.728114,8.860938,2.717180,8.693367,2.775419,8.058413,2.782594,8.712107,2.916696,8.000729,3.008429,8.351047,2.933908,7.608862,3.018321,7.870357,-3.141237,7.726836,3.108285,7.962023,-3.113814,8.439569,-2.987856,7.893871,-2.977660,8.069201,-2.922984,8.308023,-2.851445,8.210406,-2.835467,7.857457,-2.778383,8.214842,-2.680508,8.345605,-2.639297,8.182810,-2.645974,8.409559,-2.576738,8.119424,-2.491960,8.734570,-2.488183
3666312114.764278,280.000000,0.000000,8.718632,2.649614,8.687594,2.710754,8.328618,2.761901,8.898949,2.729901,9.029019,2.781047,8.159086,2.779861,8.654339,2.912186,8.040775,3.001124,8.328572,2.937673,7.581560,3.029704,7.862783,-3.115541,7.708909,3.104350,7.746061,-3.106904,8.227954,-2.980509,7.917534,-3.005412,7.863574,-2.934792,8.164646,-2.841960,8.198264,-2.828508,7.936803,-2.760797,8.208492,-2.683195,8.414165,-2.640824,8.251376,-2.612298,8.293463,-2.570217,8.171682,-2.495019,8.759938,-2.463188
3666312114.864013,281.000000,0.000000,8.353270,2.558118,8.293535,2.623306,7.949211,2.690760,8.225598,2.630130,8.173758,2.711439,7.614301,2.689468,8.147606,2.844706,7.451992,2.930694,7.692759,2.856433,7.115165,2.933687,7.339335,3.071502,7.112589,3.038285,7.377858,3.080565,7.772907,-3.091137,7.369998,-3.062979,7.701242,-3.045448,7.632562,-2.927570,7.599922,-2.922836,7.483813,-2.857394,7.665959,-2.769696,7.921500,-2.717319,7.841974,-2.716548,7.856954,-2.653801,7.830130,-2.581343,8.061313,-2.552211
3666312114.963745,282.000000,0.000000,8.033160,2.493886,7.877038,2.554097,7.723338,2.619868,8.092796,2.571304,8.164601,2.640694,7.220686,2.598211,7.927136,2.777871,7.038101,2.874653,7.436336,2.783675,6.789172,2.872226,7.006606,3.024929,6.785450,2.963426,7.030918,3.024193,7.621842,3.124432,6.836056,3.139807,7.017383,-3.079110,7.378405,-3.008248,7.257610,-2.978368,7.161028,-2.917873,7.545346,-2.834163,7.433989,-2.807466,7.369171,-2.743073,7.410907,-2.717503,7.475276,-2.650303,7.765981,-2.623104
3666312115.064475,282.000000,0.000000,7.794702,2.512216,7.759075,2.570950,7.431675,2.619413,7.781107,2.601726,7.621590,2.670361,7.324531,2.658378,7.520268,2.780776,7.078249,2.840408,7.399689,2.832977,6.928929,2.899670,6.935212,3.002325,6.927892,3.000290,7.134638,3.042651,7.291253,-3.135528,7.182664,-3.138106,7.255283,-3.085599,7.199079,-2.976391,7.307911,-2.972930,7.148285,-2.935331,7.103029,-2.822225,7.415615,-2.760234,7.377244,-2.791531,7.544172,-2.723482,7.332068,-2.633460,7.799203,-2.617245
3666312115.164211,282.000000,0.000000,7.701908,2.460262,7.470104,2.530143,7.414026,2.583589,7.546784,2.558074,7.490672,2.624528,6.990063,2.665633,7.301993,2.734437,6.867957,2.817584,7.174295,2.821575,6.852822,2.867621,6.828159,2.956747,6.784071,2.956628,6.989593,2.989968,7.014004,3.106095,6.979687,-3.131493,7.218034,-3.094878,6.779285,-3.017726,7.234763,-2.982432,6.778492,-2.969401,6.866874,-2.852282,7.288410,-2.772134,7.092875,-2.805666,7.149656,-2.741362,6.898825,-2.658486,7.593938,-2.656729
3666312115.263958,284.000000,0.000000,7.443269,2.401799,7.290001,2.465103,7.102288,2.517730,7.349043,2.490256,7.538361,2.554367,6.876699,2.540710,7.245468,2.679707,6.686329,2.740993,6.897146,2.699334,6.394835,2.774188,6.447687,2.908255,6.441429,2.888337,6.570248,2.923939,6.961339,3.045628,6.648943,3.046269,6.685739,3.108322,6.835325,-3.094291,6.913695,-3.084723,6.714128,-3.017351,6.823042,-2.926065,6.925554,-2.870399,6.982079,-2.874610,6.932017,-2.812490,6.945150,-2.727623,7.253908,-2.730298
3666312115.364695,284.000000,0.000000,7.381957,2.404089,7.312527,2.447623,7.160504,2.498143,7.372694,2.481755,7.376928,2.541974,6.916487,2.541786,7.305262,2.679000,6.616560,2.743930,6.937296,2.697090,6.613906,2.762068,6.587270,2.888986,6.617916,2.891266,6.732080,2.931429,6.917254,3.041005,6.629776,3.044687,6.881934,3.080499,6.777585,-3.103857,7.125964,-3.086206,6.654235,-3.052459,6.740673,-2.931129,7.087114,-2.880703,6.757395,-2.893201,7.020879,-2.818247,6.849562,-2.739698,7.221263,-2.730377
3666312115.464406,284.000000,0.000000,7.480705,2.417195,7.213824,2.478212,7.243112,2.539167,7.274794,2.494342,7.316014,2.549675,6.805824,2.553125,7.180517,2.699913,6.659431,2.768024,6.790146,2.725823,6.474239,2.791885,6.538053,2.924535,6.477255,2.902913,6.587988,2.935671,6.841530,3.061878,6.569141,3.068190,6.692995,3.124391,6.774743,-3.068173,6.839565,-3.048721,6.535961,-3.004521,6.713413,-2.920574,6.943628,-2.854685,6.703276,-2.850003,6.820974,-2.790011,6.835457,-2.707860,7.079937,-2.705476
3666312115.564139,285.000000,0.000000,7.091053,2.296338,6.937503,2.362361,6.865548,2.412260,7.040697,2.397574,7.022753,2.440959,6.430691,2.442630,6.771165,2.578979,6.437640,2.645299,6.680471,2.606352,6.247319,2.686920,6.381826,2.782327,6.196069,2.778697,6.385914,2.821932,6.545038,2.933696,6.380786,2.954210,6.531015,2.998669,6.556722,3.091621,6.554739,3.119740,6.454458,-3.136299,6.530236,-3.038152,6.742131,-2.962377,6.555668,-2.970826,6.754268,-2.907887,6.533287,-2.826595,7.005742,-2.823083
3666312115.663873,286.000000,0.000000,7.106650,2.260294,7.174475,2.342376,7.025860,2.378733,7.089750,2.388268,6.948419,2.446923,6.607627,2.432249,7.068965,2.557091,6.283727,2.646139,6.558952,2.617646,6.214267,2.658034,6.331329,2.789815,6.426146,2.746497,6.487549,2.795039,6.654537,2.934206,6.344861,2.947791,6.566172,2.994755,6.564807,3.080284,6.783338,3.105888,6.367368,-3.141340,6.496025,-3.026819,6.807608,-2.970314,6.693974,-2.991249,6.869015,-2.929213,6.663533,-2.830411,7.058428,-2.843528
3666312115.764628,286.000000,0.000000,7.187944,2.267491,7.053962,2.332172,6.913161,2.403138,7.077710,2.358274,7.039976,2.437028,6.771981,2.447466,6.943688,2.574523,6.399914,2.634645,6.766654,2.579647,6.243163,2.654079,6.440705,2.786669,6.392638,2.768281,6.514747,2.815106,6.637159,2.928934,6.491815,2.949580,6.556592,2.984442,6.636747,3.057988,6.780496,3.067579,6.458719,3.134763,6.444261,-3.047313,6.765141,-2.979986,6.640654,-2.990099,6.629939,-2.936248,6.595264,-2.853039,6.946242,-2.841761
3666312115.864345,287.000000,0.000000,6.844389,2.170883,6.816782,2.232705,6.702552,2.300273,6.859543,2.273445,6.775615,2.343402,6.542013,2.328286,6.743399,2.455879,6.138451,2.538947,6.632706,2.484275,6.031043,2.573059,6.168544,2.683078,6.308800,2.658228,6.245063,2.700786,6.478946,2.844045,6.334904,2.833638,6.359239,2.881338,6.356844,2.987710,6.652840,2.999160,6.265036,3.067395,6.384315,-3.135618,6.530849,-3.072469,6.504540,-3.099677,6.549038,-3.032868,6.385952,-2.966796,6.875992,-2.949951
3666312115.964070,287.000000,0.000000,6.939753,2.142596,6.735171,2.200745,6.671724,2.268970,6.776424,2.233159,6.778262,2.291389,6.352836,2.290382,6.697200,2.429558,6.213231,2.500931,6.420788,2.461190,6.103770,2.521342,6.142787,2.660075,6.130415,2.643047,6.185797,2.687088,6.433922,2.805059,6.276901,2.799646,6.320336,2.856167,6.269978,2.948432,6.570214,2.972617,6.197727,3.020965,6.262489,3.108917,6.595084,-3.102855,6.411483,-3.110419,6.446662,-3.050589,6.488443,-2.977896,6.811112,-2.964921
3666312116.063804,288.000000,0.000000,6.887510,2.154573,6.793792,2.220877,6.643105,2.266073,6.790904,2.242111,6.863152,2.331518,6.186931,2.303634,6.782322,2.440245,6.131361,2.532447,6.436476,2.479591,5.977541,2.538815,6.122902,2.669820,5.946792,2.658970,6.246792,2.681234,6.321103,2.800141,6.139187,2.836567,6.286872,2.874770,6.347147,2.963846,6.373598,2.997043,6.183655,3.040109,6.373662,3.137189,6.554935,-3.104546,6.425214,-3.077333,6.507997,-3.040889,6.373378,-2.966466,6.736617,-2.942010
3666312116.165558,288.000000,0.000000,6.695391,2.120443,6.619795,2.174408,6.434140,2.244095,6.948729,2.202144,6.930803,2.241265,6.138152,2.221597,6.908775,2.387659,5.972508,2.510064,6.313143,2.356236,5.625025,2.482408,5.909642,2.636904,5.728587,2.580430,5.904195,2.633411,6.481757,2.744370,5.945493,2.774976,6.074545,2.811966,6.457279,2.908032,6.153237,2.916370,6.083815,2.998416,6.352691,3.065096,6.385069,3.076926,6.292364,-3.128555,6.521128,-3.063330,6.455110,-3.032616,6.794034,-3.007801
3666312116.265357,289.000000,0.000000,6.707386,2.047448,6.563670,2.108001,6.403993,2.152569,6.668525,2.150715,6.587619,2.192876,6.240838,2.189229,6.400905,2.325773,5.965799,2.401398,6.239741,2.359092,5.745272,2.437174,5.947584,2.554479,5.818090,2.527863,6.008031,2.573025,6.284571,2.688657,5.922562,2.705872,6.129139,2.749958,6.064227,2.854119,6.226056,2.862987,6.014773,2.912104,6.087410,3.003101,6.374016,3.063466,6.223594,3.052105,6.398801,3.128971,6.202391,-3.081241,6.584068,-3.071225
3666312116.364997,289.000000,0.000000,6.788021,2.036481,6.699486,2.113981,6.574222,2.160227,6.432066,2.143795,6.466953,2.220057,6.046630,2.216060,6.575868,2.338886,5.874057,2.402715,6.229150,2.370286,5.910652,2.454627,5.925162,2.553622,5.980110,2.510266,6.075154,2.597798,6.084712,2.711766,6.125384,2.732741,6.166631,2.769189,6.002472,2.855875,6.388997,2.864933,5.974034,2.908341,6.021510,3.033712,6.338385,3.104581,6.258757,3.067885,6.234605,3.123063,6.116457,-3.060671,6.588628,-3.064439
3666312116.464730,289.000000,0.000000,6.533934,2.027858,6.357574,2.107054,6.289906,2.167479,6.608925,2.135557,6.451928,2.193729,6.106367,2.194643,6.457377,2.305335,5.829315,2.402957,6.125416,2.357604,5.660834,2.425417,5.883268,2.540810,5.725197,2.527710,5.899352,2.579469,6.165744,2.684085,5.859324,2.700781,6.001479,2.745762,6.109208,2.854637,6.176282,2.851475,5.894918,2.901808,6.155503,2.993009,6.262597,3.069948,6.150970,3.059824,6.312475,3.128817,6.130084,-3.090679,6.440531,-3.090924
3666312116.565486,291.000000,0.000000,6.508272,1.943218,6.258141,1.980867,6.214160,2.066738,6.620812,2.021247,6.550159,2.067749,6.037564,2.060043,6.558019,2.201174,5.820640,2.308400,6.150575,2.209726,5.509418,2.313529,5.818959,2.438799,5.656478,2.408140,5.789663,2.449495,6.120846,2.574738,5.808768,2.580245,5.940907,2.641836,6.076378,2.709911,6.040051,2.749161,5.871984,2.818298,6.050558,2.890901,6.290551,2.949316,6.046157,2.976708,6.241872,3.029813,6.242562,3.091504,6.463482,3.096881
3666312116.666361,291.000000,0.000000,6.472181,1.979530,6.288803,2.025378,6.207900,2.077658,6.353366,2.063310,6.372806,2.123379,5.852962,2.134551,6.312074,2.258341,5.818236,2.328931,6.053896,2.290769,5.558534,2.366274,5.750137,2.488916,5.717427,2.449209,5.814306,2.504858,6.044725,2.613206,5.820610,2.648205,5.951954,2.699640,5.921412,2.774133,6.048140,2.789937,5.753021,2.853920,5.947655,2.948952,6.147997,3.021575,5.975260,3.000866,6.079069,3.050498,6.038995,3.138162,6.317886,3.139503
3666312116.767093,291.000000,0.000000,6.545739,1.932042,6.430628,1.987316,6.363567,2.052174,6.405857,2.017620,6.372209,2.075983,5.888679,2.083920,6.430336,2.215701,5.786529,2.288375,6.167629,2.247359,5.501729,2.327317,5.704408,2.431279,5.752432,2.434638,5.867981,2.442971,5.988247,2.588981,5.782527,2.598261,5.993158,2.652492,6.051316,2.733189,6.115099,2.748999,5.807057,2.803991,6.005095,2.902321,6.220449,2.967497,5.940164,2.960791,6.051633,3.019677,6.103105,3.105253,6.386329,3.092422
