Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3666312572.097544,273.000000,0.000000,13.248421,-2.467793,12.634248,-2.386000,12.540349,-2.271041,12.617083,-2.251304,12.030189,-2.151561,11.648366,-2.073934,12.425873,-1.945142,11.330136,-1.799896,12.061229,-1.795939,11.105643,-1.683355,11.436514,-1.543230,11.451548,-1.532765,11.676667,-1.422578,11.458950,-1.269017,11.753987,-1.221704,11.824739,-1.127470,11.384062,-0.996999,12.273593,-0.914026,11.293958,-0.872164,11.508558,-0.725951,11.885736,-0.570815,12.178374,-0.582228,12.395488,-0.463346,11.790993,-0.354208,12.963802,-0.294210
3666312572.197278,273.000000,0.000000,12.937961,-2.478871,12.675265,-2.364747,12.460375,-2.237334,12.456623,-2.266713,12.877362,-2.150370,11.621604,-2.097113,12.495363,-1.968441,11.615823,-1.828154,11.997307,-1.830924,10.964876,-1.688990,11.063367,-1.564093,11.122548,-1.514713,11.367181,-1.419750,11.445340,-1.261498,11.158506,-1.226377,11.237414,-1.097437,11.767398,-0.992794,11.695343,-0.925136,11.755621,-0.832356,11.508006,-0.730348,11.633721,-0.600455,11.970017,-0.550431,12.311293,-0.454927,11.781449,-0.354381,12.997964,-0.276761
3666312572.297011,273.000000,0.000000,12.458440,-2.561538,12.526674,-2.447839,12.252789,-2.356634,12.136954,-2.302403,12.515290,-2.224366,11.470367,-2.156602,12.475466,-2.009711,11.307580,-1.908106,11.687618,-1.880933,11.161233,-1.776244,11.163047,-1.626687,11.422461,-1.590278,11.630791,-1.506120,11.636470,-1.340955,11.467133,-1.275798,12.455692,-1.191156,11.258347,-1.017686,11.871916,-0.997055,11.267118,-0.933363,11.114308,-0.787135,11.916915,-0.649062,11.843452,-0.626622,12.063441,-0.561053,11.480267,-0.458740,12.541948,-0.337726
3666312572.396742,275.000000,0.000000,12.342892,-2.665594,12.244349,-2.552340,11.872804,-2.446187,11.636888,-2.455660,11.863942,-2.331244,11.047034,-2.266772,11.799172,-2.112186,10.769184,-2.007951,11.290287,-2.006334,10.592455,-1.881582,10.488744,-1.749465,10.824144,-1.711062,11.275436,-1.624789,10.795297,-1.480131,11.034278,-1.394954,11.654324,-1.286154,10.866912,-1.171618,11.436163,-1.134869,11.113044,-1.062566,10.450667,-0.900695,11.234934,-0.749575,11.359949,-0.785887,11.541678,-0.667899,11.053254,-0.551889,12.014406,-0.468146
3666312572.497508,275.000000,0.000000,12.118068,-2.649015,12.018977,-2.519757,11.597069,-2.423853,11.857766,-2.411292,12.167926,-2.295673,11.016763,-2.268147,11.956279,-2.115969,11.128449,-1.961365,11.249751,-1.993203,10.550225,-1.859628,10.893091,-1.680208,10.853741,-1.692001,10.668316,-1.586310,11.000252,-1.427473,10.962199,-1.375232,11.028063,-1.278162,10.763498,-1.143616,11.611917,-1.081162,10.733751,-1.031975,10.986497,-0.885204,10.953512,-0.763012,11.225730,-0.735208,11.675423,-0.637485,11.101225,-0.513514,12.249341,-0.430666
3666312572.597208,275.000000,0.000000,11.711846,-2.660720,11.965433,-2.559012,11.631731,-2.432840,11.669107,-2.447978,11.711887,-2.339446,10.796194,-2.300322,11.865217,-2.128192,10.710344,-2.003243,11.349707,-2.025334,10.056809,-1.909066,10.360689,-1.714500,10.160569,-1.705962,10.558222,-1.631939,10.931325,-1.453471,10.678043,-1.410995,10.659811,-1.317466,10.790346,-1.179385,11.195295,-1.089378,10.618539,-1.034059,10.627076,-0.872438,11.073773,-0.785029,11.135386,-0.742958,11.038259,-0.669328,11.010968,-0.530141,11.726248,-0.453598
3666312572.696940,277.000000,0.000000,11.837940,-2.821596,11.522141,-2.715176,11.244069,-2.603915,11.304367,-2.597003,11.170386,-2.498119,10.321280,-2.439616,10.883057,-2.259988,10.125161,-2.149596,10.663550,-2.159209,9.818716,-2.059888,10.196821,-1.870702,10.131036,-1.860285,10.403072,-1.785374,10.537049,-1.622858,10.291683,-1.566608,10.086337,-1.455907,10.187103,-1.314846,10.740780,-1.253737,10.125832,-1.196148,10.009333,-1.056828,10.559086,-0.933620,10.401735,-0.904311,10.448897,-0.809585,10.255229,-0.703636,11.019000,-0.609273
3666312572.798704,277.000000,0.000000,12.031363,-2.745687,11.298476,-2.650283,11.034448,-2.527868,11.158529,-2.557462,11.269514,-2.440806,10.152060,-2.367372,11.029103,-2.240589,10.060505,-2.067353,10.458838,-2.086225,9.654110,-1.981730,9.970226,-1.819071,10.090224,-1.787454,10.100586,-1.699499,10.273215,-1.518205,10.082222,-1.476785,10.488760,-1.397816,10.241825,-1.262235,10.583983,-1.203120,10.150428,-1.128293,10.496393,-0.970827,10.360522,-0.857251,10.364453,-0.838650,10.592118,-0.746730,10.233648,-0.639509,11.141342,-0.551525
3666312572.898401,277.000000,0.000000,11.148409,-2.810592,10.851278,-2.685494,10.592198,-2.588514,11.030790,-2.554227,11.100695,-2.493343,10.165891,-2.455330,10.982027,-2.265643,10.087329,-2.097124,10.166889,-2.171858,9.584029,-2.052005,9.989191,-1.868241,9.314855,-1.851179,9.693884,-1.772132,10.002790,-1.590258,9.921208,-1.531154,10.332498,-1.450109,10.178131,-1.316571,10.189442,-1.253323,9.751074,-1.162566,10.201957,-1.026484,10.209265,-0.932360,10.112234,-0.908669,10.617556,-0.777298,10.375075,-0.714793,11.235082,-0.613619
3666312572.998135,278.000000,0.000000,10.269263,-2.905064,10.086311,-2.820131,9.865655,-2.715983,10.014109,-2.685170,9.962252,-2.578452,9.313352,-2.518476,9.844124,-2.371862,9.211104,-2.259891,9.424438,-2.265578,8.950615,-2.154935,9.113733,-1.983080,8.963429,-1.935088,9.153319,-1.902893,9.196709,-1.671347,9.192484,-1.655049,9.601153,-1.555425,9.257882,-1.418970,9.726064,-1.330742,9.079610,-1.296341,9.185413,-1.141196,9.424769,-1.022434,9.509856,-0.985300,9.798721,-0.888249,9.441719,-0.799574,10.145879,-0.711150
