Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3682637773.334327,273.000000,0.000000,264.127041,2.213016,247.456741,1.988625,245.542087,1.831200,304.945722,1.934033,307.133906,1.734451,280.196402,2.112096,268.509283,1.934850,297.645119,1.818181,292.117387,1.872892,269.944283,1.617100,263.482249,1.768688,276.620295,1.812252,305.195623,1.706911,271.707381,1.688431,231.812326,1.420899,259.980858,1.657770,264.718547,1.300663,247.739349,1.742290,273.259449,1.551923,256.873232,1.389816,288.308820,1.281985,237.786506,1.416971,322.932496,1.512551,279.819170,1.155281,245.818816,1.027194
3682637773.435022,273.000000,0.000000,276.822108,2.248051,283.361976,2.123151,237.020113,1.881739,248.720106,2.042050,280.173449,2.165474,271.965505,2.022755,252.382664,1.965799,311.411117,1.849388,242.370275,1.907980,230.450007,1.716197,241.236044,1.849738,266.855377,1.600408,304.880164,1.753064,338.218517,1.574094,310.942355,1.701111,257.961209,1.366775,270.221821,1.479925,247.851309,1.461130,229.511235,1.225740,260.157817,1.714182,220.635148,1.376814,241.358459,1.363416,270.132022,1.222101,311.147688,1.000941,227.529747,1.265065
3682637773.535742,274.000000,0.000000,128.717618,2.599960,126.194857,2.629075,114.705805,2.598305,122.767593,2.434909,119.519382,2.461459,112.155869,2.487949,113.734672,2.403294,112.476797,2.248970,116.400019,2.297163,119.633140,2.345959,118.064302,2.241237,105.540524,2.312826,123.979854,2.061257,126.627223,2.092393,120.679947,2.020168,117.376497,2.066331,118.055495,2.067520,110.856878,2.026524,115.738387,1.866042,119.378351,1.999322,122.559431,1.979023,127.366960,1.805599,118.966387,1.833023,126.354084,1.734629,124.533127,1.888524
3682637773.636445,275.000000,0.000000,104.625874,2.627147,102.938368,2.609556,102.539670,2.530084,109.983885,2.559571,107.851761,2.426297,108.183147,2.524706,104.136273,2.443227,100.403141,2.392421,101.789750,2.425618,109.990044,2.310704,104.267183,2.390965,110.199414,2.233625,103.336941,2.234743,93.411124,2.130388,95.095588,2.205085,102.836968,2.020205,107.279548,2.225796,104.310808,2.016449,113.786647,2.056612,109.318193,1.998492,99.839601,1.928160,107.246874,1.863761,113.030133,1.836195,105.127455,1.827897,114.456355,1.765515
3682637773.736346,275.000000,0.000000,117.737033,2.586078,108.658018,2.441606,105.837725,2.479760,111.828578,2.514865,106.882699,2.495615,99.620475,2.505438,110.071304,2.469806,115.524453,2.376542,110.663086,2.434111,101.884185,2.364804,97.931892,2.222406,98.983727,2.224017,102.706821,2.229827,103.232850,2.158917,108.300322,2.065777,117.222084,2.058127,100.113058,2.019690,102.320257,2.027256,111.861092,1.849182,101.205836,1.918226,116.293410,1.906132,111.043487,1.924599,99.007786,1.762426,101.274925,1.842330,106.731802,1.676715
3682637773.836902,275.000000,0.000000,74.067282,2.627830,74.884164,2.608756,67.621353,2.676468,69.590716,2.586949,70.006534,2.543302,72.936725,2.506293,70.297239,2.533371,71.401106,2.447799,71.768151,2.381397,70.790556,2.367622,67.770536,2.356357,68.443599,2.323942,68.476590,2.282540,68.409997,2.268499,71.510519,2.155774,67.006459,2.122661,63.651257,2.157991,73.427289,2.163960,67.381871,2.037720,74.916624,2.012172,75.068799,1.990516,74.768153,2.039953,72.986851,1.946908,74.985158,1.921303,75.315248,1.842020
3682637773.937632,277.000000,0.000000,60.871630,2.717138,63.085133,2.711806,62.977686,2.587981,63.447228,2.602781,59.221411,2.605078,62.043787,2.541491,58.494921,2.572858,62.421974,2.437376,60.858312,2.454811,59.750056,2.400405,58.679422,2.424860,61.295241,2.364940,59.947135,2.293212,59.415167,2.210301,61.922221,2.278515,61.342039,2.234737,57.445413,2.164812,62.635672,2.092541,62.394806,2.165868,61.245327,2.152398,59.132441,2.064239,61.346479,1.973096,59.037885,1.985364,59.646859,1.993728,60.746291,1.898967
3682637774.038365,277.000000,0.000000,65.029922,2.780907,65.234587,2.681373,64.583310,2.648329,67.449026,2.604410,66.513973,2.647321,65.752073,2.548838,65.473471,2.541053,66.845781,2.526737,64.573025,2.492188,59.285734,2.409245,60.646891,2.403944,66.370305,2.356380,63.055733,2.350876,60.669297,2.300941,69.334272,2.315377,64.420064,2.215850,61.801532,2.129819,66.322692,2.151408,66.120082,2.135370,65.355086,2.123893,63.237756,2.101158,64.041891,2.059489,70.188010,1.956510,66.140814,1.985406,67.053048,1.958499
3682637774.139117,277.000000,0.000000,49.384316,2.724961,52.413496,2.661912,49.675187,2.573450,53.293914,2.592908,50.496847,2.507641,53.203916,2.543127,54.125436,2.489287,50.343299,2.523129,51.047894,2.437109,51.221981,2.461404,50.476159,2.388787,50.082147,2.323635,47.221785,2.312209,52.116295,2.271034,51.959074,2.262187,48.104514,2.175236,49.492612,2.181292,51.114344,2.156680,51.911384,2.103264,50.738779,2.065702,49.393760,2.052012,49.329539,1.976691,47.189837,1.963583,53.238770,1.949556,53.826675,1.874125
3682637774.239356,279.000000,0.000000,44.564130,2.694819,43.611531,2.724817,44.543601,2.668257,45.697204,2.674704,43.972245,2.572026,43.739645,2.576490,43.946767,2.516750,44.058399,2.448875,45.475018,2.434282,42.416626,2.388382,43.504885,2.379996,44.898755,2.353166,45.251185,2.311148,40.615739,2.257297,43.063325,2.255944,44.117856,2.132710,42.850042,2.130543,43.942503,2.146535,42.297984,2.120177,44.497256,2.070387,42.407249,2.086903,43.114685,1.980162,44.917732,1.927463,42.237075,1.904945,44.205648,1.847326
3682637774.338965,279.000000,0.000000,45.687307,2.700258,43.968831,2.621350,45.830351,2.566775,45.375452,2.550361,46.306731,2.507038,42.367867,2.478975,45.349287,2.475744,42.514268,2.406575,43.626090,2.414120,43.280690,2.341171,43.174911,2.281553,41.581704,2.298060,44.321245,2.267479,42.750551,2.267339,42.996608,2.197546,42.411093,2.095530,44.217591,2.094347,43.286506,2.042096,43.004365,2.041091,43.716937,2.023464,41.792856,1.965943,44.643382,1.981829,42.017269,1.891655,43.490820,1.842456,45.056428,1.854092
3682637774.438891,279.000000,0.000000,41.975934,2.676326,45.030288,2.634746,41.704788,2.653284,44.572770,2.626846,43.017170,2.590200,43.118488,2.521782,41.805442,2.525223,42.808076,2.467293,43.723731,2.460091,38.760166,2.369913,39.049236,2.320864,40.054991,2.297951,40.410069,2.305539,41.380832,2.281372,42.429530,2.232458,41.287379,2.203912,40.726606,2.170351,41.462444,2.131202,42.788112,2.090004,41.339397,2.101848,42.326268,2.034858,41.219896,2.009085,40.879337,1.926799,40.605229,1.933866,41.272518,1.844234
3682637774.538790,280.000000,0.000000,37.495896,2.576161,37.612074,2.581651,36.058762,2.510555,36.808947,2.498780,36.880259,2.462709,38.397893,2.428997,36.330056,2.433351,36.104016,2.388636,36.492359,2.311624,34.939939,2.280268,34.763055,2.249094,35.110783,2.235603,34.726237,2.149720,35.795273,2.119431,35.184870,2.143611,36.131402,2.088769,35.351448,2.041705,35.644619,2.021182,34.152546,1.999691,34.090546,1.949862,35.185191,1.921793,35.260889,1.865833,37.066837,1.855165,35.090107,1.821791,35.758633,1.765465
3682637774.639126,281.000000,0.000000,38.459732,2.583819,37.704406,2.556224,36.659195,2.549630,37.690079,2.521640,38.071329,2.439126,36.427758,2.425015,36.383239,2.423554,35.965836,2.459198,36.481752,2.350174,35.874390,2.274219,35.094133,2.249333,33.917441,2.216240,36.249334,2.193236,33.727483,2.163482,34.643509,2.125537,34.576436,2.114601,36.349720,2.045527,35.883294,2.045501,33.931219,2.000567,35.454069,1.980322,37.241296,1.966274,36.348236,1.899150,35.934176,1.852559,35.535958,1.818469,36.310520,1.780370
3682637774.739478,281.000000,0.000000,38.883268,2.587785,39.960521,2.564903,38.971829,2.497770,36.688432,2.472025,38.440330,2.508288,36.585238,2.418630,36.333573,2.356369,34.907915,2.341664,35.455322,2.285804,35.720636,2.288219,36.541557,2.225600,34.564461,2.242179,35.993073,2.183231,36.325056,2.145541,35.638667,2.093927,34.865477,2.053014,34.129475,2.038096,35.946145,2.003943,35.435150,1.959526,36.576511,1.954331,36.701969,1.881030,35.711740,1.892936,35.907050,1.815944,37.106390,1.785624,38.240664,1.716390
3682637774.839239,282.000000,0.000000,33.103929,2.535073,33.015549,2.443324,31.959487,2.477153,33.180717,2.420727,31.900646,2.405023,32.441814,2.349558,32.445868,2.341518,30.522737,2.297085,31.278695,2.277376,31.799547,2.198078,31.229596,2.233407,30.935443,2.127695,30.147227,2.134983,30.225131,2.097981,30.674548,2.074768,31.092499,2.016346,29.772454,2.006988,31.379782,1.988709,29.667934,1.932576,30.656484,1.915200,31.237069,1.902963,31.265129,1.875596,31.524512,1.789483,31.784942,1.805870,31.981603,1.764450
3682637774.940096,282.000000,0.000000,33.497854,2.559777,34.115425,2.483131,33.256892,2.449844,32.895776,2.421175,32.507437,2.415960,33.476409,2.375188,32.979825,2.334991,31.853775,2.267618,33.547232,2.292406,32.010527,2.211120,30.961775,2.203268,31.559544,2.151842,30.959375,2.101785,31.200017,2.071081,32.521312,2.037806,30.908741,2.030618,30.725838,1.996268,31.253567,1.931369,31.760431,1.923641,31.553929,1.913788,31.130447,1.883948,32.417339,1.830128,31.265497,1.775918,31.780565,1.774868,31.866158,1.721726
3682637775.041071,282.000000,0.000000,32.511549,2.518251,32.838591,2.506182,31.616303,2.448237,32.168621,2.404100,32.403192,2.354618,32.118381,2.335527,32.748397,2.365429,31.263880,2.331118,33.168860,2.263421,31.510678,2.248222,31.893981,2.184879,30.990199,2.130386,31.166233,2.100910,31.411288,2.092798,32.046929,2.050260,30.242751,2.027955,31.486599,1.964067,31.496208,1.956566,30.786489,1.914304,30.340292,1.872809,32.407909,1.834273,32.098673,1.829239,32.461735,1.793290,31.723133,1.760047,32.774678,1.708523
3682637775.141800,283.000000,0.000000,31.797794,2.475418,31.592095,2.431072,32.105285,2.379398,30.680013,2.393714,31.084861,2.351658,29.485531,2.307326,30.824931,2.288266,29.782306,2.245118,29.902279,2.195957,29.936526,2.153964,29.680588,2.147448,30.168988,2.083267,30.469329,2.080853,29.714081,2.059816,28.866156,2.019058,29.927251,1.929256,29.418436,1.937003,29.313904,1.904077,28.995880,1.897882,29.298984,1.819499,29.056713,1.818005,30.553145,1.801923,29.642536,1.710715,29.077999,1.697155,31.094399,1.684626
3682637775.242596,284.000000,0.000000,31.640103,2.424794,31.363739,2.356389,32.642066,2.380268,32.264935,2.400248,31.151532,2.297641,30.278241,2.287067,29.796724,2.230116,30.286989,2.170571,30.497915,2.168695,29.072524,2.102531,27.704593,2.081165,29.295746,2.085614,30.246031,2.059195,29.455011,2.017546,28.681558,1.979998,29.995314,1.940428,29.351200,1.895328,29.104902,1.915794,28.618370,1.859008,29.196230,1.826939,30.490136,1.777563,30.373344,1.750100,30.175455,1.711887,30.571238,1.698767,30.786332,1.628613
3682637775.343364,284.000000,0.000000,31.128786,2.450336,30.624551,2.377290,30.817471,2.411581,29.974348,2.377544,30.151273,2.300194,30.364035,2.287287,29.918368,2.242221,30.262339,2.214324,29.777473,2.179520,29.701818,2.101953,28.293208,2.130546,28.851086,2.084249,28.532919,2.032636,29.134124,1.992005,28.834817,1.966901,30.007237,1.915517,29.297701,1.938094,29.732656,1.892350,29.027319,1.818042,28.692512,1.844315,29.985900,1.798600,29.521397,1.729974,30.420217,1.695119,29.411125,1.658145,30.265366,1.644250
3682637775.443141,285.000000,0.000000,32.337284,2.416747,31.847198,2.335927,30.740178,2.339163,32.094615,2.293854,32.031376,2.282840,29.661534,2.219335,31.590758,2.170811,31.739935,2.184430,31.418020,2.157343,29.833914,2.089862,29.367494,2.109756,31.085286,2.010665,30.193528,2.060994,29.576010,1.994068,29.075651,1.959323,29.574675,1.907669,29.730909,1.870416,29.117597,1.868213,29.750661,1.829473,31.118188,1.780785,30.174700,1.723803,30.843695,1.729001,29.383315,1.671206,29.310773,1.667612,31.416521,1.617420
3682637775.543796,286.000000,0.000000,32.635201,2.344978,32.810796,2.362294,32.496359,2.378400,30.753834,2.321726,30.599369,2.278795,29.775610,2.208363,31.143903,2.230794,30.078738,2.221220,30.244743,2.077122,29.628955,2.123865,29.807982,2.096115,29.337630,2.037821,29.611475,1.960058,29.750678,1.952974,30.089365,1.884922,28.655635,1.848471,28.727115,1.879070,30.243880,1.827731,30.375944,1.781819,30.026566,1.824145,30.832216,1.724991,29.124693,1.747737,30.362702,1.626329,31.203995,1.676952,31.323158,1.602955
3682637775.644523,286.000000,0.000000,31.319044,2.385834,30.708534,2.371147,30.260870,2.370054,29.781877,2.295689,30.366958,2.289615,30.038258,2.268059,30.728699,2.250414,29.686447,2.150379,31.038918,2.164337,29.578394,2.089128,29.373385,2.041390,30.440573,2.053957,28.946228,1.987445,28.521636,2.026402,29.504482,1.945802,28.794819,1.925626,29.550682,1.915737,29.420392,1.847823,29.007943,1.818312,28.665540,1.783607,30.227803,1.803588,30.793540,1.718292,30.540747,1.654508,29.237575,1.616792,31.205935,1.602529
3682637775.745070,286.000000,0.000000,32.425408,2.333235,31.972985,2.258077,32.166315,2.250015,31.727852,2.246419,31.975648,2.222812,31.798825,2.148836,32.391908,2.140436,31.438290,2.101423,32.127680,2.034719,30.552562,2.022072,30.695826,1.984552,30.906657,1.976697,29.834002,1.934906,29.741967,1.893113,31.711992,1.838621,31.543594,1.838874,30.673579,1.804507,30.983409,1.743820,31.228342,1.720659,30.533664,1.723161,30.296365,1.697587,30.514339,1.649021,31.124314,1.606771,31.785262,1.600699,31.511486,1.534533
3682637775.844803,288.000000,0.000000,33.707450,2.223695,33.628273,2.169617,34.158285,2.180311,34.100734,2.123845,33.021428,2.113220,33.518185,2.062664,34.535405,2.047506,32.434374,2.031897,33.995508,1.982668,32.580820,1.926848,32.560126,1.953775,32.079132,1.864118,33.313428,1.894034,31.309946,1.828063,32.908590,1.756068,33.426186,1.743200,31.638964,1.768817,32.944098,1.715416,32.215147,1.677506,31.924096,1.643195,33.035798,1.649375,31.366839,1.604562,32.267008,1.551149,32.326736,1.500522,33.580172,1.439684
3682637775.944566,288.000000,0.000000,33.276957,2.213897,32.463226,2.208196,33.351587,2.151075,32.734103,2.116622,31.972917,2.090724,31.569905,2.090566,32.107327,2.064682,30.792491,1.962301,32.924810,1.995490,31.261863,1.924331,30.590518,1.880526,31.407925,1.854187,30.892602,1.822891,31.741178,1.806918,31.964023,1.762372,32.670464,1.730121,31.680754,1.717432,33.589904,1.731098,32.311504,1.609554,31.511057,1.660781,31.562982,1.602200,32.334359,1.560855,31.114581,1.523940,31.755385,1.479884,32.980990,1.431883
3682637776.045267,288.000000,0.000000,34.263798,2.220712,34.378236,2.175839,35.581838,2.131843,35.874072,2.103904,33.889995,2.070563,34.656776,2.054807,34.611002,2.025770,33.460735,2.002468,34.076605,1.945356,34.674574,1.900654,33.366756,1.903196,31.953404,1.834746,34.348038,1.806716,34.650680,1.777545,33.684142,1.773600,33.377314,1.663453,32.700159,1.650137,33.606867,1.651606,31.946042,1.599161,32.298227,1.598542,33.601834,1.607582,33.064170,1.486231,32.905586,1.522210,34.317921,1.463581,37.252349,1.424268
3682637776.145998,289.000000,0.000000,38.751700,2.134146,37.661639,2.100961,37.047950,2.087908,37.539905,2.090817,37.719486,2.032683,37.891014,2.043693,36.632670,2.015056,37.175935,1.911200,34.913520,1.931165,39.308362,1.890413,39.618283,1.809529,36.412343,1.819247,36.188342,1.753897,37.423747,1.774348,37.078236,1.699450,37.257751,1.690195,35.689411,1.645701,36.334137,1.629113,36.159389,1.614552,35.752084,1.563559,35.896731,1.555212,37.594241,1.525116,37.786860,1.464014,37.949469,1.409511,38.603326,1.379725
3682637776.246728,290.000000,0.000000,37.161376,2.098642,36.696835,1.990715,38.973065,2.019499,37.791819,2.051294,36.322057,1.966072,36.172745,1.934339,35.966869,1.894540,35.593740,1.891310,35.577529,1.887164,34.689254,1.807110,35.369017,1.802458,34.563998,1.750640,36.155843,1.699576,34.890995,1.681748,35.493474,1.646173,35.621675,1.612582,33.981125,1.620864,37.197465,1.574458,35.396140,1.540643,33.965311,1.528510,35.191516,1.494407,35.160175,1.440623,35.297852,1.413918,36.278302,1.339168,37.064623,1.346672
3682637776.347515,290.000000,0.000000,40.523848,2.068085,39.844814,2.007820,38.902112,1.990122,39.856764,1.945875,39.624927,1.908778,39.219451,1.895310,40.305178,1.861759,37.954716,1.794824,39.611299,1.795992,39.048145,1.764354,36.972179,1.745248,37.404557,1.716424,37.671462,1.664707,37.088572,1.650911,37.758500,1.596301,38.414381,1.526990,37.825249,1.540370,38.827187,1.516594,38.125135,1.439305,37.266973,1.425216,38.287530,1.436971,37.786371,1.358108,39.420511,1.388249,38.731522,1.337735,39.714556,1.276376
3682637776.448248,291.000000,0.000000,52.069935,1.864784,48.980007,1.858064,50.150446,1.837583,50.684417,1.813537,49.292859,1.786288,47.228615,1.749978,48.484626,1.711078,48.632703,1.648962,50.087241,1.655735,47.340239,1.571002,47.848381,1.550256,49.242912,1.574965,46.011759,1.509772,50.216558,1.500535,46.108242,1.411858,46.046064,1.415801,46.702199,1.426988,46.920730,1.379725,48.876183,1.378120,46.946800,1.329027,49.863076,1.295892,49.361696,1.222006,46.913999,1.205059,46.950212,1.168228,49.053558,1.109853
3682637776.548977,291.000000,0.000000,48.260915,1.839644,45.934587,1.862525,46.773552,1.803539,45.200040,1.781206,44.328325,1.728113,47.695408,1.720965,42.574409,1.702008,45.678760,1.662451,44.252785,1.620333,43.587134,1.596615,42.882960,1.520695,45.059809,1.498491,45.653016,1.506126,45.497506,1.507262,42.943811,1.426896,43.857044,1.392053,43.964716,1.389581,44.435856,1.332842,43.193525,1.292244,43.939217,1.277235,44.346067,1.286200,44.512398,1.152111,44.483426,1.188363,46.646131,1.116570,45.312264,1.083854
3682637776.648789,292.000000,0.000000,48.505242,1.912133,46.413522,1.863952,45.855410,1.866448,45.128954,1.805370,47.566193,1.752680,45.391405,1.726714,47.533392,1.690474,46.516718,1.641206,47.651433,1.630956,44.109506,1.612827,43.504893,1.584845,45.892805,1.503957,45.342983,1.524616,46.725483,1.490061,45.623870,1.430742,45.120860,1.387752,44.502071,1.349035,46.568925,1.384529,43.170232,1.242621,43.858654,1.331750,47.061571,1.285824,44.901869,1.269883,45.041324,1.207492,47.958886,1.180879,46.099317,1.120256
3682637776.748599,293.000000,0.000000,62.486491,1.618282,62.593526,1.532145,67.111818,1.669722,63.994551,1.558631,60.906923,1.531365,63.167554,1.473704,60.625123,1.468265,59.935845,1.446952,59.592748,1.366581,60.457293,1.357988,61.597154,1.329312,61.209061,1.356849,60.506721,1.340305,61.413222,1.227396,60.259906,1.153006,62.351452,1.135397,58.736395,1.072119,60.781725,1.164787,61.243119,1.038332,59.295667,1.109599,63.728798,1.087620,60.433560,1.044634,62.845098,0.937681,57.603232,0.910308,65.068880,0.909271
3682637776.849173,293.000000,0.000000,56.423285,1.615764,59.416320,1.587609,58.863281,1.604004,58.467394,1.592028,57.784231,1.507017,59.785763,1.524713,59.132406,1.450089,56.862132,1.425090,56.778170,1.430578,58.289104,1.310969,60.057743,1.400842,57.098433,1.312570,56.811779,1.239403,54.980071,1.235557,56.347801,1.214831,58.467635,1.204787,55.254244,1.096116,61.412232,1.114186,57.892408,1.102102,56.438839,1.075655,61.571051,1.045106,60.713800,1.001630,57.110347,0.983138,56.259328,0.914018,59.664435,0.900938
3682637776.949450,293.000000,0.000000,61.796170,1.631749,59.822857,1.628240,61.144321,1.574695,58.207804,1.553644,58.804319,1.460439,62.229507,1.480844,60.332756,1.426485,61.068520,1.439587,64.459600,1.351558,59.029821,1.395947,57.550299,1.406669,57.613125,1.258555,59.225755,1.287937,59.910992,1.199820,57.624897,1.214187,56.983824,1.148594,57.670815,1.173791,59.342493,1.120123,63.880426,1.032475,58.973800,0.993826,57.853577,0.990606,60.903264,1.067086,57.819604,0.950397,64.479417,0.929640,62.446519,0.919076
