Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3666311671.083604,273.000000,0.000000,4.344459,0.842586,4.161203,0.819492,4.244832,0.843146,3.795971,0.828561,3.817477,0.789728,3.513850,0.855546,3.858171,0.705079,4.193926,0.754100,3.641936,0.786432,3.825987,0.813114,4.091181,0.711358,3.899238,0.706324,3.822034,0.719463,3.864509,0.531535,3.719676,0.684878,3.639918,0.628365,4.073785,0.470974,3.800283,0.603557,4.255963,0.554542,4.256010,0.390885,3.639783,0.377014,4.301744,0.506750,4.250423,0.475278,4.383374,0.296276,4.392854,0.393548
3666311671.183319,273.000000,0.000000,4.093922,0.891967,4.230638,0.907732,4.303947,0.847209,3.824372,0.842038,3.939206,0.798359,3.708509,0.863111,3.919312,0.767441,4.199903,0.784542,3.533757,0.739155,3.843758,0.783433,4.284054,0.744634,3.757679,0.777987,3.789936,0.724764,4.168806,0.491900,3.615360,0.685253,3.816730,0.647125,4.096592,0.427588,3.672426,0.577604,4.276212,0.523993,4.320378,0.357049,3.835344,0.325119,4.159996,0.512225,4.299341,0.485884,4.681251,0.302827,4.286475,0.469028
3666311671.283053,274.000000,0.000000,3.979461,0.749433,4.075629,0.727467,4.131780,0.721294,3.593719,0.711420,3.651677,0.667246,3.420891,0.730607,3.662119,0.633216,3.950759,0.660967,3.391888,0.632110,3.610975,0.671121,3.931250,0.606483,3.544358,0.616253,3.622606,0.573001,3.834213,0.366255,3.411394,0.555786,3.519936,0.507514,3.916187,0.335328,3.551280,0.471392,4.026652,0.408177,4.092223,0.249804,3.552239,0.229505,3.966136,0.386863,4.007046,0.368868,4.314728,0.184629,4.013820,0.308163
3666311671.382787,275.000000,0.000000,3.819130,0.632181,3.941702,0.604507,3.993351,0.613361,3.471125,0.578298,3.578759,0.543895,3.243307,0.616922,3.572757,0.514304,3.880543,0.552897,3.275635,0.508962,3.470826,0.554393,3.787507,0.498319,3.433776,0.512545,3.503990,0.452785,3.687592,0.247858,3.257270,0.438660,3.413586,0.391241,3.798365,0.230901,3.377217,0.340789,3.898848,0.294296,3.940784,0.130317,3.448787,0.104751,3.797641,0.265390,3.910129,0.259997,4.132094,0.073603,3.900711,0.198236
3666311671.484514,275.000000,0.000000,3.825065,0.638736,3.986785,0.627962,4.003902,0.595088,3.445078,0.576008,3.588528,0.527120,3.335415,0.623660,3.542289,0.522580,3.933763,0.529600,3.222640,0.507429,3.537702,0.528868,3.882178,0.475122,3.412092,0.534141,3.512744,0.473658,3.779580,0.244091,3.334279,0.432159,3.530040,0.400876,3.738259,0.195089,3.359404,0.322418,3.865308,0.264790,3.918073,0.103895,3.486921,0.088538,3.743678,0.257850,3.922766,0.225754,4.205193,0.059069,3.839662,0.205880
3666311671.584249,275.000000,0.000000,3.988779,0.635937,4.129293,0.632785,4.075346,0.587250,3.633190,0.617614,3.625812,0.570463,3.551836,0.658135,3.570218,0.539340,4.040013,0.476714,3.360926,0.541962,3.871660,0.553888,4.141790,0.458864,3.667430,0.534791,3.756052,0.473963,3.873160,0.255582,3.564247,0.437677,3.775526,0.397430,3.791903,0.193335,3.633443,0.326129,4.108134,0.243215,3.944513,0.113307,3.689304,0.115256,3.982955,0.237038,4.129140,0.224074,4.341655,0.062404,4.044255,0.186056
3666311671.683999,277.000000,0.000000,3.793998,0.544808,3.747135,0.512924,3.798341,0.536504,3.428971,0.497384,3.470435,0.460459,3.131444,0.503330,3.480294,0.398911,3.724266,0.440677,3.206530,0.420515,3.291872,0.480776,3.673493,0.400019,3.309388,0.396485,3.312665,0.390339,3.529515,0.165615,3.216024,0.344285,3.214089,0.291759,3.668159,0.120914,3.274602,0.260762,3.727962,0.223787,3.874937,0.034272,3.257599,0.005442,3.755173,0.182538,3.779354,0.171517,3.984539,-0.035220,3.856310,0.082008
3666311671.783713,277.000000,0.000000,3.877213,0.599649,3.837613,0.626363,3.822472,0.586896,3.510629,0.600433,3.446455,0.558951,3.421672,0.611967,3.470322,0.464386,3.738496,0.463694,3.290510,0.503170,3.566442,0.543301,3.975003,0.437976,3.565748,0.470716,3.460208,0.479880,3.650771,0.254396,3.492287,0.415521,3.409451,0.368892,3.662081,0.153748,3.519598,0.320530,3.916402,0.251450,3.845865,0.124577,3.419879,0.098203,3.981996,0.224383,3.852526,0.220166,4.223809,0.009539,3.947622,0.159990
3666311671.884447,277.000000,0.000000,3.736156,0.513839,3.801878,0.482261,3.879195,0.482698,3.267514,0.467763,3.396598,0.424743,3.080767,0.531211,3.324923,0.407192,3.751830,0.429786,3.125534,0.436039,3.377089,0.457965,3.611187,0.375995,3.380978,0.402114,3.456419,0.362050,3.458363,0.166669,3.205330,0.344027,3.300738,0.295776,3.545601,0.128347,3.335967,0.244108,3.713613,0.165299,3.678784,0.031349,3.291147,0.016654,3.622671,0.140940,3.721253,0.119856,3.847156,-0.030816,3.737604,0.074081
3666311671.984231,278.000000,0.000000,3.384495,0.401075,3.290012,0.408711,3.303803,0.395536,3.025678,0.385097,2.947624,0.350612,2.888574,0.412914,3.008882,0.245410,3.254979,0.261960,2.868877,0.317701,3.064146,0.370577,3.400258,0.238393,3.118997,0.268820,3.015686,0.290400,3.065945,0.071961,3.058194,0.224004,2.934966,0.167099,3.165108,-0.018211,3.071134,0.130644,3.374628,0.075794,3.299391,-0.056296,2.943087,-0.085974,3.452690,0.022310,3.311157,0.023412,3.587660,-0.181191,3.480041,-0.041483
3666311672.084578,279.000000,0.000000,3.321585,0.402720,3.323216,0.423921,3.308685,0.384947,3.072744,0.374643,3.011458,0.329109,2.939210,0.373026,3.053432,0.251717,3.238175,0.271638,2.847231,0.267172,3.032450,0.324824,3.418938,0.246774,3.004070,0.266983,2.952808,0.269064,3.184573,0.032250,2.951190,0.203073,2.932946,0.161125,3.195548,-0.073702,2.955168,0.100586,3.356454,0.053945,3.370019,-0.095723,2.947626,-0.139063,3.416166,0.020254,3.325728,0.020438,3.694455,-0.199967,3.446445,-0.038399
3666311672.184310,279.000000,0.000000,3.440172,0.408107,3.366988,0.415953,3.342257,0.412810,3.100332,0.398725,2.991715,0.349424,2.888643,0.406173,3.095250,0.251771,3.237324,0.280151,2.890504,0.305616,3.051947,0.363068,3.411430,0.262726,3.055695,0.268950,2.995256,0.286127,3.169220,0.071121,3.005865,0.219346,2.907274,0.170036,3.252573,-0.032603,2.997299,0.128211,3.401971,0.093151,3.405980,-0.053635,2.973635,-0.087950,3.533540,0.031567,3.330942,0.046901,3.671841,-0.164750,3.447051,-0.050870
3666311672.284046,280.000000,0.000000,3.184868,0.262304,3.122927,0.241883,3.219714,0.264564,2.875122,0.229035,2.944276,0.192746,2.653156,0.245006,2.945397,0.118208,3.127005,0.192232,2.726068,0.164404,2.806262,0.219571,3.108838,0.133042,2.858984,0.114369,2.826855,0.113044,2.957380,-0.082078,2.743735,0.081284,2.697386,0.034233,3.133950,-0.131468,2.817386,0.013756,3.166289,-0.042247,3.299205,-0.213061,2.733732,-0.243958,3.198139,-0.069485,3.170291,-0.098910,3.362031,-0.312247,3.301761,-0.170910
3666311672.383777,280.000000,0.000000,3.129914,0.241838,3.079735,0.261339,3.053269,0.242058,2.896662,0.235944,2.813156,0.197348,2.763724,0.237513,2.854535,0.081300,3.011601,0.095735,2.681794,0.144398,2.884788,0.194673,3.194546,0.080298,2.852190,0.100023,2.784146,0.129745,2.944465,-0.100129,2.835130,0.049801,2.705560,-0.001393,2.997103,-0.204759,2.829940,-0.041553,3.188806,-0.083884,3.159599,-0.233564,2.741171,-0.265693,3.284478,-0.131684,3.086282,-0.134883,3.431330,-0.360106,3.249233,-0.217969
3666311672.484633,280.000000,0.000000,3.167685,0.282269,3.077060,0.250208,3.126555,0.262156,2.851601,0.252579,2.860223,0.214598,2.647749,0.269317,2.867269,0.128299,3.081165,0.185205,2.698644,0.189185,2.798992,0.236966,3.020428,0.141450,2.868606,0.139117,2.796868,0.141874,2.906698,-0.049367,2.757312,0.086518,2.652810,0.047741,3.052914,-0.119362,2.792088,0.017349,3.147433,-0.020483,3.182234,-0.193708,2.696687,-0.223680,3.234971,-0.087693,3.129326,-0.103219,3.279478,-0.308933,3.261987,-0.175467
3666311672.584564,282.000000,0.000000,2.930561,0.188037,2.998752,0.209921,2.997675,0.164679,2.689746,0.147392,2.695926,0.114345,2.611665,0.174443,2.705963,0.071445,2.923948,0.057715,2.481185,0.053839,2.720606,0.082920,3.069139,0.011151,2.632511,0.064680,2.673313,0.026189,2.876155,-0.222280,2.566373,-0.009978,2.704437,-0.048948,2.871591,-0.289754,2.613354,-0.132451,3.008033,-0.208637,2.976657,-0.343282,2.660161,-0.353714,2.928829,-0.205084,2.978255,-0.205965,3.304366,-0.412293,2.968705,-0.242909
3666311672.684297,282.000000,0.000000,2.977259,0.108354,3.025588,0.119380,3.029595,0.069148,2.731039,0.089326,2.674501,0.040331,2.686407,0.117104,2.705663,-0.017250,2.963930,-0.037222,2.574413,0.011778,2.853704,0.031772,3.113462,-0.073370,2.791817,-0.009022,2.770097,-0.019952,2.897225,-0.261412,2.734876,-0.080181,2.772804,-0.119901,2.850018,-0.345738,2.767293,-0.184595,3.093748,-0.269147,2.974315,-0.395568,2.716932,-0.405696,3.086961,-0.297662,3.062600,-0.303622,3.259335,-0.483642,3.121609,-0.345912
3666311672.784030,282.000000,0.000000,2.795986,0.080765,2.884325,0.055907,2.923245,0.034192,2.496060,0.034143,2.601252,-0.002183,2.400730,0.083287,2.560481,-0.014947,2.868728,-0.012835,2.371677,-0.020379,2.625002,-0.003164,2.825027,-0.073026,2.520569,-0.018126,2.635122,-0.074857,2.687359,-0.294683,2.413138,-0.108032,2.603300,-0.152969,2.684076,-0.326013,2.497182,-0.220433,2.867006,-0.292117,2.812988,-0.444215,2.533353,-0.443315,2.749680,-0.300641,2.861924,-0.332578,2.972690,-0.478352,2.831118,-0.353376
3666311672.883842,283.000000,0.000000,2.696488,0.068154,2.773672,0.083790,2.783316,0.036181,2.533026,0.011193,2.523677,-0.026176,2.420084,0.042029,2.524064,-0.052722,2.719352,-0.062004,2.280278,-0.089244,2.523830,-0.047742,2.859666,-0.098471,2.394492,-0.051220,2.455040,-0.095274,2.669421,-0.351059,2.335774,-0.147113,2.486373,-0.190789,2.631861,-0.411486,2.397098,-0.259618,2.790504,-0.322004,2.765885,-0.473007,2.482191,-0.498706,2.689002,-0.319623,2.735814,-0.326696,3.045870,-0.540399,2.773117,-0.366869
3666311672.984514,284.000000,0.000000,2.779096,-0.013657,2.721412,-0.041166,2.785835,-0.012675,2.455714,-0.048737,2.540198,-0.086860,2.275326,-0.026767,2.489535,-0.141106,2.743405,-0.088875,2.327932,-0.106783,2.435653,-0.072349,2.639499,-0.147372,2.424964,-0.144686,2.452428,-0.173013,2.548095,-0.358670,2.332538,-0.194349,2.350536,-0.242426,2.670614,-0.412313,2.381743,-0.275653,2.686474,-0.330605,2.779811,-0.496896,2.357039,-0.521611,2.701359,-0.362914,2.730189,-0.382439,2.861468,-0.572534,2.757270,-0.443439
3666311673.084247,284.000000,0.000000,2.776762,0.035462,2.687554,0.041622,2.652880,0.043990,2.502597,0.025619,2.424569,-0.008077,2.355444,0.025979,2.486673,-0.135089,2.593617,-0.095680,2.339315,-0.068839,2.443863,0.002166,2.730008,-0.113132,2.451905,-0.115900,2.390535,-0.091848,2.523831,-0.318805,2.445848,-0.153769,2.309641,-0.202746,2.596200,-0.409005,2.431679,-0.233631,2.718867,-0.278684,2.726646,-0.425208,2.338932,-0.462563,2.847733,-0.334196,2.663161,-0.333153,2.943446,-0.557658,2.792656,-0.425172
3666311673.183981,284.000000,0.000000,2.662538,0.033990,2.625703,-0.001569,2.698228,0.017564,2.372220,-0.012890,2.442402,-0.047587,2.175863,0.019148,2.415035,-0.107520,2.591671,-0.043128,2.258520,-0.071383,2.328486,-0.016255,2.535890,-0.103794,2.390683,-0.107722,2.375672,-0.117665,2.433280,-0.320704,2.268489,-0.149444,2.234606,-0.198941,2.564059,-0.363436,2.317008,-0.226898,2.609177,-0.277328,2.681385,-0.440176,2.271233,-0.475989,2.625673,-0.311251,2.591731,-0.336153,2.754586,-0.521294,2.709693,-0.406691
3666311673.283714,286.000000,0.000000,2.683409,-0.061370,2.739061,-0.090055,2.820154,-0.101299,2.419349,-0.097735,2.550964,-0.137075,2.305700,-0.043798,2.472008,-0.164739,2.775906,-0.138599,2.324200,-0.135740,2.511749,-0.124930,2.665525,-0.196482,2.494205,-0.173283,2.518966,-0.199387,2.549248,-0.392660,2.385511,-0.235010,2.444479,-0.285451,2.601848,-0.425338,2.460398,-0.322559,2.754281,-0.407556,2.713989,-0.549950,2.387120,-0.544572,2.701418,-0.409556,2.778302,-0.458902,2.793287,-0.631220,2.817426,-0.482955
3666311673.384443,286.000000,0.000000,2.667491,-0.103311,2.653295,-0.139174,2.687812,-0.126113,2.305310,-0.130280,2.409067,-0.169024,2.193247,-0.072366,2.350268,-0.206820,2.640202,-0.196192,2.242539,-0.163756,2.436614,-0.152536,2.550235,-0.251171,2.401657,-0.219087,2.441224,-0.251214,2.400432,-0.439887,2.281051,-0.268944,2.333050,-0.316621,2.497568,-0.479553,2.355145,-0.354268,2.623722,-0.440348,2.589909,-0.582783,2.291399,-0.576505,2.595279,-0.464366,2.650894,-0.496531,2.669831,-0.645465,2.644202,-0.545950
3666311673.484178,286.000000,0.000000,2.662852,-0.035922,2.642159,-0.055767,2.647644,-0.044640,2.383850,-0.060385,2.473983,-0.109383,2.212075,-0.058869,2.430751,-0.143399,2.628960,-0.101206,2.227406,-0.154201,2.339745,-0.112596,2.534024,-0.155446,2.299420,-0.162892,2.358036,-0.210065,2.505485,-0.397645,2.199631,-0.221681,2.275314,-0.262668,2.584637,-0.443210,2.254801,-0.312593,2.616181,-0.356057,2.674625,-0.540370,2.281606,-0.564780,2.609417,-0.378402,2.696080,-0.404302,2.789684,-0.604622,2.654354,-0.460855
3666311673.583946,287.000000,0.000000,2.702207,-0.071002,2.703445,-0.034236,2.675460,-0.079685,2.491483,-0.067325,2.403405,-0.118273,2.396717,-0.054621,2.436439,-0.205594,2.611235,-0.214034,2.310344,-0.166486,2.527200,-0.140745,2.783702,-0.241041,2.495399,-0.202873,2.464766,-0.190923,2.555159,-0.425178,2.466544,-0.251888,2.443125,-0.302628,2.545796,-0.522523,2.458823,-0.358250,2.737454,-0.421139,2.680060,-0.541829,2.414992,-0.573859,2.787787,-0.452769,2.682514,-0.449640,2.959095,-0.647538,2.778849,-0.512051
3666311673.684641,287.000000,0.000000,2.719949,-0.108944,2.769578,-0.121779,2.829267,-0.142344,2.417992,-0.149162,2.527578,-0.191519,2.317533,-0.110840,2.497684,-0.205601,2.771466,-0.188890,2.326437,-0.209880,2.493040,-0.192353,2.693524,-0.266755,2.442660,-0.223116,2.523766,-0.269354,2.597465,-0.477989,2.326320,-0.288152,2.482640,-0.334422,2.631922,-0.511084,2.402391,-0.390615,2.743391,-0.470832,2.737575,-0.623764,2.423780,-0.620223,2.672917,-0.479397,2.818753,-0.506131,2.866410,-0.673413,2.761672,-0.533667
3666311673.784374,288.000000,0.000000,2.685481,-0.161348,2.692242,-0.142635,2.695457,-0.181716,2.476882,-0.170103,2.443461,-0.209056,2.418902,-0.155091,2.473875,-0.296844,2.662048,-0.304297,2.320325,-0.269520,2.522673,-0.226801,2.796923,-0.331460,2.497376,-0.294921,2.483267,-0.282312,2.589137,-0.527416,2.436867,-0.346237,2.449244,-0.394855,2.578477,-0.614780,2.467291,-0.451900,2.763383,-0.526797,2.711152,-0.655512,2.415236,-0.664350,2.814327,-0.550680,2.765056,-0.554604,2.960088,-0.763307,2.848386,-0.612314
3666311673.884107,289.000000,0.000000,3.020226,-0.125188,2.911535,-0.131677,2.949325,-0.116803,2.760455,-0.135991,2.655880,-0.175519,2.541466,-0.132827,2.725539,-0.284049,2.873937,-0.236615,2.594132,-0.220575,2.682413,-0.155040,2.939481,-0.273374,2.703382,-0.272369,2.688715,-0.253765,2.740676,-0.464521,2.675295,-0.305468,2.536233,-0.355331,2.851990,-0.552013,2.676435,-0.384994,2.996574,-0.421673,2.981161,-0.588589,2.579852,-0.623684,3.109970,-0.488734,2.909022,-0.480524,3.189336,-0.700014,3.113744,-0.579967
3666311673.983840,289.000000,0.000000,3.286806,-0.192377,3.393384,-0.179038,3.393345,-0.227277,2.998141,-0.219253,2.985803,-0.258259,2.928127,-0.180334,3.023381,-0.307812,3.274912,-0.330955,2.797418,-0.304187,3.086569,-0.276541,3.470294,-0.364607,2.998600,-0.307757,2.994615,-0.329177,3.181476,-0.574020,2.908295,-0.394374,3.023053,-0.432334,3.135650,-0.645203,2.943766,-0.498070,3.389180,-0.562942,3.332374,-0.713070,3.008240,-0.718153,3.312386,-0.589431,3.350175,-0.589821,3.600847,-0.768939,3.352305,-0.632529
3666311674.084573,289.000000,0.000000,3.065284,-0.229123,3.114272,-0.198474,3.100789,-0.237481,2.805584,-0.253373,2.756433,-0.290381,2.756252,-0.227046,2.801512,-0.356211,3.035233,-0.364965,2.599540,-0.348300,2.835150,-0.313544,3.252102,-0.410298,2.757226,-0.345818,2.752375,-0.371428,2.951717,-0.610416,2.710624,-0.436478,2.809202,-0.469332,2.964115,-0.699059,2.736454,-0.539576,3.090189,-0.607273,3.092862,-0.742944,2.757866,-0.757205,3.087092,-0.627342,3.110124,-0.617740,3.439744,-0.829303,3.109016,-0.670831
3666311674.184304,290.000000,0.000000,3.357700,-0.253821,3.296569,-0.285307,3.374910,-0.260325,2.913644,-0.269610,2.972717,-0.312507,2.708592,-0.232328,2.978657,-0.370560,3.250923,-0.318577,2.862634,-0.309284,2.964606,-0.277692,3.165211,-0.372716,3.001553,-0.378975,3.007727,-0.397382,3.025672,-0.559362,2.863159,-0.416374,2.822370,-0.459425,3.146653,-0.614523,2.981631,-0.485764,3.251042,-0.554414,3.269245,-0.682717,2.860306,-0.710446,3.306026,-0.606501,3.241326,-0.620281,3.367746,-0.778106,3.328129,-0.677419
3666311674.284038,291.000000,0.000000,3.580919,-0.221472,3.552303,-0.203925,3.552189,-0.232536,3.372642,-0.259198,3.227519,-0.300099,3.133567,-0.256528,3.305031,-0.385001,3.454441,-0.349846,3.051378,-0.369831,3.259636,-0.307444,3.648337,-0.371125,3.213124,-0.367137,3.163117,-0.362058,3.438812,-0.588145,3.155242,-0.428455,3.102355,-0.469986,3.498909,-0.696771,3.158457,-0.530158,3.643296,-0.545401,3.630796,-0.722391,3.174011,-0.767030,3.721652,-0.604390,3.568005,-0.591309,3.965994,-0.848037,3.739234,-0.667475
3666311674.383771,291.000000,0.000000,3.268130,-0.272462,3.306171,-0.298741,3.397553,-0.287065,2.952176,-0.303625,3.048328,-0.346617,2.736435,-0.264279,2.981235,-0.390893,3.291403,-0.349175,2.801670,-0.347941,2.997246,-0.326512,3.185892,-0.408506,3.034245,-0.401363,3.050151,-0.420615,3.054965,-0.597300,2.882727,-0.442981,2.900644,-0.492700,3.158709,-0.649736,2.981797,-0.526092,3.312636,-0.602764,3.281999,-0.744150,2.864276,-0.758290,3.294975,-0.627597,3.336690,-0.649775,3.429060,-0.826968,3.387259,-0.711062
3666311674.484502,292.000000,0.000000,3.515175,-0.218374,3.451519,-0.201893,3.492556,-0.225210,3.247030,-0.231069,3.164890,-0.268708,3.130935,-0.226866,3.198813,-0.365059,3.417677,-0.362133,3.044486,-0.323268,3.238463,-0.281027,3.622665,-0.386496,3.240873,-0.363228,3.187717,-0.342828,3.293966,-0.571472,3.182334,-0.420346,3.102289,-0.463966,3.347771,-0.674848,3.206220,-0.504172,3.572567,-0.563371,3.530922,-0.719557,3.061045,-0.734608,3.701079,-0.608005,3.537576,-0.596182,3.854738,-0.829813,3.691266,-0.666849
3666311674.584262,292.000000,0.000000,4.351153,-0.304794,4.317718,-0.327418,4.430384,-0.316737,3.948898,-0.337365,4.060530,-0.372536,3.601817,-0.328200,3.997889,-0.442551,4.336357,-0.388904,3.732742,-0.403840,3.888404,-0.373777,4.205045,-0.450353,3.949451,-0.443030,3.992669,-0.458290,4.053774,-0.647490,3.738612,-0.487379,3.750557,-0.538267,4.242515,-0.702102,3.827586,-0.566564,4.370535,-0.622924,4.448859,-0.795717,3.758795,-0.820588,4.404249,-0.655417,4.401020,-0.683000,4.594520,-0.890128,4.519656,-0.743729
