Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3666311671.283053,274.000000,0.000000,22.802376,-0.552798,22.914676,-0.453625,21.789930,-0.363198,22.546540,-0.329777,21.875592,-0.282599,20.187378,-0.225842,21.448623,-0.117081,19.157593,0.011655,21.932034,0.028897,19.964790,0.110981,19.665323,0.275137,19.651746,0.228729,20.252808,0.347098,20.656335,0.504001,19.625023,0.537533,20.845360,0.596966,19.776687,0.721125,21.391742,0.774930,19.860364,0.847890,19.882361,1.004974,21.354851,1.081676,20.528195,1.080746,21.398664,1.210445,20.525857,1.298163,21.599463,1.323773
3666311671.382787,275.000000,0.000000,19.710126,-0.420522,19.583925,-0.319864,18.716406,-0.209173,19.424439,-0.208469,19.734756,-0.151433,17.250869,-0.124462,19.466836,0.065138,16.774012,0.148438,18.173949,0.112588,16.544078,0.271872,16.262427,0.398111,16.398551,0.393594,16.871052,0.473078,17.677671,0.628535,16.705953,0.657587,17.029273,0.722772,17.936873,0.846070,17.327752,0.907205,17.157152,0.981216,17.433732,1.120348,17.827495,1.160706,17.505999,1.244793,18.172786,1.324199,17.224664,1.402791,18.604081,1.481338
3666311671.484514,275.000000,0.000000,21.899611,-0.374571,21.177528,-0.275376,20.480549,-0.155954,22.057891,-0.224219,22.544427,-0.119456,19.192033,-0.112348,22.789129,0.049843,19.134378,0.222367,19.745287,0.070352,17.650908,0.251431,18.563439,0.462936,18.396943,0.388680,18.605397,0.489125,20.401067,0.645805,17.684501,0.721406,18.776121,0.741114,19.575365,0.880187,19.298976,0.947566,18.817813,1.004013,19.804387,1.122718,19.829186,1.192821,19.405018,1.308074,19.401725,1.358701,19.230558,1.411265,20.536274,1.509612
3666311671.584249,275.000000,0.000000,20.536347,-0.526396,20.409552,-0.434840,19.693271,-0.293622,20.939194,-0.297475,20.140897,-0.218629,18.860040,-0.215646,20.317021,-0.074932,18.531995,0.037608,19.347390,0.066885,18.149962,0.153004,17.812377,0.289869,18.245273,0.287879,18.444863,0.348153,18.685744,0.560158,18.192510,0.587844,18.817685,0.596404,18.599074,0.784648,19.375162,0.802871,17.883581,0.868698,17.743892,1.002579,18.548651,1.103019,18.975483,1.119995,19.008755,1.245289,18.597056,1.354109,19.403113,1.349222
3666311671.683999,277.000000,0.000000,17.693234,-0.325823,17.184008,-0.223955,17.576043,-0.138797,18.326010,-0.129509,17.867558,-0.040372,16.176555,-0.063520,18.083288,0.123670,15.672265,0.237057,16.262713,0.186456,14.761470,0.328067,15.376487,0.472384,14.969187,0.449754,15.600006,0.556651,16.653993,0.692070,15.437814,0.718742,15.342836,0.761781,16.347079,0.954041,16.078399,0.954865,15.755070,1.037049,16.248007,1.149044,16.796154,1.262369,16.364433,1.309673,16.416688,1.401396,16.363613,1.455704,17.334844,1.541296
3666311671.783713,277.000000,0.000000,16.895006,-0.264169,16.066900,-0.125800,16.233204,-0.082288,16.081904,-0.096180,15.874419,0.011929,14.936166,0.054462,15.417373,0.209217,14.691215,0.322491,15.350972,0.276856,14.224816,0.380561,14.672837,0.566891,14.317312,0.553482,14.543052,0.598045,14.922612,0.784810,14.465282,0.823342,14.923232,0.888827,14.684606,1.029319,15.188948,1.056495,14.543149,1.094105,14.335944,1.269999,15.693428,1.353674,14.619823,1.390352,15.251114,1.458363,14.795782,1.559550,15.620282,1.606964
3666311671.884447,277.000000,0.000000,16.640963,-0.258975,16.009105,-0.130549,16.015971,-0.060723,16.320677,-0.072869,16.066186,0.012119,14.538244,0.047385,15.765099,0.239582,14.014103,0.345919,15.091272,0.302417,13.713843,0.415100,14.138790,0.586805,14.111824,0.556404,14.500748,0.650239,14.830493,0.793773,14.076392,0.828882,14.489533,0.885404,14.518227,1.056046,15.425716,1.066677,14.258071,1.127475,14.541847,1.269419,15.236901,1.376961,14.751594,1.385734,14.743255,1.493627,14.904529,1.575818,15.594870,1.648363
3666311671.984231,278.000000,0.000000,16.738779,-0.354451,16.308745,-0.242551,15.926579,-0.180964,16.568887,-0.167210,16.037113,-0.086366,14.685596,-0.079060,16.186304,0.085095,14.215607,0.224639,15.142384,0.190515,14.183377,0.282234,14.424808,0.448021,14.328714,0.423944,14.616132,0.522696,14.886538,0.662372,14.502962,0.722513,15.029579,0.761640,14.201964,0.906070,15.391594,0.958437,14.527819,1.010273,14.627132,1.179501,15.322291,1.254016,15.198689,1.279202,15.409263,1.342574,14.559282,1.443575,15.970358,1.510772
3666311672.084578,279.000000,0.000000,16.112433,-0.382393,15.517982,-0.279602,15.850718,-0.198757,15.857147,-0.196241,15.966110,-0.110863,14.174083,-0.087344,15.669520,0.073575,14.291037,0.197383,14.510341,0.163309,13.534192,0.255117,13.995900,0.451140,13.822753,0.435947,13.962406,0.499252,14.706870,0.668539,13.873644,0.699682,14.329744,0.751870,14.285479,0.919904,14.694430,0.934781,14.197028,1.003858,14.093773,1.137923,15.139960,1.208131,14.731271,1.257838,14.579632,1.353158,14.742651,1.435447,15.539329,1.508083
3666311672.184310,279.000000,0.000000,16.190592,-0.410521,15.090278,-0.316767,15.014339,-0.260278,15.608135,-0.217599,15.565518,-0.141649,14.129319,-0.137689,15.642529,0.035129,14.026785,0.135349,14.590436,0.140736,13.051408,0.229953,13.416053,0.398555,13.571658,0.354066,14.123778,0.464100,14.701890,0.611047,14.011455,0.669338,14.044605,0.718106,14.148507,0.875793,14.277636,0.894280,13.811809,0.944577,13.737838,1.099468,14.564327,1.205372,14.419317,1.203474,14.487329,1.289144,14.607467,1.393571,15.272448,1.446987
3666311672.284046,280.000000,0.000000,14.650428,-0.315665,14.083211,-0.230702,13.771841,-0.160065,14.389229,-0.150219,14.020202,-0.068520,12.867204,-0.022755,13.798325,0.136841,12.700880,0.236947,13.009292,0.210376,12.261359,0.322517,12.509585,0.474938,12.586034,0.453315,12.894563,0.540472,13.014951,0.686056,12.397798,0.748393,12.976932,0.805913,12.710526,0.963597,13.416013,0.988375,12.637371,1.038235,12.577418,1.181368,13.428284,1.286273,13.064466,1.300472,13.297555,1.374952,12.992773,1.497267,13.738856,1.512324
3666311672.383777,280.000000,0.000000,16.088292,-0.428009,15.574796,-0.283104,15.807102,-0.202645,15.114536,-0.179420,15.690489,-0.059731,14.749558,-0.029731,16.088809,0.056828,13.371855,0.161222,15.101014,0.169190,14.016087,0.261534,13.850871,0.362501,14.262652,0.510840,14.339731,0.486197,14.076728,0.634927,14.195058,0.719689,14.245785,0.779677,13.896193,0.856589,13.892683,0.936723,14.735790,1.026566,13.219934,1.089989,14.434444,1.156833,13.648183,1.253278,14.149348,1.366007,14.106979,1.501712,15.423229,1.534878
3666311672.484633,280.000000,0.000000,15.660451,-0.439483,14.804105,-0.325999,14.839032,-0.203138,15.629871,-0.208691,15.588888,-0.129220,14.208010,-0.091915,15.293331,0.029576,13.493530,0.173837,14.596664,0.164102,13.654535,0.254218,13.404649,0.397312,13.647328,0.375465,13.642187,0.492363,14.245353,0.658376,13.802052,0.669754,13.735621,0.734720,13.979759,0.882198,14.783807,0.917997,13.677234,1.004602,13.921863,1.129873,14.731219,1.206993,14.887346,1.217898,14.671093,1.342682,14.138054,1.398271,15.122940,1.476128
3666311672.584564,282.000000,0.000000,16.321876,-0.397245,15.439704,-0.283526,15.775324,-0.198417,15.689986,-0.181772,16.079231,-0.098877,14.749543,-0.078060,15.447584,0.078640,14.070219,0.176547,14.645498,0.199710,14.119956,0.261814,13.978158,0.406138,14.500405,0.419281,14.394519,0.503077,15.025392,0.674721,14.571718,0.706962,14.845619,0.748228,14.453695,0.906735,15.162624,0.925848,14.585806,0.986776,14.350961,1.121186,15.195539,1.248712,14.589362,1.259613,15.077885,1.326216,14.454503,1.429750,15.860625,1.465745
3666311672.684297,282.000000,0.000000,16.273006,-0.433198,15.640939,-0.333388,15.445602,-0.252949,16.372644,-0.244096,15.986271,-0.138947,14.541639,-0.139979,15.788282,-0.000641,14.318287,0.128325,14.982713,0.123385,13.874891,0.225088,13.958012,0.368850,13.872408,0.322604,14.629030,0.459410,14.646671,0.587761,14.405725,0.624578,14.925595,0.682367,14.572136,0.859410,15.086190,0.879208,14.436151,0.947494,14.548418,1.072494,15.176868,1.167741,15.042544,1.155045,15.327567,1.282645,14.942416,1.369018,15.855668,1.420775
3666311672.784030,282.000000,0.000000,16.242592,-0.438876,15.333898,-0.372614,15.344644,-0.316286,17.143341,-0.267921,16.547011,-0.234651,14.466112,-0.253154,15.605926,0.023699,14.536821,0.131131,14.730296,0.100457,13.427290,0.178614,14.390172,0.412781,13.747164,0.227503,14.412088,0.411020,15.458269,0.580302,13.812920,0.571877,15.256441,0.633871,14.971004,0.896059,17.068692,0.835680,13.515262,0.889466,16.214682,1.150737,16.137409,1.230589,16.611449,1.137797,14.904319,1.209717,15.346622,1.304927,16.034420,1.319912
3666311672.883842,283.000000,0.000000,17.331059,-0.510449,16.745678,-0.413134,16.802043,-0.321117,17.963468,-0.316431,17.583596,-0.249618,16.016215,-0.241838,16.823440,-0.062183,15.284142,0.044622,16.537930,-0.004450,15.325162,0.147146,15.716014,0.292585,15.524260,0.270927,15.020887,0.368122,15.783102,0.512623,15.435498,0.527704,15.790306,0.600673,16.094767,0.765745,16.726830,0.797373,16.025254,0.842695,15.766449,0.991022,16.988447,1.086456,16.003097,1.122786,16.360623,1.184184,16.704878,1.280596,17.829089,1.329404
3666311672.984514,284.000000,0.000000,19.444220,-0.653204,18.656636,-0.528928,19.445203,-0.446305,19.965621,-0.478823,20.251477,-0.386404,17.673285,-0.346370,19.452582,-0.210484,17.563929,-0.040738,18.429198,-0.098719,16.912709,-0.008823,17.310546,0.147903,17.524389,0.139897,17.018773,0.218919,18.482998,0.343622,17.461958,0.420159,17.545557,0.469830,17.764929,0.605339,18.369428,0.633767,17.603504,0.721759,17.843838,0.853119,18.248613,0.939082,17.962310,0.948842,18.323840,1.074881,18.543063,1.133788,19.996035,1.223853
3666311673.084247,284.000000,0.000000,17.687969,-0.631523,17.505943,-0.553335,17.284090,-0.443055,18.293899,-0.437325,18.397949,-0.339395,16.556969,-0.305187,17.828348,-0.194533,16.180499,-0.050232,17.162961,-0.070483,15.973111,0.037851,16.312343,0.183488,16.238417,0.174526,16.108910,0.241217,17.051488,0.427328,16.739588,0.449349,16.896694,0.511235,16.277810,0.656027,17.725003,0.673700,16.580000,0.734506,16.778717,0.888196,17.527953,0.952448,17.059966,0.999834,17.185412,1.079312,17.406629,1.176868,18.600410,1.250950
3666311673.183981,284.000000,0.000000,20.508455,-0.765033,20.761793,-0.601118,20.500969,-0.509110,19.806948,-0.527105,19.662763,-0.359815,18.448396,-0.293011,21.796622,-0.265466,17.298351,-0.158813,19.377598,-0.211086,17.806776,-0.077838,18.648611,0.030144,17.428659,0.224333,17.624575,0.196300,18.447168,0.288784,17.031330,0.422756,17.571050,0.467768,18.483956,0.496747,17.149427,0.566425,19.873334,0.683929,17.009246,0.708917,18.655917,0.785254,17.309448,0.913109,18.890272,1.086662,18.678026,1.171995,19.526835,1.221660
3666311673.283714,286.000000,0.000000,27.349256,-1.039908,26.966864,-0.930290,25.970325,-0.858532,27.552709,-0.844728,28.077615,-0.740032,24.853755,-0.754789,26.758350,-0.608598,24.382512,-0.458756,24.407958,-0.532976,23.810528,-0.405438,23.282817,-0.257909,24.052554,-0.280968,25.378542,-0.177911,24.697902,-0.006520,24.111383,0.006811,25.098719,0.046741,24.026516,0.225890,26.414252,0.267742,24.539016,0.284719,25.870660,0.482482,25.893198,0.520546,26.865374,0.585979,26.184499,0.637974,26.676522,0.696157,26.916090,0.786347
3666311673.384443,286.000000,0.000000,22.198606,-0.930382,22.278759,-0.833321,21.931662,-0.786924,22.454991,-0.811390,22.555375,-0.680365,20.578386,-0.685267,21.906513,-0.482869,19.750983,-0.381109,20.936265,-0.389312,19.613760,-0.320700,19.977427,-0.190631,19.263808,-0.168530,19.831939,-0.067460,21.403022,0.079376,19.637751,0.155743,20.654342,0.165916,21.046870,0.301682,21.474696,0.327450,20.433339,0.414069,21.033968,0.553993,20.741891,0.631312,20.934142,0.669793,21.183738,0.727659,20.508019,0.862386,22.830519,0.879351
3666311673.484178,286.000000,0.000000,25.058875,-0.826415,25.817638,-0.729979,25.136243,-0.616516,24.523020,-0.669589,25.337558,-0.538061,22.339069,-0.485331,24.426016,-0.353841,21.921577,-0.268146,23.763978,-0.222111,21.883848,-0.156690,22.009544,-0.025425,22.278119,-0.004202,22.656965,0.088308,22.509701,0.205680,23.260496,0.305767,24.098219,0.339234,23.279359,0.482364,24.571946,0.503424,23.039855,0.554673,22.159547,0.726055,24.246288,0.810605,23.125516,0.796556,24.314256,0.881295,23.254655,1.016909,24.521316,1.017834
3666311673.583946,287.000000,0.000000,36.433640,-1.083923,25.287388,-0.872527,25.804997,-0.843686,30.145978,-1.016569,27.886699,-1.009216,22.134113,-1.030149,27.760277,-0.573536,25.105065,-0.417094,27.636713,-0.600963,23.672255,-0.521840,27.630556,-0.142432,21.074674,-0.471285,24.374129,-0.273303,28.251320,-0.142262,24.112383,-0.118211,26.904792,-0.031240,28.360282,0.339083,30.626513,0.103766,24.261231,0.410088,31.620336,0.223205,31.994679,0.491739,28.564008,0.396231,25.469526,0.497537,26.477457,0.580909,26.151094,0.681501
3666311673.684641,287.000000,0.000000,27.679863,-0.859172,27.000659,-0.787574,27.789349,-0.662443,27.665781,-0.714932,28.561602,-0.585628,25.147029,-0.568495,27.928436,-0.401380,24.781567,-0.280226,26.800283,-0.341354,24.999164,-0.254787,24.395563,-0.079402,24.338442,-0.085034,26.620678,-0.023815,26.412904,0.168384,25.154051,0.209453,26.436579,0.288254,26.123875,0.368549,26.407324,0.399986,25.682586,0.504997,25.687043,0.676685,26.794825,0.721740,27.045943,0.705928,27.381577,0.811879,26.248083,0.941218,29.063183,1.000657
3666311673.784374,288.000000,0.000000,30.275432,-0.903545,28.338014,-0.799354,29.716675,-0.706241,30.175501,-0.698063,30.623752,-0.609623,26.957623,-0.630656,30.286909,-0.377906,26.858710,-0.308180,28.854059,-0.336294,25.579543,-0.252774,26.571842,-0.111598,26.704515,-0.118677,27.638712,-0.022060,28.272157,0.144901,27.750062,0.170664,29.124506,0.253585,26.980302,0.398121,29.081562,0.413000,27.201441,0.491436,27.126333,0.561170,28.296897,0.713576,29.135762,0.677534,28.788885,0.835359,28.873910,0.856799,30.542434,0.965759
3666311673.884107,289.000000,0.000000,32.496181,-1.106430,32.283680,-1.052833,32.243476,-0.917563,32.336397,-0.911661,31.801819,-0.844727,30.220887,-0.796064,34.569233,-0.674623,28.766140,-0.549987,31.471273,-0.600311,28.597564,-0.472028,28.761539,-0.325054,29.148334,-0.335369,29.201221,-0.236735,30.854235,-0.095537,30.828717,-0.050185,29.562879,0.013856,30.471875,0.147387,32.634185,0.193359,29.698586,0.265210,30.450448,0.354323,32.968167,0.471219,31.520855,0.465161,30.036615,0.624958,31.832790,0.679234,33.820958,0.716562
3666311673.983927,289.000000,0.000000,24.638254,-1.150407,31.775470,-1.108401,29.301828,-1.015504,32.728693,-0.882571,32.236238,-0.848922,29.053421,-0.733426,33.175735,-0.772095,29.210951,-0.686457,28.781503,-0.556701,27.230491,-0.456314,26.145452,-0.368813,30.941213,-0.300144,28.555349,-0.281042,29.437509,-0.090908,28.690042,-0.087863,28.084609,-0.006055,30.541127,0.023860,28.856296,0.111739,25.297530,0.050787,28.746482,0.417483,30.872121,0.380642,29.757772,0.461029,30.746621,0.570131,30.043177,0.622652,34.828604,0.640930
3666311674.084573,289.000000,0.000000,31.870769,-0.980609,32.489539,-0.843892,32.178232,-0.744313,33.892640,-0.755470,32.472951,-0.631103,30.774809,-0.685968,32.814103,-0.487682,29.085981,-0.358255,31.555822,-0.420639,27.778773,-0.301303,28.924800,-0.106919,28.780491,-0.111839,29.847558,-0.045753,29.998888,0.092208,27.927020,0.145606,30.672987,0.187899,32.562670,0.286989,32.584316,0.320523,30.011481,0.376535,29.664546,0.542235,31.396554,0.669342,30.042001,0.681076,32.601976,0.770688,31.043938,0.808306,33.220436,0.868274
3666311674.184304,290.000000,0.000000,46.937749,-1.213471,44.909469,-1.046856,49.406849,-0.983780,49.553981,-1.049351,46.607809,-0.872030,44.795381,-0.964921,49.295086,-0.780760,42.735603,-0.561407,46.359506,-0.576530,44.201314,-0.580645,42.489905,-0.366494,41.530341,-0.418555,42.907471,-0.325072,44.511426,-0.212506,43.696013,-0.175179,43.819220,-0.098856,44.976627,0.039615,50.436335,0.081482,44.845459,0.121523,46.822358,0.283900,50.253360,0.365682,45.027725,0.424864,47.749477,0.546164,44.340775,0.557305,53.772573,0.587683
3666311674.284038,291.000000,0.000000,49.568286,-1.250783,45.683158,-1.180575,52.300164,-1.110954,55.596952,-1.085784,50.728474,-1.065225,45.613411,-0.967475,52.175288,-0.809359,46.616443,-0.606966,46.868860,-0.792486,46.287026,-0.616221,48.426963,-0.377747,45.854059,-0.417585,47.346791,-0.382030,52.663927,-0.199083,53.084480,-0.189895,47.967522,-0.067398,49.868672,0.012672,48.323606,0.070684,49.482429,0.124333,51.411226,0.239995,51.778983,0.227396,52.304029,0.299701,58.440237,0.448685,51.372781,0.482898,58.533828,0.669036
3666311674.383771,291.000000,0.000000,51.584816,-1.104666,42.805593,-0.921970,41.812130,-0.888150,38.750474,-0.897925,41.478241,-0.798698,44.805936,-0.921004,39.724652,-0.584345,35.033415,-0.453717,39.014779,-0.606504,38.635642,-0.489426,37.520653,-0.310365,39.713235,-0.259405,40.850696,-0.141892,43.390299,-0.080313,40.928658,-0.013181,42.529569,0.145855,36.154016,0.202709,37.469924,0.389366,43.735761,0.427327,35.668594,0.362846,38.360168,0.560288,44.852092,0.605063,47.456041,0.595134,44.869431,0.787455,44.976673,0.833371
3666311674.484502,292.000000,0.000000,31.563988,-1.087089,31.027447,-1.007379,32.927830,-0.920584,34.284789,-0.879676,33.643378,-0.831415,30.143139,-0.892425,34.195334,-0.650221,29.240612,-0.619378,32.054390,-0.574823,29.163151,-0.447196,29.721239,-0.318512,29.698645,-0.313924,29.951205,-0.249003,32.194710,-0.097866,30.293391,-0.066444,31.857336,0.010421,31.279526,0.107412,33.221358,0.180662,32.825973,0.248535,32.605486,0.373582,33.890268,0.480407,32.786802,0.496398,34.802753,0.564782,33.639351,0.613346,35.715533,0.687493
3666311674.584262,292.000000,0.000000,59.622735,-1.425922,55.852588,-1.345763,56.328920,-1.261934,59.320442,-1.182006,56.446616,-1.153089,57.032363,-1.094560,61.746045,-0.988944,54.402884,-0.809083,58.550830,-0.870233,55.251630,-0.771569,55.239772,-0.614371,56.869535,-0.693138,58.713678,-0.495352,67.653102,-0.380592,54.363562,-0.235613,57.765512,-0.286647,64.695390,-0.108042,60.000597,-0.159847,55.624096,-0.048256,58.888326,0.149718,67.445745,0.108106,70.326738,0.195699,62.157512,0.196732,64.027515,0.309202,68.320712,0.322868
