Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3666312784.039001,273.000000,0.000000,7.829554,-0.488781,8.082636,-0.497527,8.118511,-0.520290,7.623495,-0.624275,7.951800,-0.661408,7.091008,-0.645634,8.152311,-0.730220,8.712228,-0.589893,7.132477,-0.756098,7.455857,-0.620135,9.039734,-0.642011,7.684665,-0.656718,7.531311,-0.717419,9.470966,-0.943127,7.567660,-0.735628,7.774152,-0.786338,9.853880,-1.046133,7.907370,-0.841581,10.087971,-0.828735,11.004426,-1.121512,8.728214,-1.176618,10.286947,-0.881463,10.528282,-0.898284,12.595173,-1.221018,10.818216,-0.932577
3666312784.139444,273.000000,0.000000,7.952039,-0.447788,8.291089,-0.443912,8.409136,-0.466012,7.918731,-0.580201,8.033631,-0.605983,7.268735,-0.589824,8.444699,-0.674850,8.878237,-0.523508,7.353972,-0.672811,7.497686,-0.547255,9.222029,-0.560803,7.837578,-0.573807,7.645876,-0.648305,9.804388,-0.885250,7.895778,-0.687373,8.005836,-0.731005,10.312821,-0.973284,8.291375,-0.773996,10.353522,-0.716430,11.599399,-1.014317,8.957312,-1.132498,10.804001,-0.799317,10.787903,-0.802432,13.605086,-1.136847,11.283970,-0.861638
3666312784.239178,274.000000,0.000000,7.152224,-0.539066,7.448870,-0.518383,7.713135,-0.561804,7.164821,-0.641282,7.268404,-0.680265,6.469308,-0.637460,7.695486,-0.739986,7.988370,-0.613561,6.698350,-0.744559,6.889680,-0.634848,8.521856,-0.636584,6.845210,-0.648929,6.951464,-0.731652,8.506940,-0.974677,7.085135,-0.774756,7.301239,-0.803611,9.232661,-1.045168,7.368805,-0.857071,9.146046,-0.833395,10.223281,-1.110019,7.897374,-1.179740,9.586942,-0.890458,9.779729,-0.918260,11.509608,-1.224325,10.178667,-0.963202
3666312784.338911,275.000000,0.000000,7.259559,-0.603244,7.461595,-0.594530,7.317614,-0.621647,7.013469,-0.702817,6.970319,-0.754759,6.370796,-0.703139,7.318816,-0.828765,7.850531,-0.694304,6.400908,-0.828654,6.727530,-0.704018,8.220147,-0.748809,6.597307,-0.759531,6.928165,-0.795434,8.229331,-1.047575,6.908466,-0.858325,7.046883,-0.884785,8.757148,-1.154930,7.127462,-0.953109,8.846135,-0.928412,9.457418,-1.232618,7.533884,-1.287625,9.280845,-0.987541,9.306163,-0.998324,10.860038,-1.325588,9.657513,-1.063387
3666312784.440640,275.000000,0.000000,7.542192,-0.713462,7.831624,-0.741373,7.766453,-0.741636,7.249124,-0.841540,7.354329,-0.881163,6.672810,-0.851964,7.556751,-0.950846,8.190920,-0.844082,6.749832,-0.931959,7.096462,-0.835284,8.661152,-0.902284,7.227632,-0.917393,7.168019,-0.905460,8.743815,-1.187729,7.134005,-0.982713,7.157740,-1.021825,9.138996,-1.287114,7.357115,-1.072899,9.459321,-1.085537,9.953735,-1.395032,7.725097,-1.423309,9.795088,-1.126306,9.739701,-1.132388,11.095793,-1.475088,10.052507,-1.215631
3666312784.540373,275.000000,0.000000,7.765458,-0.874310,7.784117,-0.860053,7.847655,-0.888724,7.285328,-0.994619,7.327473,-1.050456,6.632663,-0.994647,7.608155,-1.117620,8.345272,-0.971902,6.665734,-1.128972,6.931071,-0.999885,8.641421,-1.053841,7.095443,-1.066593,6.935382,-1.084904,8.736052,-1.388404,6.975253,-1.147566,6.975696,-1.183151,9.056783,-1.492093,7.194787,-1.253508,9.221367,-1.247661,9.855140,-1.586933,7.489731,-1.614610,9.579032,-1.275116,9.545002,-1.327126,10.637616,-1.706120,9.772040,-1.391758
3666312784.640107,277.000000,0.000000,6.919661,-1.019078,6.978846,-1.049702,7.112190,-1.053282,6.330781,-1.133256,6.385330,-1.188279,5.807645,-1.130842,6.625588,-1.276305,7.279361,-1.173048,5.820433,-1.265079,6.225004,-1.151573,7.602810,-1.234767,6.333023,-1.185470,6.234674,-1.265483,7.219319,-1.520459,6.234925,-1.299728,6.337810,-1.344869,7.586874,-1.633848,6.362548,-1.412195,7.874702,-1.442179,7.809969,-1.733774,6.278579,-1.747101,8.175732,-1.494219,8.148655,-1.522661,8.784533,-1.874907,8.316082,-1.579795
3666312784.739860,277.000000,0.000000,7.135313,-1.126762,7.391913,-1.142978,7.368326,-1.158054,6.525574,-1.271221,6.580803,-1.309545,5.789341,-1.243289,6.659899,-1.393380,7.532693,-1.273297,5.815945,-1.367112,6.200576,-1.249379,7.612947,-1.326572,6.300958,-1.304348,6.118880,-1.349507,7.284902,-1.680676,6.070727,-1.420429,6.203595,-1.450803,7.792799,-1.762071,6.237918,-1.523925,8.165458,-1.523924,7.834557,-1.868520,6.256541,-1.865941,8.087599,-1.610974,8.005178,-1.639961,8.767717,-2.016026,8.130018,-1.674300
3666312784.840569,277.000000,0.000000,7.418466,-1.108961,7.382773,-1.124161,7.634123,-1.151793,6.749640,-1.244487,6.779926,-1.288760,6.161483,-1.223056,6.906539,-1.362036,7.820923,-1.257766,6.135134,-1.351623,6.604579,-1.230354,7.945650,-1.323831,6.540459,-1.317660,6.864850,-1.313988,7.437025,-1.645201,6.603556,-1.410609,6.603604,-1.450980,7.813167,-1.746996,6.623593,-1.511985,8.564637,-1.558277,8.335541,-1.867306,6.610423,-1.863034,8.447583,-1.607535,8.577283,-1.648058,9.248520,-1.987573,8.612078,-1.703142
3666312784.940304,278.000000,0.000000,6.897583,-1.167142,6.974395,-1.204141,6.781997,-1.209435,6.341853,-1.305884,6.255416,-1.344362,5.667602,-1.284016,6.438059,-1.450087,7.218622,-1.324755,5.677460,-1.414409,6.081752,-1.299988,7.466234,-1.403629,6.182470,-1.374070,6.042602,-1.427222,6.978053,-1.709933,5.911149,-1.484893,5.880034,-1.520200,7.333580,-1.832377,5.974915,-1.588153,7.793056,-1.613598,7.626192,-1.928277,5.998110,-1.937845,7.876151,-1.673314,7.675825,-1.695086,8.366876,-2.065459,7.819055,-1.750651
3666312785.040099,279.000000,0.000000,7.041403,-1.103574,7.055284,-1.133154,7.115680,-1.154285,6.317424,-1.257686,6.429808,-1.281273,5.764908,-1.221472,6.499763,-1.376851,7.332806,-1.274172,5.690699,-1.358777,6.152994,-1.260930,7.450517,-1.335973,6.245837,-1.310449,6.042989,-1.325134,7.060291,-1.651086,5.998518,-1.427929,6.168889,-1.460624,7.334002,-1.776874,6.154085,-1.518735,7.878733,-1.555122,7.846648,-1.899710,6.082476,-1.886449,7.906882,-1.630749,8.060793,-1.660388,8.433156,-2.020604,8.233764,-1.726468
3666312785.139770,279.000000,0.000000,6.666999,-1.158461,6.613273,-1.174210,6.714217,-1.191585,6.030252,-1.293115,6.031842,-1.326554,5.529585,-1.283814,6.218317,-1.411706,6.917479,-1.317120,5.442832,-1.410676,5.819057,-1.312553,7.033331,-1.389686,5.871515,-1.368183,5.664748,-1.375978,6.794922,-1.701078,5.737043,-1.465259,5.662967,-1.497074,6.992067,-1.819384,5.767077,-1.553042,7.381466,-1.573290,7.348411,-1.913071,5.707006,-1.918883,7.396659,-1.660176,7.415123,-1.686039,8.137684,-2.053953,7.467719,-1.743881
3666312785.241693,280.000000,0.000000,6.515749,-1.350991,6.392379,-1.325402,6.462171,-1.375887,5.665806,-1.446509,5.687217,-1.491118,5.256218,-1.425306,5.736039,-1.587644,6.464145,-1.495201,5.072237,-1.561392,5.501308,-1.444026,6.515495,-1.559898,5.487335,-1.543908,5.290559,-1.541894,6.194302,-1.847701,5.330486,-1.619674,5.326640,-1.662302,6.378668,-1.980518,5.295733,-1.710297,6.699249,-1.771557,6.573976,-2.075580,5.209787,-2.059180,6.758903,-1.838408,6.810241,-1.862108,7.174052,-2.197621,6.814789,-1.906278
3666312785.342138,280.000000,0.000000,6.698967,-1.272854,6.618166,-1.290676,6.658939,-1.302594,6.152029,-1.418338,6.086233,-1.459874,5.391293,-1.410710,6.210196,-1.564360,6.826606,-1.447130,5.350933,-1.539815,5.750325,-1.420212,7.050067,-1.511941,5.796666,-1.488435,5.527602,-1.521793,6.664418,-1.822157,5.541806,-1.580873,5.563359,-1.627914,6.837147,-1.952633,5.535195,-1.685589,7.367270,-1.721463,7.132014,-2.076187,5.474277,-2.058047,7.258956,-1.784526,7.307313,-1.813346,7.707578,-2.190677,7.323800,-1.883562
3666312785.443193,280.000000,0.000000,6.784118,-1.249259,6.613104,-1.256823,6.749589,-1.274088,6.010068,-1.388164,5.943231,-1.432025,5.397144,-1.358439,6.123904,-1.510866,6.803363,-1.409215,5.394578,-1.493988,5.803378,-1.377649,6.995380,-1.483991,5.905099,-1.455165,5.677816,-1.495510,6.590208,-1.788296,5.731616,-1.561835,5.660979,-1.614213,6.739077,-1.908731,5.738898,-1.674610,7.319423,-1.699453,7.095415,-2.032752,5.508879,-2.014168,7.407725,-1.760379,7.351323,-1.790723,7.771000,-2.150643,7.515362,-1.844554
3666312785.542886,281.000000,0.000000,6.107801,-1.312324,6.048646,-1.343246,6.186679,-1.363036,5.469975,-1.465135,5.477970,-1.504301,4.971004,-1.426076,5.562440,-1.598204,6.198909,-1.490377,4.866694,-1.577687,5.285453,-1.446262,6.519059,-1.549191,5.327373,-1.515011,5.066992,-1.557638,6.101296,-1.867254,5.071972,-1.635253,5.072730,-1.682501,6.156684,-1.964434,5.073163,-1.740314,6.552502,-1.763980,6.404953,-2.088498,5.027049,-2.078839,6.624026,-1.834924,6.596939,-1.866831,6.900828,-2.207907,6.585478,-1.912363
3666312785.643618,282.000000,0.000000,6.353228,-1.229402,6.179512,-1.241935,6.288540,-1.264430,5.734590,-1.375440,5.781369,-1.422459,5.027036,-1.386453,5.828183,-1.522970,6.509110,-1.392306,5.003347,-1.507497,5.276289,-1.374414,6.488404,-1.451971,5.140719,-1.457039,5.230503,-1.468201,6.272181,-1.812228,5.135981,-1.551736,5.178345,-1.586256,6.409169,-1.911328,5.192291,-1.638353,6.802255,-1.670091,6.778919,-2.030510,5.149671,-2.007242,6.914004,-1.742197,6.886605,-1.771921,7.190625,-2.161001,6.954777,-1.842181
3666312785.743361,282.000000,0.000000,6.076669,-1.191677,5.976089,-1.203282,6.187899,-1.233426,5.464460,-1.303684,5.430409,-1.349791,5.030654,-1.293882,5.597819,-1.433058,6.194805,-1.363831,5.008616,-1.422692,5.316825,-1.316863,6.380854,-1.409706,5.403261,-1.405334,5.198083,-1.424533,6.029073,-1.716262,5.185717,-1.490648,5.198674,-1.527599,6.216924,-1.829143,5.315199,-1.586140,6.703345,-1.622871,6.612858,-1.937811,5.115391,-1.921690,6.820202,-1.686791,6.561977,-1.707692,7.145606,-2.057026,6.695787,-1.760916
3666312785.843083,282.000000,0.000000,5.674207,-1.194240,5.612678,-1.208908,5.707270,-1.225549,5.122739,-1.332324,5.120985,-1.356130,4.675138,-1.305994,5.307108,-1.455057,5.808545,-1.331166,4.648320,-1.432952,4.863982,-1.314663,5.894128,-1.396146,4.795069,-1.389796,4.908952,-1.430633,5.671676,-1.702551,4.840735,-1.497977,4.806610,-1.521758,5.785608,-1.824915,4.855126,-1.579856,6.236798,-1.601378,6.097627,-1.901061,4.776893,-1.923425,6.260468,-1.678046,6.199387,-1.706021,6.590884,-2.049974,6.314591,-1.750097
3666312785.943265,284.000000,0.000000,5.436613,-1.184031,5.314538,-1.201863,5.424739,-1.223447,4.830172,-1.315037,4.930673,-1.362176,4.342774,-1.304663,4.951637,-1.454512,5.488447,-1.333471,4.316343,-1.434664,4.509419,-1.323550,5.536804,-1.387389,4.571794,-1.403694,4.582397,-1.395313,5.297375,-1.707613,4.519964,-1.486935,4.491765,-1.519935,5.471887,-1.816911,4.571816,-1.564415,5.775914,-1.608929,5.701318,-1.910472,4.500109,-1.911869,5.894568,-1.674696,5.855893,-1.696085,6.160729,-2.016703,5.864685,-1.758242
3666312786.042795,284.000000,0.000000,4.985447,-1.184095,4.938644,-1.202967,5.019470,-1.209108,4.478615,-1.317973,4.559164,-1.373486,4.076907,-1.314375,4.635198,-1.448761,5.071128,-1.335414,4.021394,-1.438053,4.255161,-1.307562,5.215538,-1.389330,4.194739,-1.373228,4.242805,-1.415968,4.965372,-1.700941,4.171124,-1.470954,4.211471,-1.513722,5.075535,-1.805863,4.181785,-1.569590,5.328132,-1.611215,5.252970,-1.905223,4.144934,-1.908119,5.395878,-1.667163,5.397782,-1.674550,5.726981,-2.041085,5.413854,-1.735079
3666312786.142735,284.000000,0.000000,4.842063,-1.185368,4.753104,-1.193502,4.824201,-1.224034,4.359493,-1.316810,4.374373,-1.355793,3.904258,-1.292955,4.409767,-1.440138,4.892948,-1.337553,3.892407,-1.415957,4.105919,-1.307832,4.959980,-1.386498,4.146154,-1.363434,4.036890,-1.402039,4.728620,-1.693619,4.051572,-1.468446,4.054917,-1.510041,4.863494,-1.788433,4.064525,-1.548237,5.153946,-1.604185,5.053002,-1.884133,3.985882,-1.876802,5.198936,-1.645665,5.170919,-1.679208,5.435921,-2.017305,5.218926,-1.725802
3666312786.243464,286.000000,0.000000,4.785100,-1.190193,4.751320,-1.211455,4.739474,-1.226941,4.285731,-1.337419,4.317381,-1.368301,3.879916,-1.311076,4.458428,-1.449175,4.796525,-1.329946,3.803083,-1.446868,4.004560,-1.319638,4.877297,-1.388674,3.938746,-1.395113,3.956959,-1.401003,4.587326,-1.712403,3.964926,-1.476753,3.918535,-1.515527,4.772944,-1.818075,3.922502,-1.566656,4.984018,-1.589912,4.988101,-1.902831,3.858239,-1.895686,5.091921,-1.645714,5.038494,-1.675566,5.332428,-2.023353,5.118052,-1.732597
3666312786.343195,286.000000,0.000000,4.729031,-1.191217,4.716024,-1.202089,4.732467,-1.204513,4.274773,-1.315944,4.256698,-1.351885,3.821180,-1.292622,4.357762,-1.434033,4.826961,-1.333813,3.818868,-1.421924,4.014351,-1.310921,4.859834,-1.373477,3.961439,-1.388104,3.940839,-1.394818,4.619512,-1.692058,3.915322,-1.467175,3.932920,-1.492542,4.773611,-1.791239,3.928958,-1.559852,4.986424,-1.585845,4.979842,-1.887777,3.856325,-1.887994,5.088280,-1.655070,5.001148,-1.664803,5.369057,-1.997407,4.990948,-1.723306
3666312786.442930,286.000000,0.000000,4.595145,-1.189571,4.611884,-1.206996,4.659035,-1.230946,4.216974,-1.332366,4.207436,-1.376461,3.753012,-1.318789,4.298461,-1.459534,4.707206,-1.333205,3.707847,-1.433336,3.940647,-1.317190,4.747481,-1.401469,3.959394,-1.371235,3.840043,-1.420993,4.581345,-1.709699,3.823826,-1.485789,3.840888,-1.515090,4.700545,-1.806586,3.844947,-1.572058,4.914359,-1.588173,4.898829,-1.896616,3.854686,-1.896453,5.028109,-1.671821,4.963415,-1.680326,5.183638,-2.015287,4.959547,-1.738510
3666312786.543661,287.000000,0.000000,4.378484,-1.241311,4.338561,-1.260384,4.320198,-1.286642,3.915826,-1.378367,3.914598,-1.417110,3.470770,-1.358396,3.945348,-1.494281,4.335933,-1.394739,3.462205,-1.468316,3.720226,-1.359590,4.387902,-1.468004,3.703900,-1.432183,3.618975,-1.456925,4.189167,-1.750250,3.551371,-1.519902,3.567729,-1.563917,4.339286,-1.847104,3.623565,-1.615137,4.562864,-1.657643,4.420139,-1.945856,3.536938,-1.937456,4.604028,-1.697594,4.518434,-1.733253,4.830541,-2.067465,4.565089,-1.786933
3666312786.643405,288.000000,0.000000,4.443418,-1.217697,4.317446,-1.249623,4.325059,-1.251386,3.990163,-1.365550,3.960375,-1.397732,3.525363,-1.367982,4.056328,-1.497484,4.390978,-1.368361,3.493554,-1.478905,3.642487,-1.353124,4.417486,-1.414273,3.616210,-1.402810,3.588274,-1.458950,4.256124,-1.742107,3.582227,-1.510901,3.527456,-1.561024,4.379163,-1.835502,3.573883,-1.597600,4.591517,-1.610941,4.541525,-1.939891,3.507081,-1.929145,4.688827,-1.694076,4.621214,-1.708935,4.826337,-2.056708,4.679548,-1.764401
3666312786.743134,288.000000,0.000000,4.379633,-1.193843,4.368057,-1.215025,4.366501,-1.229609,4.005312,-1.343824,3.968502,-1.372633,3.556360,-1.331068,4.045985,-1.459221,4.388735,-1.330075,3.501284,-1.457269,3.685874,-1.321648,4.455869,-1.385921,3.639764,-1.396778,3.678155,-1.415376,4.282063,-1.719846,3.578880,-1.482317,3.574134,-1.520915,4.405280,-1.820235,3.586101,-1.568742,4.628057,-1.589888,4.566216,-1.906621,3.565519,-1.900330,4.734929,-1.677067,4.682253,-1.681797,4.908958,-2.027767,4.714751,-1.743777
3666312786.842860,288.000000,0.000000,4.255425,-1.273442,4.258538,-1.284865,4.217832,-1.310573,3.867427,-1.437446,3.834009,-1.460902,3.408536,-1.416200,3.898801,-1.553996,4.231606,-1.418146,3.344748,-1.532734,3.518549,-1.406354,4.296465,-1.483327,3.478091,-1.481851,3.458351,-1.476586,4.109102,-1.810479,3.434111,-1.551264,3.423529,-1.604189,4.205387,-1.903751,3.419400,-1.652233,4.411837,-1.674956,4.375620,-1.997914,3.363471,-1.980159,4.525970,-1.740254,4.427819,-1.759769,4.585862,-2.105673,4.466925,-1.825189
3666312786.944587,289.000000,0.000000,4.238114,-1.270967,4.213503,-1.301811,4.257156,-1.322230,3.825076,-1.431467,3.809599,-1.471675,3.383414,-1.400705,3.839574,-1.553414,4.231973,-1.440719,3.289372,-1.523063,3.550362,-1.401963,4.306697,-1.478660,3.485729,-1.468685,3.516490,-1.487763,4.045818,-1.789214,3.484622,-1.552467,3.418176,-1.602636,4.201965,-1.891868,3.495243,-1.655822,4.434499,-1.699587,4.253652,-1.983389,3.374008,-1.973008,4.476850,-1.749918,4.440898,-1.779773,4.512830,-2.107739,4.465173,-1.829465
3666312787.045346,289.000000,0.000000,4.205969,-1.275439,4.176874,-1.289727,4.232736,-1.313007,3.780798,-1.419498,3.775442,-1.460904,3.362891,-1.406400,3.821849,-1.550502,4.201384,-1.430738,3.307924,-1.520347,3.524468,-1.398165,4.282292,-1.484378,3.473446,-1.452302,3.422823,-1.507387,4.046081,-1.791620,3.381051,-1.557780,3.425521,-1.605365,4.129626,-1.897117,3.399126,-1.645191,4.346466,-1.684215,4.255912,-1.995021,3.354449,-1.970562,4.427948,-1.741474,4.366824,-1.763162,4.514969,-2.101541,4.462766,-1.814438
3666312787.145052,290.000000,0.000000,4.166011,-1.266193,4.064810,-1.278307,4.114853,-1.302918,3.749762,-1.406021,3.796980,-1.454743,3.330818,-1.401652,3.804003,-1.533912,4.131183,-1.413718,3.266706,-1.515335,3.471972,-1.383112,4.238720,-1.446891,3.462844,-1.454723,3.331625,-1.471905,4.032271,-1.778939,3.333254,-1.542043,3.300161,-1.580469,4.100704,-1.874707,3.352888,-1.629235,4.336589,-1.655633,4.242529,-1.967181,3.323134,-1.967587,4.382520,-1.718127,4.360960,-1.746170,4.549800,-2.088107,4.393065,-1.800812
3666312787.244792,291.000000,0.000000,4.089664,-1.306219,3.979576,-1.329871,4.040287,-1.351264,3.593675,-1.461455,3.582476,-1.503728,3.168743,-1.434608,3.656769,-1.588738,4.011595,-1.444048,3.157458,-1.549295,3.311856,-1.422730,4.067379,-1.506790,3.311658,-1.489371,3.253493,-1.523667,3.807531,-1.821712,3.211719,-1.580996,3.208291,-1.622544,3.903524,-1.920773,3.251796,-1.665717,4.120586,-1.710010,4.055217,-2.010432,3.167642,-1.998816,4.214097,-1.762933,4.152029,-1.793423,4.261593,-2.122416,4.184547,-1.855136
