Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3682636771.536871,282.000000,0.000000,36.650160,2.560784,38.409110,2.627770,37.219336,2.614285,38.834622,2.584069,38.865024,2.552424,37.174073,2.599356,36.672660,2.642718,36.562778,2.592067,37.210439,2.553899,37.391036,2.570569,37.447869,2.592371,34.557621,2.561568,35.997688,2.566437,34.677930,2.573908,36.993587,2.560590,35.606247,2.564223,36.728108,2.541526,35.672770,2.533861,35.607176,2.563111,38.382738,2.542162,38.530128,2.523098,36.893442,2.507890,37.671008,2.543047,37.680441,2.493700,38.559282,2.527189
3682636771.638597,283.000000,0.000000,53.656311,2.498037,50.994589,2.447491,51.394721,2.543816,51.496653,2.505437,51.454939,2.398220,50.068552,2.487343,49.581951,2.476140,49.455563,2.418024,48.998652,2.400919,49.395247,2.466525,46.174804,2.440567,48.198616,2.467302,47.849675,2.426963,48.681459,2.437078,49.209006,2.497974,50.822432,2.399120,49.867484,2.433007,49.961163,2.457963,51.663209,2.377221,49.645543,2.451125,49.751107,2.420900,49.710831,2.397150,50.830821,2.368436,48.403820,2.351698,52.115069,2.432637
3682636771.738331,285.000000,0.000000,54.842700,2.443193,54.070201,2.453226,53.057376,2.480863,50.955005,2.480725,53.072365,2.448601,51.447406,2.479111,51.945431,2.427181,50.443794,2.442372,53.392063,2.396306,50.717744,2.463036,53.551907,2.467461,51.575311,2.450618,50.337934,2.468026,51.667088,2.459042,49.290664,2.439977,48.228399,2.432259,52.722189,2.444915,51.102937,2.401850,53.371956,2.402850,50.064809,2.424636,53.349861,2.325373,53.066014,2.384844,49.984768,2.408851,55.069963,2.385164,55.622809,2.359529
3682636771.839062,286.000000,0.000000,76.255770,2.511783,69.550250,2.559837,67.557201,2.530195,65.953291,2.511171,68.876222,2.464395,66.520044,2.506289,63.818953,2.502230,66.329829,2.537498,66.597036,2.474778,75.801459,2.489046,66.758408,2.450205,67.557139,2.477943,63.416771,2.509766,65.600126,2.436448,69.755823,2.486313,62.135155,2.429155,68.931733,2.455021,64.602955,2.467096,67.433628,2.442644,68.384985,2.476658,65.617440,2.445115,68.496823,2.424151,67.052919,2.468387,72.316244,2.483613,72.162602,2.383645
3682636771.940825,288.000000,0.000000,98.384253,2.610692,96.256790,2.474232,99.052005,2.479429,91.047790,2.493387,93.626633,2.461758,95.714384,2.432642,98.420558,2.523158,86.238479,2.437086,89.310554,2.428631,89.445707,2.509210,102.917361,2.378085,92.867956,2.448063,86.095808,2.446204,91.603299,2.448825,93.767118,2.406607,92.809385,2.453804,93.647465,2.463162,95.393688,2.479607,88.932545,2.381194,89.493575,2.354437,95.183067,2.353321,98.827113,2.371776,91.983431,2.497584,109.286391,2.410984,98.892236,2.370760
3682636772.040607,289.000000,0.000000,130.809449,2.318259,133.546890,2.396943,126.818744,2.414879,130.544503,2.410827,130.952685,2.301896,131.129164,2.389087,120.646105,2.535185,131.374563,2.455788,116.115562,2.419641,117.673750,2.480141,123.538215,2.329307,126.052152,2.327403,117.408994,2.343221,126.785647,2.409451,140.019815,2.306645,127.182429,2.319667,125.834813,2.242393,125.614249,2.165093,116.179847,2.315401,131.518142,2.322996,134.212125,2.296252,127.630286,2.352962,129.884490,2.309722,112.008160,2.318866,136.156905,2.374872
3682636772.140256,291.000000,0.000000,292.923932,2.316471,262.026846,2.381228,493.223948,2.429028,246.213442,2.464685,216.320467,2.414457,371.206743,2.293811,284.171200,2.258664,259.041961,2.396193,320.950065,2.462121,349.567759,2.194539,283.128334,2.329151,291.509381,2.697200,387.523727,2.655904,266.751667,2.276727,299.479891,2.104645,391.163359,2.320902,338.178982,2.227160,312.389887,2.243773,383.230109,2.266973,329.520928,2.139332,374.503287,2.068645,387.313492,2.090913,379.606755,2.070171,378.217398,2.592659,353.266967,1.850863
3682636772.240992,293.000000,1.000000,2925.575957,-0.297273,564.707719,-0.763187,1186.705384,-0.907183,3138.881657,1.313162,970.295815,-1.243996,849.965900,0.512152,627.221413,-2.051405,1002.133601,-1.340923,2746.192884,-2.225433,1888.010016,2.550508,715.819943,3.019053,618.499529,2.471263,661.253452,1.076331,1884.360930,1.482465,1665.636164,-1.160981,1747.893813,-0.130733,992.638668,-0.607680,891.386381,-0.612288,982.608058,-1.884939,790.504858,-1.532667,739.727961,-1.668124,1581.694892,-2.121501,764.099174,2.571166,829.578668,2.897504,469.766505,1.534481
3682636772.341850,294.000000,0.000000,119.353452,-0.770691,106.571457,-0.742600,111.123620,-0.808755,108.803289,-0.831606,105.087038,-0.780595,106.179285,-0.968444,101.441005,-0.780486,101.634251,-0.864319,95.304353,-0.860806,103.562218,-0.797008,109.674467,-0.945283,99.716780,-0.685565,101.297960,-0.832720,90.952990,-0.824953,87.324864,-0.819177,109.598401,-0.778556,95.743582,-0.875173,98.890750,-0.878084,96.212809,-0.860566,91.349918,-0.861909,104.134280,-0.876920,91.785709,-0.836967,106.862018,-0.701990,96.201567,-0.844392,97.568762,-0.738379
3682636772.442623,296.000000,0.000000,116.738824,-0.963695,103.168313,-0.849461,94.194749,-0.799900,98.465818,-0.813446,100.139853,-0.845579,101.434700,-0.763557,90.097431,-0.915187,104.427482,-1.008356,100.984516,-0.863542,92.104778,-0.919389,98.644021,-0.873901,95.785181,-0.886694,83.279818,-0.849109,87.099899,-0.858982,96.084830,-0.886601,92.645458,-0.850180,89.005949,-0.874511,96.851241,-0.988411,82.414931,-0.868131,89.816280,-0.922252,94.293776,-0.820535,93.602461,-0.782039,87.208593,-0.961491,88.471633,-0.833275,101.714371,-0.800468
