Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3682635700.431743,282.000000,0.000000,20.658801,1.911119,20.275601,1.932603,19.942534,1.971468,20.250754,1.966237,19.857516,2.019049,19.331395,2.054543,20.356038,2.047158,19.647595,2.117444,18.704869,2.111506,18.777079,2.160010,19.040551,2.203332,19.323097,2.232894,19.837053,2.260461,19.383984,2.292648,19.590504,2.334820,19.494077,2.393163,19.833264,2.394970,19.699560,2.394861,19.434792,2.461365,19.154322,2.477954,20.709968,2.488720,19.092905,2.520058,19.734501,2.579415,20.037240,2.610885,20.161845,2.641813
3682635700.531431,283.000000,0.000000,20.251582,1.904524,20.024293,1.925336,20.762641,1.998369,19.165208,2.023749,19.426773,2.006817,19.183095,2.085898,19.169989,2.141964,19.672192,2.124165,19.303587,2.200887,18.837296,2.220635,18.285824,2.201399,18.990834,2.270910,18.977772,2.306344,18.852857,2.301126,18.624999,2.367472,18.413508,2.379990,19.119728,2.416449,18.411268,2.468984,18.764847,2.498924,19.283316,2.492686,19.571260,2.530673,19.355455,2.555186,19.083243,2.578368,19.510791,2.616177,19.383906,2.647069
3682635700.631012,284.000000,0.000000,24.004398,1.646749,23.668342,1.674912,22.538538,1.671492,23.134603,1.694072,22.667423,1.749426,21.907622,1.779329,22.784019,1.771001,22.687470,1.838530,22.479405,1.830960,21.899708,1.898165,21.970510,1.914510,22.514806,1.981339,21.773192,1.956743,22.017527,1.991511,22.635735,2.022181,22.391104,2.113721,22.044334,2.095207,22.361778,2.092062,21.703329,2.146603,22.739938,2.226555,22.689572,2.209100,21.856507,2.239425,22.742878,2.260936,23.247162,2.319483,22.865986,2.337773
3682635700.731261,286.000000,0.000000,25.683670,1.472359,24.174275,1.560508,24.426009,1.547913,24.629978,1.567202,24.105034,1.632602,23.674195,1.652168,23.844126,1.663685,24.015560,1.727590,23.346868,1.723767,24.088871,1.726006,22.582447,1.770423,23.436461,1.839776,24.029896,1.849681,23.415286,1.892339,23.554353,1.893653,23.555294,1.926756,23.226900,1.982583,23.541236,2.009887,24.392770,2.050060,23.284516,2.089314,23.965502,2.108594,23.683343,2.144675,24.240921,2.152339,24.740294,2.189003,24.039805,2.196433
3682635700.831894,288.000000,0.000000,28.784195,1.299538,28.206857,1.316177,27.236152,1.293799,29.080679,1.347128,27.369970,1.445243,27.027617,1.410287,28.406247,1.434927,27.011724,1.491603,26.758448,1.514905,27.723373,1.533715,26.916410,1.543766,26.004644,1.647343,25.949788,1.615451,28.638729,1.695369,28.033287,1.742063,26.996544,1.714383,27.081500,1.749258,27.405277,1.791859,26.423577,1.831408,26.918266,1.898783,28.379589,1.876661,26.527173,1.896192,27.923903,1.966193,28.263397,2.021034,28.010504,1.977499
3682635700.932626,289.000000,0.000000,35.635941,0.927719,35.184973,0.983213,35.670721,1.011198,34.730908,1.017589,34.046632,1.078604,33.118224,1.104356,35.611216,1.143089,34.331679,1.159478,35.334477,1.218924,33.403007,1.205735,34.288444,1.279362,34.745956,1.321670,34.513552,1.314214,34.498183,1.379680,34.557308,1.412130,34.647737,1.455999,34.521081,1.437949,33.763244,1.465895,35.518646,1.499679,33.771032,1.556896,36.164452,1.577008,33.468253,1.611817,35.145077,1.648687,35.051557,1.677834,36.001138,1.727068
3682635701.032358,291.000000,0.000000,35.480662,0.963314,36.194747,1.013777,34.284714,1.096019,33.855365,1.052902,32.473004,1.115943,32.991882,1.134056,34.131927,1.168592,34.166827,1.239075,34.091242,1.231115,32.356929,1.266304,31.471229,1.298195,32.562310,1.378158,33.014714,1.354982,33.702560,1.447921,33.187293,1.419369,34.034523,1.471568,33.012525,1.541187,32.645851,1.509149,34.421310,1.544727,32.655387,1.614901,35.172836,1.627507,33.278441,1.644032,34.809197,1.657570,34.053697,1.691343,34.339166,1.752792
3682635701.132096,293.000000,0.000000,53.539968,0.024670,55.910831,0.088498,53.667939,0.052638,52.167124,0.132228,50.787853,0.096585,52.289198,0.215547,50.867709,0.233953,51.596253,0.268626,50.246105,0.304864,50.742432,0.291966,51.419386,0.318609,50.390680,0.412094,49.995872,0.359705,49.741362,0.395719,52.113109,0.466366,49.885357,0.432821,47.562561,0.509609,51.045278,0.564154,47.993525,0.551930,52.110275,0.655873,53.989308,0.593363,52.201585,0.647070,52.728804,0.709474,55.368369,0.696128,53.246828,0.816537
3682635701.231946,295.000000,0.000000,50.882722,0.019982,48.077751,0.084734,46.753187,0.122773,46.562080,0.162187,47.010091,0.236978,48.206825,0.240446,48.905133,0.232558,46.679596,0.286551,46.652158,0.292580,47.170366,0.323224,47.137983,0.406687,48.900680,0.390150,49.566828,0.417393,48.279214,0.517317,48.578552,0.491421,48.489022,0.568205,50.122542,0.498496,48.597654,0.602502,46.862058,0.637064,49.647253,0.682538,50.262774,0.696542,50.528933,0.685492,52.442053,0.782496,52.501943,0.773516,51.546583,0.785509
3682635701.332385,296.000000,0.000000,43.808864,-0.929751,47.255517,-0.878844,43.576266,-0.881327,44.088468,-0.864052,44.897075,-0.749832,42.110629,-0.706403,44.470347,-0.747453,42.956480,-0.694062,42.640900,-0.734994,42.201617,-0.627191,41.233760,-0.633808,43.391376,-0.627137,43.599709,-0.587438,41.414368,-0.505800,43.778100,-0.488318,44.740915,-0.459237,41.413229,-0.466129,43.345360,-0.425343,43.881141,-0.421916,44.426024,-0.368707,45.659905,-0.309655,41.121449,-0.327351,43.651092,-0.333921,43.257456,-0.310837,42.914010,-0.263133
3682635701.433259,297.000000,0.000000,45.804273,-0.914004,44.941418,-0.896912,44.821951,-0.840624,44.223688,-0.808442,43.806211,-0.753773,42.052779,-0.768109,44.161819,-0.774065,44.237624,-0.700078,43.494568,-0.716066,46.048589,-0.661285,42.376897,-0.602017,41.113366,-0.581531,43.992071,-0.562225,44.125166,-0.523381,41.445593,-0.505922,42.608454,-0.484566,41.882546,-0.351092,43.727401,-0.425701,41.085150,-0.445806,45.382874,-0.373849,44.051677,-0.352506,43.694589,-0.308660,42.731262,-0.301839,45.110203,-0.240269,44.956576,-0.211418
3682635701.533143,298.000000,0.000000,30.717718,-1.601591,31.757037,-1.587649,31.321772,-1.524690,31.397577,-1.470993,30.328801,-1.493405,29.259465,-1.446846,31.998964,-1.403420,29.355259,-1.364647,30.627321,-1.397268,28.491338,-1.330364,29.375613,-1.256033,29.885691,-1.256602,29.535767,-1.248241,30.160039,-1.185548,30.254387,-1.168786,29.498047,-1.074449,29.518561,-1.107590,29.270763,-1.081241,30.355618,-1.054839,28.519893,-0.978776,30.875683,-0.948970,29.692149,-0.950874,30.432900,-0.899053,30.372414,-0.884112,30.113305,-0.876729
3682635701.632910,300.000000,0.000000,28.636091,-1.771022,28.507200,-1.667021,27.819629,-1.689952,29.066181,-1.689374,28.879671,-1.638615,27.721148,-1.590320,28.016153,-1.562397,26.945866,-1.512355,27.203428,-1.517823,26.459607,-1.497400,26.629617,-1.436361,26.849859,-1.409850,26.984656,-1.375713,25.664106,-1.369867,27.074926,-1.351153,26.540160,-1.308782,26.347521,-1.257566,26.710355,-1.256159,26.573105,-1.239495,25.353737,-1.165784,27.610244,-1.126715,26.245636,-1.110431,27.317184,-1.104047,27.487875,-1.072141,27.318001,-1.033479
3682635701.733663,302.000000,0.000000,28.323829,-1.814568,27.948916,-1.765612,28.096673,-1.760205,27.998598,-1.740424,28.446724,-1.683841,27.485683,-1.662881,26.683842,-1.631331,27.028185,-1.605392,27.097056,-1.630883,26.510827,-1.540461,26.206966,-1.489782,25.874329,-1.524369,27.678956,-1.455110,26.832458,-1.416291,25.557529,-1.384232,27.966143,-1.354390,26.247206,-1.296261,25.906070,-1.290672,26.938916,-1.309538,27.002438,-1.260337,26.889554,-1.217961,26.381552,-1.159569,27.787532,-1.160533,27.212220,-1.149292,26.195123,-1.087949
3682635701.833336,304.000000,0.000000,27.626441,-1.993797,25.932843,-1.975215,26.360029,-1.923933,26.618348,-1.944162,26.335040,-1.891806,25.120225,-1.834075,26.303301,-1.842168,24.856695,-1.775224,25.351698,-1.776934,23.997141,-1.740107,24.429598,-1.668530,25.139138,-1.625830,24.922626,-1.640360,25.593833,-1.614699,24.104664,-1.525181,25.002001,-1.506116,24.584214,-1.533260,25.235856,-1.518145,24.332225,-1.443351,24.982775,-1.394388,25.910553,-1.383740,26.273822,-1.371870,25.655067,-1.358260,26.091175,-1.304903,26.129336,-1.289917
3682635701.933070,306.000000,0.000000,25.415781,-2.153364,25.309492,-2.131203,24.632980,-2.104664,25.323876,-2.092406,24.205830,-2.024892,23.776084,-1.981047,24.205227,-1.971687,24.028028,-1.958264,23.721913,-1.940521,24.349480,-1.883784,22.656228,-1.847353,24.441359,-1.780534,24.389383,-1.780271,23.640770,-1.727224,24.416957,-1.730896,23.634268,-1.714710,23.328499,-1.668087,23.913262,-1.642094,23.866431,-1.595778,23.738060,-1.538712,23.549814,-1.554677,23.708992,-1.508769,23.771133,-1.498625,24.550689,-1.460725,24.412785,-1.416251
3682635702.034801,307.000000,0.000000,24.074821,-2.293522,23.089176,-2.265444,23.661404,-2.259391,23.534795,-2.227678,23.243639,-2.201622,22.562398,-2.151296,23.329949,-2.114337,23.123348,-2.066589,23.149080,-2.087925,22.985682,-2.047758,22.575121,-1.983595,23.038279,-2.008169,22.768269,-1.945747,22.515041,-1.888524,23.166792,-1.852006,21.990846,-1.816161,23.283589,-1.784759,23.487774,-1.784951,23.261930,-1.809015,23.084126,-1.703579,24.050410,-1.692586,22.692057,-1.659287,23.445710,-1.641278,23.606030,-1.605085,23.581643,-1.585033
3682635702.134615,309.000000,0.000000,24.658557,-2.522873,24.044686,-2.470124,24.417820,-2.437628,23.793624,-2.401021,24.294935,-2.396404,23.243272,-2.353141,24.017808,-2.336191,22.778286,-2.287981,23.480794,-2.254029,22.993047,-2.262173,22.478357,-2.205870,22.995611,-2.161130,23.003107,-2.151011,22.782694,-2.070423,23.462431,-2.116044,23.086604,-2.049419,23.209877,-1.997253,23.109581,-1.970973,22.538653,-1.985306,22.499496,-1.921564,23.739630,-1.903530,23.313391,-1.877403,23.600449,-1.810363,24.108287,-1.780029,24.090346,-1.757239
3682635702.234272,309.000000,0.000000,25.430091,-2.663447,25.236526,-2.624166,25.343217,-2.617558,24.728005,-2.594425,24.104038,-2.521179,24.214075,-2.489612,24.842734,-2.475009,24.186714,-2.409203,24.114444,-2.412673,23.633427,-2.396348,23.190774,-2.368403,23.862694,-2.302560,24.082250,-2.273019,24.156280,-2.273846,24.725678,-2.216677,23.606767,-2.180302,24.038638,-2.136653,24.536034,-2.130699,24.402575,-2.094324,23.960135,-2.061942,24.892958,-2.020498,24.127496,-2.003917,24.979096,-1.960195,24.580965,-1.889289,24.281194,-1.907270
3682635702.334787,311.000000,0.000000,26.100201,-2.862940,25.383168,-2.817809,25.591537,-2.743816,26.049252,-2.748608,26.641536,-2.780895,26.023477,-2.685597,24.898384,-2.675809,25.059807,-2.644452,25.020443,-2.585555,24.247352,-2.585008,25.439251,-2.553006,24.607379,-2.479637,25.435004,-2.458115,25.430198,-2.398755,24.980808,-2.400695,25.302082,-2.357830,25.421440,-2.358932,25.204482,-2.343126,25.342556,-2.243011,26.423017,-2.270600,25.682330,-2.253527,26.366805,-2.193295,26.400048,-2.170690,26.464693,-2.104342,26.245347,-2.099284
3682635702.435820,313.000000,0.000000,28.375749,-2.954275,27.616092,-2.901140,26.183625,-2.890765,27.809956,-2.871335,27.334431,-2.851866,26.511359,-2.821430,26.383490,-2.785054,27.234839,-2.728404,26.943777,-2.721156,25.292520,-2.702723,25.368432,-2.613618,26.910303,-2.576414,26.671116,-2.608638,26.738451,-2.552649,26.805138,-2.500689,26.312894,-2.493563,26.613144,-2.461398,26.172998,-2.425954,26.718154,-2.399420,26.618729,-2.309705,28.006957,-2.295390,26.702763,-2.293676,28.260307,-2.286068,28.575451,-2.255417,28.584017,-2.225140
3682635702.536540,315.000000,0.000000,28.283914,-3.009534,28.854190,-2.985402,28.508994,-2.988171,27.620899,-2.944889,28.913670,-2.926685,27.272671,-2.876478,27.838467,-2.866486,26.501588,-2.790859,28.692422,-2.778838,27.113263,-2.744992,26.331192,-2.717781,26.832770,-2.669602,27.057222,-2.666422,26.889529,-2.614584,28.291130,-2.589448,27.357037,-2.557098,28.051890,-2.523664,27.571273,-2.541042,28.342804,-2.498446,27.487794,-2.409514,28.388745,-2.417748,27.846260,-2.368816,28.460874,-2.359348,28.440075,-2.332982,30.515704,-2.255867
3682635702.636272,316.000000,0.000000,35.908099,2.851813,36.644169,2.856756,35.417049,2.927851,35.198798,2.959254,35.470144,2.977768,33.887127,3.027822,33.026523,3.071518,35.655104,3.041637,34.326589,3.095657,34.152897,3.109920,34.894789,-3.115092,34.711701,-3.097062,35.920352,-3.044637,34.433782,-3.057459,35.594868,-3.011610,35.704615,-2.962914,35.076928,-2.949542,36.217094,-2.910959,36.391007,-2.891431,36.743853,-2.848001,36.850357,-2.816721,36.371273,-2.820560,38.073178,-2.781523,37.150543,-2.700460,36.289151,-2.711567
3682635702.736008,318.000000,0.000000,36.561645,2.935648,36.337708,2.974227,35.049914,2.996194,34.032591,2.997886,35.356110,3.031456,34.126091,3.056524,34.992739,-3.121247,36.378547,-3.120291,33.861680,3.118234,34.812796,-3.120989,34.975014,-3.016094,35.021934,-2.985394,33.828981,-2.980037,33.749685,-2.971715,34.584777,-2.980964,34.397266,-2.893842,35.620338,-2.898013,35.157297,-2.842647,34.747594,-2.831848,34.553633,-2.819362,36.152650,-2.767907,35.869328,-2.682479,36.277829,-2.724210,36.766994,-2.688845,37.624242,-2.611575
3682635702.836739,320.000000,0.000000,40.080274,2.747118,38.570303,2.779518,41.398235,2.807537,39.929663,2.795160,39.401693,2.814383,40.683616,2.888428,37.092932,2.916231,39.799137,2.986824,41.333092,2.972911,39.208977,2.995327,40.893362,2.970195,39.773274,3.078805,39.621927,3.086538,38.701227,3.086536,40.471764,-3.103864,38.982398,-3.102469,40.759604,-3.035817,42.394716,-2.990633,41.093436,-3.021227,38.972111,-2.973302,43.074560,-2.912709,41.407559,-2.925814,42.625038,-2.931985,42.840931,-2.844494,43.596817,-2.833849
3682635702.937042,321.000000,0.000000,47.621915,2.525315,50.015525,2.569453,48.491908,2.612355,50.243209,2.561832,52.077859,2.717367,49.679324,2.693593,50.281191,2.694660,49.412773,2.818011,47.898723,2.702358,47.530835,2.784232,45.743946,2.849102,49.400432,2.862076,49.056013,2.867073,49.450382,2.967084,48.464571,2.929055,48.966932,2.980748,48.735600,3.030859,49.345950,3.042011,50.399215,3.012995,48.866644,3.059749,52.243181,3.114046,51.953546,-3.139727,54.792806,-3.076860,52.355580,-3.067849,54.312963,-3.025838
3682635703.038768,322.000000,0.000000,57.202985,2.400573,52.009694,2.420091,53.600991,2.476965,52.802856,2.525872,52.441636,2.508730,52.452323,2.568979,53.623048,2.658589,54.851534,2.643103,52.552753,2.643912,50.855734,2.708479,53.126076,2.676211,48.310178,2.755514,53.452276,2.793458,53.044487,2.843659,55.164710,2.842840,55.718331,2.846830,52.908091,2.893623,54.990995,2.939704,54.831882,2.927907,57.088856,3.038125,59.893438,3.009969,55.709188,3.074589,60.094020,3.069493,58.110315,3.090496,62.556619,3.109312
3682635703.138503,324.000000,0.000000,68.022595,2.263002,65.499864,2.281035,64.671856,2.407851,62.456481,2.311324,63.863338,2.392585,62.408450,2.419981,65.170001,2.445448,61.301695,2.496098,60.961668,2.470830,63.685588,2.480503,65.841956,2.466458,67.242565,2.513976,65.463538,2.576941,65.042736,2.597046,70.874796,2.687203,65.689747,2.695732,67.814738,2.741750,68.086686,2.716072,72.399271,2.772383,68.128736,2.737458,68.689261,2.880874,64.321376,2.862883,70.037238,2.952712,67.536434,2.952106,72.834110,2.950357
3682635703.238327,325.000000,0.000000,83.596250,2.239816,85.297859,2.232480,82.460586,2.268233,78.317336,2.256150,77.787047,2.289359,78.440966,2.308561,79.433218,2.286276,78.146073,2.399941,78.431838,2.444382,76.829768,2.463595,82.519971,2.563060,81.430730,2.574395,82.575103,2.599867,83.495314,2.714450,83.672329,2.565735,76.761991,2.651294,83.292285,2.653470,81.141205,2.710609,80.530277,2.744763,81.806632,2.760061,77.928077,2.854146,85.666220,2.830899,82.075570,2.880571,96.144311,2.910515,96.649636,3.005818
3682635703.338107,327.000000,0.000000,88.316004,2.162746,76.709640,2.254585,87.419897,2.298992,84.761111,2.277984,78.562037,2.266828,80.386613,2.399449,77.020131,2.299205,77.287145,2.337035,79.549443,2.414808,80.193869,2.432086,80.817661,2.515973,78.181378,2.587044,85.950928,2.453121,86.749162,2.472300,84.959836,2.629253,85.133273,2.610624,85.080128,2.696130,84.066860,2.696847,94.184816,2.693446,75.951295,2.746694,92.035138,2.742230,92.287422,2.741063,93.754833,2.791368,88.146868,2.855862,97.795305,2.839924
3682635703.438513,329.000000,0.000000,146.366046,2.813599,135.238389,2.900479,130.294080,2.882289,128.611847,2.948535,140.355968,2.849031,143.338180,2.847103,160.375740,3.040062,142.217952,3.135062,125.842312,3.031576,143.435934,3.137158,140.529503,2.977638,140.691765,-3.129618,135.679719,-3.028600,137.181448,3.118875,141.447459,-3.082439,151.295662,-2.968459,154.715347,-3.031318,175.118118,-2.998071,153.195917,-3.071105,148.673340,-2.747729,150.575331,-2.908098,177.703009,-2.772438,162.097457,-2.776401,179.766827,-2.835106,155.265918,-2.896845
3682635703.538433,331.000000,0.000000,179.231615,2.752259,137.987298,2.736253,165.611368,2.717012,158.309603,2.579426,146.138638,2.875738,152.795203,2.769437,151.428891,2.765375,153.904706,2.683973,153.511657,2.982434,163.040742,2.923624,159.152626,2.966629,164.844185,3.043234,164.643631,3.091348,172.713453,3.066214,172.258741,3.031517,182.218928,3.084586,166.207294,3.003506,201.346838,-3.019030,157.892801,-3.091671,184.469750,-2.975262,190.554107,3.065478,187.369957,-2.856188,187.636670,-2.957544,180.550250,-2.907571,201.349868,-3.021373
3682635703.638167,332.000000,0.000000,123.214049,-2.985473,107.807970,-3.048238,125.199382,-3.002875,126.058556,-3.002154,126.137588,-2.766480,120.581536,-2.787249,116.117196,-2.845692,114.500290,-2.757718,121.877577,-2.777876,128.773625,-2.699924,123.362906,-2.702197,128.582313,-2.677516,140.228084,-2.570199,132.110196,-2.630334,127.426107,-2.567137,115.590474,-2.384889,130.167221,-2.502845,119.173661,-2.512684,126.272787,-2.516757,115.331633,-2.401332,134.121928,-2.462383,134.118401,-2.355585,136.175470,-2.470626,144.681014,-2.455573,141.256424,-2.343981
3682635703.738127,333.000000,0.000000,103.173894,-2.935047,104.704847,-2.874602,98.575895,-2.864456,93.151348,-2.841443,95.475110,-2.720088,97.051092,-2.825411,92.989178,-2.838770,96.325590,-2.673489,90.567251,-2.622896,96.182445,-2.599408,87.729334,-2.542442,90.164464,-2.523445,87.349202,-2.560635,98.309097,-2.371139,96.418639,-2.453953,87.189331,-2.486960,105.676108,-2.446415,93.171715,-2.378612,92.596412,-2.315167,95.685528,-2.236878,103.746489,-2.243138,101.525193,-2.185256,100.059038,-2.118265,110.730916,-2.151241,98.207286,-2.067930
3682635703.838612,335.000000,0.000000,56.938100,-2.752055,59.372209,-2.728335,56.716761,-2.672140,57.056977,-2.615763,55.055217,-2.637276,55.007878,-2.541068,53.821571,-2.525284,54.888290,-2.481937,59.640566,-2.506077,56.477468,-2.400939,56.708392,-2.384060,54.700452,-2.359343,58.990776,-2.309827,59.697856,-2.336409,60.325535,-2.308148,56.350398,-2.230530,60.408148,-2.210307,58.333354,-2.218783,57.454763,-2.143596,59.945295,-2.098532,55.988386,-2.120365,56.642552,-2.076926,58.921491,-2.058047,60.197023,-2.047506,63.475194,-1.918006
