Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3682634961.864285,283.000000,0.000000,48.189837,0.048979,46.353859,0.080855,47.306394,0.101195,46.900358,0.108182,45.213743,0.197392,44.468993,0.238877,45.909921,0.233112,43.956727,0.322237,43.837208,0.301852,43.622769,0.351730,44.650030,0.395464,42.819346,0.402730,44.472552,0.429984,44.541091,0.550543,44.852628,0.530734,45.406357,0.560111,45.171114,0.594950,46.760350,0.546952,43.236004,0.623345,44.648211,0.682521,46.584428,0.686545,44.834611,0.716736,44.619676,0.684204,46.059252,0.821251,46.106090,0.794345
3682634961.965018,284.000000,0.000000,47.676760,0.080408,44.530558,0.056856,46.894480,0.113993,47.492604,0.185639,47.959223,0.213844,44.682056,0.204918,46.463108,0.231419,45.928204,0.311968,45.806399,0.326174,45.069246,0.377569,43.114925,0.391017,43.570892,0.467455,45.306969,0.424732,45.972788,0.475123,42.861098,0.527843,44.474342,0.529598,46.260262,0.561253,44.801545,0.609598,44.613246,0.670950,46.209755,0.656202,44.095408,0.736111,44.371279,0.751645,46.631880,0.735305,44.932285,0.799014,46.545924,0.843666
3682634962.065782,286.000000,0.000000,44.742624,-0.442641,45.481047,-0.414224,44.075067,-0.319085,43.808507,-0.334532,42.523816,-0.275805,42.260959,-0.249136,43.545101,-0.202742,44.115689,-0.196117,43.426063,-0.180334,41.439012,-0.074907,42.746391,-0.062711,41.412497,-0.051535,43.550263,-0.010779,42.293660,0.003572,43.748279,0.086375,43.515145,0.060829,41.971297,0.111547,44.075078,0.166068,44.242093,0.122292,44.049438,0.179068,43.559697,0.284267,44.690270,0.283472,42.476969,0.306494,43.407204,0.356788,44.750938,0.375081
3682634962.164991,287.000000,0.000000,44.517524,-0.458203,44.596700,-0.351140,44.801561,-0.304124,44.572213,-0.296428,40.565892,-0.299433,43.494817,-0.245611,43.424552,-0.143224,42.273719,-0.190031,43.105940,-0.141124,42.621462,-0.072675,41.743308,-0.064456,42.994308,-0.016008,39.885332,-0.023123,41.781698,0.029478,42.094364,0.031154,41.049452,0.100983,41.661659,0.152657,42.300246,0.173374,42.821827,0.235963,41.885068,0.243489,42.835788,0.283872,42.663120,0.323825,43.966186,0.319911,41.956040,0.395791,45.912221,0.391739
3682634962.265221,289.000000,0.000000,50.947083,-0.782627,51.472149,-0.733633,50.850568,-0.730730,48.910335,-0.678013,52.238821,-0.671699,50.746502,-0.597299,49.125401,-0.573844,47.886785,-0.538809,51.324059,-0.536475,46.085302,-0.479783,47.895815,-0.474871,49.514499,-0.435362,51.180087,-0.400897,50.644397,-0.279694,51.011432,-0.314819,48.169656,-0.226001,48.763392,-0.236512,50.865949,-0.193648,49.044152,-0.157392,49.191145,-0.083364,53.023233,-0.105718,52.477111,-0.087645,52.262828,-0.071054,52.128481,-0.006038,52.241774,0.055710
3682634962.364991,291.000000,0.000000,53.310967,-0.858398,55.551572,-0.846750,54.596004,-0.766852,54.897084,-0.763549,51.242688,-0.705430,55.650661,-0.659964,55.612745,-0.624250,51.153185,-0.603555,51.596209,-0.567918,53.320652,-0.516232,55.123531,-0.495139,50.418291,-0.425527,50.923034,-0.389811,49.419537,-0.382545,52.652018,-0.364176,51.269067,-0.341507,51.425981,-0.277979,53.055000,-0.281273,52.221541,-0.274796,51.337165,-0.197323,53.253721,-0.200475,55.361578,-0.138335,55.318750,-0.049615,55.808768,-0.070255,52.348160,-0.033099
3682634962.465712,292.000000,0.000000,87.335979,0.766802,86.937851,0.616558,79.352738,0.485444,86.692948,0.234374,78.487541,0.238675,76.742884,0.044970,81.128969,-0.047489,82.912482,-0.056876,73.671694,-0.286834,75.455765,-0.307404,78.411244,-0.390208,74.014836,-0.584932,78.261622,-0.679628,82.471148,-0.784095,76.703410,-0.922045,83.285966,-0.918094,80.935516,-1.088559,81.056345,-1.340551,80.670685,-1.380956,85.733379,-1.417382,74.990151,-1.648295,83.202373,-1.619865,82.694396,-1.781013,94.820161,-1.957290,91.299359,-2.045401
3682634962.566820,294.000000,0.000000,98.938007,-1.520036,109.057680,-1.390819,104.500307,-1.418421,108.077686,-1.422707,99.267889,-1.348584,97.351021,-1.348872,107.360697,-1.304333,104.166494,-1.252720,108.788899,-1.172079,98.092703,-1.178825,99.725035,-1.097733,96.418239,-1.168949,102.198201,-1.038783,104.846012,-0.974275,106.758876,-1.066510,120.480078,-0.962749,105.501705,-0.903928,108.653097,-0.836549,110.078622,-0.769204,126.288400,-0.713511,115.812584,-0.832375,109.046515,-0.845567,132.495968,-0.794922,126.452484,-0.609933,109.873171,-0.668964
3682634962.666720,295.000000,0.000000,116.466549,-1.517449,105.080008,-1.509319,118.084101,-1.409359,112.956180,-1.477993,120.119073,-1.387334,112.654453,-1.368497,105.533470,-1.319972,109.071543,-1.267916,116.129293,-1.198283,118.162386,-1.166608,116.384545,-1.124288,106.848704,-1.218915,124.385944,-1.077118,115.329478,-0.998858,106.933814,-0.928458,123.530590,-0.927375,124.367253,-0.948031,135.357114,-0.893180,121.500901,-0.810010,130.581583,-0.847271,131.986967,-0.767882,135.484082,-0.835162,122.357206,-0.799697,128.833837,-0.736928,122.529118,-0.678432
3682634962.765918,297.000000,0.000000,213.850230,3.043804,187.469690,3.100937,170.640709,-3.107823,178.822950,-3.056888,182.140173,3.125425,181.182125,-2.960743,184.242715,-3.001560,160.228205,-3.024977,176.745608,-3.058991,191.495153,-3.014251,155.745051,-3.002746,187.404550,-3.106527,173.126879,-2.946945,192.707699,-2.904631,195.116173,-3.015605,159.845707,-3.000245,185.224973,-3.132722,190.333232,-2.913010,191.925123,-2.831279,145.136834,-2.855420,166.907499,-2.712788,155.775281,-2.735974,179.407360,-2.840461,194.501897,-2.976061,160.734366,-2.904346
3682634962.867546,298.000000,0.000000,154.905121,-2.968621,185.766148,-3.090720,159.150728,-3.073275,172.706560,-2.726252,169.861369,-2.920635,164.170646,-2.763220,165.789913,-2.645598,167.671446,-2.763035,192.085864,-2.677365,173.079121,-2.725952,170.152444,-2.685299,204.582469,-2.797470,163.637719,-2.819109,191.487996,-2.709721,155.579494,-2.723915,187.554536,-2.572903,177.752581,-2.756516,178.793365,-2.697255,189.246635,-2.610269,175.605292,-2.579063,185.731704,-2.562256,186.861666,-2.490656,172.188189,-2.693735,168.833908,-2.518867,163.924351,-2.526425
3682634962.968565,300.000000,0.000000,72.938380,2.100855,79.504052,2.166006,70.484714,2.141311,70.764863,2.160674,69.638597,2.283822,73.057332,2.220396,74.214298,2.286259,70.842388,2.217813,72.332730,2.255039,70.319739,2.387306,72.152374,2.375748,69.688663,2.470059,70.279917,2.407165,73.286872,2.463444,72.221692,2.523907,72.499278,2.497262,70.731971,2.515913,71.192570,2.589134,72.262172,2.631264,67.449319,2.600811,65.410743,2.665629,70.105711,2.682856,71.517711,2.746909,70.731971,2.722967,70.318760,2.801740
3682634963.069293,302.000000,0.000000,62.432652,1.973185,63.392955,1.981773,59.205433,2.051932,63.004848,2.058591,62.122187,2.111057,63.987351,2.163661,59.094509,2.199580,62.587722,2.160369,59.617774,2.195606,59.526933,2.230383,60.514398,2.254239,60.260306,2.305029,63.143976,2.358971,62.387656,2.379607,61.330307,2.455038,57.796800,2.403079,55.784108,2.418323,56.311793,2.453357,58.497206,2.576692,57.999763,2.610785,56.135585,2.543404,59.969658,2.597026,60.366466,2.692157,55.869019,2.638180,62.309236,2.667539
3682634963.168923,304.000000,0.000000,49.501439,1.699854,48.656931,1.794854,48.067922,1.772175,54.991448,1.861171,50.914041,1.909279,48.497511,1.857320,46.986418,1.925897,47.512334,1.946633,45.773576,1.974932,46.861607,2.054010,47.412336,2.074727,45.296102,2.077148,48.617137,2.123589,47.765603,2.204708,45.253179,2.161865,45.530084,2.164061,47.298244,2.268628,45.278437,2.230204,47.621886,2.320777,45.347435,2.354950,48.349642,2.303856,44.870258,2.391357,45.574648,2.433060,48.156943,2.456903,45.706789,2.513268
3682634963.269182,305.000000,0.000000,45.484297,1.601975,48.144344,1.669388,47.998357,1.667566,46.162878,1.691437,43.190375,1.700036,42.717738,1.740988,43.748911,1.743548,42.613507,1.822627,42.103640,1.814835,40.796395,1.891776,41.049398,1.911694,42.228738,1.919945,44.411719,2.019083,42.863612,2.017808,40.419011,2.073931,40.853894,2.102540,41.026449,2.134622,41.937580,2.123482,42.229859,2.192728,40.480966,2.242168,43.701938,2.240342,42.403028,2.219088,41.796294,2.263593,42.495890,2.380057,43.168748,2.349205
3682634963.369550,306.000000,0.000000,42.462128,1.510201,41.415663,1.540923,41.745129,1.560911,41.991372,1.615133,42.308903,1.619791,40.346844,1.650451,40.005155,1.720623,40.567626,1.723904,38.895054,1.736455,39.916169,1.764690,40.650840,1.812851,39.341449,1.848774,40.244664,1.927310,39.397020,1.927251,39.871613,1.946629,39.975630,1.968833,39.982033,2.000500,38.957664,2.039329,38.559183,2.062343,39.135836,2.117231,37.985130,2.102732,39.635242,2.201591,38.082039,2.211614,41.252419,2.241053,41.100612,2.263173
3682634963.469790,308.000000,0.000000,35.600219,1.059989,35.488984,1.088314,34.725556,1.085320,35.105235,1.163650,34.541199,1.203860,34.342789,1.187257,34.489945,1.245570,34.062805,1.283129,35.154534,1.297897,33.967132,1.357583,33.694154,1.352672,33.325536,1.423110,34.645723,1.449296,33.967194,1.460007,33.833171,1.485232,33.107311,1.549767,33.209286,1.557611,32.981102,1.611761,33.923632,1.619228,35.693274,1.646150,34.127567,1.679596,34.589079,1.745540,34.589964,1.760430,33.527924,1.799560,34.311041,1.835604
3682634963.570117,309.000000,0.000000,37.333145,1.089360,34.763826,1.144645,33.675566,1.177259,35.149196,1.183605,36.219958,1.258305,35.720478,1.281385,35.444286,1.304348,35.769063,1.321663,33.266857,1.342737,34.558345,1.424100,36.253320,1.435920,33.406077,1.471445,34.111072,1.477755,34.913952,1.526175,34.995424,1.567468,34.404290,1.631840,35.393136,1.636970,33.860414,1.624955,33.651032,1.680567,34.238757,1.713581,34.646081,1.761436,34.945884,1.819354,35.565420,1.801073,35.774289,1.819601,35.964698,1.902210
3682634963.669929,311.000000,0.000000,36.434834,0.900163,36.041663,0.995715,36.861091,0.971507,35.253263,1.000475,34.618952,1.063542,33.269866,1.117092,34.600977,1.083727,33.120669,1.149252,34.651405,1.197754,34.301709,1.197646,33.346243,1.242854,33.652607,1.271907,33.808026,1.299417,34.155079,1.392849,34.505313,1.411034,35.460823,1.386580,33.429368,1.438471,34.409841,1.474597,34.201419,1.489865,34.319499,1.562349,35.762395,1.615820,35.542564,1.571246,36.023136,1.630620,34.652152,1.643148,37.649095,1.651265
3682634963.770655,313.000000,0.000000,36.903758,0.623573,36.806479,0.716157,35.971012,0.682054,36.162193,0.771613,37.157906,0.735265,36.062074,0.808630,36.419697,0.819567,34.901901,0.864901,34.890718,0.916720,35.574379,0.935337,33.850420,0.975230,36.065441,0.991022,36.094011,1.022026,36.164417,1.086471,34.088280,1.129209,34.805869,1.159156,34.476979,1.207391,34.152573,1.170377,36.310407,1.200352,35.870704,1.259680,36.768592,1.264853,37.146571,1.323876,35.631970,1.345975,38.214761,1.369210,37.486511,1.339054
3682634963.870401,314.000000,0.000000,37.213519,0.528171,37.453063,0.570559,37.188280,0.585095,37.659234,0.609399,35.516894,0.645046,35.430682,0.718983,36.386028,0.722621,36.386231,0.760708,36.244224,0.829002,35.734310,0.816249,36.559740,0.887741,36.047806,0.855588,37.046883,0.904935,35.558879,0.972207,36.457404,0.993678,35.188607,1.026248,35.640737,1.066800,35.659988,1.054407,35.599112,1.077173,37.201467,1.139334,37.486606,1.198089,37.588004,1.184034,39.948860,1.227022,37.564367,1.226669,38.714774,1.250573
3682634963.970308,315.000000,0.000000,39.962741,0.239902,37.239738,0.249302,38.135551,0.288381,37.363982,0.356371,38.242142,0.321549,36.584828,0.363261,37.858680,0.386807,37.214564,0.419334,37.395757,0.454263,36.848867,0.493320,36.219209,0.577485,37.094123,0.547634,38.814352,0.597435,37.296918,0.623229,37.286272,0.685550,36.607113,0.667838,37.850277,0.755368,37.220128,0.749216,37.109311,0.781594,39.678254,0.842955,38.870142,0.799517,39.625871,0.930654,38.234961,0.903761,39.205028,0.930074,40.609234,0.911976
3682634964.070706,317.000000,0.000000,39.815799,-0.136749,39.938846,-0.107316,40.970674,-0.049166,40.713853,-0.053407,39.629404,-0.064170,38.375668,0.022431,38.608312,0.038859,37.990197,0.076521,38.433508,0.123297,37.068864,0.143688,37.161960,0.163127,37.427669,0.176657,38.642692,0.230946,39.480619,0.298427,38.342228,0.318209,38.282609,0.350534,37.239309,0.371393,39.554607,0.418053,37.759853,0.444594,40.243310,0.478058,38.255096,0.479018,38.980126,0.508913,38.053719,0.559417,39.062342,0.560307,40.822135,0.608627
3682634964.170448,318.000000,0.000000,41.040886,-0.093034,39.818820,-0.051153,39.699574,-0.014537,38.055009,0.015412,40.419212,0.052103,37.826611,0.049766,40.512619,0.126104,39.582464,0.090901,40.908382,0.165463,37.863893,0.226868,39.359207,0.220072,38.705293,0.294072,39.717477,0.332937,37.254714,0.335409,38.619816,0.361123,39.877796,0.358842,38.827446,0.389740,38.636050,0.410165,38.176336,0.489895,41.394916,0.485400,39.994676,0.518898,40.678319,0.573631,38.675465,0.584504,41.550996,0.592440,40.075673,0.639706
3682634964.271192,320.000000,0.000000,39.660172,-0.666312,39.746902,-0.617545,40.266671,-0.572103,39.229997,-0.478379,41.042920,-0.507954,38.996428,-0.447861,39.267095,-0.513665,41.220931,-0.391597,39.661793,-0.408637,39.325205,-0.342727,39.352484,-0.293117,39.033221,-0.340059,41.585431,-0.288284,41.599359,-0.185147,39.614601,-0.222038,39.306782,-0.187326,40.056724,-0.161485,38.847555,-0.195710,40.630619,-0.071806,40.058313,-0.044272,38.677938,-0.047007,41.345541,-0.034235,40.174684,-0.000418,41.296362,0.046288,42.113827,0.040443
3682634964.371873,322.000000,0.000000,45.518293,-0.542867,45.859933,-0.512376,42.136839,-0.532097,42.853008,-0.443497,42.383099,-0.428910,41.045078,-0.428199,42.961402,-0.419531,39.662093,-0.348977,42.103384,-0.369270,41.703215,-0.269803,38.991778,-0.201782,43.259018,-0.313776,39.968453,-0.216061,41.674258,-0.162990,41.887304,-0.155746,42.585391,-0.091275,41.637634,-0.061264,40.310988,-0.086375,38.921619,-0.067356,42.572454,-0.008655,40.048053,0.028385,42.243056,0.052694,40.413362,0.116884,41.837781,0.068825,42.561864,0.170418
3682634964.471194,324.000000,0.000000,41.304297,-1.264761,38.944075,-1.240620,40.233199,-1.174108,41.058718,-1.148868,38.785051,-1.139431,38.981084,-1.102535,39.656170,-1.124362,39.960439,-1.077076,38.122133,-1.031842,40.539877,-0.965194,39.289595,-0.949086,37.924561,-0.929242,38.646641,-0.853042,37.660278,-0.798017,38.104362,-0.827290,40.212279,-0.773210,37.254014,-0.750601,37.834089,-0.738649,38.620560,-0.753539,39.491596,-0.727794,39.440370,-0.660588,40.525286,-0.618210,39.343346,-0.609471,41.276820,-0.554373,39.155640,-0.514718
3682634964.571463,325.000000,0.000000,39.918998,-1.309965,39.719004,-1.267805,40.486148,-1.272614,39.433409,-1.158423,40.308152,-1.181861,38.504080,-1.113084,40.197991,-1.095327,37.793190,-1.070213,38.129217,-1.032648,38.050340,-1.018245,37.397645,-0.994307,37.743384,-1.015766,38.538884,-0.952813,38.209212,-0.873946,37.954733,-0.883382,39.388318,-0.817143,37.428367,-0.800370,38.377714,-0.802121,38.407813,-0.732240,39.126608,-0.738184,38.856906,-0.681494,39.467395,-0.698119,37.334895,-0.608057,37.647086,-0.595123,39.218983,-0.610222
3682634964.672079,327.000000,0.000000,39.928817,-1.378665,40.215330,-1.311849,38.729328,-1.327624,38.725759,-1.243909,39.111842,-1.307833,38.234391,-1.233613,38.723481,-1.208140,38.360767,-1.194366,37.394534,-1.197911,38.013243,-1.114255,38.023640,-1.056515,35.980332,-1.030826,36.524323,-1.059487,36.229898,-1.001633,37.236901,-0.991038,36.789429,-0.932908,38.106651,-0.890246,37.271251,-0.869673,37.274191,-0.852633,38.472635,-0.856408,38.184388,-0.799348,37.594446,-0.754758,38.904340,-0.728121,39.871674,-0.702082,38.748549,-0.585151
3682634964.773761,328.000000,0.000000,42.536299,-1.618045,39.352590,-1.532686,41.343664,-1.457835,43.792334,-1.529404,40.597654,-1.503658,39.999389,-1.434695,43.354694,-1.374524,42.069063,-1.373631,40.773776,-1.362590,38.843176,-1.380768,40.475530,-1.291912,39.681510,-1.230924,40.665390,-1.225771,40.602476,-1.140470,40.726547,-1.184063,40.510712,-1.129454,38.477215,-1.088900,39.609273,-1.036289,39.934244,-1.097588,38.988871,-0.946076,38.849169,-0.955821,39.141504,-0.875093,40.151443,-0.930288,41.578423,-0.871652,38.810375,-0.829872
3682634964.874537,330.000000,0.000000,45.162455,-1.811424,42.532525,-1.723762,44.371336,-1.738167,42.224853,-1.694334,42.011976,-1.693415,41.207852,-1.643555,41.274208,-1.643023,41.736895,-1.601177,39.974686,-1.584337,42.742660,-1.510862,38.929485,-1.509734,41.091321,-1.463126,42.706876,-1.420746,42.492102,-1.362752,41.209217,-1.353129,41.188529,-1.313051,40.337174,-1.271223,43.018155,-1.319351,39.903318,-1.285149,39.921654,-1.226738,41.107593,-1.137910,42.269449,-1.184018,41.258728,-1.176769,41.797683,-1.107261,43.480541,-1.060906
3682634964.975361,331.000000,0.000000,43.179908,-1.736463,40.927594,-1.744279,42.613019,-1.716125,44.055081,-1.657211,43.706240,-1.609305,42.298875,-1.604925,40.725999,-1.584570,42.741779,-1.496657,41.921062,-1.508684,39.364624,-1.459604,43.084502,-1.450769,39.779683,-1.400314,39.420328,-1.342093,40.242567,-1.431129,39.028728,-1.344799,40.564697,-1.274558,41.815727,-1.268299,40.059349,-1.227918,40.363334,-1.188699,40.602563,-1.155412,40.409477,-1.141531,40.644220,-1.077538,41.589098,-1.140353,42.319968,-1.080825,41.250545,-1.017326
3682634965.075267,333.000000,0.000000,57.552038,-2.272175,57.478734,-2.183361,54.945717,-2.183375,52.722279,-2.213888,52.739370,-2.119830,54.526472,-2.107720,53.256569,-2.098980,54.514550,-2.045335,55.398885,-2.080937,55.316290,-1.945334,52.071443,-1.896783,56.480428,-1.984319,57.308709,-1.872745,54.275657,-1.830708,52.172422,-1.806409,54.855625,-1.792165,52.893445,-1.774810,53.980833,-1.757339,56.362225,-1.705873,56.720351,-1.660006,55.909344,-1.702486,56.586247,-1.632365,53.354534,-1.527905,54.017921,-1.588953,55.216964,-1.487649
3682634965.175926,334.000000,0.000000,53.091989,-2.203356,51.569700,-2.095682,54.124846,-2.126787,53.171582,-2.085798,53.076319,-2.032497,52.185083,-2.006600,51.856764,-2.007774,51.410520,-1.966103,52.351505,-1.932853,49.736469,-1.893465,51.248355,-1.880298,51.024068,-1.786508,53.336775,-1.772290,52.463420,-1.776886,52.364497,-1.688883,51.344960,-1.699199,49.023230,-1.660266,49.968450,-1.692548,51.894853,-1.615286,51.429659,-1.562795,54.224749,-1.557904,53.812288,-1.508177,51.460860,-1.504886,52.264344,-1.404293,52.905859,-1.337702
3682634965.276662,336.000000,0.000000,62.114191,-2.450856,68.276844,-2.442415,64.733956,-2.360692,65.431867,-2.368305,58.643990,-2.334902,61.198276,-2.301186,62.793458,-2.305775,64.788135,-2.220676,64.993409,-2.216922,61.683594,-2.164834,58.608687,-2.132038,61.317617,-2.088454,64.180996,-2.163968,64.138069,-2.014895,66.979124,-2.044182,68.488661,-2.006037,66.378907,-2.032431,60.679221,-1.953487,62.912575,-1.946465,62.408960,-1.926187,67.800219,-1.818927,65.561616,-1.780800,66.466084,-1.813098,71.088105,-1.777101,65.630726,-1.727075
