Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3682638119.026466,273.000000,0.000000,81.215395,-1.260369,80.890856,-1.165863,86.277179,-1.237989,80.654254,-1.222102,79.391714,-1.212701,75.183305,-1.248724,78.447764,-1.227327,81.146755,-1.204797,79.819952,-1.232943,72.214845,-1.258873,81.245151,-1.198016,73.435443,-1.229987,80.643879,-1.189277,76.418625,-1.236124,82.020752,-1.169799,73.233212,-1.140884,77.052224,-1.245150,76.114406,-1.199064,78.727990,-1.213728,78.247692,-1.201957,82.770939,-1.270677,76.075350,-1.287192,84.471482,-1.164841,81.126347,-1.217532,88.430695,-1.239171
3682638119.126205,273.000000,0.000000,74.893345,-1.033059,73.097413,-0.964170,77.286951,-1.088499,79.204151,-1.098900,79.613666,-1.037096,73.179369,-1.018880,74.154885,-1.007214,78.815114,-0.983912,74.104131,-1.015820,80.705255,-1.042742,68.589762,-1.034224,75.204261,-1.060319,78.081250,-1.003105,79.242438,-0.987896,71.674180,-0.992973,80.136575,-1.034040,76.847956,-1.014496,79.294984,-1.000956,75.029308,-1.088507,81.262686,-1.008168,73.601976,-1.037564,78.099002,-1.064848,81.794869,-1.011580,84.689804,-1.048944,80.843636,-0.969720
3682638119.225937,274.000000,0.000000,60.355188,-1.027472,56.578527,-0.969901,58.572552,-1.010359,58.283430,-1.016905,54.846833,-0.962629,55.885043,-0.986130,53.214809,-0.988200,58.095087,-1.013189,55.662849,-1.033258,53.782353,-0.992298,54.963453,-0.954876,55.817140,-0.977021,54.911124,-0.992565,55.436495,-0.937626,58.504508,-0.974297,57.009684,-0.972312,57.899355,-1.000362,53.260517,-0.945335,54.289481,-0.972810,56.261856,-0.934361,58.597860,-1.002067,55.141812,-0.916884,59.678605,-0.972096,62.744414,-0.926588,62.171053,-0.942089
3682638119.325711,275.000000,0.000000,51.898580,-0.940371,51.416579,-0.893669,53.200936,-0.911841,50.708629,-0.951444,55.296837,-0.886709,51.364329,-0.888024,54.066474,-0.866981,55.176576,-0.870068,51.059749,-0.892652,50.325093,-0.892893,51.576925,-0.884643,54.922065,-0.893174,50.057674,-0.945883,51.787572,-0.887143,52.881139,-0.831191,51.297962,-0.832164,51.168288,-0.894079,55.204595,-0.865063,52.206376,-0.911026,54.448214,-0.857545,57.025221,-0.824774,55.944610,-0.839151,56.456075,-0.918676,55.064684,-0.829334,57.102942,-0.884043
3682638119.427507,275.000000,0.000000,59.055893,-0.809869,57.463550,-0.747885,55.581556,-0.777859,58.562414,-0.788945,56.957246,-0.782886,54.781804,-0.762347,55.408473,-0.749030,58.254405,-0.753158,53.109641,-0.777714,53.013119,-0.774328,57.674979,-0.810391,55.572476,-0.775179,55.067187,-0.767937,52.292855,-0.762686,57.631598,-0.706459,56.599290,-0.731753,56.195676,-0.744505,58.049491,-0.738706,57.274980,-0.737679,61.342808,-0.755542,55.932963,-0.759441,61.608278,-0.803945,58.908357,-0.730123,59.535980,-0.698752,64.637923,-0.706856
3682638119.526550,275.000000,0.000000,54.692020,-0.749616,51.728144,-0.804552,51.610578,-0.731161,48.961505,-0.745469,51.793162,-0.757699,50.175904,-0.773526,50.367202,-0.806834,49.452974,-0.780019,49.333969,-0.771368,51.382647,-0.752454,51.517019,-0.780096,49.468453,-0.733671,51.054512,-0.716751,48.967356,-0.749235,49.982694,-0.718061,51.759540,-0.757636,50.193641,-0.735144,50.249821,-0.781640,52.689921,-0.794565,53.921792,-0.734070,53.431873,-0.711636,51.741044,-0.756474,54.899877,-0.744364,53.403000,-0.727993,54.807286,-0.745605
3682638119.626846,277.000000,0.000000,39.415874,-0.780330,40.639949,-0.752190,40.876633,-0.770567,40.343571,-0.803235,37.924555,-0.733736,39.752148,-0.746197,38.724587,-0.763479,40.554294,-0.730684,38.668516,-0.762023,39.265259,-0.799670,38.896530,-0.688542,40.985138,-0.732856,39.709313,-0.714493,39.674211,-0.738172,39.559472,-0.739826,37.177947,-0.746179,39.198866,-0.778879,40.231825,-0.756225,37.496846,-0.729546,40.099855,-0.737713,39.934553,-0.685810,41.007724,-0.675520,41.678443,-0.713220,42.632935,-0.701262,40.176452,-0.652761
3682638119.727235,277.000000,0.000000,40.755389,-0.739751,38.235513,-0.795528,38.867837,-0.712701,38.475058,-0.755898,38.651721,-0.789175,37.320896,-0.738348,40.035181,-0.751098,37.571579,-0.777545,36.875459,-0.720462,37.147390,-0.750966,36.952416,-0.750268,37.438348,-0.751442,37.638506,-0.723620,36.917282,-0.770729,38.290166,-0.719100,37.053250,-0.746386,36.114232,-0.739783,38.994063,-0.715676,38.474649,-0.736516,36.740498,-0.701749,38.867605,-0.719080,37.982418,-0.691516,39.054125,-0.704299,38.796909,-0.721355,40.670071,-0.714036
3682638119.826951,277.000000,0.000000,37.675655,-0.791539,36.564020,-0.795147,38.724687,-0.771111,36.489017,-0.811575,36.450579,-0.786090,36.514966,-0.809918,37.705358,-0.808831,37.444904,-0.780687,37.509582,-0.794566,35.384465,-0.792308,36.699157,-0.734746,37.172224,-0.743296,37.063366,-0.801589,35.768173,-0.750294,35.793365,-0.743820,37.382846,-0.726309,36.588304,-0.776781,38.177574,-0.737993,37.101573,-0.751438,38.705313,-0.724208,38.858554,-0.694717,38.309055,-0.715055,37.085807,-0.755562,38.591073,-0.692032,38.689921,-0.694917
3682638119.927621,278.000000,0.000000,34.078630,-0.835555,33.514423,-0.853265,32.125079,-0.844681,32.077685,-0.798371,33.174596,-0.832171,33.456118,-0.791544,33.342722,-0.809269,33.017977,-0.803536,32.725300,-0.832174,33.007820,-0.834022,32.551494,-0.767933,32.111385,-0.824761,30.827900,-0.762348,32.850440,-0.791119,32.640699,-0.753539,32.290030,-0.788873,33.096876,-0.752035,33.026351,-0.793846,31.957506,-0.788414,33.602187,-0.791377,34.421929,-0.769648,33.052405,-0.752116,33.672201,-0.770095,33.251319,-0.759780,33.766336,-0.779583
