Time,Angle (A),Angle (B),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3663287980.849029,283.000000,360.000000,0.544000,2968.005985,-1.246865,724.405545,-1.288000,598.535199,-0.935588,630.097368,-0.890878,717.954364,-0.938035,648.009988,-0.918750,773.850779,-0.780716,792.628426,-0.534460,488.081305,-1.117005,826.038928,-0.868729,1199.168076,-1.219370,484.164389,-1.113173,460.763137,-0.533077,509.683924,-1.332440,515.427353,-0.948913,1550.554128,-0.918600,496.151856,-1.487769,482.598863,-1.332884,1063.715030,-0.805296,521.453654,-1.390474,607.558367,-1.648092,841.804943,-1.098116,614.110860,-0.734699,732.797280,-1.958520,544.734265,-1.054983
3663287980.948764,285.000000,360.000000,0.072000,537.981813,-0.501919,690.759067,-0.847659,915.464956,-0.619010,876.219739,-0.825932,595.374059,-0.985590,827.635367,-0.561121,641.127710,-1.249855,807.613323,-0.831481,590.889560,-0.448855,504.412477,-1.076994,597.902694,-1.156666,534.604316,-1.493335,494.657608,-0.868735,620.376722,-1.458832,644.541568,-1.414641,571.467190,-1.011140,1090.216491,-1.052423,531.083997,-1.027725,612.224251,-1.174741,1079.065289,-1.251284,478.340763,-1.560767,938.318099,-1.303142,3337.327576,-1.660416,881.262711,-1.368983,504.106787,-1.597537
3663287981.049537,287.000000,360.000000,0.004000,343.590256,-2.086701,485.334511,-1.713055,601.617786,-1.633111,460.415940,-1.202333,366.740223,-2.136503,412.175637,-1.731544,446.583030,-1.972914,330.949698,-1.979713,345.067942,-2.171075,353.417695,-2.059603,474.446503,-1.683230,278.283906,-2.190092,337.071926,-2.248058,385.273720,-2.421300,263.668795,-2.127458,358.891585,-1.753597,354.182771,-2.412463,397.733776,-2.177294,509.960456,-2.115202,493.562877,-2.320277,400.998376,-2.355804,487.745833,-1.715752,407.402556,-2.306373,809.944925,-2.238233,404.720608,-2.626635
3663287981.149270,289.000000,360.000000,0.000000,459.975554,-1.945456,502.158639,-2.150798,595.720942,-1.930691,367.438072,-1.736203,445.413152,-1.963000,320.324785,-2.056453,406.867083,-2.219933,348.576584,-1.878547,363.216024,-1.703597,329.674939,-1.683678,444.361594,-1.890632,424.532636,-1.831580,628.495388,-2.048250,360.274872,-2.349965,310.572614,-2.152745,390.686682,-2.010149,448.613995,-2.723695,310.896690,-2.221680,396.877238,-2.298560,398.362201,-2.389992,322.798505,-2.113255,303.687304,-2.328072,450.973069,-2.328243,624.663149,-2.487174,555.533524,-2.520104
3663287981.249510,290.000000,360.000000,0.000000,324.391942,-2.398613,284.752682,-1.943194,353.748053,-2.379171,296.786086,-2.125609,310.164222,-2.296185,352.988585,-1.967883,240.382497,-2.408759,348.894107,-2.138408,305.949383,-2.298337,230.553100,-2.165766,372.832184,-2.169361,394.676420,-2.534693,284.182036,-2.311883,341.954946,-2.563421,331.090767,-2.247517,245.361069,-2.424305,363.871916,-2.684021,244.929537,-2.567209,378.679236,-2.815200,441.516775,-2.822693,310.447678,-2.652916,380.477354,-2.629594,285.255338,-2.226251,354.728845,-2.794805,282.622845,-2.306283
3663287981.349577,292.000000,360.000000,0.000000,269.543772,-2.430932,257.393020,-2.455547,379.909170,-2.334996,289.383965,-2.549162,293.487465,-2.348108,277.915980,-2.366497,256.186764,-2.374051,298.563230,-2.249679,242.995842,-2.321000,280.576703,-2.567192,317.804778,-2.688155,225.057443,-2.437138,312.852631,-2.394677,319.070724,-2.776838,224.949905,-2.270957,274.515736,-2.594906,235.437592,-2.803253,324.124470,-2.642616,391.283197,-2.577187,292.384749,-2.904114,317.075498,-2.749275,344.186943,-2.909642,261.256324,-2.600512,405.820175,-3.017690,232.364760,-2.804954
3663287981.449310,294.000000,360.000000,0.000000,213.113794,-2.771937,245.321141,-2.870902,317.884017,-2.707065,261.947887,-2.810004,259.948503,-2.640574,200.252717,-2.722699,240.321924,-2.768609,302.050461,-2.839495,268.126591,-2.916213,253.375287,-2.732590,229.108009,-2.881288,234.527805,-2.753882,278.398409,-2.835103,279.473907,-3.066014,230.098202,-3.047836,246.391635,-2.947573,246.699344,-3.034354,217.764975,3.109188,274.826540,-3.057632,257.792956,3.118863,215.809526,2.972019,286.713176,-2.928133,270.618480,-2.918753,338.487091,2.774261,238.098736,-3.078526
3663287981.549043,296.000000,360.000000,0.000000,328.661975,-2.737640,349.861638,-2.567178,312.679871,-2.549062,206.654922,-2.694083,228.209159,-2.819384,254.236483,-2.431602,272.221945,-2.588891,241.366120,-2.705271,189.784878,-2.876461,253.767294,-2.906036,294.108475,-2.654372,223.250381,-2.862781,325.442277,-2.884503,216.071387,-3.044477,200.433838,-2.960739,214.179867,-2.943029,217.185957,3.047989,212.387430,-2.972302,215.581445,-3.135773,305.742663,2.948304,200.638672,3.090704,348.375684,-3.125816,347.826502,-3.120461,342.999034,2.798094,317.836471,2.831922
3663287981.648778,297.000000,360.000000,0.000000,284.323801,3.113569,436.376543,-3.063007,288.728405,2.848612,301.736062,2.918610,303.407311,2.995422,297.788293,2.977050,358.084181,2.918003,305.502127,2.814659,284.466369,2.886875,279.985616,2.831355,324.005222,2.738418,309.023153,2.932371,252.474130,2.745275,372.191881,2.416604,228.708292,2.834730,230.645998,2.685786,285.294561,2.328975,255.830283,2.630312,260.925353,2.792166,293.359007,2.647025,363.081896,2.344708,384.042118,2.665806,319.995956,2.860319,324.613922,2.307879,362.657733,2.383921
3663287981.749506,299.000000,360.000000,0.000000,373.508361,2.991935,449.503423,-3.020813,314.867341,2.834051,271.322979,2.718490,460.245870,2.745044,266.641822,2.875785,295.881130,2.429526,287.398684,2.768395,254.857467,2.731140,384.597398,3.123322,389.118268,2.635893,381.404197,2.826262,355.431079,2.372708,311.011267,2.518171,275.656699,2.578924,304.614174,2.777406,402.239515,2.369219,278.191276,2.554041,283.236907,2.412543,410.472222,2.236567,273.989837,2.022809,411.968697,2.580060,403.023230,2.551938,410.508608,2.016829,361.442429,2.628223
3663287981.848755,301.000000,360.000000,0.000000,531.299348,2.205559,509.191883,2.585813,367.358101,2.329469,312.921638,2.350475,402.528977,2.206500,301.869234,2.247784,369.573402,2.106358,592.216531,2.511680,330.771163,2.261651,272.333946,2.308355,369.961578,2.214462,332.329332,2.336535,318.294450,2.000923,426.937286,2.064017,354.485293,2.479733,417.318743,2.153772,369.598030,1.917482,321.793239,1.929652,626.745708,2.003614,499.151097,1.850461,334.693090,1.611447,445.272775,2.165696,527.646241,1.572717,1076.745587,1.295719,407.532346,1.646141
3663287981.949000,303.000000,360.000000,0.000000,427.132342,2.300041,381.932309,2.229248,458.218804,2.052644,353.696600,1.998901,424.198168,1.952722,260.228713,2.094784,541.284200,1.624272,365.635918,2.293439,390.229871,2.228498,395.064876,1.836961,407.250112,1.742741,373.760241,1.939769,469.472930,1.860315,563.142264,1.871947,315.792969,1.843327,431.473115,1.486847,495.895078,1.017736,424.257433,1.801210,464.709946,1.815673,505.838399,1.645350,602.759866,1.577952,579.993935,1.542945,338.891858,1.496497,461.110918,1.246870,316.929863,1.702420
3663287982.049240,305.000000,360.000000,0.000000,445.065163,0.754782,286.577169,1.102496,455.344763,0.704949,291.723023,0.903268,241.407046,0.800262,298.600543,0.775890,282.606038,0.758740,331.859542,0.772360,350.413606,0.813731,340.645407,0.759275,278.802706,0.996217,294.427810,0.857710,325.571930,0.912298,276.195924,0.495409,284.701115,0.547670,266.743876,0.665367,276.733532,0.362423,300.396865,0.802977,349.953561,0.599746,243.195261,0.316994,265.553136,0.432033,334.220715,0.469219,331.181371,0.269651,274.600081,0.533736,296.832545,0.597677
3663287982.149480,306.000000,360.000000,0.000000,305.765339,0.638315,262.094267,0.742034,282.838584,0.346801,250.916385,0.447248,247.223120,0.383586,325.060462,0.489984,265.575299,0.278484,251.588235,0.328313,211.211227,0.071996,242.110168,0.513487,212.875655,0.188316,237.663791,0.346151,217.538098,0.218260,284.953154,0.292155,240.826622,0.191772,204.522490,0.160922,283.010226,0.026126,230.151242,0.109941,253.399997,0.026722,213.692902,-0.056425,261.375102,-0.136047,272.943555,0.072940,207.460258,-0.123685,284.102938,-0.341875,257.545710,0.104640
3663287982.249214,308.000000,360.000000,0.000000,320.663360,0.444708,306.287086,0.570869,337.557847,0.368761,220.640968,0.563556,247.240190,0.342809,219.665111,0.681686,291.177490,0.383065,226.685268,0.517281,237.021286,0.499275,235.694781,0.481323,291.099394,0.264542,252.411164,0.438716,222.703888,0.347758,250.550992,0.162083,239.414059,0.317301,263.412005,0.371253,238.317060,0.123655,203.567527,0.232910,271.615342,0.026127,238.533415,0.224954,225.499090,0.045437,251.582144,0.032910,386.195353,0.380199,411.323812,-0.146419,436.262418,0.000959
3663287982.348947,310.000000,360.000000,0.000000,298.428500,0.390795,215.591151,0.472339,262.271433,0.205347,214.101372,0.170181,212.725312,0.269574,182.679317,0.376642,266.438792,0.237559,223.731022,0.328553,206.494291,0.155799,188.206249,0.180294,225.251804,-0.000936,241.168845,-0.026892,247.062931,0.145591,207.685369,-0.032363,242.245848,0.198329,290.073898,0.065460,222.033215,-0.191138,217.086610,0.081519,244.853023,-0.212165,269.728980,-0.035626,241.123885,-0.306663,290.695375,-0.076090,272.563978,0.106934,262.197957,-0.187030,191.620404,-0.101619
3663287982.450675,312.000000,360.000000,0.000000,223.105399,-0.042985,206.872180,-0.192426,218.268748,-0.120279,258.014995,-0.175149,212.799731,-0.303368,177.840602,-0.253249,242.171498,-0.272945,282.230358,-0.267461,201.082257,-0.413586,191.018622,-0.385898,220.039233,-0.314163,238.838005,-0.170621,206.870423,-0.267374,263.527086,-0.691672,202.040832,-0.371423,261.705107,-0.596349,213.574915,-0.832427,207.463847,-0.457928,304.691807,-0.579575,223.442773,-0.994854,226.174001,-0.904286,218.392102,-0.700283,250.325570,-0.779878,262.245114,-0.829298,259.774922,-0.604280
3663287982.550414,313.000000,360.000000,0.000000,246.073553,-0.546216,241.039779,-0.612960,255.716798,-0.571201,248.397292,-0.603221,208.137611,-0.822595,219.768231,-0.625924,251.200957,-0.886678,243.094745,-0.831643,194.583773,-0.915852,225.656352,-0.803255,230.742699,-0.867287,222.453564,-0.883761,217.151942,-0.853054,232.561161,-1.010720,270.769880,-0.895898,209.340909,-1.016775,246.090843,-1.216562,267.605542,-1.032194,247.152720,-0.993191,293.382236,-0.991614,183.155245,-1.276822,211.209270,-1.146289,276.259682,-1.310575,306.671627,-1.368672,257.868738,-1.181885
