Time,Angle (A),Angle (B),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3663287982.149480,306.000000,360.000000,0.000000,95.211245,1.189825,97.902302,1.282829,87.099785,1.346008,94.897397,1.400026,93.629498,1.390484,86.342841,1.292349,100.986165,1.442040,84.037448,1.606021,87.473247,1.468308,84.514782,1.572764,78.309470,1.743735,84.379977,1.608259,95.024092,1.657783,88.512761,1.818672,88.078238,1.826427,90.515174,1.941740,94.429989,1.973798,83.776753,2.071168,87.756811,1.964153,89.551428,2.141077,93.839277,2.142762,90.174300,2.231646,88.312619,2.183574,95.004582,2.257305,89.375304,2.369932
3663287982.249214,308.000000,360.000000,0.000000,95.517718,1.266794,96.001724,1.403279,94.013858,1.397888,97.428574,1.347589,99.575004,1.489909,88.006642,1.418920,96.593286,1.604049,85.189091,1.566568,84.421029,1.600100,94.247527,1.682886,85.425237,1.690833,85.646449,1.735801,85.569965,1.783422,89.534538,1.849947,89.274249,1.859306,93.330027,1.919264,85.593401,1.972942,96.888717,2.014900,79.925951,2.071013,90.363869,2.071083,88.449806,2.084588,77.592321,2.120968,88.955166,2.291219,87.953062,2.372126,96.312922,2.302154
3663287982.348947,310.000000,360.000000,0.000000,102.823401,1.127626,98.133521,1.176309,98.714606,1.205294,103.916070,1.200825,105.971958,1.184261,93.205513,1.114537,98.400004,1.319139,92.271895,1.447679,87.757552,1.411796,87.716903,1.387511,90.710425,1.638230,84.681602,1.468843,86.191518,1.571348,98.207059,1.667597,86.512031,1.708670,83.402100,1.711142,101.136467,1.770539,97.215690,1.820589,91.605287,1.981751,91.763583,2.016594,95.028609,1.976638,91.113228,2.059005,98.907737,2.150590,97.817875,2.174761,95.260844,2.173030
3663287982.450675,312.000000,360.000000,0.000000,104.894445,0.465681,99.000630,0.504743,113.752923,0.597806,105.619281,0.624051,101.402286,0.665842,97.733127,0.714523,126.762025,0.666024,103.093899,0.875485,115.314214,0.774948,88.405270,0.785132,93.433573,1.033636,104.729754,0.906951,99.771014,0.878449,99.700379,1.104685,98.248102,1.097424,100.705549,1.160842,108.652915,1.105039,104.085529,1.239748,103.193931,1.273447,103.994539,1.299879,113.785241,1.384240,94.281221,1.453942,114.794473,1.497658,109.788340,1.566167,101.300770,1.626779
3663287982.550414,313.000000,360.000000,0.000000,117.253247,-0.200513,119.539577,-0.146371,121.449708,-0.213713,123.482858,0.026960,119.708594,-0.006084,113.635262,0.008843,127.501351,0.124095,107.591971,0.162667,112.605668,0.152330,114.856818,0.169759,114.947801,0.366333,109.731475,0.192933,112.273515,0.273385,107.226169,0.409617,108.218638,0.441501,110.377342,0.451425,106.620221,0.614337,123.324821,0.502204,109.337271,0.504020,114.279578,0.770226,119.366528,0.870792,104.643416,0.711561,108.396600,0.866411,125.695694,0.894718,115.876150,0.862881
3663287982.650170,315.000000,360.000000,0.000000,110.255881,-0.070664,118.158522,-0.037965,120.530340,0.064656,115.487024,0.023147,122.014091,0.149814,111.522564,0.079118,130.541937,0.111096,106.575572,0.364114,110.702642,0.197852,95.763451,0.260869,101.692876,0.462876,108.207554,0.451140,104.549550,0.403148,111.051011,0.497596,106.993991,0.595956,107.228627,0.558084,110.290278,0.690354,101.932003,0.699891,102.994630,0.770335,118.405676,0.907168,126.655154,0.846411,112.309960,0.951056,107.937539,0.962184,107.554065,0.974234,113.981630,1.004863
3663287982.749902,316.000000,360.000000,0.000000,111.483288,-0.227954,113.726265,-0.238752,110.832166,-0.201838,114.718954,-0.178510,118.063001,-0.094180,100.321998,-0.201121,132.954793,-0.218389,98.549588,0.017656,109.882972,-0.046596,106.670915,0.012106,107.596325,0.189525,97.145424,0.192547,101.499773,0.166600,114.743984,0.260922,102.090022,0.218926,109.789988,0.278626,108.305231,0.393146,118.601031,0.281687,100.871794,0.485476,119.499262,0.611897,103.609337,0.589711,105.963419,0.675106,111.379426,0.582374,108.293672,0.691249,101.851382,0.735607
3663287982.850824,318.000000,360.000000,0.000000,103.057490,-0.951368,117.214669,-0.828694,100.499371,-0.697709,111.101083,-0.795803,105.208656,-0.756924,99.676183,-0.712032,109.189882,-0.659796,90.734397,-0.501982,95.211704,-0.587271,88.182601,-0.525909,106.853028,-0.461606,93.051310,-0.455664,91.925453,-0.416618,95.634603,-0.285505,96.232413,-0.312122,103.527991,-0.341794,101.076118,-0.217633,111.002685,-0.176285,92.756893,-0.101265,93.863130,-0.026384,95.173933,-0.000608,93.118745,0.003278,100.616358,0.049513,112.191189,0.103801,102.533523,0.130379
3663287982.951554,319.000000,360.000000,0.000000,91.427834,-1.061898,96.248784,-0.920504,101.663901,-0.897467,107.830833,-0.857586,104.153987,-0.849745,98.818345,-1.041015,103.706897,-0.788171,89.870260,-0.708266,94.485958,-0.796739,84.915266,-0.775466,93.144811,-0.615319,91.341173,-0.671111,92.170182,-0.621944,91.069437,-0.489912,90.591881,-0.505891,88.093924,-0.476941,96.660283,-0.354369,103.341905,-0.293800,85.658656,-0.312484,98.800719,-0.192626,92.566518,-0.188685,94.028941,-0.165016,97.603245,-0.117094,102.153716,-0.046400,101.759280,-0.056162
3663287983.051307,321.000000,360.000000,0.000000,80.066043,-1.548865,79.005345,-1.447874,80.623531,-1.422514,82.847375,-1.442859,83.226643,-1.409883,74.401314,-1.385536,79.689450,-1.309496,72.024862,-1.223168,76.448292,-1.218011,73.053307,-1.186117,74.765503,-1.140305,72.361205,-1.138351,75.761565,-1.132967,79.750111,-0.934847,70.675242,-0.995174,75.499480,-0.949664,73.869003,-0.829344,77.297569,-0.882551,73.658241,-0.859676,80.052264,-0.668116,86.816375,-0.716759,74.441533,-0.664210,79.971123,-0.649238,76.127032,-0.566805,82.810435,-0.557860
3663287983.151142,323.000000,360.000000,0.000000,83.278842,-1.554988,79.315800,-1.444063,78.313590,-1.382938,81.114297,-1.392749,82.605850,-1.382072,79.312652,-1.454575,83.466540,-1.336680,72.768987,-1.082039,79.082510,-1.360346,69.743781,-1.220131,73.619767,-1.072632,72.524806,-1.119661,71.627315,-1.158150,74.221592,-0.995587,71.924216,-0.985229,77.591741,-0.962694,81.272832,-0.861420,78.477212,-0.773969,74.410835,-0.798745,81.944182,-0.724926,80.246703,-0.687432,76.569640,-0.674465,77.501192,-0.560445,81.905554,-0.514670,78.633776,-0.527361
3663287983.250874,325.000000,360.000000,0.000000,72.052107,-2.147760,66.221495,-2.020869,66.870027,-1.971820,71.731742,-2.002425,71.827041,-1.966862,63.019036,-1.961170,68.160699,-1.854408,61.445282,-1.752061,66.903275,-1.884503,58.303933,-1.769725,62.617600,-1.622456,58.798645,-1.721594,59.276677,-1.603987,62.157698,-1.496517,59.239667,-1.533635,60.880797,-1.503863,62.803497,-1.362275,68.485301,-1.395151,60.344702,-1.340935,64.482868,-1.252772,67.783849,-1.167786,60.832755,-1.177754,60.868302,-1.083618,65.079965,-1.065804,61.554784,-1.126625
3663287983.351604,326.000000,360.000000,0.000000,67.224176,-2.135906,63.177163,-2.032377,63.229472,-1.986567,67.103261,-2.071956,68.398383,-1.976821,57.605799,-2.044607,69.507461,-1.875566,60.760400,-1.818300,62.565331,-1.932159,55.870986,-1.811775,58.824206,-1.674217,58.609293,-1.777468,59.201941,-1.755821,63.612989,-1.614346,55.844929,-1.603598,64.790999,-1.537439,60.571659,-1.454157,65.371273,-1.467481,58.946816,-1.403385,62.233160,-1.296280,63.617315,-1.313768,60.007587,-1.248097,58.460485,-1.209058,61.310759,-1.086334,67.625139,-1.157754
3663287983.451338,328.000000,360.000000,0.000000,67.820715,-2.250424,61.811712,-2.152230,64.249045,-2.144075,64.064478,-2.117969,65.281727,-2.146300,56.466633,-2.123515,62.202126,-1.976415,57.280484,-1.867308,61.966550,-2.006323,55.425908,-1.962028,55.963281,-1.793261,53.699090,-1.911301,54.757314,-1.789428,60.387928,-1.701064,57.541240,-1.686912,57.525718,-1.657569,60.080329,-1.545975,59.538417,-1.573633,55.934335,-1.481344,58.981281,-1.400815,60.618541,-1.361808,58.300244,-1.359875,60.410344,-1.303386,60.535490,-1.197475,59.283629,-1.237291
3663287983.551676,330.000000,360.000000,0.000000,62.827573,-2.423327,61.396978,-2.312743,58.885805,-2.292360,64.564629,-2.234123,62.258415,-2.229190,55.614499,-2.287903,63.704151,-2.123514,54.742267,-2.057204,59.012661,-2.135772,52.917290,-2.050222,55.484106,-1.917993,52.484182,-1.989681,53.834940,-1.957916,58.814185,-1.823749,54.137823,-1.822147,57.085967,-1.758328,55.435170,-1.690687,56.805279,-1.688536,56.305497,-1.658756,59.282308,-1.525737,61.644521,-1.522840,58.711390,-1.540842,56.786567,-1.371404,58.645236,-1.423192,60.334058,-1.374602
3663287983.651056,332.000000,360.000000,0.000000,62.632149,-2.774295,58.132794,-2.709723,56.071894,-2.648256,59.951466,-2.604322,57.876508,-2.552023,52.706270,-2.614481,57.356566,-2.477243,53.187808,-2.429479,56.235720,-2.420665,50.940951,-2.403752,53.200291,-2.278513,52.917803,-2.307849,52.432711,-2.193031,54.527893,-2.172574,50.562638,-2.133954,53.496895,-2.121278,53.442186,-2.038334,57.991361,-2.026333,53.700467,-1.979695,52.137778,-1.833757,58.697129,-1.798349,55.316707,-1.827030,54.357078,-1.795583,54.444399,-1.695610,57.530364,-1.701208
3663287983.751373,333.000000,360.000000,0.000000,59.164864,-2.818692,60.033238,-2.773596,56.132145,-2.716416,59.116661,-2.719783,59.095302,-2.689881,53.875127,-2.700350,57.157640,-2.561314,51.262354,-2.537332,55.434659,-2.523974,51.554938,-2.456628,53.201378,-2.393640,51.147975,-2.413898,51.574913,-2.351052,53.746473,-2.287131,53.074649,-2.228653,54.467267,-2.181303,52.818992,-2.082626,55.734670,-2.127504,53.043959,-2.057879,54.493833,-1.960570,57.285189,-1.871978,53.217178,-1.929587,53.094032,-1.811327,54.778756,-1.805037,56.258350,-1.809213
3663287983.851110,335.000000,360.000000,0.000000,58.867068,-2.897298,57.218031,-2.735251,58.008638,-2.728241,60.657512,-2.775039,60.361382,-2.744389,51.610816,-2.751061,60.048152,-2.588592,52.108874,-2.535432,55.322861,-2.611046,48.536240,-2.537701,56.099828,-2.444185,51.418407,-2.489766,53.457220,-2.431726,55.684373,-2.329199,51.170253,-2.266999,55.627345,-2.198146,54.929966,-2.157102,52.041270,-2.161773,49.260116,-2.094563,53.316560,-1.982877,58.098537,-1.967625,52.326564,-1.974299,51.793302,-1.882228,54.574767,-1.857097,53.691464,-1.887098
3663287983.951353,337.000000,360.000000,0.000000,58.673837,-3.025118,58.857360,-2.936064,56.007797,-2.871463,58.658505,-2.872602,61.560522,-2.871035,52.505834,-2.883877,56.940856,-2.751969,50.967515,-2.661708,55.059843,-2.781369,49.365908,-2.709571,53.771794,-2.570291,50.368863,-2.615825,50.998113,-2.570267,52.087519,-2.430758,49.891232,-2.474710,51.841739,-2.401530,52.431117,-2.284231,54.530603,-2.321051,50.521818,-2.275848,54.187402,-2.163971,56.101932,-2.111318,53.316377,-2.146362,53.972940,-2.053112,56.215032,-1.949199,56.653492,-1.981859
3663287984.051086,339.000000,360.000000,0.000000,55.416236,3.132403,57.369345,-3.083779,57.634852,-2.990918,56.317700,-2.992598,57.779141,-2.929099,51.372466,-2.967000,57.644761,-2.852105,50.348250,-2.767838,55.483489,-2.777492,50.444210,-2.777348,50.185233,-2.657971,51.933286,-2.669574,52.289873,-2.678213,52.615410,-2.511211,51.521431,-2.553182,53.489091,-2.478851,51.482458,-2.371530,57.262532,-2.385959,50.770442,-2.370059,50.975899,-2.236361,56.950871,-2.251804,52.201288,-2.168495,53.668074,-2.149358,51.488583,-2.058783,56.113271,-2.118437
3663287984.150823,340.000000,360.000000,0.000000,57.365732,3.027984,55.596625,3.081077,57.006615,3.105532,58.324184,3.116972,61.148659,-3.092755,53.092249,3.106862,60.120623,-2.977356,52.269351,-2.960408,52.903521,-3.034196,47.791329,-2.950978,51.081509,-2.796756,49.481385,-2.885070,51.460312,-2.816422,56.188981,-2.701835,49.402434,-2.678053,51.713655,-2.687424,53.044412,-2.538053,50.402384,-2.563613,51.701345,-2.507774,53.683031,-2.483582,54.227640,-2.424990,52.663022,-2.346694,53.647745,-2.317415,56.085898,-2.210636,55.037300,-2.253097
