Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3682635410.119803,302.000000,0.000000,64.547037,-0.005522,57.563605,-0.134405,62.523395,-0.130070,55.190224,-0.139678,60.138904,-0.224528,58.733699,-0.208042,55.055668,-0.337391,56.815443,-0.319246,57.915912,-0.398748,57.227629,-0.473781,58.240074,-0.509868,57.211245,-0.588930,55.866885,-0.603591,58.794649,-0.623532,58.313167,-0.749691,56.983748,-0.747022,55.727925,-0.828346,59.797679,-0.804474,53.916864,-0.874547,56.248299,-0.910179,53.234363,-0.933591,54.542268,-0.982653,55.354036,-1.055797,62.929920,-1.061720,56.880782,-1.159895
3682635410.220634,304.000000,0.000000,60.761464,-0.003975,62.201043,-0.040054,60.585421,-0.109752,61.675823,-0.261691,58.682204,-0.208036,61.614434,-0.250275,60.631553,-0.331318,59.555255,-0.338667,60.561015,-0.457430,57.666815,-0.489512,58.289512,-0.452675,56.789671,-0.554780,55.207157,-0.566449,58.276722,-0.612778,56.839976,-0.710400,54.830929,-0.742575,55.662162,-0.689533,55.846530,-0.815804,57.660387,-0.934358,56.159666,-0.919740,59.060908,-0.989917,57.688852,-1.043390,59.162904,-1.085096,63.110737,-1.093482,57.120785,-1.183960
3682635410.320433,306.000000,0.000000,60.385560,-0.157676,56.844496,-0.211810,58.429141,-0.272532,56.978418,-0.257102,56.877600,-0.326949,54.561961,-0.455957,53.930748,-0.433965,55.117903,-0.436896,54.388890,-0.532161,54.908981,-0.539271,53.813771,-0.619195,52.371983,-0.655325,51.430059,-0.659621,53.758732,-0.769257,51.770499,-0.786650,51.321423,-0.841546,52.942043,-0.885052,51.544381,-0.939152,51.116316,-0.902272,53.073918,-1.018646,54.098474,-1.110767,56.110847,-1.105684,53.213533,-1.155502,53.991159,-1.232397,54.866323,-1.254188
3682635410.421133,307.000000,0.000000,53.708462,-0.450822,51.449492,-0.456763,50.164092,-0.547341,48.024754,-0.529874,50.216281,-0.599077,46.340398,-0.653235,47.218203,-0.742126,50.791346,-0.792317,49.621146,-0.722192,47.108618,-0.822793,49.545075,-0.904078,48.293362,-0.932871,47.059574,-0.928592,46.030954,-1.009049,48.106440,-1.074340,48.339436,-1.110948,47.602038,-1.202747,44.860921,-1.175764,51.393874,-1.259960,48.069517,-1.288294,46.707402,-1.322386,49.180069,-1.369024,47.632898,-1.417265,50.053747,-1.558177,48.763995,-1.520748
3682635410.522860,308.000000,0.000000,49.312911,-0.526405,47.009933,-0.516417,48.422768,-0.619994,47.905867,-0.670268,47.048573,-0.690683,48.668355,-0.757866,47.122611,-0.764831,47.440019,-0.838573,48.015513,-0.921868,45.717046,-0.921087,43.433505,-0.974677,45.110982,-1.034475,44.536140,-1.090013,46.371323,-1.103563,45.024182,-1.178714,46.125570,-1.214014,46.117276,-1.250272,46.344460,-1.345083,44.459200,-1.378200,48.243861,-1.451460,47.364385,-1.456017,46.503018,-1.478225,45.475672,-1.537394,47.130315,-1.520255,46.884011,-1.645258
3682635410.622559,309.000000,0.000000,50.586307,-0.734551,45.493375,-0.784140,50.522596,-0.777978,46.551304,-0.873279,46.662007,-0.928920,46.938599,-0.931088,47.982990,-0.998143,46.410526,-1.066575,47.443780,-1.096371,44.689564,-1.092118,43.952804,-1.174708,43.511658,-1.253310,46.638747,-1.282900,46.212357,-1.308441,43.641802,-1.364411,45.175806,-1.357919,46.619917,-1.446633,46.038247,-1.521449,45.211488,-1.574631,46.134120,-1.645956,48.428979,-1.636219,45.058143,-1.580786,45.973130,-1.698841,49.423475,-1.784115,48.167459,-1.798698
3682635410.722011,311.000000,0.000000,50.030461,-1.089014,47.395799,-1.110738,48.226898,-1.124327,46.139864,-1.182761,48.060117,-1.231234,45.832981,-1.267348,48.474171,-1.335444,46.757000,-1.366950,48.069744,-1.439737,44.140081,-1.473406,45.364588,-1.518951,46.664305,-1.582052,45.142612,-1.590895,46.518256,-1.667712,47.641335,-1.740437,45.504652,-1.766974,46.372360,-1.764399,47.193702,-1.860787,45.625431,-1.950211,49.097380,-1.950250,47.755221,-1.963441,46.087022,-2.022683,48.212187,-2.085992,48.580568,-2.075859,51.012609,-2.191592
3682635410.822699,313.000000,0.000000,50.183725,-0.982339,47.956296,-1.042935,47.340372,-1.049409,47.276903,-1.153782,47.062355,-1.199044,48.622186,-1.190619,47.753008,-1.228576,46.896136,-1.331090,47.555386,-1.387783,45.228899,-1.452593,48.291511,-1.456902,45.496689,-1.459976,45.872486,-1.506178,46.154802,-1.515761,43.782256,-1.653733,47.073103,-1.674963,43.433746,-1.748222,45.232579,-1.783671,48.594670,-1.861391,47.827742,-1.873561,49.943978,-1.896505,47.561253,-2.003107,49.196068,-2.050950,48.961261,-2.086310,46.319948,-2.146554
3682635410.922759,314.000000,0.000000,51.925872,-1.719352,51.638796,-1.755589,52.463708,-1.814124,49.796209,-1.911868,52.070840,-1.916341,48.187974,-1.980057,50.421331,-1.949469,49.493737,-2.064394,48.115472,-2.134860,49.578607,-2.149600,47.064961,-2.096098,51.330833,-2.232812,49.556228,-2.238570,49.878965,-2.317623,46.396066,-2.390731,49.935594,-2.370802,50.301741,-2.422250,49.111418,-2.479544,49.688694,-2.547247,49.995055,-2.626297,50.970781,-2.661352,50.604962,-2.648819,51.342661,-2.812384,51.256735,-2.777042,52.024834,-2.869128
3682635411.023639,316.000000,0.000000,53.080391,-1.764392,52.739387,-1.882050,52.776498,-1.822021,51.489269,-1.874544,49.656716,-1.940079,46.703379,-1.994695,53.001199,-2.049147,48.509732,-2.052136,52.052895,-2.166673,48.340389,-2.183953,47.092256,-2.183039,47.629452,-2.243446,46.916333,-2.331221,48.926462,-2.402196,48.149423,-2.441748,46.520687,-2.504685,48.298613,-2.465186,50.480603,-2.596846,49.056381,-2.628034,46.688615,-2.637986,50.666884,-2.675114,48.280297,-2.727910,50.250470,-2.825676,52.351492,-2.871140,52.016750,-2.892552
3682635411.123716,318.000000,0.000000,52.397785,-1.831578,51.023368,-1.874101,52.477475,-1.972276,53.022616,-1.942470,54.904814,-1.983368,49.938983,-2.132246,50.702426,-2.114872,47.540166,-2.182951,53.600017,-2.268931,46.819963,-2.282277,50.373925,-2.268778,53.174089,-2.339625,47.609249,-2.431603,48.390514,-2.538311,47.490532,-2.553312,47.481886,-2.612788,48.133168,-2.625565,51.913113,-2.722271,50.621876,-2.752586,50.080794,-2.797459,51.486311,-2.814401,47.869670,-2.823106,49.956225,-2.874705,49.508308,-2.939910,53.113621,-3.031765
3682635411.223355,319.000000,0.000000,51.326143,-2.214238,50.226632,-2.270275,49.766272,-2.288014,50.783229,-2.343155,51.197647,-2.393963,47.504120,-2.443999,50.185358,-2.552858,47.918581,-2.525693,47.102927,-2.637520,47.156210,-2.659274,46.400099,-2.709332,46.595644,-2.715559,47.468217,-2.790594,47.390655,-2.842317,47.592526,-2.912014,49.040439,-2.953949,49.132515,-3.021425,49.406332,-3.047485,46.958858,-3.075739,49.686368,-3.090081,49.299608,-3.119373,47.687284,3.041117,47.780506,2.996424,49.545823,3.017640,51.326827,2.854248
3682635411.323102,320.000000,0.000000,49.078947,-2.410553,49.023313,-2.443962,49.007767,-2.518771,48.279316,-2.536098,45.933957,-2.590857,47.948373,-2.658595,46.783201,-2.769655,44.985525,-2.686984,48.336262,-2.846144,47.815460,-2.849627,44.435013,-2.856814,45.649517,-2.907964,42.184862,-3.007137,48.558607,-3.034605,48.155718,-3.121446,47.763619,3.123989,45.834267,3.122988,46.742376,3.007205,45.825701,2.940316,47.721441,2.962714,49.351742,2.891030,44.917092,2.855235,49.952045,2.761767,49.431914,2.758294,48.605682,2.681948
3682635411.423820,322.000000,0.000000,49.556714,-2.538478,51.470642,-2.616800,49.544385,-2.612769,47.890474,-2.642386,49.270252,-2.721604,46.712223,-2.836210,48.529745,-2.922136,45.772181,-2.897577,46.380591,-2.963231,45.245944,-3.008954,47.228030,-3.041698,44.724234,-3.064498,46.111756,-3.134343,44.983655,3.071370,45.964317,3.015642,50.144876,2.957417,48.103952,2.927108,46.010278,2.872224,47.033839,2.849625,47.560788,2.824435,46.262895,2.721532,47.197721,2.646811,47.619171,2.667010,48.244819,2.606554,47.961693,2.588782
3682635411.523616,324.000000,0.000000,49.737804,-3.023775,49.218460,-3.103903,47.800796,-3.124911,45.674212,3.113757,46.554174,3.015840,45.564893,3.065542,47.629636,2.962696,45.724206,2.909671,47.405303,2.849219,45.431201,2.791692,44.863749,2.825446,47.520479,2.778350,46.796931,2.649719,46.788415,2.581395,45.887298,2.554998,46.509856,2.551600,44.878183,2.486843,46.692114,2.423074,42.751957,2.353617,48.744790,2.391242,48.710523,2.297117,49.218485,2.260057,47.990991,2.174568,47.239483,2.186313,46.626546,2.096476
3682635411.624250,326.000000,0.000000,48.173521,-3.028676,49.011629,-3.035099,46.934094,-3.105267,46.074693,-3.124114,44.909025,3.140910,45.531649,2.987327,45.521071,3.001304,44.245907,2.953185,46.853758,2.864808,43.036221,2.896098,45.386053,2.777443,44.167469,2.760827,44.608200,2.702352,43.068120,2.644182,45.967752,2.576693,46.511959,2.537551,43.461421,2.547513,45.370463,2.494102,42.967188,2.432308,46.155403,2.380614,45.371370,2.308948,44.220906,2.288987,46.425819,2.253757,48.981780,2.191888,48.429586,2.121301
3682635411.725143,327.000000,0.000000,50.771057,3.020684,52.506841,3.011596,48.218478,2.967798,48.682501,2.968131,47.053995,2.915886,47.524288,2.755631,46.360088,2.771024,47.083177,2.696276,48.887742,2.622683,46.124025,2.664687,48.636474,2.587596,49.467592,2.540411,47.740081,2.485549,47.307463,2.364340,45.832830,2.351430,46.013426,2.347686,47.261853,2.284267,47.892756,2.261771,45.989586,2.205724,46.322635,2.094641,48.189572,2.101377,46.062927,2.004921,49.763967,2.014269,49.612410,1.929276,49.359773,1.867965
3682635411.825749,329.000000,0.000000,51.600690,2.975189,50.917078,2.971859,50.350212,2.843043,49.274016,2.892596,49.873032,2.838152,49.950202,2.723530,48.091944,2.728897,51.428301,2.715040,48.565299,2.607270,46.291253,2.601702,48.912345,2.548675,48.696783,2.483319,46.239244,2.428596,47.190423,2.392340,47.562421,2.313254,48.206304,2.294822,46.703490,2.248686,49.401588,2.182744,47.396703,2.130150,47.655844,2.073541,49.130077,2.072609,47.304942,2.008126,48.533617,1.937269,48.732100,1.934964,51.326026,1.838320
3682635411.925040,330.000000,0.000000,57.933430,2.600264,61.335472,2.559526,57.957958,2.500156,57.413197,2.495505,58.104889,2.373367,56.200886,2.373194,57.224521,2.306991,56.470613,2.288125,58.954754,2.177524,54.629974,2.142991,58.031003,2.134930,58.758050,2.062270,55.815938,2.047874,57.397617,2.064328,54.810816,1.919054,54.982419,1.908304,58.734057,1.820067,53.486556,1.778849,55.771823,1.802489,60.643472,1.686085,58.674945,1.626929,59.850957,1.539301,59.096178,1.513083,62.064889,1.514814,61.017114,1.467438
3682635412.026265,331.000000,0.000000,66.217704,2.478932,65.545248,2.387496,59.987660,2.344789,60.238531,2.328714,66.451387,2.272931,58.888109,2.267288,62.930025,2.175193,59.408532,2.134047,62.601288,2.098955,61.669076,1.982989,61.875964,2.013100,60.141533,1.961450,58.791481,1.909807,59.096541,1.876557,58.440113,1.805793,61.092782,1.786616,60.491729,1.730163,63.175202,1.693923,60.412198,1.625590,66.462289,1.535006,62.114712,1.592005,59.586158,1.550700,64.480562,1.425805,62.442385,1.349143,64.356104,1.327961
3682635412.126966,333.000000,0.000000,66.994915,2.409845,67.047928,2.319272,64.386938,2.383942,66.645407,2.279255,61.686801,2.186526,64.772540,2.153792,67.247652,2.168740,64.882677,2.138187,65.619298,2.052964,63.888244,2.019221,62.419239,1.985131,59.238056,1.966157,61.137505,1.825436,61.862859,1.810780,61.616092,1.692959,63.624304,1.629699,61.971910,1.700277,62.581150,1.556403,61.720427,1.591680,62.623334,1.510625,65.348783,1.448957,63.665150,1.432272,66.048814,1.341602,61.012234,1.293666,65.130660,1.281369
3682635412.227697,335.000000,0.000000,67.795435,2.257373,68.403933,2.177292,70.949731,2.122948,65.550601,2.072475,72.091390,2.066734,64.312582,2.028537,69.920806,1.941477,71.468285,1.911837,64.912522,1.804490,64.407481,1.812418,69.805967,1.737536,63.898008,1.636270,67.350557,1.670697,67.955267,1.642799,68.245423,1.561493,65.170523,1.428073,67.923870,1.406725,68.210372,1.325761,64.945304,1.372368,66.627720,1.297085,69.088773,1.279392,69.434827,1.211174,63.082336,1.096661,66.556436,1.161354,73.838810,1.041197
