Time,Angle (A),Angle (B),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3663288236.821368,284.000000,360.000000,0.000000,196.915125,2.376562,222.772223,2.331471,186.573039,2.456496,210.616801,2.238320,212.003971,2.491352,192.399182,2.230174,182.003390,2.340392,166.555959,2.440130,188.173931,2.237882,161.551557,2.412924,184.223317,2.499127,185.455342,2.370578,192.350580,2.414301,216.975657,2.369695,180.438783,2.545594,188.213245,2.521994,194.321786,2.502067,197.894961,2.515614,190.122051,2.405408,212.580077,2.542567,186.723717,2.316247,176.991716,2.562062,176.914971,2.336428,181.256232,2.522293,215.410905,2.741961
3663288236.921109,286.000000,360.000000,0.000000,182.514951,1.855485,189.101756,2.105696,186.251599,2.008986,215.008959,2.065348,241.470065,2.087394,166.492668,1.972751,176.361819,2.065449,169.926162,2.008815,176.588019,1.981649,168.847165,2.056143,176.239498,2.083567,191.051292,1.980593,175.034267,2.031905,191.424720,1.938417,184.860696,2.245594,169.359031,2.046276,192.261935,2.111534,193.082435,2.111415,170.256926,2.122095,177.441206,2.259355,185.037211,2.173658,172.504469,2.302006,172.964207,2.145868,187.088128,2.070149,194.019338,2.083205
3663288237.020843,287.000000,360.000000,0.000000,187.206648,1.777564,186.550880,1.694470,201.005639,1.850898,198.155602,1.754608,167.885786,1.721029,186.362809,1.661274,175.108848,1.748423,228.839730,1.816734,184.166261,1.556661,157.110825,1.726238,149.829163,1.865164,179.894076,1.924862,177.014808,1.806539,185.145647,1.804428,144.993930,1.848691,187.140048,1.796840,229.319376,1.826940,185.453224,1.825083,172.906738,1.784452,220.520689,1.657110,184.739419,1.726214,200.671807,2.073783,189.705838,1.810544,186.096328,2.054775,157.241034,1.912044
3663288237.121573,287.000000,360.000000,0.000000,147.468400,0.723601,182.266924,0.722762,156.996335,0.746741,153.012064,0.852630,158.791166,0.866957,128.463016,0.840565,151.373505,0.896413,145.924019,0.883846,157.329517,0.841748,138.425085,0.891911,158.983680,0.806965,145.684942,0.895879,160.120832,0.956298,155.964230,0.809107,161.071238,0.973438,148.807253,0.896701,162.290584,0.912930,146.656548,0.897621,172.916054,0.931831,159.367380,1.001926,191.090429,0.975493,159.206930,1.076292,166.126989,0.940752,155.304025,1.111959,173.251384,1.092204
3663288237.221305,289.000000,360.000000,0.000000,178.307371,0.821004,174.643478,0.879592,216.377281,0.939515,152.588061,0.867365,204.958882,0.837897,153.512685,0.834597,159.846913,0.863383,151.431673,1.071037,167.483094,0.801552,164.961550,0.903122,164.259620,0.845472,168.555020,0.914726,146.931294,0.995839,150.686152,0.916073,150.241501,0.920301,165.256114,1.003618,159.467113,0.903800,158.462778,0.889322,159.311788,0.958032,157.445296,0.939325,156.675976,1.039839,158.731030,1.035452,169.098874,1.026916,176.593547,1.001972,173.209487,0.994602
3663288237.321041,290.000000,360.000000,0.000000,147.833959,0.041223,132.511763,0.169719,148.520352,0.066765,140.064510,0.366780,142.571303,0.108620,130.804928,0.098221,143.671167,0.285521,119.715473,0.243916,127.893393,0.268648,131.765760,0.128740,130.050497,0.270596,125.203967,0.309310,131.456005,0.198599,126.400765,0.045471,125.376672,0.278306,121.669852,0.288596,157.371938,0.260590,131.172111,0.366809,134.777415,0.238447,146.491488,0.281797,133.768272,0.340991,121.566424,0.482874,137.571459,0.428687,138.623812,0.323295,124.052866,0.441963
3663288237.420773,292.000000,360.000000,0.000000,133.133889,-0.033012,131.289353,-0.053596,131.342039,-0.042244,132.554628,0.065463,154.197838,-0.046879,121.989073,-0.131355,134.811534,-0.026760,118.098802,0.018057,134.403871,-0.169630,120.618667,0.046642,140.113946,0.049310,109.720437,0.174317,118.281710,0.114483,130.645462,0.153965,118.119289,0.107920,120.956073,-0.082260,131.231932,0.092563,123.099054,0.213936,123.742712,0.154038,135.732301,0.074697,137.077447,0.081147,124.396949,0.295986,113.721758,0.217170,137.815203,0.262138,143.534246,0.217119
3663288237.521504,294.000000,360.000000,0.000000,128.495185,-0.439494,128.370161,-0.491952,130.362192,-0.489699,120.670859,-0.409402,122.229008,-0.459932,117.601382,-0.522379,129.487822,-0.391395,115.636214,-0.321870,120.793622,-0.542596,102.070771,-0.517695,116.305536,-0.304120,100.731668,-0.315888,115.880792,-0.403378,113.784382,-0.414315,99.670987,-0.440122,106.930251,-0.298600,110.691325,-0.336067,116.418577,-0.297941,109.026607,-0.245006,116.755891,-0.369646,113.176135,-0.465080,102.841400,-0.267306,114.987201,-0.238676,135.763613,-0.114675,110.417790,-0.184808
3663288237.621238,296.000000,360.000000,0.000000,128.111645,-0.767734,112.035676,-0.595172,114.086794,-0.567911,126.390342,-0.603183,123.140398,-0.590327,103.062652,-0.605658,115.795709,-0.527391,117.292830,-0.603276,122.125407,-0.538761,106.931751,-0.480981,114.112093,-0.534671,108.277987,-0.608693,99.052828,-0.455728,112.462681,-0.571154,114.008664,-0.439312,106.689468,-0.488614,107.315519,-0.423769,110.423712,-0.469291,110.595805,-0.483826,117.367069,-0.491794,109.347916,-0.440425,110.429628,-0.429961,118.059325,-0.379250,118.516208,-0.372639,120.835435,-0.300362
3663288237.720971,297.000000,360.000000,0.000000,108.596194,-1.217732,106.254031,-1.246195,101.717430,-1.266633,119.609584,-1.235700,112.736439,-1.122152,105.877840,-1.228235,113.676646,-1.188504,102.514178,-1.043855,100.998586,-1.265547,98.154120,-1.128648,102.759490,-1.023754,94.308327,-1.196852,98.324053,-1.047912,104.884464,-1.133754,99.102765,-1.034422,91.616165,-1.111432,102.445020,-1.121275,94.343563,-1.134037,111.733142,-0.980267,114.741765,-1.015391,107.552662,-1.080533,97.102901,-0.925249,100.576083,-0.949229,118.618830,-1.052260,93.722856,-0.965215
3663288237.822697,301.000000,360.000000,0.000000,95.977456,-1.766941,99.430608,-1.730413,103.996987,-1.573860,102.393504,-1.645291,101.084393,-1.593911,95.776605,-1.645421,101.512963,-1.609145,102.037215,-1.593596,96.199767,-1.715264,86.405764,-1.609946,93.121073,-1.586496,89.109916,-1.613197,90.947532,-1.571516,93.817547,-1.627729,97.536145,-1.586591,96.309337,-1.564225,99.382303,-1.628263,92.671780,-1.488850,83.380712,-1.589865,103.435691,-1.527269,92.362197,-1.616095,98.690513,-1.393423,92.586604,-1.392800,107.657280,-1.432179,96.431589,-1.434652
3663288237.922250,301.000000,360.000000,0.000000,117.041803,-1.653170,103.716966,-1.633862,109.122696,-1.511612,103.094019,-1.620079,104.607822,-1.587246,89.641389,-1.622542,105.614044,-1.529273,89.473662,-1.544031,90.217197,-1.595157,86.621611,-1.549411,97.441804,-1.437509,87.748432,-1.472847,91.349565,-1.596616,87.450073,-1.585148,85.357405,-1.443428,98.972648,-1.470288,100.407409,-1.511437,102.014419,-1.434140,98.836701,-1.417649,105.082980,-1.461274,99.316569,-1.413329,101.502445,-1.367807,100.936231,-1.305532,100.101900,-1.385422,95.410228,-1.369861
3663288238.021983,305.000000,360.000000,0.000000,105.576550,-2.079748,103.532743,-2.006054,92.433054,-2.015777,96.853660,-1.952825,93.828715,-1.953694,81.950912,-1.999518,94.268541,-1.877240,94.423760,-1.901188,90.547855,-1.994069,94.363603,-1.962203,94.638583,-1.828600,95.552412,-2.007865,90.278021,-1.897056,97.855546,-1.949289,92.182951,-1.754332,90.419074,-1.879937,95.614104,-1.768402,91.299714,-1.766920,87.262293,-1.900864,97.409094,-1.739755,91.641487,-1.825169,89.155426,-1.756942,98.450008,-1.674802,93.778386,-1.773869,90.572511,-1.770751
3663288238.121724,305.000000,360.000000,0.000000,95.104684,-2.234545,84.464721,-2.168073,99.082573,-2.273076,98.009172,-2.198281,95.063065,-2.218447,92.413517,-2.222003,96.846068,-2.195915,92.683727,-2.041040,86.511789,-2.255087,84.072757,-2.158758,91.900068,-2.122350,83.022485,-2.103686,85.055873,-2.129282,91.870389,-2.125982,83.662967,-2.137627,87.606571,-2.078455,95.480380,-2.094157,79.624381,-2.085853,88.135041,-1.968654,101.924729,-2.066086,86.159223,-2.118601,94.267474,-1.899968,98.662529,-1.852887,96.333537,-1.982992,97.193398,-1.863238
3663288238.222033,308.000000,360.000000,0.000000,93.881286,-2.741808,96.439307,-2.745604,98.884331,-2.647867,98.274732,-2.821395,97.077828,-2.689400,85.882895,-2.813186,110.172972,-2.689486,91.030554,-2.722250,88.297779,-2.710388,86.049488,-2.601002,97.695419,-2.577026,88.670891,-2.594125,92.016159,-2.608357,110.654671,-2.697506,89.528507,-2.527455,83.981964,-2.526836,97.156301,-2.563970,85.839438,-2.550517,92.582461,-2.567764,88.182806,-2.593505,91.909166,-2.604139,91.737714,-2.519635,97.434301,-2.513290,98.592529,-2.517907,105.693675,-2.296197
3663288238.321795,309.000000,360.000000,0.000000,98.822136,-2.713471,107.167227,-2.743433,104.365497,-2.738721,106.038735,-2.723756,99.582399,-2.724485,93.791911,-2.728060,92.638939,-2.698148,88.957857,-2.694596,91.078217,-2.714548,88.815079,-2.729501,95.502038,-2.729089,91.625574,-2.643488,93.985652,-2.705196,97.685289,-2.670629,91.692660,-2.621478,103.997011,-2.605046,100.204062,-2.653673,92.656212,-2.554047,90.207939,-2.579307,99.105548,-2.599952,97.201228,-2.542558,91.837325,-2.548360,99.631899,-2.471264,98.529992,-2.472239,97.009580,-2.515067
3663288238.422524,309.000000,360.000000,0.000000,113.100510,2.911272,113.569724,3.088506,108.350256,3.075151,104.414648,2.974465,109.237983,2.996289,101.584281,3.006849,110.583260,3.064417,107.371651,3.116286,104.830780,3.036893,97.218550,3.138399,100.876320,3.118651,103.037340,3.052754,96.946339,3.068032,105.576742,3.015436,95.978923,3.105180,103.615359,3.065517,106.894702,3.131693,91.736860,3.112111,93.078080,3.109854,105.028874,-3.082392,108.506711,3.121997,99.727919,-3.121423,104.460247,-3.053919,113.337210,-3.030574,106.162650,-3.049690
