Time,Angle (A),Angle (B),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3662684373.736301,280.000000,359.000000,0.000000,129.684794,-0.628328,144.927494,-0.519243,140.651016,-0.536465,145.330378,-0.528811,150.447472,-0.451103,137.203293,-0.478326,151.391420,-0.328572,131.313727,-0.272292,155.707188,-0.310889,125.198251,-0.227180,126.076900,-0.065978,126.683489,-0.065871,123.465527,-0.123755,141.181371,-0.072203,126.621256,-0.006396,143.506374,-0.031049,120.730362,0.073587,120.688953,0.125781,145.676997,0.257240,128.190489,0.218702,148.531633,0.346876,134.215594,0.352743,137.429160,0.417252,132.606422,0.567616,141.172696,0.525842
3662684373.837032,281.000000,359.000000,0.000000,148.523334,-0.673016,138.207951,-0.798199,156.927754,-0.631083,138.110087,-0.630810,149.542186,-0.515521,135.743427,-0.617727,150.833156,-0.492470,140.707012,-0.347253,146.561874,-0.347745,128.156324,-0.263364,126.798346,-0.192979,125.782371,-0.305749,132.387024,-0.173722,135.800187,-0.128876,116.780760,-0.051622,140.915758,-0.020653,131.290225,0.192126,149.540841,-0.024853,136.925776,0.226108,132.192372,0.173132,143.322905,0.101210,139.219891,0.360988,137.159217,0.382246,145.633192,0.334060,132.716742,0.456798
3662684373.936534,283.000000,359.000000,0.000000,160.723571,-0.933662,145.259357,-1.004372,140.809992,-0.846843,138.681521,-1.040699,153.235867,-0.906014,129.769154,-0.887363,160.289524,-0.806292,135.653089,-0.782452,164.990537,-0.711564,135.133911,-0.647754,133.857195,-0.612853,138.874284,-0.661494,134.478104,-0.577286,137.637906,-0.351392,125.612816,-0.409745,142.458091,-0.438230,138.890957,-0.180618,132.563334,-0.249692,126.230588,-0.245271,131.825943,-0.067240,138.518483,-0.156810,150.733960,-0.024508,118.945682,0.056689,133.007988,0.134011,140.483138,0.087923
3662684374.036141,285.000000,359.000000,0.000000,164.046105,-1.614589,141.285807,-1.600631,131.644290,-1.450759,174.343371,-1.455086,168.064434,-1.519268,155.281186,-1.598662,159.329641,-1.431819,151.127075,-1.203175,150.121307,-1.387984,139.945348,-1.167809,154.467017,-1.196955,146.407361,-1.228462,145.244414,-1.084550,160.560308,-1.047754,147.307035,-0.909293,159.159289,-0.957676,145.405474,-0.720282,153.844531,-0.772320,134.655076,-0.804409,159.177035,-0.774790,158.593014,-0.654466,148.278381,-0.547295,163.026384,-0.418450,170.489664,-0.346546,159.439861,-0.472269
3662684374.136883,286.000000,359.000000,0.000000,172.419645,-1.691108,201.790358,-1.709213,187.358897,-1.440301,173.260576,-1.435730,199.617666,-1.489281,160.908066,-1.549392,192.961831,-1.348219,153.340054,-1.310029,164.981517,-1.339499,147.676715,-1.372114,144.371235,-1.097003,157.109175,-1.179036,148.703803,-1.140035,179.784756,-1.053011,144.165089,-1.030959,150.067436,-1.116210,155.758581,-0.950253,147.362963,-0.882081,150.440032,-0.841454,159.791222,-0.742512,162.104259,-0.727412,147.436655,-0.661379,178.900242,-0.568278,127.336897,-0.543796,157.001018,-0.561262
3662684374.236678,287.000000,359.000000,0.000000,190.285160,-1.790364,140.866235,-1.783798,163.833426,-1.805539,162.062459,-1.600051,153.896692,-1.600389,151.985114,-1.713975,153.563018,-1.670392,165.036419,-1.402225,156.767647,-1.438652,128.820373,-1.508855,167.552378,-1.260094,142.385018,-1.335864,151.803256,-1.203522,170.600884,-1.130297,155.501884,-1.189391,137.695909,-1.092286,148.212363,-0.936250,163.993450,-0.996546,144.934968,-0.961573,155.954107,-0.855241,151.035875,-0.783812,170.616180,-0.797214,159.933801,-0.682204,175.941766,-0.736853,203.569348,-0.702154
3662684374.336432,288.000000,359.000000,0.000000,163.971881,-2.018089,150.860096,-2.023445,157.761953,-2.076970,185.694686,-1.960936,165.961109,-2.093840,172.620090,-1.867043,154.255576,-1.893952,146.736172,-1.669277,142.079317,-1.717319,136.228121,-1.728874,136.455837,-1.583423,134.021739,-1.590716,149.645087,-1.580530,137.607572,-1.488231,140.285307,-1.509619,132.682427,-1.452689,156.188321,-1.322179,136.844045,-1.343522,140.254708,-1.262478,143.034222,-1.194414,156.730143,-1.027867,149.841010,-1.143820,129.461087,-0.935024,145.427923,-0.855655,161.021400,-0.825146
3662684374.436143,290.000000,359.000000,0.000000,179.333053,-2.630063,162.486264,-2.508893,148.713384,-2.561058,134.767857,-2.502773,186.981047,-2.540553,140.845686,-2.458531,160.421598,-2.235135,148.088150,-2.274618,138.513488,-2.424218,129.663358,-2.314151,149.765953,-2.113423,141.319327,-2.251000,127.857676,-2.194728,163.143581,-2.039811,134.982458,-1.936331,155.696082,-1.921649,154.851890,-1.906771,131.800620,-1.789771,131.320520,-1.953782,154.568307,-1.822257,152.073396,-1.546991,140.332350,-1.683599,163.398180,-1.590394,137.790456,-1.465399,147.372575,-1.351029
3662684374.536925,292.000000,359.000000,0.000000,152.964118,-2.823829,173.561257,-2.815632,160.266819,-2.558786,191.830236,-2.613517,176.236698,-2.479723,143.528202,-2.642199,182.376094,-2.619728,151.193179,-2.468270,147.893732,-2.456347,141.310709,-2.429772,155.252409,-2.207713,148.282733,-2.326705,143.421113,-2.238068,146.372063,-2.177466,149.936582,-2.131422,155.969687,-2.093151,146.107613,-2.040734,150.029945,-1.891882,158.505710,-1.992153,156.509934,-1.837995,160.218881,-1.796533,153.251542,-1.596473,149.144884,-1.902098,142.085763,-1.628558,155.990291,-1.811618
3662684374.637605,293.000000,359.000000,0.000000,154.953014,2.445776,135.829794,2.417059,135.238629,2.619933,156.596287,2.587709,147.538397,2.652488,127.876667,2.571858,135.309108,2.619619,124.331425,2.812083,128.024763,2.780745,126.770759,2.931013,127.104617,2.991549,138.491822,2.833396,136.650626,3.090820,138.490287,3.115218,124.271056,-3.128713,124.769853,3.126057,156.320422,-2.946462,131.172761,-3.051576,136.565141,-2.992318,144.263669,-2.778780,129.620994,-2.864754,141.086531,-2.839639,139.149015,-2.868342,153.980040,-2.836915,140.308021,-2.799772
3662684374.737338,294.000000,359.000000,0.000000,146.488754,2.426374,140.356601,2.389277,146.079011,2.539946,164.314533,2.677218,176.100741,2.667360,137.878919,2.610435,145.547461,2.721061,155.319346,2.854925,146.170553,2.741773,125.063908,2.880497,131.829802,3.044944,121.026737,2.914225,137.455032,3.106156,146.462995,-3.079130,130.654408,-3.083047,135.601078,-3.105958,120.061518,-2.937427,141.147468,-2.889742,143.057161,-2.991378,125.502844,-2.774559,137.961391,-2.844347,155.975815,-2.846693,135.043663,-2.793293,147.820677,-2.453718,141.162024,-2.720932
3662684374.839067,296.000000,359.000000,0.000000,138.537373,2.232060,121.476131,2.246228,130.825857,2.253577,132.450585,2.321650,133.912935,2.395709,117.608076,2.350641,116.894058,2.366092,129.333874,2.536689,133.250657,2.428827,131.857316,2.571703,113.799356,2.643125,119.125512,2.669814,120.298822,2.681324,121.181097,2.714525,111.426604,2.757644,127.501050,2.802106,119.300552,2.896037,128.700207,2.990619,116.672966,2.871850,131.999198,3.020350,127.076012,3.070551,114.215946,-3.096001,130.329670,-3.122835,122.965299,-3.004351,127.987766,-2.964533
3662684374.938799,297.000000,359.000000,0.000000,141.898852,1.960950,123.170183,2.020930,125.702467,2.006913,149.546641,1.995908,123.657256,2.052641,126.257368,1.933212,140.065733,2.141240,114.552880,2.316721,130.130943,2.207424,104.571204,2.348317,131.710434,2.452646,112.824893,2.389940,110.746337,2.485393,132.333370,2.566255,113.022578,2.537753,103.825474,2.551806,129.097534,2.732851,131.759191,2.732325,124.368495,2.768129,134.000094,2.925847,116.231064,2.969608,121.024165,2.969224,124.145518,2.938989,128.963824,2.988471,130.419381,-3.136561
3662684375.038534,299.000000,359.000000,0.000000,153.292134,1.843707,138.713282,1.858812,133.724762,2.088891,149.380113,2.010767,140.724621,2.153893,126.956544,2.037068,155.555630,2.201242,137.074898,2.232993,137.076490,2.177136,132.227074,2.217219,134.738129,2.420238,128.057844,2.371172,151.841657,2.360067,132.767586,2.567588,133.713121,2.431021,135.658662,2.546214,124.882719,2.653243,140.744322,2.660681,131.589462,2.747779,138.134615,2.946903,140.325385,2.985166,120.016695,3.018290,139.566888,2.873378,135.259106,3.064356,148.789306,3.110723
3662684375.138282,300.000000,359.000000,0.000000,107.360033,1.196643,106.313074,1.248285,115.281246,1.248034,115.844145,1.289750,116.023079,1.298225,106.036591,1.263049,119.792819,1.444064,105.314856,1.473391,108.515107,1.472188,102.609531,1.479863,113.754056,1.707341,107.024570,1.598294,99.530160,1.591665,98.818513,1.789296,104.082499,1.883576,107.969253,1.869213,97.150043,1.896699,106.013497,1.966419,101.423298,1.967283,108.311109,2.136370,106.573876,2.065265,110.142783,2.116015,106.341109,2.149233,105.453509,2.233170,109.220630,2.300278
3662684375.238997,301.000000,359.000000,0.000000,111.474093,1.141295,111.708747,1.252527,112.875142,1.289042,116.196100,1.313297,130.587390,1.388117,106.644886,1.341790,117.619784,1.396910,96.099768,1.477820,111.410112,1.475281,103.801215,1.571328,98.672247,1.623987,100.513547,1.615813,105.105552,1.672569,106.068802,1.846019,97.975767,1.838214,101.554132,1.855033,106.847019,1.941063,111.787042,1.980708,101.063304,1.937106,122.460471,2.088979,111.984997,2.223005,109.406860,2.178250,115.658343,2.342292,118.737564,2.239822,103.799621,2.329538
3662684375.338734,303.000000,359.000000,0.000000,114.934596,0.737247,97.240557,0.759100,104.936387,0.810066,99.432672,0.909765,111.209407,0.945572,92.330846,0.871390,105.999328,1.061442,88.796431,1.167950,105.477109,1.000314,87.844313,1.131064,86.081300,1.355828,90.076846,1.175477,101.400295,1.238541,98.033997,1.269987,84.106462,1.505255,100.994337,1.481723,90.541909,1.571571,94.577050,1.519545,89.988200,1.673828,98.420208,1.740648,96.983359,1.712587,89.062456,1.807277,89.209728,1.737404,93.799976,1.871678,112.900891,1.938398
3662684375.438464,305.000000,359.000000,0.000000,93.059498,0.460649,93.327360,0.543119,85.804841,0.645909,92.215271,0.632267,92.591849,0.688555,80.835757,0.642883,94.176168,0.851722,80.224064,0.843100,82.348411,0.837579,80.554340,0.917234,80.721654,0.977997,92.044684,0.976557,84.394841,1.037921,85.852238,1.178936,82.526527,1.161897,85.674515,1.146710,81.331594,1.341018,83.720951,1.307966,80.201172,1.340702,87.242622,1.411015,88.229869,1.507679,89.360694,1.507268,85.915705,1.505532,81.878143,1.657903,90.071998,1.561980
3662684375.538230,306.000000,359.000000,0.000000,90.268998,0.549096,81.708378,0.631330,85.057991,0.610443,92.535896,0.671595,83.978825,0.746985,85.568541,0.708084,83.835340,0.779663,78.368011,0.872696,88.372976,0.916072,82.470133,0.924322,80.317178,1.012917,82.712163,0.961364,79.819059,1.062570,79.278139,1.147069,87.742168,1.258593,76.563999,1.143857,76.958451,1.366866,84.215700,1.340837,76.058821,1.354700,83.160874,1.531804,81.614245,1.582628,90.080477,1.493418,80.787321,1.553883,78.336600,1.642024,93.248194,1.579319
3662684375.638928,307.000000,359.000000,0.000000,69.715225,0.146024,76.016392,0.205139,75.625706,0.188753,76.178386,0.240593,79.865359,0.308970,72.863718,0.230097,74.784566,0.426792,68.003677,0.477320,71.404881,0.448377,67.611868,0.414882,67.003244,0.551364,71.174370,0.598196,72.056991,0.557766,77.147151,0.773386,70.060838,0.799754,75.472963,0.803049,72.875991,0.903969,73.749344,0.850149,70.074722,0.909202,75.300653,1.050863,72.225876,1.101383,68.562751,1.175032,70.947546,1.180905,72.232942,1.323002,73.238439,1.284484
3662684375.738682,308.000000,359.000000,0.000000,75.928738,0.132080,73.644764,0.161580,74.202514,0.250421,78.251675,0.270532,77.833896,0.236766,72.260706,0.231619,71.343866,0.437244,67.766269,0.429354,65.876932,0.372808,67.783320,0.459824,72.345041,0.645247,67.506409,0.596470,63.946822,0.649430,71.723115,0.704034,66.307765,0.748677,68.752064,0.803597,72.441133,0.848264,72.443590,0.858451,68.756825,0.978450,69.965255,1.035045,73.859640,1.054891,71.999840,1.106883,69.956375,1.164964,74.939693,1.234438,74.533987,1.310589
3662684375.838395,310.000000,359.000000,0.000000,84.634314,-0.166660,86.103963,-0.088273,72.424145,0.006781,82.772665,0.009755,85.054622,-0.014941,69.555944,0.036773,76.484263,0.191790,71.631659,0.224186,75.463354,0.204509,74.123289,0.228110,71.856428,0.366844,72.159516,0.345404,79.528978,0.363141,75.015035,0.514364,73.142568,0.522176,78.828845,0.578615,71.954252,0.750421,77.801146,0.694056,73.292702,0.682916,77.664399,0.825680,79.734084,0.940379,71.554821,0.894830,71.096426,0.871893,70.861122,1.019956,72.736636,0.937830
3662684375.938129,312.000000,359.000000,0.000000,96.438640,-0.383416,89.595321,-0.330074,84.081436,-0.303574,94.776966,-0.305692,94.620671,-0.325237,80.867292,-0.319537,94.374096,-0.222459,86.519813,-0.099432,85.782218,-0.158245,79.809695,-0.096574,84.854493,0.006559,82.108116,0.020703,81.014928,0.052237,86.460323,0.165859,85.407058,0.176401,83.832098,0.237485,88.331510,0.260170,88.465229,0.297976,82.848965,0.334380,87.917666,0.423954,89.192670,0.475033,88.847843,0.499412,83.683449,0.575969,88.483382,0.650019,82.746901,0.667499
3662684376.038859,313.000000,359.000000,0.000000,95.118659,-0.486107,90.834562,-0.411212,93.179190,-0.282060,101.528623,-0.348388,95.668612,-0.322905,83.489450,-0.341167,96.141516,-0.178028,81.926342,-0.092600,86.917201,-0.176930,87.148102,-0.162858,79.823229,0.055229,79.022453,0.047990,80.152435,0.016893,85.825056,0.053065,90.774715,0.204965,85.837251,0.156594,86.607599,0.252706,88.186617,0.233143,80.205756,0.337910,83.904159,0.505566,87.895238,0.473111,88.014914,0.566854,85.427269,0.553007,87.092345,0.698067,101.856128,0.704638
3662684376.138785,315.000000,359.000000,0.000000,89.216275,-0.496688,87.238360,-0.437718,86.185908,-0.358540,95.217860,-0.438782,93.568094,-0.455955,82.555104,-0.448026,94.596644,-0.310366,82.969884,-0.213372,80.678505,-0.345733,76.381409,-0.198780,83.233434,-0.026382,79.939285,-0.027553,79.951537,-0.109660,90.106072,0.029433,79.821038,0.080097,82.265596,0.149790,86.699779,0.214864,83.454627,0.238588,82.209101,0.235956,89.855273,0.369927,88.375952,0.301242,84.871249,0.455561,87.519733,0.493821,85.388300,0.516013,86.633837,0.568780
3662684376.239517,315.000000,359.000000,0.000000,105.112042,-1.216780,107.939949,-1.142338,109.887865,-1.058343,119.215663,-1.055804,103.305989,-1.024565,109.406898,-1.017851,107.719786,-0.887878,94.380283,-0.819295,113.012265,-0.974469,92.806697,-0.875655,104.233419,-0.637435,98.197516,-0.756662,98.305557,-0.636544,105.757216,-0.577963,104.914177,-0.500637,99.669587,-0.512117,94.006883,-0.502036,111.747973,-0.316844,104.122230,-0.381331,92.597792,-0.250343,105.877555,-0.218182,104.063000,-0.244761,109.570371,-0.062229,103.619448,-0.028352,105.951983,-0.122025
3662684376.339251,317.000000,359.000000,0.000000,124.057114,-1.389825,124.998719,-1.145868,113.869943,-1.068133,132.693709,-1.147037,137.307835,-1.158120,106.035656,-1.272963,135.874559,-1.027174,111.970884,-0.851262,128.683389,-1.065594,100.263234,-0.907933,110.552822,-0.794546,107.692174,-0.853712,101.388672,-0.767024,120.635432,-0.605277,113.245529,-0.683945,102.634254,-0.713935,122.774297,-0.573775,112.787712,-0.546768,107.760707,-0.497638,121.997073,-0.315923,127.170434,-0.346048,108.852487,-0.308966,115.488193,-0.186533,114.336443,-0.154885,119.125561,-0.188321
3662684376.440978,319.000000,359.000000,0.000000,130.199884,-1.339652,111.353608,-1.180746,122.623024,-1.176268,119.338314,-1.183056,115.413503,-1.069228,115.908655,-1.189895,122.671754,-0.997652,100.332313,-0.950445,114.776984,-1.079772,112.363904,-1.014033,107.093285,-0.769370,107.253046,-0.830793,102.978668,-0.776134,121.847084,-0.695394,110.517260,-0.570860,105.677918,-0.668562,114.252363,-0.515142,117.560217,-0.467615,107.502545,-0.400270,116.238526,-0.413295,114.740052,-0.326204,125.176735,-0.375678,112.645530,-0.255072,119.091227,-0.111435,127.246955,-0.173913
3662684376.540710,321.000000,359.000000,0.000000,146.714997,-1.758224,143.947320,-1.609825,129.028442,-1.441915,130.010960,-1.573556,138.533033,-1.437456,120.436500,-1.403451,138.975244,-1.289658,115.541158,-1.298030,125.158982,-1.402934,115.248466,-1.351149,116.362013,-1.057289,123.707599,-1.082595,128.532696,-1.165967,137.623569,-0.999968,122.801980,-0.973788,141.314703,-0.883588,123.635525,-0.768165,127.571911,-0.735931,119.708581,-0.796571,139.737221,-0.690094,146.194740,-0.574338,125.087004,-0.512510,120.712889,-0.572362,134.587455,-0.421804,120.158264,-0.431071
3662684376.641442,322.000000,359.000000,0.000000,135.717438,-2.163186,124.939462,-2.315528,136.889884,-2.158287,146.034901,-2.047542,150.836923,-1.996693,123.074018,-2.233365,145.833789,-1.894362,124.726910,-1.882370,126.659097,-2.063166,104.459391,-1.949471,126.388601,-1.797256,124.827244,-1.866644,113.865475,-1.742635,153.798331,-1.681655,116.184975,-1.674222,112.711902,-1.572719,124.480134,-1.569158,130.086010,-1.555996,122.166032,-1.406741,132.164466,-1.276456,129.329350,-1.294225,118.202943,-1.366817,138.186520,-1.219481,137.650190,-1.042988,130.284335,-1.151158
