Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3666312784.039001,273.000000,0.000000,4.857782,0.204540,4.745358,0.279579,4.642950,0.314441,5.032249,0.155230,4.936337,0.209865,4.017634,0.199778,4.898978,0.318415,4.428508,0.549606,3.999254,0.341009,3.753695,0.545118,4.384994,0.673042,3.778320,0.644641,3.804382,0.693922,4.632003,0.657814,3.833680,0.784079,3.900508,0.839618,4.523433,0.789494,3.914645,0.941992,4.349777,0.986249,4.446429,0.944216,4.033455,0.976876,4.484953,1.135111,4.528385,1.184591,4.515773,1.107329,4.685523,1.264101
3666312784.139444,273.000000,0.000000,4.582431,0.202525,4.456405,0.251253,4.393267,0.305986,4.677062,0.150316,4.536900,0.196008,3.757837,0.198710,4.556585,0.295748,4.157004,0.518859,3.747985,0.356625,3.567499,0.542419,4.158268,0.658668,3.603267,0.627032,3.618166,0.688115,4.269975,0.648990,3.614868,0.797270,3.632859,0.823424,4.156810,0.793627,3.721064,0.938245,4.146092,0.999933,4.135250,0.937555,3.779738,0.994039,4.246861,1.115561,4.257197,1.169733,4.184614,1.107279,4.344692,1.238104
3666312784.239178,274.000000,0.000000,4.218531,0.283109,4.123294,0.336539,4.043033,0.387656,4.402356,0.217822,4.366169,0.259095,3.419862,0.252151,4.339596,0.365842,3.813348,0.623180,3.450218,0.398809,3.205915,0.616048,3.805672,0.767616,3.260462,0.703940,3.245630,0.756095,4.081816,0.724531,3.279094,0.868426,3.305566,0.907240,4.015305,0.867797,3.370722,1.006747,3.811646,1.087156,3.934269,1.012961,3.493688,1.047156,3.892228,1.213730,3.903048,1.275236,3.933593,1.186175,4.080648,1.345793
3666312784.338911,275.000000,0.000000,4.205291,0.346473,4.098370,0.396071,4.066985,0.452961,4.370481,0.299391,4.348731,0.366157,3.569544,0.324186,4.325969,0.447577,3.789798,0.680584,3.537567,0.466143,3.269943,0.667376,3.790814,0.810458,3.302998,0.762922,3.313140,0.805108,4.058103,0.791801,3.317368,0.909505,3.353903,0.954994,3.977517,0.931834,3.384499,1.066796,3.795166,1.139482,3.923643,1.071284,3.511109,1.107108,3.867575,1.278995,3.895421,1.322985,3.974300,1.253488,4.082624,1.390408
3666312784.440640,275.000000,0.000000,4.297363,0.368310,4.118555,0.421336,4.047649,0.477165,4.497630,0.345236,4.476095,0.396408,3.636552,0.350479,4.412817,0.490505,3.842065,0.703810,3.648554,0.506420,3.316237,0.690017,3.807981,0.842376,3.321978,0.778893,3.338274,0.823931,4.129242,0.830446,3.360059,0.942108,3.405432,0.971322,4.052391,0.979165,3.480608,1.086209,3.837978,1.175189,4.069738,1.111588,3.627892,1.126731,3.900276,1.312276,3.969759,1.349452,4.029885,1.280998,4.078132,1.429837
3666312784.540373,275.000000,0.000000,4.179452,0.429183,4.111912,0.485908,4.036592,0.542370,4.478023,0.383769,4.438291,0.434181,3.573113,0.396078,4.378723,0.534791,3.809051,0.765404,3.538478,0.542855,3.255415,0.739466,3.777053,0.903754,3.310211,0.826540,3.306941,0.882720,4.167424,0.875408,3.311862,0.981987,3.356030,1.030310,4.053815,1.015114,3.413212,1.130200,3.808005,1.222116,4.021121,1.146960,3.543700,1.175085,3.921432,1.358850,3.948039,1.403630,3.994207,1.309011,4.053381,1.474811
3666312784.640107,277.000000,0.000000,3.954788,0.430063,3.828632,0.484283,3.784546,0.533988,4.103677,0.398938,4.052476,0.444816,3.375222,0.419141,3.984828,0.550661,3.554478,0.760021,3.330404,0.562172,3.065548,0.753555,3.513233,0.900256,3.108198,0.836148,3.115381,0.885226,3.844227,0.892143,3.116050,0.983119,3.158178,1.040163,3.764041,1.031884,3.256713,1.143921,3.553816,1.223132,3.686813,1.165379,3.343061,1.199494,3.648773,1.358904,3.679916,1.390420,3.760770,1.328328,3.776041,1.471819
3666312784.739860,277.000000,0.000000,4.249406,0.421905,4.179392,0.479191,4.099870,0.531109,4.501382,0.360514,4.472622,0.417709,3.535838,0.378582,4.378570,0.503467,3.827289,0.757478,3.535127,0.521670,3.280370,0.740056,3.788250,0.883942,3.320800,0.820899,3.312688,0.869844,4.175411,0.848671,3.293765,0.969918,3.342761,1.007738,4.100321,0.986779,3.420270,1.112125,3.845823,1.210333,4.083934,1.118670,3.560742,1.144263,3.964199,1.335949,3.945072,1.384728,4.026245,1.292310,4.086732,1.447319
3666312784.840569,277.000000,0.000000,4.455532,0.460634,4.328673,0.514165,4.302534,0.563276,4.727472,0.428241,4.727413,0.470768,3.824322,0.439018,4.626905,0.559235,4.015980,0.794046,3.802729,0.573127,3.483102,0.767056,3.961361,0.916654,3.498952,0.854101,3.494370,0.896473,4.385127,0.916740,3.563454,0.998109,3.565991,1.045217,4.289934,1.045370,3.652073,1.155342,4.033888,1.241353,4.266534,1.170976,3.799307,1.193518,4.140509,1.369703,4.154371,1.409129,4.218854,1.351885,4.275869,1.492901
3666312784.940304,278.000000,0.000000,4.075599,0.479865,3.999214,0.544447,3.943825,0.577489,4.381310,0.437754,4.355918,0.486601,3.524562,0.435290,4.289835,0.584444,3.706209,0.802403,3.527338,0.576223,3.198153,0.780039,3.677624,0.946426,3.210771,0.866267,3.237283,0.912165,4.109850,0.924310,3.268282,1.020715,3.294014,1.054947,3.976582,1.068171,3.353691,1.148160,3.724164,1.262882,3.956548,1.193188,3.508724,1.193840,3.827904,1.397181,3.867722,1.434475,4.021856,1.352857,3.955494,1.521481
3666312785.040099,279.000000,0.000000,4.200498,0.461575,4.100891,0.515284,4.066568,0.571683,4.420858,0.422526,4.440512,0.469729,3.548659,0.425125,4.385992,0.566427,3.814714,0.787407,3.559049,0.558877,3.246807,0.766018,3.771538,0.930721,3.235115,0.853833,3.267046,0.896086,4.144556,0.906294,3.337123,1.003167,3.310559,1.053939,4.081913,1.047164,3.391057,1.150841,3.764543,1.247076,4.056602,1.181394,3.563654,1.185851,3.884608,1.380625,3.964403,1.421019,4.012207,1.349679,4.041530,1.494502
3666312785.139770,279.000000,0.000000,4.048666,0.438641,4.007027,0.488654,3.912298,0.547480,4.332518,0.414253,4.269173,0.457526,3.459052,0.424865,4.252147,0.548471,3.731648,0.771952,3.486891,0.562589,3.199309,0.758580,3.687583,0.926673,3.183770,0.844160,3.224451,0.892220,4.009509,0.882862,3.245737,0.996051,3.270264,1.034615,3.946595,1.034822,3.356036,1.138073,3.764843,1.241832,3.905945,1.171324,3.500081,1.190167,3.821556,1.363389,3.885499,1.415470,3.974261,1.334353,3.970661,1.494170
3666312785.241693,280.000000,0.000000,3.727498,0.480173,3.698453,0.542735,3.606675,0.599266,3.975568,0.466026,3.966203,0.509901,3.226863,0.473127,3.934057,0.606275,3.416639,0.815755,3.271968,0.614080,2.933932,0.807402,3.358706,0.966832,2.966499,0.895511,3.000198,0.945677,3.739172,0.969943,3.027453,1.039817,3.012480,1.083560,3.684182,1.097870,3.135498,1.190833,3.446092,1.289963,3.599096,1.231902,3.254399,1.242682,3.577356,1.416636,3.560605,1.465544,3.675791,1.402464,3.668100,1.550036
3666312785.342138,280.000000,0.000000,3.711692,0.544919,3.622845,0.598091,3.584833,0.643606,4.000296,0.501856,3.980143,0.553387,3.229590,0.502876,3.929835,0.645983,3.384101,0.877297,3.210277,0.645099,2.903815,0.845935,3.337188,1.020980,2.943082,0.935653,2.952210,0.987542,3.781938,1.000575,2.967814,1.090959,3.000954,1.121507,3.671106,1.146042,3.080914,1.235041,3.398857,1.345347,3.648745,1.277460,3.274495,1.270845,3.529924,1.464372,3.529826,1.522072,3.688474,1.445790,3.692740,1.588290
3666312785.443193,280.000000,0.000000,3.671688,0.512225,3.586725,0.563943,3.533601,0.605669,3.952397,0.482387,3.951204,0.525273,3.187451,0.469794,3.874072,0.626477,3.323489,0.839760,3.182840,0.610460,2.879081,0.815679,3.313806,0.979590,2.899725,0.900153,2.888646,0.947614,3.721993,0.977694,2.921297,1.051143,2.936053,1.093710,3.646076,1.110270,3.030371,1.200242,3.363011,1.307561,3.662851,1.248197,3.229418,1.242477,3.478153,1.442091,3.508009,1.483741,3.607364,1.406996,3.639841,1.558806
3666312785.542886,281.000000,0.000000,3.434869,0.571773,3.354908,0.624114,3.287362,0.689070,3.789035,0.543127,3.741820,0.585354,2.969600,0.521658,3.718774,0.682442,3.095955,0.915247,2.998000,0.653601,2.633861,0.868211,3.070306,1.052010,2.682831,0.956543,2.705408,0.998987,3.549850,1.033730,2.757815,1.113977,2.726979,1.154572,3.466289,1.169540,2.805951,1.262674,3.155467,1.381605,3.440565,1.315982,3.034776,1.299828,3.268756,1.506046,3.243837,1.559788,3.420874,1.481054,3.391746,1.632644
3666312785.643618,282.000000,0.000000,3.417042,0.603049,3.323173,0.660742,3.260324,0.723728,3.702938,0.573210,3.711511,0.620854,2.959533,0.554792,3.705877,0.726299,3.058734,0.945833,2.959421,0.690740,2.648525,0.897378,3.051768,1.091736,2.662365,0.988758,2.665714,1.026343,3.524905,1.074068,2.673956,1.145925,2.743512,1.180149,3.442305,1.197125,2.772442,1.284753,3.099675,1.416596,3.425114,1.339267,3.038646,1.321805,3.194607,1.548509,3.227688,1.585015,3.414963,1.515619,3.339205,1.652955
3666312785.743361,282.000000,0.000000,3.256707,0.653415,3.172883,0.714549,3.102831,0.761988,3.513062,0.633664,3.463595,0.681707,2.847758,0.623493,3.450365,0.784536,2.925795,0.984239,2.847038,0.764982,2.561000,0.947143,2.889898,1.134303,2.588699,1.036133,2.567678,1.082901,3.294247,1.134084,2.627975,1.186198,2.630956,1.234639,3.195040,1.269095,2.687757,1.337312,2.953957,1.451719,3.181081,1.402723,2.888867,1.396744,3.047641,1.584115,3.038250,1.626676,3.184883,1.574979,3.147560,1.703243
3666312785.843083,282.000000,0.000000,2.728230,0.713167,2.665310,0.770433,2.642769,0.820250,2.914621,0.716236,2.927698,0.768267,2.419262,0.699264,2.904278,0.867101,2.477669,1.055026,2.449025,0.835946,2.191207,1.023778,2.453040,1.197448,2.201783,1.104191,2.235676,1.153088,2.774809,1.215439,2.230852,1.261251,2.270485,1.294409,2.721327,1.348889,2.306173,1.410183,2.511492,1.517473,2.698571,1.477347,2.484477,1.473143,2.592544,1.649740,2.615159,1.692580,2.717845,1.646209,2.718282,1.776213
3666312785.943265,284.000000,0.000000,2.534757,0.712087,2.477102,0.766484,2.439665,0.816516,2.644222,0.706710,2.666634,0.750696,2.225362,0.712215,2.641039,0.855697,2.285958,1.043204,2.237589,0.856948,2.031753,1.020566,2.258586,1.189318,2.052379,1.100359,2.052600,1.152484,2.539885,1.203762,2.066329,1.265029,2.086717,1.309325,2.478236,1.345994,2.143828,1.412938,2.304491,1.504152,2.451603,1.482230,2.268085,1.488052,2.386947,1.643762,2.410826,1.680357,2.473444,1.646899,2.493814,1.765061
3666312786.042795,284.000000,0.000000,2.400475,0.635147,2.336499,0.685621,2.302812,0.738104,2.505195,0.626250,2.483670,0.676150,2.074596,0.636708,2.479627,0.776605,2.171520,0.969101,2.096800,0.772251,1.898664,0.948936,2.133753,1.102242,1.923604,1.036510,1.927377,1.076743,2.371443,1.129362,1.954199,1.210595,1.974873,1.241709,2.306332,1.255070,2.020162,1.333597,2.177662,1.426347,2.287305,1.400484,2.121634,1.416665,2.260655,1.558248,2.286431,1.605309,2.310483,1.558434,2.352299,1.677145
3666312786.142735,284.000000,0.000000,2.351648,0.599984,2.270096,0.658520,2.227635,0.710562,2.483094,0.565592,2.439954,0.623608,1.996931,0.571457,2.446182,0.726205,2.104424,0.936033,2.003805,0.709037,1.815777,0.905450,2.091633,1.081366,1.820306,0.996668,1.833161,1.045531,2.326416,1.058740,1.849616,1.152990,1.881909,1.194954,2.283761,1.198020,1.904907,1.290853,2.127465,1.400608,2.256269,1.336333,2.035427,1.341714,2.189401,1.529480,2.214549,1.584299,2.265263,1.513933,2.263399,1.645294
3666312786.243464,286.000000,0.000000,2.224313,0.580346,2.174388,0.635213,2.130496,0.672941,2.340502,0.551188,2.339057,0.603354,1.911069,0.557921,2.300796,0.701708,2.009145,0.904726,1.908993,0.703203,1.744788,0.889888,1.983836,1.046118,1.762087,0.970590,1.757483,1.022905,2.221716,1.039756,1.776677,1.137464,1.793483,1.173642,2.161573,1.186681,1.836719,1.276619,2.031303,1.376439,2.147158,1.322111,1.947264,1.329965,2.080274,1.507665,2.108713,1.548328,2.135989,1.488498,2.173588,1.624397
3666312786.343195,286.000000,0.000000,2.295219,0.561593,2.250754,0.621691,2.214676,0.677970,2.442333,0.539379,2.432683,0.593251,1.992069,0.542423,2.421887,0.693870,2.074635,0.899557,1.994621,0.678557,1.795874,0.880450,2.050316,1.043552,1.818209,0.958057,1.823051,1.005857,2.311313,1.039131,1.840575,1.119640,1.851388,1.162876,2.273398,1.170323,1.895962,1.261645,2.093478,1.364152,2.249737,1.313517,2.009712,1.314907,2.162068,1.500156,2.178705,1.551805,2.252091,1.483524,2.263082,1.616205
3666312786.442930,286.000000,0.000000,2.300553,0.549900,2.242192,0.601804,2.215802,0.652625,2.384643,0.528035,2.399618,0.573795,1.974415,0.551154,2.386440,0.687534,2.077587,0.889315,1.999172,0.686472,1.811001,0.870407,2.057159,1.028340,1.836639,0.952359,1.844197,1.004164,2.272763,1.025517,1.844443,1.116367,1.874274,1.154507,2.237279,1.172271,1.921076,1.264572,2.090518,1.357051,2.219102,1.312057,2.030012,1.327599,2.158981,1.478459,2.167306,1.522649,2.197729,1.482452,2.243076,1.601697
3666312786.543661,287.000000,0.000000,2.180067,0.552302,2.113990,0.609203,2.088261,0.663367,2.260602,0.528921,2.243305,0.584329,1.875161,0.548196,2.230414,0.682581,1.966773,0.884665,1.875084,0.687423,1.708453,0.867894,1.945247,1.017142,1.729866,0.952950,1.730726,1.004064,2.148607,1.034305,1.744418,1.110975,1.767218,1.155283,2.122618,1.172422,1.800707,1.257176,1.975919,1.352458,2.084946,1.305111,1.899751,1.323236,2.031364,1.481479,2.055491,1.518416,2.096291,1.471454,2.122293,1.606750
3666312786.643405,288.000000,0.000000,2.203268,0.574737,2.126796,0.633307,2.106164,0.684686,2.327297,0.547105,2.319474,0.599769,1.888754,0.546524,2.288724,0.695982,1.965999,0.906317,1.905459,0.688474,1.719908,0.879816,1.959001,1.042558,1.731118,0.962147,1.730843,1.017947,2.185857,1.045276,1.753393,1.126026,1.776320,1.164148,2.142019,1.181341,1.816853,1.273902,1.993658,1.370817,2.141057,1.316302,1.920286,1.324314,2.053555,1.503248,2.066169,1.548451,2.136971,1.483614,2.147534,1.626139
3666312786.743134,288.000000,0.000000,2.213193,0.607352,2.172474,0.662806,2.145517,0.721181,2.338115,0.585645,2.333640,0.630360,1.919340,0.604514,2.299057,0.748244,2.001740,0.944245,1.938070,0.741297,1.761882,0.923134,1.992004,1.082113,1.759028,1.009627,1.760062,1.060953,2.214642,1.091648,1.782846,1.165838,1.815603,1.197818,2.176419,1.240451,1.849518,1.314554,2.029231,1.410311,2.150358,1.359437,1.963736,1.373130,2.067657,1.538931,2.101479,1.579212,2.152660,1.527027,2.178489,1.661170
3666312786.842860,288.000000,0.000000,2.155373,0.627253,2.122165,0.678125,2.085656,0.730007,2.298591,0.605874,2.278670,0.647789,1.861823,0.603966,2.264106,0.752216,1.941830,0.964019,1.881671,0.747222,1.694788,0.933564,1.918319,1.104170,1.717802,1.017684,1.712737,1.075252,2.164588,1.103371,1.746484,1.183603,1.747146,1.220810,2.130633,1.235901,1.777823,1.322135,1.970928,1.435418,2.103970,1.380840,1.918236,1.382458,2.043046,1.552481,2.043140,1.605313,2.116429,1.543659,2.112033,1.671413
3666312786.944587,289.000000,0.000000,2.155018,0.625246,2.084085,0.685233,2.049748,0.739591,2.277655,0.613730,2.270020,0.664183,1.870511,0.623382,2.226132,0.766348,1.939220,0.958998,1.861683,0.764318,1.694457,0.938737,1.937009,1.102380,1.706432,1.023244,1.705494,1.077779,2.134835,1.108768,1.748193,1.175809,1.752795,1.215477,2.100967,1.258628,1.792757,1.325743,1.972143,1.433197,2.090011,1.385806,1.911041,1.393750,2.015936,1.563397,2.042774,1.600159,2.085271,1.552091,2.122680,1.678044
3666312787.045346,289.000000,0.000000,2.119412,0.636908,2.066372,0.697208,2.063766,0.745583,2.273100,0.615130,2.284659,0.664124,1.846585,0.615282,2.249136,0.768211,1.922554,0.984479,1.855076,0.756144,1.669218,0.945055,1.917240,1.121001,1.687584,1.031150,1.699400,1.081471,2.161062,1.110567,1.710240,1.199032,1.725423,1.229696,2.110375,1.257645,1.775309,1.332584,1.950852,1.439781,2.092793,1.388398,1.883477,1.385292,2.004502,1.574746,2.024683,1.616671,2.089591,1.550506,2.112230,1.687505
3666312787.145052,290.000000,0.000000,2.119940,0.650313,2.071220,0.705571,2.050397,0.757862,2.250896,0.625004,2.233388,0.678664,1.835846,0.634654,2.230729,0.779079,1.924212,0.989970,1.849817,0.776652,1.676428,0.963786,1.912967,1.123123,1.700700,1.041853,1.690655,1.101695,2.149662,1.124101,1.705253,1.207584,1.723512,1.244802,2.110657,1.270636,1.764316,1.346289,1.942781,1.457299,2.086351,1.403641,1.883265,1.407200,1.996357,1.583150,2.018274,1.625688,2.069196,1.569420,2.099540,1.695978
3666312787.244792,291.000000,0.000000,2.086075,0.644974,2.040150,0.701531,2.008429,0.749495,2.206359,0.613843,2.178824,0.674439,1.787365,0.632641,2.183608,0.773364,1.881400,0.983970,1.799813,0.761112,1.627539,0.960748,1.842501,1.124416,1.644096,1.042022,1.661878,1.090887,2.077532,1.120179,1.661642,1.203044,1.669361,1.238635,2.042835,1.261275,1.718641,1.345930,1.898216,1.452707,2.020126,1.401529,1.842867,1.397158,1.963542,1.581757,1.955123,1.621737,2.028111,1.570640,2.040065,1.683439
3666312787.346390,291.000000,0.000000,2.039270,0.663224,2.004679,0.721860,1.980963,0.769221,2.181319,0.638246,2.175226,0.688147,1.779493,0.644248,2.157739,0.790230,1.863363,0.997696,1.791367,0.783005,1.616247,0.974627,1.844126,1.130644,1.636316,1.062372,1.648479,1.111755,2.070463,1.137936,1.669480,1.212581,1.688597,1.246890,2.028657,1.280345,1.711736,1.355977,1.877593,1.462968,2.020242,1.410588,1.830436,1.416806,1.946051,1.587588,1.975324,1.631266,2.017569,1.573197,2.050212,1.707513
3666312787.446247,291.000000,0.000000,2.060964,0.616022,2.021765,0.674648,1.994608,0.722341,2.201203,0.587718,2.202068,0.641494,1.792019,0.586566,2.192537,0.742642,1.863177,0.950710,1.796966,0.726729,1.624572,0.922873,1.854739,1.089142,1.635275,1.008256,1.646714,1.052939,2.098329,1.088479,1.652001,1.163101,1.671308,1.202306,2.047466,1.230934,1.724878,1.310463,1.892431,1.417225,2.026397,1.362692,1.829896,1.364532,1.955794,1.551446,1.967287,1.593590,2.027127,1.532291,2.036692,1.662137
3666312787.545986,293.000000,0.000000,2.073627,0.668515,2.017119,0.716599,1.989678,0.768605,2.190888,0.645517,2.180665,0.693312,1.798342,0.651635,2.164918,0.793215,1.874725,0.996209,1.820073,0.786082,1.634765,0.974352,1.873596,1.136772,1.656253,1.057010,1.653958,1.106869,2.077883,1.136277,1.688050,1.217661,1.694830,1.263026,2.058161,1.274724,1.732927,1.363490,1.904454,1.460697,2.038980,1.412722,1.839577,1.419193,1.970369,1.596598,1.994950,1.637536,2.035017,1.575257,2.071205,1.707227
3666312787.645714,293.000000,0.000000,2.054694,0.654467,2.005402,0.699079,1.974798,0.756808,2.156782,0.631272,2.156464,0.682390,1.776724,0.642368,2.149608,0.783671,1.857636,0.989179,1.789152,0.783679,1.624457,0.965547,1.839116,1.127197,1.634899,1.046870,1.632824,1.100568,2.063372,1.131627,1.639172,1.206540,1.672035,1.246827,2.027935,1.267494,1.719940,1.351888,1.879461,1.452801,2.006275,1.403832,1.814044,1.411532,1.940101,1.577589,1.958493,1.620818,2.001464,1.569231,2.028921,1.692519
