Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3666312784.640107,277.000000,0.468000,0.034454,1.198772,0.032630,2.010018,0.037912,2.205052,0.059740,0.535290,0.058871,0.957519,0.069573,1.297502,0.023717,1.546607,0.027659,2.324808,0.042100,1.501912,0.038359,1.917783,0.051156,1.138405,0.028974,2.168183,0.036035,2.787967,0.038108,1.375989,0.034649,1.744307,0.025818,2.449508,0.027002,1.383248,0.039869,1.553767,0.039543,1.381125,0.041341,1.003915,0.030504,1.479900,0.068118,1.385036,0.050892,1.771185,0.076001,1.395416,0.050521,1.846698
3666312784.739860,277.000000,0.480000,0.030885,1.232889,0.029467,2.156938,0.038703,2.278429,0.065035,0.831603,0.050650,0.552509,0.051754,0.996283,0.025192,1.817101,0.032746,2.361349,0.043457,1.775277,0.044544,1.912433,0.032730,0.590788,0.028447,1.784759,0.035820,3.049947,0.042733,1.501987,0.034253,2.129802,0.020239,2.494453,0.040910,1.313224,0.087793,0.897328,0.050042,1.017951,0.035295,0.728493,0.046645,1.397877,0.233480,1.345892,0.060929,2.274297,0.079874,1.930452,0.049060,1.859304
3666312784.840569,277.000000,0.468000,0.035131,1.254907,0.029778,1.877578,0.041118,2.168949,0.048808,0.322485,0.060939,0.999478,0.074324,1.204576,0.025673,1.553102,0.028858,2.206353,0.040032,1.609835,0.032465,1.968206,0.051526,1.118470,0.030720,2.164886,0.037254,2.677178,0.046197,1.460758,0.034704,1.683269,0.026596,2.619271,0.027474,1.389282,0.036746,1.585155,0.045699,1.358150,0.047460,1.115011,0.034855,1.493249,0.084464,1.088747,0.051408,1.769654,0.087091,1.563466,0.055987,1.996016
3666312784.940304,278.000000,0.452000,0.028860,1.466970,0.042786,2.128933,0.040167,1.912457,0.048532,1.031937,0.040250,0.620578,0.049197,0.616803,0.025848,1.842163,0.030051,2.171312,0.032788,1.717309,0.040355,2.195134,0.035569,0.619866,0.025297,1.937126,0.051983,2.804860,0.042052,1.681103,0.032442,2.304759,0.022318,2.580290,0.039824,1.544554,0.064401,1.216594,0.033172,1.035052,0.047713,0.848114,0.035893,1.305188,0.510756,0.356153,0.055844,2.073768,0.047493,1.444013,0.067620,1.802225
3666312785.040099,279.000000,0.468000,0.039721,1.460666,0.027613,1.896981,0.055489,2.223238,0.048214,0.379077,0.065777,0.711401,0.073824,1.060406,0.025664,1.866129,0.032556,2.165659,0.042146,1.847232,0.032016,2.016113,0.050096,1.088505,0.036196,1.984083,0.031768,2.807252,0.035243,1.362094,0.043371,1.684658,0.026153,2.683722,0.028020,1.348075,0.032357,1.478242,0.058259,1.508997,0.048642,0.974671,0.031611,1.576118,0.113992,0.726745,0.046040,1.688969,0.068336,1.774022,0.038346,2.091136
3666312785.139770,279.000000,0.456000,0.027888,0.306965,0.043690,1.415999,0.049146,1.975709,0.089663,1.384769,0.049448,2.343911,0.062578,2.747366,0.025976,-2.190344,0.030808,-0.959973,0.039234,-1.011948,0.040504,0.108793,0.048703,-0.873819,0.026319,0.966318,0.053272,2.507404,0.057146,2.230722,0.032315,3.056588,0.021944,-2.030331,0.033898,-2.624262,0.062907,-2.489651,0.038701,-1.688268,0.044876,-1.509200,0.034663,-0.465829,0.082558,0.450022,0.055231,1.203484,0.048283,1.107205,0.049855,2.297173
3666312785.241693,280.000000,0.464000,0.040423,1.264820,0.036057,1.682866,0.064328,2.172956,0.039113,0.474306,0.059205,0.970332,0.078069,0.793391,0.027096,1.890568,0.029643,2.468018,0.039711,1.904198,0.042924,2.057851,0.048630,0.931975,0.036521,1.754733,0.033424,2.842964,0.036539,1.431872,0.041949,1.821465,0.024759,2.486132,0.029369,1.334583,0.033686,1.394716,0.043300,1.389635,0.047145,1.480591,0.036424,1.419144,0.098285,0.702199,0.074613,1.596495,0.054742,1.106428,0.041195,2.246252
3666312785.342138,280.000000,0.484000,0.031283,1.554796,0.042293,2.107593,0.038322,1.706340,0.060543,0.866812,0.056540,0.989717,0.055058,1.127355,0.032591,1.705418,0.026901,2.600249,0.036788,1.603409,0.045506,2.297795,0.045195,0.842994,0.026631,2.004441,0.043041,2.718957,0.034800,1.504350,0.028389,2.271773,0.022009,2.638027,0.039353,1.271468,0.060920,1.363246,0.035221,1.321883,0.044013,1.137291,0.030103,1.547974,0.061151,1.258201,0.049474,1.653493,0.050676,1.387931,0.104070,1.175303
3666312785.443193,280.000000,0.484000,0.032790,1.358763,0.042029,1.703973,0.050839,2.362785,0.054105,0.423231,0.067352,1.009129,0.066632,0.491591,0.023657,2.036429,0.026962,2.441171,0.039983,1.701252,0.055915,1.930038,0.044564,1.107470,0.036209,1.967613,0.034765,3.137144,0.030309,1.239320,0.044520,1.881954,0.024471,2.660197,0.023859,1.394321,0.043672,1.357561,0.043028,1.335418,0.072123,1.798136,0.042460,1.386091,0.083831,0.818606,0.076334,2.216065,0.044782,1.096371,0.038062,2.156317
3666312785.542886,281.000000,0.492000,0.035683,1.463913,0.044294,2.027799,0.056377,1.672018,0.043284,0.883920,0.072289,0.918671,0.054271,1.595768,0.027940,1.596687,0.028289,2.690456,0.033781,1.683094,0.046848,2.581815,0.043369,0.816307,0.032935,2.214707,0.035626,2.884190,0.034752,1.217927,0.028905,2.165946,0.020447,2.487900,0.031316,1.249248,0.050182,1.460185,0.038939,1.470578,0.045007,1.050652,0.030433,1.574515,0.057029,1.444674,0.074437,1.455384,0.061496,1.315253,0.107318,1.674936
3666312785.643618,282.000000,0.436000,0.031090,1.247727,0.037963,1.981609,0.059632,1.848744,0.060048,0.984190,0.035946,0.934333,0.063169,0.708781,0.028367,1.970656,0.030327,2.522134,0.033924,1.710535,0.054843,2.368657,0.039700,1.111099,0.031517,2.090254,0.039549,-3.116909,0.030208,1.444922,0.032173,2.220804,0.023387,2.614571,0.043225,1.410603,0.053120,1.036053,0.037922,1.447293,0.043042,1.306998,0.050971,1.274175,0.102312,0.800252,0.052269,1.833765,0.042131,1.106635,0.050518,2.132483
3666312785.743361,282.000000,0.468000,0.038688,1.389889,0.047876,1.828075,0.056702,1.544212,0.039000,0.906707,0.064102,1.049333,0.060155,1.501491,0.030148,1.506991,0.029467,2.814800,0.032878,1.638916,0.041185,2.578438,0.043677,0.743422,0.036403,2.119025,0.038109,2.696484,0.034055,1.288005,0.030152,2.219367,0.022078,2.585910,0.029492,1.387374,0.047628,1.430033,0.043463,1.438582,0.042343,1.042583,0.027394,1.522193,0.083405,1.292989,0.076112,1.265268,0.069547,1.378223,0.104800,1.954235
3666312785.843083,282.000000,0.464000,0.026523,1.323689,0.039664,2.023819,0.060931,1.813705,0.050740,1.015710,0.037550,0.784497,0.051411,0.909379,0.027994,1.750328,0.031164,2.637106,0.028858,1.593804,0.043353,2.424680,0.043197,0.868365,0.025462,2.102638,0.046835,2.884836,0.031196,1.458112,0.035109,2.526212,0.019732,2.601515,0.047033,1.367578,0.106647,1.425671,0.048843,1.270143,0.043847,1.193285,0.044954,1.365102,0.083828,0.084644,0.064434,1.932266,0.051804,1.293935,0.055933,2.122377
3666312785.943265,284.000000,0.468000,0.034030,1.425957,0.039236,1.703841,0.068245,1.746133,0.032793,0.663245,0.046998,1.037706,0.078522,1.317683,0.027748,1.599666,0.029886,2.825720,0.029817,1.907077,0.041040,2.417970,0.048219,0.836869,0.033365,2.049592,0.040225,2.719974,0.038314,1.396904,0.037230,2.281157,0.022179,2.623016,0.030883,1.353851,0.035069,1.638280,0.045177,1.571345,0.037161,1.289020,0.030456,1.587791,0.109346,0.418011,0.101186,1.156760,0.056488,1.536857,0.043975,2.088398
3666312786.042795,284.000000,0.496000,0.026327,1.383536,0.049219,2.117504,0.048301,1.787206,0.045554,1.061310,0.034282,0.714208,0.059350,0.823895,0.029024,1.770690,0.032765,2.646343,0.026702,1.728395,0.036742,2.172120,0.042034,0.691308,0.026994,2.021327,0.040822,2.840833,0.037716,1.585217,0.030807,2.588716,0.021765,2.579605,0.047500,1.338161,0.081135,1.698593,0.039322,1.229194,0.044718,1.098013,0.046919,1.515181,0.112006,-0.282653,0.058664,1.785708,0.053535,1.395538,0.069515,2.348414
3666312786.142735,284.000000,0.436000,0.025935,1.428297,0.057105,2.068106,0.048572,1.779585,0.051797,0.838793,0.048704,0.824334,0.117880,1.514420,0.026853,1.626433,0.026981,2.884646,0.031661,1.680308,0.045776,2.362710,0.051388,0.907323,0.028667,1.953129,0.033124,2.996468,0.040286,1.592753,0.031113,2.334832,0.026109,2.656069,0.034751,1.082374,0.073372,1.622195,0.039804,1.317776,0.046193,1.037887,0.043946,1.578332,0.098206,0.394887,0.068875,1.870017,0.057174,1.283390,0.096102,2.078547
3666312786.243464,286.000000,0.488000,0.021686,1.509326,0.053638,1.813491,0.047857,1.523416,0.045547,1.166164,0.045734,0.843335,0.103023,1.256055,0.025044,1.721147,0.027272,2.855911,0.032569,1.577628,0.042395,2.476416,0.068252,0.835051,0.024774,1.897456,0.033071,2.857749,0.031854,1.460794,0.030859,2.489224,0.024294,2.612654,0.049720,1.025453,0.070633,1.322796,0.037504,1.255739,0.062828,0.942306,0.049002,1.381400,0.099218,0.297327,0.061121,1.916275,0.062505,1.399795,0.102953,2.517686
3666312786.343195,286.000000,0.468000,0.029439,1.310058,0.031261,1.603408,0.069089,1.894536,0.042354,0.857252,0.037307,0.969981,0.087074,1.003597,0.027084,1.853298,0.031791,2.644877,0.034917,1.661160,0.047347,2.482642,0.063694,1.250271,0.029699,2.184100,0.039169,2.792145,0.028839,1.402595,0.034444,2.005384,0.026003,2.682642,0.031461,1.555757,0.039705,1.466931,0.045567,1.547584,0.049232,1.551290,0.043216,1.402929,0.147720,0.704408,0.056790,1.876287,0.049430,1.006823,0.040468,2.412368
3666312786.442930,286.000000,0.508000,0.031283,1.545329,0.051868,2.277469,0.044971,1.641199,0.045984,0.680488,0.043479,0.924747,0.078629,1.535799,0.027181,1.572406,0.025022,2.970380,0.034546,1.778851,0.043673,2.741376,0.062053,0.975779,0.030822,2.084162,0.028886,2.974320,0.034757,1.349777,0.028919,2.363942,0.024342,2.673024,0.034057,1.061130,0.076063,1.646539,0.043327,1.328054,0.034997,1.108060,0.034338,1.518641,0.093080,0.631571,0.083159,1.669297,0.056653,1.337802,0.113076,1.570886
3666312786.543661,287.000000,0.456000,0.032390,1.317872,0.032171,1.823678,0.059628,1.947304,0.037972,0.835455,0.035662,0.932526,0.074147,1.346172,0.027751,1.729696,0.033491,2.818664,0.027488,1.603591,0.041141,2.373696,0.059763,1.088035,0.025207,2.371708,0.034113,2.706511,0.025121,1.391715,0.029483,2.434443,0.020762,2.662528,0.032531,1.578028,0.044516,1.629229,0.051529,1.451427,0.044876,1.387207,0.042011,1.426493,0.105863,0.488746,0.068792,1.848710,0.045802,1.285044,0.059301,2.072538
3666312786.643405,288.000000,0.504000,0.032265,1.474639,0.051027,1.920968,0.044432,1.636314,0.037099,0.921222,0.054191,1.452274,0.091191,2.023102,0.028588,1.554432,0.023374,3.035129,0.034368,1.688293,0.037590,2.717756,0.057152,0.892698,0.027373,2.144224,0.029832,2.811255,0.031520,1.313476,0.030393,2.613718,0.022669,2.599797,0.029913,1.339341,0.051569,1.516863,0.047027,1.523453,0.044602,1.156737,0.036050,1.462688,0.078802,0.937572,0.156160,1.134032,0.060781,1.844486,0.132950,1.888187
3666312786.743134,288.000000,0.460000,0.025153,1.288893,0.044800,2.107812,0.066555,1.872341,0.046515,1.059708,0.036854,0.902879,0.052343,1.360146,0.027876,1.708817,0.031599,2.747004,0.024830,1.692029,0.037335,2.483478,0.041288,0.858732,0.023796,2.295468,0.044013,2.870793,0.029458,1.402109,0.028418,2.677187,0.018623,2.648330,0.042108,1.400192,0.088353,2.060963,0.048485,1.406522,0.039841,1.235040,0.046900,1.397236,0.069429,0.391388,0.077976,1.734239,0.046376,1.391520,0.059233,2.082678
3666312786.842860,288.000000,0.444000,0.034260,1.705409,0.041122,1.777435,0.048353,1.382150,0.037329,0.728568,0.040335,1.049333,0.177776,2.923381,0.031546,1.404995,0.028788,2.742259,0.032317,1.714096,0.036233,2.946781,0.055381,1.127532,0.024461,2.261597,0.040654,2.668996,0.030280,1.705378,0.029877,2.578140,0.021739,2.690886,0.033331,1.615721,0.038483,1.710471,0.044228,1.701043,0.043045,1.307624,0.033713,1.512668,0.101261,0.543908,0.124758,1.290030,0.089787,1.640875,0.065205,1.709637
3666312786.944587,289.000000,0.492000,0.037775,1.683575,0.044964,1.815513,0.057343,1.508281,0.036368,0.650021,0.048733,0.976521,0.281009,2.409751,0.034889,1.544209,0.025140,2.746451,0.037185,1.841084,0.042607,2.774178,0.049200,0.903777,0.028273,2.167520,0.036549,2.762425,0.033005,1.618190,0.029801,2.592563,0.021124,2.647574,0.033549,1.598490,0.038349,1.690238,0.043155,1.675454,0.043586,1.266412,0.032876,1.560555,0.142958,0.674205,0.198734,1.305501,0.114150,1.994004,0.064467,2.015918
3666312787.045346,289.000000,0.512000,0.033971,1.484414,0.048136,2.096232,0.044327,1.915835,0.044072,0.787528,0.049317,0.913719,0.188022,3.013018,0.033297,1.508101,0.025298,2.892089,0.049133,1.373503,0.044907,2.857841,0.065467,1.225202,0.028012,2.243234,0.029139,2.967776,0.032094,1.651791,0.026309,2.468987,0.024747,2.662419,0.035608,1.367994,0.045258,1.537220,0.049970,1.439063,0.042127,1.174183,0.040228,1.408368,0.105743,0.907107,0.192633,1.569389,0.120099,2.238561,0.136219,1.564156
3666312787.145052,290.000000,0.496000,0.025461,1.492463,0.068172,2.561029,0.056772,1.549095,0.042252,1.159619,0.035757,0.624156,0.150568,0.978187,0.025303,1.890837,0.030610,2.806394,0.037502,1.463616,0.046950,2.518407,0.041955,0.965664,0.024219,2.122895,0.032174,2.997660,0.035782,1.526624,0.024979,2.630293,0.023236,2.557845,0.057422,0.893015,0.132749,1.826971,0.048078,1.487564,0.048365,0.981569,0.052644,1.809804,0.083297,-0.526976,0.065509,1.963198,0.067180,1.798606,0.135597,2.361871
3666312787.244792,291.000000,0.472000,0.030353,1.576864,0.075634,2.716393,0.051915,1.460058,0.041240,0.970916,0.030820,0.719138,0.559580,1.136846,0.024517,1.805329,0.030808,2.678811,0.037073,1.665070,0.047452,2.407886,0.035751,0.942800,0.023291,2.170866,0.041292,2.942894,0.032444,1.656948,0.026402,2.629005,0.021682,2.592478,0.050522,1.436572,0.069990,1.877298,0.041505,1.498170,0.047153,1.127314,0.061966,1.566484,0.071075,-0.559739,0.059247,2.138144,0.070288,1.835870,0.118425,2.556651
3666312787.346390,291.000000,0.456000,0.027139,1.359122,0.085570,2.437753,0.077341,1.614762,0.040237,0.868361,0.031388,0.839585,0.149965,1.298317,0.029498,1.810121,0.028320,2.495951,0.034843,1.696123,0.047293,2.230316,0.030884,0.927149,0.023034,2.311355,0.045888,2.997495,0.032533,1.721523,0.027382,2.664891,0.021361,2.576978,0.040937,1.573505,0.075761,2.051184,0.044498,1.661496,0.036939,1.144264,0.054140,1.513992,0.180097,-1.166628,0.069260,1.893789,0.064168,1.736398,0.053953,2.562624
3666312787.446247,291.000000,0.452000,0.025872,1.421675,0.060107,2.010855,0.057784,2.175452,0.053575,0.920464,0.032290,0.986778,0.097230,1.276584,0.033582,1.878291,0.030185,2.523615,0.033113,1.703281,0.034327,2.178019,0.037106,0.807577,0.021874,2.263002,0.040631,2.907564,0.031761,1.749195,0.029138,2.654919,0.019265,2.613235,0.050983,1.720800,0.059698,1.740217,0.062518,1.539552,0.041281,1.210289,0.060017,1.427415,0.081392,-0.591008,0.070394,1.704565,0.053676,1.721095,0.054052,2.608791
3666312787.545986,293.000000,0.452000,0.038965,1.634875,0.040888,1.851826,0.041373,1.596580,0.035404,0.700138,0.038694,0.905028,0.198689,-2.164931,0.034341,1.691045,0.026349,2.684531,0.043872,1.823193,0.041463,2.827426,0.061035,1.456836,0.025961,2.296920,0.043178,3.014413,0.030656,1.732390,0.031094,2.598935,0.021481,2.672276,0.041280,1.622795,0.041358,1.686098,0.039672,1.524919,0.046466,1.297807,0.034589,1.446555,0.096414,0.880337,0.121518,2.204177,0.208263,1.270341,0.090672,1.939646
3666312787.645714,293.000000,0.520000,0.026016,1.335369,0.063499,0.890055,0.063447,-1.916071,0.038790,2.096978,0.028517,0.892724,0.080182,1.433966,0.026526,-1.157603,0.031694,-2.097699,0.044327,1.858743,0.053901,1.570619,0.040947,-1.264941,0.023553,-1.830686,0.032172,-2.483335,0.031132,0.828824,0.021948,0.148571,0.024595,-1.346900,0.054396,1.962114,0.049559,1.452495,0.071651,-0.457071,0.038649,-2.314136,0.032178,-3.130647,0.078333,-0.340070,0.066017,-0.148659,0.078669,-1.258344,0.105972,-2.577947
