Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3666312396.004409,273.000000,0.000000,4.208572,-1.954700,3.993629,-1.930757,3.966451,-1.860730,4.141254,-1.858198,4.059092,-1.815232,3.771576,-1.835081,4.043075,-1.784007,3.740107,-1.713459,4.001879,-1.706936,3.684923,-1.652741,3.666421,-1.601183,3.781276,-1.657281,3.764189,-1.575640,3.749613,-1.491517,3.784724,-1.492161,3.668097,-1.480130,3.817925,-1.376865,4.000121,-1.368103,3.741479,-1.346304,3.825359,-1.257809,3.895620,-1.219807,3.905831,-1.253266,3.836052,-1.213656,3.802451,-1.152280,4.080685,-1.188484
3666312396.104154,273.000000,0.000000,4.295834,-1.991586,4.223870,-1.963629,4.242337,-1.905260,4.261861,-1.916572,4.389462,-1.894297,3.823989,-1.890380,4.289880,-1.789661,3.974958,-1.692039,4.072952,-1.769712,3.735563,-1.715186,3.734857,-1.612082,3.866109,-1.675277,3.895633,-1.640251,3.998802,-1.527326,3.820839,-1.522259,3.864765,-1.500000,4.013600,-1.388553,4.065618,-1.407968,3.902437,-1.380300,4.029364,-1.312444,4.051465,-1.282475,3.994521,-1.265979,4.085706,-1.248507,3.945054,-1.178383,4.258523,-1.184657
3666312396.203874,274.000000,0.000000,3.930800,-2.061446,3.878167,-2.032172,3.842049,-1.963889,3.892287,-1.979130,3.987611,-1.944630,3.540651,-1.954344,3.818287,-1.846014,3.602110,-1.792053,3.668384,-1.834376,3.455075,-1.789880,3.452167,-1.688152,3.516851,-1.734881,3.567295,-1.704126,3.648576,-1.616339,3.522981,-1.599124,3.568106,-1.574284,3.644023,-1.479643,3.652021,-1.486989,3.518347,-1.464104,3.600079,-1.386028,3.740267,-1.364612,3.579484,-1.340259,3.663235,-1.319926,3.625652,-1.236738,3.760916,-1.259554
3666312396.304605,275.000000,0.000000,3.729475,-2.044465,3.707107,-2.009805,3.667886,-1.946541,3.765301,-1.963772,3.845650,-1.938531,3.444917,-1.952172,3.738167,-1.843826,3.402484,-1.777234,3.518278,-1.843518,3.282697,-1.788812,3.367963,-1.681913,3.314235,-1.728309,3.390489,-1.707157,3.517663,-1.630545,3.314112,-1.593183,3.467157,-1.569833,3.518716,-1.488007,3.479844,-1.488545,3.395890,-1.466013,3.526695,-1.394626,3.605359,-1.356352,3.457430,-1.328563,3.543002,-1.294351,3.558437,-1.240904,3.609532,-1.252928
3666312396.404339,275.000000,0.000000,3.700899,-2.077952,3.573489,-2.052288,3.547369,-1.975312,3.684524,-1.981744,3.734527,-1.948921,3.317487,-1.965662,3.665508,-1.883252,3.350020,-1.809718,3.561365,-1.824469,3.269562,-1.791643,3.258283,-1.709607,3.383764,-1.771315,3.391331,-1.709771,3.364963,-1.622544,3.366136,-1.604386,3.324957,-1.586324,3.421360,-1.492270,3.558367,-1.484475,3.373304,-1.463626,3.475334,-1.387578,3.486145,-1.349394,3.503474,-1.356427,3.486323,-1.318673,3.404829,-1.266979,3.663090,-1.291022
3666312396.504073,275.000000,0.000000,3.720845,-2.132922,3.570418,-2.093733,3.554419,-2.032102,3.764969,-2.034304,3.709298,-2.014780,3.377495,-2.039900,3.707744,-1.958481,3.367075,-1.870553,3.493524,-1.911821,3.284640,-1.850913,3.292926,-1.756137,3.332350,-1.812340,3.402051,-1.772782,3.406939,-1.687153,3.367625,-1.675302,3.336013,-1.665403,3.435414,-1.571280,3.479336,-1.569384,3.378163,-1.519937,3.464379,-1.455237,3.549140,-1.438034,3.539728,-1.426980,3.501011,-1.378246,3.498584,-1.340684,3.688655,-1.359803
3666312396.603805,277.000000,0.000000,3.595571,-2.231986,3.549711,-2.159271,3.473073,-2.146115,3.717561,-2.162510,3.541212,-2.115055,3.468772,-2.146134,3.601599,-2.049067,3.234165,-2.011120,3.293788,-2.055962,3.209908,-1.983241,3.412949,-1.884012,3.167700,-1.906849,3.222578,-1.872051,3.444714,-1.845619,3.234572,-1.783337,3.294794,-1.782219,3.335444,-1.736050,3.362860,-1.719185,3.312006,-1.666769,3.392531,-1.577168,3.568101,-1.578601,3.353135,-1.547460,3.298679,-1.482748,3.550256,-1.443610,3.462835,-1.447064
3666312396.704575,277.000000,0.000000,3.428221,-2.282764,3.473674,-2.254126,3.542653,-2.218538,3.368075,-2.208535,3.539997,-2.169655,3.228955,-2.138639,3.383306,-2.036148,3.297894,-2.022530,3.291773,-2.042221,3.181321,-2.038749,3.175775,-1.940673,3.218214,-1.934747,3.367323,-1.930600,3.294182,-1.849305,3.164565,-1.809592,3.455833,-1.792033,3.188446,-1.701069,3.386888,-1.726803,3.199933,-1.745561,3.229621,-1.628839,3.469505,-1.568002,3.150619,-1.582670,3.387255,-1.563911,3.245977,-1.463839,3.447757,-1.475500
3666312396.804270,277.000000,0.000000,3.492224,-2.198537,3.354501,-2.179768,3.352659,-2.106485,3.584416,-2.127196,3.560638,-2.093504,3.138167,-2.137009,3.499467,-2.039116,3.135907,-1.946015,3.322324,-2.007133,3.026156,-1.921779,3.062791,-1.838393,3.067834,-1.908158,3.117099,-1.847433,3.236434,-1.764091,3.103357,-1.754437,3.037137,-1.744560,3.293713,-1.641860,3.256527,-1.638202,3.169229,-1.589965,3.309896,-1.533703,3.292879,-1.530733,3.315371,-1.481616,3.264710,-1.442722,3.297641,-1.418554,3.452696,-1.430954
3666312396.904002,278.000000,0.000000,3.292806,-2.291675,3.151661,-2.255802,3.110410,-2.192927,3.417523,-2.199728,3.300011,-2.167152,3.060795,-2.214439,3.283123,-2.140734,2.943565,-2.060723,3.150643,-2.075295,2.904138,-2.003060,2.982898,-1.937471,2.948212,-2.001691,2.971747,-1.914971,3.009410,-1.847450,3.062936,-1.840146,2.889017,-1.833639,3.056923,-1.751062,3.171617,-1.728321,3.013840,-1.679008,3.084501,-1.605789,3.132867,-1.600268,3.183426,-1.582549,3.044784,-1.537019,3.131610,-1.512455,3.259068,-1.527196
3666312397.003736,279.000000,0.000000,3.375574,-2.337691,3.234119,-2.320770,3.243340,-2.239905,3.374693,-2.251485,3.438715,-2.218968,3.002711,-2.249896,3.355745,-2.156721,3.050133,-2.068547,3.213709,-2.110226,2.940004,-2.054993,2.932092,-1.967123,3.012040,-2.038181,3.046075,-1.969961,3.115485,-1.877517,3.009518,-1.870448,3.005120,-1.863785,3.146630,-1.743614,3.184897,-1.755140,3.049781,-1.725978,3.172055,-1.657569,3.163807,-1.632080,3.190430,-1.618561,3.173731,-1.588410,3.098015,-1.535591,3.310041,-1.558379
3666312397.104466,279.000000,0.000000,3.252794,-2.317709,3.099856,-2.265607,3.029018,-2.225198,3.351963,-2.219297,3.149137,-2.190293,3.059960,-2.245626,3.185838,-2.165380,2.857666,-2.109253,3.018626,-2.125769,2.877604,-2.057407,2.996803,-1.974450,2.889664,-2.017853,2.860285,-1.945811,3.019506,-1.895693,2.960985,-1.883729,2.885482,-1.876168,2.997201,-1.817387,3.050946,-1.786046,2.953992,-1.732246,3.020364,-1.655697,3.111085,-1.651261,3.146209,-1.636340,3.004622,-1.568355,3.133101,-1.553986,3.169115,-1.555659
3666312397.205197,280.000000,0.000000,3.038625,-2.398756,2.924721,-2.317726,2.854597,-2.306858,3.162182,-2.324227,2.989607,-2.297550,2.868598,-2.342213,3.017885,-2.257069,2.679528,-2.182262,2.796425,-2.237215,2.668669,-2.147034,2.808350,-2.042757,2.656074,-2.091698,2.647153,-2.033840,2.905157,-1.979107,2.721103,-1.970285,2.672217,-1.950685,2.815799,-1.900034,2.786618,-1.878437,2.766658,-1.805873,2.854568,-1.747846,2.938725,-1.756920,2.871884,-1.707429,2.748824,-1.641718,2.980764,-1.631394,2.901173,-1.620350
3666312397.304930,280.000000,0.000000,3.052479,-2.365525,2.906890,-2.325421,2.889265,-2.266871,3.197478,-2.306398,3.160589,-2.259763,2.837570,-2.339610,3.131330,-2.221939,2.752362,-2.118157,2.899873,-2.210967,2.598751,-2.111829,2.738010,-2.004775,2.677614,-2.076095,2.656201,-2.007222,2.941018,-1.937043,2.712486,-1.944372,2.646989,-1.921371,2.946404,-1.848033,2.809258,-1.830044,2.791057,-1.756031,2.946071,-1.726676,2.858751,-1.739721,2.946296,-1.656792,2.842198,-1.616839,2.975602,-1.617688,3.037823,-1.591085
3666312397.405661,280.000000,0.000000,2.978094,-2.390646,2.983070,-2.353166,2.948642,-2.324294,2.972177,-2.333705,3.064574,-2.303187,2.758343,-2.309978,3.001704,-2.178324,2.747695,-2.130101,2.742631,-2.212499,2.627971,-2.166324,2.722951,-2.030104,2.620548,-2.056570,2.731415,-2.056156,2.904298,-1.995408,2.598743,-1.944789,2.808005,-1.930512,2.797240,-1.856330,2.761588,-1.865831,2.754428,-1.841210,2.818373,-1.768304,2.944301,-1.734216,2.745478,-1.691696,2.866978,-1.671220,2.868677,-1.605613,2.893736,-1.596893
3666312397.505405,280.000000,0.000000,2.847029,-2.490672,2.742049,-2.429653,2.724832,-2.379073,3.033973,-2.400520,2.950877,-2.373870,2.720243,-2.435147,2.959437,-2.339086,2.612110,-2.249992,2.771362,-2.316280,2.517333,-2.223408,2.671885,-2.139935,2.579456,-2.181491,2.583063,-2.114997,2.757524,-2.063894,2.655556,-2.053818,2.595463,-2.031598,2.753279,-1.971742,2.714972,-1.948460,2.652296,-1.887784,2.770361,-1.825584,2.775674,-1.831428,2.802760,-1.785609,2.735520,-1.733428,2.845768,-1.734801,2.958266,-1.708361
3666312397.605140,282.000000,0.000000,2.837770,-2.543558,2.805634,-2.469740,2.760478,-2.467077,2.850591,-2.451723,2.760932,-2.411579,2.754989,-2.400725,2.719814,-2.341008,2.607905,-2.336669,2.670018,-2.302291,2.645532,-2.283740,2.661377,-2.224281,2.629148,-2.199801,2.629166,-2.161212,2.690021,-2.106301,2.680455,-2.088310,2.751215,-2.075450,2.605763,-2.008644,2.767164,-2.008317,2.623759,-2.000911,2.586105,-1.885705,2.806979,-1.825815,2.649577,-1.868228,2.671955,-1.819661,2.710439,-1.749781,2.756557,-1.750858
3666312397.704901,282.000000,0.000000,2.837742,-2.478221,2.689178,-2.436804,2.675568,-2.379025,2.865907,-2.392655,2.743911,-2.354644,2.616516,-2.377664,2.761724,-2.329104,2.490222,-2.259791,2.668886,-2.247925,2.486143,-2.185746,2.544274,-2.134098,2.577420,-2.184722,2.532815,-2.104785,2.560296,-2.025829,2.620033,-2.023769,2.479821,-2.013911,2.583107,-1.929107,2.730796,-1.908253,2.567655,-1.872309,2.618043,-1.790754,2.643995,-1.774079,2.695443,-1.788212,2.582482,-1.729698,2.648428,-1.697668,2.798686,-1.710173
3666312397.805603,283.000000,0.000000,2.837318,-2.548631,2.796196,-2.515449,2.763484,-2.470013,2.761646,-2.466194,2.859841,-2.447789,2.536410,-2.429412,2.725281,-2.331531,2.586505,-2.280097,2.622857,-2.321086,2.497462,-2.298649,2.499138,-2.190562,2.499196,-2.222709,2.581020,-2.206894,2.625244,-2.106261,2.496660,-2.084648,2.637257,-2.074115,2.592449,-1.975559,2.630458,-1.987408,2.521518,-1.983208,2.590004,-1.894475,2.703961,-1.841098,2.573277,-1.844781,2.680647,-1.814704,2.595841,-1.740202,2.685582,-1.751950
3666312397.905337,284.000000,0.000000,2.750424,-2.565138,2.725556,-2.533712,2.695628,-2.474617,2.765461,-2.505722,2.824911,-2.465730,2.518220,-2.483161,2.744424,-2.357157,2.547131,-2.302246,2.563724,-2.365566,2.402247,-2.310116,2.466552,-2.205863,2.426389,-2.249544,2.479837,-2.224219,2.627880,-2.154472,2.408542,-2.111424,2.520670,-2.094907,2.587385,-2.003845,2.535991,-2.018568,2.482076,-1.984096,2.608498,-1.925963,2.659519,-1.899074,2.502247,-1.848227,2.604153,-1.820731,2.594145,-1.762797,2.619263,-1.778744
3666312398.005070,284.000000,0.000000,2.670028,-2.599228,2.704018,-2.555276,2.671681,-2.507290,2.647626,-2.533215,2.698505,-2.482301,2.447136,-2.477513,2.627694,-2.364168,2.473184,-2.339293,2.516332,-2.370855,2.402089,-2.341952,2.411655,-2.242482,2.386039,-2.260441,2.501829,-2.253187,2.513265,-2.182329,2.369999,-2.128859,2.542309,-2.124002,2.466098,-2.029802,2.530126,-2.042151,2.435657,-2.038663,2.482481,-1.942214,2.631462,-1.894155,2.442997,-1.892423,2.531062,-1.854693,2.524851,-1.767087,2.569674,-1.800622
3666312398.104817,284.000000,0.000000,2.761531,-2.550193,2.630307,-2.506522,2.617102,-2.470149,2.890152,-2.466586,2.787914,-2.447176,2.582150,-2.500535,2.763382,-2.402699,2.467165,-2.327678,2.600985,-2.383730,2.420222,-2.296313,2.514253,-2.200570,2.434271,-2.253803,2.444098,-2.190355,2.613588,-2.126741,2.503393,-2.126828,2.443031,-2.107065,2.579580,-2.040603,2.575183,-2.021928,2.545343,-1.968711,2.593733,-1.905723,2.642914,-1.907010,2.661385,-1.863236,2.582830,-1.807757,2.678498,-1.796641,2.764963,-1.782682
3666312398.205534,286.000000,0.000000,2.820301,-2.657323,2.673646,-2.610745,2.666061,-2.562266,2.847871,-2.571571,2.749258,-2.539487,2.564109,-2.572979,2.744454,-2.508617,2.453217,-2.416685,2.617534,-2.457665,2.397841,-2.371710,2.507414,-2.297024,2.475616,-2.361085,2.432839,-2.290531,2.585714,-2.215449,2.522191,-2.204840,2.419865,-2.189104,2.581658,-2.122171,2.636917,-2.090769,2.497445,-2.046220,2.582668,-1.969981,2.622423,-1.966413,2.650347,-1.954860,2.532819,-1.896265,2.636697,-1.861718,2.703989,-1.878768
3666312398.305267,286.000000,0.000000,2.684418,-2.615510,2.594199,-2.592271,2.584914,-2.513399,2.801802,-2.555279,2.900786,-2.536957,2.405250,-2.596564,2.790781,-2.450226,2.432198,-2.318668,2.523565,-2.470481,2.244237,-2.372598,2.335889,-2.230656,2.267775,-2.319239,2.329700,-2.297140,2.601205,-2.207368,2.260260,-2.175703,2.294967,-2.156481,2.614611,-2.060460,2.392909,-2.071103,2.418281,-1.995309,2.623017,-1.974352,2.525856,-1.997544,2.500903,-1.875595,2.534964,-1.862357,2.575366,-1.840241,2.624486,-1.818086
3666312398.405020,286.000000,0.000000,2.653910,-2.692824,2.646192,-2.669049,2.649949,-2.617610,2.665939,-2.597318,2.771976,-2.573381,2.458483,-2.552497,2.639484,-2.452482,2.518599,-2.418758,2.557218,-2.434982,2.441810,-2.423957,2.390287,-2.327695,2.453077,-2.343873,2.568308,-2.333970,2.495959,-2.235257,2.417390,-2.215095,2.564068,-2.208269,2.469001,-2.088729,2.590995,-2.116914,2.487058,-2.115961,2.495625,-2.030208,2.595911,-1.959079,2.506062,-1.972926,2.617013,-1.955234,2.482290,-1.878675,2.675996,-1.893277
3666312398.504734,287.000000,0.000000,2.875294,-2.759568,2.767907,-2.716762,2.779633,-2.655145,2.933689,-2.672550,2.857621,-2.630927,2.665585,-2.663217,2.858269,-2.588128,2.577487,-2.518243,2.760366,-2.541783,2.564050,-2.485427,2.603169,-2.404586,2.610906,-2.457974,2.654550,-2.385159,2.638741,-2.310042,2.649655,-2.307985,2.603976,-2.297179,2.666220,-2.211399,2.781286,-2.197582,2.625513,-2.168100,2.658265,-2.083626,2.728748,-2.054414,2.755655,-2.070669,2.705589,-2.003865,2.764079,-1.972028,2.870136,-1.985561
3666312398.605464,287.000000,0.000000,2.971190,-2.751716,2.819875,-2.727629,2.842237,-2.649479,2.979789,-2.676938,2.946202,-2.637136,2.638312,-2.671055,2.928136,-2.578234,2.622395,-2.482902,2.770797,-2.542976,2.505884,-2.467792,2.571734,-2.379943,2.615221,-2.464564,2.635576,-2.391566,2.683796,-2.312422,2.616121,-2.285275,2.539390,-2.278222,2.752506,-2.182781,2.760072,-2.179611,2.646115,-2.136766,2.773170,-2.069393,2.756544,-2.056769,2.747313,-2.033449,2.721221,-1.990578,2.736677,-1.948990,2.874076,-1.983080
3666312398.705198,288.000000,0.000000,2.770500,-2.747139,2.745906,-2.681257,2.692307,-2.672413,2.777725,-2.661059,2.721536,-2.625729,2.629077,-2.641522,2.753496,-2.557263,2.511412,-2.518625,2.608456,-2.546195,2.510860,-2.497576,2.544438,-2.410694,2.503097,-2.428614,2.569439,-2.381496,2.650635,-2.324999,2.542932,-2.287127,2.619142,-2.279225,2.546859,-2.225506,2.643989,-2.215251,2.551360,-2.187103,2.562275,-2.092236,2.717037,-2.056318,2.648197,-2.070252,2.624957,-2.027901,2.659389,-1.956363,2.696936,-1.961350
3666312398.804930,289.000000,0.000000,3.041377,-2.781169,3.048851,-2.705283,2.993375,-2.697723,3.238034,-2.706748,3.195700,-2.686566,2.945112,-2.731172,3.169308,-2.610633,2.797008,-2.543880,2.860524,-2.628365,2.710503,-2.554078,2.876216,-2.418893,2.694523,-2.465383,2.734455,-2.439094,3.084886,-2.389376,2.703776,-2.348748,2.809937,-2.334375,2.937009,-2.273509,2.834925,-2.269326,2.853321,-2.211507,2.962564,-2.161322,3.000400,-2.155724,2.918442,-2.085744,2.929463,-2.042804,3.061579,-2.028002,3.014331,-1.987492
3666312398.905662,289.000000,0.000000,3.154828,-2.797502,3.153642,-2.745104,3.113484,-2.713546,3.130796,-2.727124,3.184544,-2.693831,2.923517,-2.689279,3.104212,-2.576989,2.910445,-2.537453,2.948284,-2.593438,2.815930,-2.563252,2.848613,-2.443947,2.813133,-2.460714,2.864027,-2.453912,3.027876,-2.379970,2.778483,-2.340281,2.992520,-2.315838,2.924391,-2.248217,2.926660,-2.247422,2.858982,-2.239255,2.924175,-2.157563,3.066133,-2.101184,2.867138,-2.098908,2.996974,-2.066609,2.983120,-1.992325,2.986691,-1.989940
3666312399.005394,289.000000,0.000000,2.971697,-2.727360,2.824832,-2.673044,2.802963,-2.624852,3.058460,-2.622337,2.989879,-2.601486,2.773190,-2.654719,3.005356,-2.572817,2.648189,-2.483145,2.833454,-2.532778,2.625564,-2.458384,2.704979,-2.369307,2.671590,-2.424082,2.659655,-2.356539,2.803086,-2.279593,2.727198,-2.287019,2.643151,-2.261913,2.805556,-2.189807,2.794421,-2.164838,2.717381,-2.121167,2.804396,-2.053444,2.821740,-2.042358,2.891606,-2.022333,2.792139,-1.968552,2.853173,-1.961207,3.002844,-1.952337
3666312399.105128,290.000000,0.000000,3.320474,-2.769575,3.241561,-2.733692,3.243350,-2.669761,3.453005,-2.696873,3.484050,-2.665054,3.036400,-2.713619,3.380314,-2.592529,3.006496,-2.493669,3.118553,-2.595389,2.885428,-2.510557,2.965567,-2.382166,2.861937,-2.467116,2.962409,-2.430408,3.177895,-2.340823,2.881372,-2.328736,2.906327,-2.310100,3.184432,-2.219738,3.054912,-2.223092,3.037357,-2.159677,3.187525,-2.118011,3.179217,-2.125472,3.113652,-2.050402,3.116932,-2.013974,3.203798,-1.980622,3.220137,-1.985168
3666312399.205858,291.000000,0.000000,3.746901,-2.806109,3.605398,-2.728531,3.543413,-2.713491,4.017232,-2.731397,3.834744,-2.712380,3.551272,-2.777877,3.855384,-2.676329,3.329494,-2.576239,3.519866,-2.669454,3.234789,-2.566233,3.499886,-2.450187,3.269103,-2.523237,3.242546,-2.451377,3.663625,-2.408688,3.340677,-2.380723,3.251714,-2.355914,3.596316,-2.328742,3.431361,-2.286080,3.434667,-2.208552,3.625575,-2.172731,3.590313,-2.188845,3.601300,-2.111855,3.471719,-2.048049,3.723324,-2.064838,3.697598,-2.032374
