Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3666312572.097544,273.000000,0.000000,0.660567,1.014697,0.676607,1.001110,0.686666,0.968601,0.569319,0.949587,0.583421,0.905399,0.549084,1.015271,0.586764,0.855642,0.671682,0.861882,0.543681,0.871523,0.605054,0.912240,0.680336,0.780071,0.590925,0.862158,0.599854,0.812366,0.608534,0.551313,0.567323,0.748808,0.590889,0.707048,0.623966,0.454076,0.572856,0.633184,0.667557,0.529150,0.652742,0.350814,0.564714,0.360150,0.655246,0.495436,0.672281,0.473809,0.700625,0.248854,0.677384,0.425407
3666312572.197278,273.000000,0.000000,0.684080,1.030341,0.679054,1.004955,0.689919,0.999860,0.581266,0.957950,0.592972,0.919382,0.553076,1.008636,0.594464,0.845815,0.674917,0.892350,0.551481,0.876250,0.593539,0.933853,0.668885,0.807844,0.595865,0.858600,0.590428,0.822128,0.615907,0.565405,0.572927,0.764323,0.567612,0.724822,0.636284,0.472462,0.572121,0.656480,0.668227,0.582547,0.663829,0.373528,0.554237,0.368070,0.668481,0.526149,0.669143,0.496382,0.705011,0.255353,0.679282,0.435209
3666312572.297011,273.000000,0.000000,0.692470,0.959603,0.693865,0.936509,0.699373,0.917973,0.576246,0.893422,0.590561,0.848628,0.549493,0.950683,0.593710,0.782833,0.676954,0.827032,0.549589,0.816848,0.600583,0.867969,0.672501,0.738061,0.595822,0.799714,0.593214,0.756403,0.621287,0.498755,0.572656,0.699960,0.581271,0.661757,0.635742,0.408389,0.573959,0.585844,0.669051,0.509114,0.661119,0.312393,0.560064,0.305071,0.663810,0.452369,0.671219,0.421403,0.698435,0.204870,0.668782,0.367584
3666312572.396742,275.000000,0.000000,0.678729,0.921923,0.682505,0.912826,0.684755,0.884836,0.579615,0.861992,0.594213,0.808490,0.557418,0.900925,0.591989,0.754723,0.678711,0.776024,0.546946,0.759475,0.600392,0.806522,0.677711,0.688499,0.592183,0.761536,0.596040,0.709354,0.619425,0.446824,0.570221,0.650647,0.588285,0.616807,0.635662,0.345467,0.571237,0.532381,0.669248,0.439395,0.663333,0.243413,0.562496,0.245040,0.660098,0.400081,0.687372,0.377420,0.713295,0.133002,0.676196,0.338674
3666312572.497508,275.000000,0.000000,0.685536,0.938705,0.676161,0.919888,0.673384,0.911547,0.586223,0.879411,0.587976,0.838159,0.559157,0.906035,0.593194,0.742662,0.661974,0.785479,0.554262,0.782588,0.596794,0.846316,0.665230,0.714972,0.598117,0.762913,0.584058,0.736826,0.614475,0.474609,0.582593,0.673094,0.568151,0.630459,0.631137,0.365129,0.571794,0.563323,0.672165,0.498879,0.658024,0.283910,0.549690,0.269200,0.683364,0.429752,0.671345,0.406958,0.707427,0.143621,0.680200,0.337110
3666312572.597208,275.000000,0.000000,0.669209,0.905131,0.671706,0.880246,0.676383,0.860609,0.578695,0.851611,0.590034,0.802858,0.551900,0.891822,0.585372,0.737826,0.673820,0.759116,0.544620,0.766494,0.604332,0.811261,0.671398,0.686223,0.590936,0.745228,0.589017,0.704432,0.616180,0.442569,0.570157,0.638660,0.582267,0.588984,0.626993,0.359317,0.572598,0.524160,0.671068,0.442657,0.654989,0.239110,0.555922,0.242213,0.664673,0.395831,0.679771,0.365716,0.694418,0.124681,0.677245,0.310958
3666312572.696940,277.000000,0.000000,0.682060,0.839432,0.681122,0.816656,0.690200,0.807786,0.580971,0.762987,0.590998,0.723708,0.549673,0.810538,0.595835,0.653723,0.667641,0.702836,0.547970,0.676429,0.587544,0.743013,0.660692,0.628070,0.590313,0.667126,0.589930,0.637563,0.616304,0.371646,0.567852,0.578180,0.564174,0.528647,0.635587,0.280696,0.567661,0.456908,0.671366,0.394152,0.661545,0.179999,0.554940,0.166800,0.667464,0.333567,0.663296,0.303962,0.707721,0.061156,0.675720,0.245595
3666312572.798704,277.000000,0.000000,0.679642,0.860065,0.665415,0.850536,0.668689,0.840387,0.588613,0.802017,0.586519,0.756898,0.550985,0.824580,0.593545,0.655354,0.658423,0.701505,0.549731,0.696730,0.592479,0.768822,0.673870,0.634772,0.587455,0.677367,0.583393,0.658271,0.608407,0.395281,0.570696,0.585351,0.563918,0.542268,0.631524,0.279420,0.562372,0.478617,0.665971,0.423688,0.664940,0.205342,0.550549,0.182549,0.679525,0.352374,0.666704,0.336329,0.709587,0.067781,0.683101,0.257292
3666312572.898401,277.000000,0.000000,0.678342,0.814693,0.669264,0.792489,0.681563,0.781851,0.581806,0.752813,0.591800,0.710616,0.542009,0.795398,0.593794,0.631810,0.660686,0.681863,0.548877,0.664625,0.588650,0.725533,0.665562,0.608132,0.591916,0.635021,0.591847,0.613099,0.602661,0.361805,0.564812,0.560751,0.564346,0.506787,0.630488,0.264896,0.570103,0.451276,0.664232,0.373166,0.665358,0.171943,0.552683,0.157145,0.669627,0.318953,0.663553,0.293248,0.696504,0.045080,0.682912,0.223952
3666312572.998135,278.000000,0.000000,0.677073,0.739633,0.663245,0.724414,0.669117,0.711519,0.579886,0.695774,0.578964,0.644482,0.545872,0.733719,0.581964,0.551808,0.655562,0.586595,0.545409,0.609361,0.599771,0.656056,0.662377,0.520175,0.594278,0.564552,0.588236,0.543403,0.600197,0.286307,0.574537,0.482701,0.563119,0.432642,0.623247,0.187552,0.571100,0.373930,0.667731,0.300399,0.647913,0.103307,0.548046,0.095361,0.680210,0.234286,0.664217,0.214421,0.692818,-0.038038,0.680117,0.140204
3666312573.097869,278.000000,0.000000,0.679470,0.723506,0.669515,0.702528,0.685837,0.697834,0.575640,0.660568,0.589102,0.619794,0.541674,0.709488,0.591802,0.542191,0.664680,0.591682,0.549526,0.577789,0.592164,0.634299,0.664769,0.512263,0.585612,0.552365,0.590104,0.519628,0.603348,0.265375,0.564318,0.464553,0.568162,0.417306,0.630289,0.179386,0.566457,0.360674,0.663692,0.282100,0.662085,0.079198,0.551569,0.073847,0.665997,0.228474,0.666669,0.197023,0.695888,-0.042071,0.678183,0.138510
3666312573.198599,279.000000,0.000000,0.688225,0.720623,0.673690,0.701718,0.678999,0.690835,0.583094,0.660585,0.595076,0.607589,0.548202,0.693922,0.594333,0.535265,0.668624,0.582058,0.549646,0.568958,0.589509,0.626359,0.665468,0.504476,0.590940,0.539796,0.583496,0.518625,0.612738,0.258973,0.568444,0.453736,0.566384,0.408305,0.639069,0.164053,0.567432,0.349040,0.667229,0.278546,0.666238,0.062447,0.552653,0.054836,0.667943,0.220398,0.671153,0.190215,0.699845,-0.058563,0.678929,0.128813
3666312573.298386,279.000000,0.000000,0.675094,0.628455,0.663263,0.614419,0.674449,0.602762,0.581100,0.580100,0.586910,0.531685,0.547079,0.612976,0.591907,0.445055,0.661402,0.486977,0.548064,0.485574,0.591653,0.536161,0.671488,0.411805,0.590988,0.449023,0.588914,0.428009,0.608259,0.170554,0.571472,0.365862,0.564868,0.320231,0.627013,0.072071,0.571880,0.261118,0.666110,0.182523,0.661933,-0.015090,0.553207,-0.024876,0.674394,0.125221,0.672303,0.102881,0.701286,-0.147581,0.686069,0.042809
3666312573.398065,280.000000,0.000000,0.671819,0.590847,0.681075,0.577153,0.682556,0.553330,0.574742,0.535432,0.581609,0.499166,0.553677,0.587689,0.588861,0.423970,0.670668,0.431849,0.548047,0.448268,0.603272,0.492180,0.679263,0.356271,0.593765,0.418661,0.596292,0.385729,0.609312,0.121262,0.569303,0.327960,0.584159,0.281273,0.622550,0.027752,0.576632,0.212527,0.667417,0.113682,0.653043,-0.066144,0.560341,-0.059253,0.669401,0.069181,0.674945,0.058731,0.704067,-0.174358,0.672926,0.000661
3666312573.497798,280.000000,0.000000,0.685253,0.615553,0.671828,0.613723,0.666487,0.588773,0.589089,0.573013,0.577193,0.523875,0.559468,0.600433,0.588811,0.417986,0.661113,0.445692,0.552105,0.464906,0.602599,0.528523,0.680512,0.383282,0.592857,0.441186,0.587187,0.424618,0.611011,0.149258,0.583982,0.349128,0.573362,0.297819,0.628898,0.039201,0.573712,0.234418,0.672017,0.168281,0.654032,-0.028036,0.558485,-0.043413,0.686178,0.091114,0.672207,0.092699,0.707959,-0.175950,0.685609,0.011722
3666312573.598531,281.000000,0.000000,0.686739,0.512004,0.678764,0.497514,0.682907,0.479559,0.584635,0.459825,0.581491,0.416449,0.558246,0.511618,0.587602,0.324226,0.670685,0.347758,0.555327,0.380933,0.611837,0.437394,0.683654,0.274813,0.610936,0.353359,0.601164,0.337626,0.606242,0.067975,0.597947,0.248177,0.584334,0.203379,0.630131,-0.044247,0.586989,0.141746,0.674028,0.061919,0.655224,-0.122458,0.562500,-0.130193,0.685559,-0.007173,0.671681,-0.021993,0.704355,-0.265191,0.692335,-0.090889
3666312573.698263,282.000000,0.000000,0.672815,0.481524,0.684831,0.452314,0.698146,0.432373,0.570343,0.409013,0.589122,0.368529,0.553393,0.476026,0.591668,0.320952,0.679173,0.337587,0.551136,0.343946,0.607131,0.380157,0.669479,0.253765,0.595769,0.319007,0.606974,0.275174,0.616501,0.014454,0.568079,0.222698,0.588111,0.178394,0.625529,-0.065015,0.578652,0.104244,0.676515,0.008585,0.655947,-0.184189,0.564331,-0.173158,0.658286,-0.034448,0.678236,-0.071360,0.698763,-0.278122,0.679338,-0.105696
3666312573.797995,282.000000,0.000000,0.685701,0.509865,0.683169,0.508798,0.676631,0.472116,0.586819,0.449166,0.582298,0.406618,0.568314,0.485649,0.597210,0.319022,0.663496,0.334513,0.550572,0.334166,0.610981,0.395550,0.692606,0.262225,0.591907,0.337964,0.596334,0.305090,0.620417,0.016478,0.579517,0.239122,0.587287,0.191186,0.629130,-0.089117,0.572051,0.106748,0.677677,0.033663,0.658986,-0.163556,0.566563,-0.171118,0.684153,-0.024432,0.678469,-0.032332,0.724827,-0.291871,0.682208,-0.093271
3666312573.897728,282.000000,0.000000,0.688258,0.476867,0.673466,0.477022,0.667328,0.445635,0.599730,0.430863,0.589766,0.374712,0.571921,0.440822,0.597133,0.276243,0.667055,0.301836,0.554706,0.309563,0.607552,0.369911,0.695968,0.240684,0.596014,0.300952,0.583335,0.268763,0.624002,-0.003583,0.585658,0.189366,0.576717,0.153963,0.638098,-0.124858,0.575990,0.084870,0.681780,0.024292,0.667560,-0.190821,0.560635,-0.209289,0.694578,-0.049415,0.682533,-0.059295,0.723965,-0.336134,0.693373,-0.127288
3666312573.998467,284.000000,0.000000,0.696597,0.394248,0.701162,0.374546,0.708620,0.362756,0.594869,0.336524,0.605023,0.282746,0.557400,0.382392,0.607370,0.220885,0.687185,0.269034,0.563227,0.256441,0.609868,0.305468,0.678282,0.182223,0.607714,0.231368,0.608804,0.197927,0.630355,-0.064783,0.583289,0.140542,0.588489,0.092551,0.651396,-0.147373,0.584943,0.026654,0.684391,-0.049074,0.675517,-0.252434,0.572242,-0.257719,0.681767,-0.102060,0.688388,-0.124823,0.718884,-0.356881,0.688895,-0.197021
3666312574.099219,284.000000,0.000000,0.704548,0.415139,0.696167,0.393668,0.710043,0.387100,0.596628,0.344457,0.605945,0.311284,0.563540,0.397320,0.611172,0.229899,0.685363,0.274100,0.569736,0.267576,0.608634,0.324817,0.683779,0.205081,0.611736,0.223156,0.611770,0.207379,0.628022,-0.047301,0.584120,0.161334,0.581835,0.101767,0.650954,-0.131924,0.589601,0.048077,0.689144,-0.027411,0.683624,-0.235715,0.571396,-0.237645,0.690903,-0.090663,0.684768,-0.116455,0.721332,-0.353725,0.702940,-0.182777
3666312574.199955,284.000000,0.000000,0.691056,0.408550,0.696502,0.400475,0.702770,0.372201,0.606655,0.333344,0.614034,0.291960,0.578809,0.370932,0.618532,0.220370,0.692702,0.252670,0.566399,0.230829,0.613846,0.290153,0.706203,0.171395,0.599905,0.227583,0.603945,0.193958,0.649027,-0.080641,0.586004,0.124693,0.595370,0.077132,0.660105,-0.172179,0.585898,0.013192,0.696413,-0.059517,0.693860,-0.276205,0.577669,-0.281735,0.686722,-0.107437,0.698860,-0.132040,0.741470,-0.398116,0.705854,-0.180785
3666312574.301648,285.000000,0.000000,0.704321,0.327122,0.700578,0.326039,0.697046,0.296873,0.614226,0.272641,0.605515,0.221097,0.583121,0.297151,0.619658,0.126441,0.687167,0.161749,0.571900,0.158757,0.626561,0.225093,0.712964,0.090135,0.617479,0.159004,0.610525,0.122850,0.641938,-0.149026,0.606684,0.046589,0.597675,0.009272,0.659188,-0.263893,0.595864,-0.063685,0.701194,-0.127419,0.688776,-0.328011,0.584244,-0.352146,0.712043,-0.195504,0.700029,-0.201883,0.750952,-0.475934,0.715265,-0.274741
3666312574.401386,286.000000,0.000000,0.721328,0.309027,0.711805,0.299406,0.714970,0.287335,0.617151,0.257286,0.615261,0.212299,0.587421,0.298785,0.625187,0.117170,0.704556,0.145882,0.584704,0.163144,0.636673,0.222800,0.724670,0.070258,0.636000,0.139140,0.627762,0.119570,0.639981,-0.148210,0.624802,0.040876,0.610608,-0.004384,0.665756,-0.265533,0.612648,-0.066617,0.707099,-0.147332,0.697522,-0.335441,0.591934,-0.346990,0.720814,-0.211483,0.711217,-0.223404,0.754159,-0.478477,0.731411,-0.293071
3666312574.501115,286.000000,0.000000,0.729254,0.314739,0.725577,0.293740,0.735021,0.287169,0.616975,0.244555,0.623739,0.210915,0.580634,0.300227,0.632421,0.131672,0.712561,0.172013,0.588236,0.167660,0.633696,0.227226,0.705680,0.094014,0.634319,0.144488,0.632763,0.112127,0.646924,-0.144548,0.609421,0.057997,0.609365,0.013572,0.675946,-0.246513,0.609867,-0.056198,0.711036,-0.131082,0.700508,-0.329723,0.593708,-0.343026,0.714752,-0.193582,0.705843,-0.208764,0.751080,-0.441778,0.722768,-0.283438
3666312574.601478,287.000000,0.000000,0.727242,0.232095,0.731473,0.223609,0.732252,0.195000,0.628230,0.170825,0.624604,0.136769,0.605128,0.227181,0.637756,0.052444,0.716211,0.056062,0.592693,0.082384,0.652069,0.135219,0.739514,-0.011582,0.643643,0.064612,0.644925,0.039017,0.663077,-0.246330,0.624574,-0.034796,0.631774,-0.083147,0.675985,-0.344575,0.626307,-0.157691,0.728788,-0.248660,0.705244,-0.428803,0.610874,-0.424752,0.731247,-0.295371,0.725903,-0.302194,0.770374,-0.552038,0.738993,-0.368808
3666312574.701047,287.000000,0.000000,0.734845,0.216079,0.744450,0.193655,0.755321,0.176001,0.625331,0.144848,0.642388,0.106154,0.596939,0.203145,0.644964,0.046174,0.731146,0.078212,0.595241,0.065167,0.650577,0.112048,0.731586,0.000873,0.642570,0.049051,0.646869,0.002129,0.669522,-0.260609,0.612919,-0.045540,0.628943,-0.090319,0.681815,-0.340036,0.623941,-0.164022,0.729536,-0.250047,0.718545,-0.446041,0.611242,-0.448474,0.717302,-0.296921,0.728954,-0.322653,0.764260,-0.547363,0.733189,-0.375215
3666312574.800800,287.000000,0.000000,0.747344,0.251269,0.733667,0.237350,0.735985,0.222187,0.630349,0.209441,0.627642,0.159723,0.600252,0.253794,0.634674,0.069574,0.726869,0.088553,0.602135,0.122404,0.661446,0.166270,0.733572,0.018767,0.657497,0.086833,0.650027,0.062201,0.654368,-0.198303,0.640600,-0.011327,0.632893,-0.057336,0.684089,-0.306206,0.632515,-0.117139,0.729609,-0.204273,0.709973,-0.392585,0.607504,-0.393685,0.746666,-0.281903,0.737166,-0.286473,0.765974,-0.524138,0.746774,-0.354677
3666312574.902509,288.000000,0.000000,0.734972,0.155907,0.742723,0.134986,0.746209,0.113081,0.628911,0.084336,0.644408,0.042390,0.602968,0.140872,0.645462,-0.012166,0.742219,0.003681,0.598443,-0.008299,0.655517,0.037539,0.741996,-0.083557,0.641739,-0.010921,0.651517,-0.057695,0.673910,-0.328081,0.621253,-0.117764,0.644880,-0.158118,0.689576,-0.415709,0.623051,-0.239988,0.731916,-0.333134,0.717852,-0.522138,0.618003,-0.517607,0.721835,-0.370113,0.747574,-0.391776,0.774818,-0.631600,0.742369,-0.432823
3666312575.002255,289.000000,0.000000,0.748475,0.171495,0.742411,0.151606,0.752489,0.144181,0.648586,0.101078,0.651976,0.059990,0.611471,0.132100,0.660711,-0.017827,0.733964,0.025366,0.609714,-0.001238,0.652291,0.070102,0.744371,-0.048801,0.643250,-0.018486,0.648472,-0.045239,0.676655,-0.306827,0.624143,-0.107862,0.625805,-0.155464,0.704688,-0.406402,0.622776,-0.210962,0.741112,-0.279845,0.737578,-0.506824,0.610301,-0.511691,0.745576,-0.343427,0.744630,-0.354487,0.787114,-0.622293,0.754567,-0.428972
3666312575.102973,289.000000,0.000000,0.743290,0.162856,0.737605,0.161228,0.735916,0.115569,0.636789,0.110850,0.639398,0.056012,0.615370,0.143729,0.642126,-0.025517,0.726761,-0.006118,0.597079,0.003677,0.665992,0.053797,0.761607,-0.075872,0.645707,-0.002718,0.638898,-0.036320,0.675263,-0.314645,0.634292,-0.117096,0.636994,-0.157349,0.684785,-0.424213,0.628677,-0.228900,0.737912,-0.308727,0.721980,-0.507191,0.616119,-0.513497,0.738635,-0.366013,0.740661,-0.391488,0.777680,-0.640136,0.743984,-0.436423
3666312575.203715,290.000000,0.000000,0.767616,0.092632,0.766833,0.073939,0.775191,0.066218,0.662898,0.022214,0.665296,-0.020399,0.622427,0.060703,0.677185,-0.098816,0.760420,-0.052320,0.624495,-0.068854,0.674062,-0.007215,0.767294,-0.130902,0.664248,-0.088010,0.671172,-0.123105,0.693220,-0.383317,0.643488,-0.181711,0.647649,-0.225313,0.715511,-0.482130,0.642885,-0.290595,0.758269,-0.355182,0.751939,-0.570789,0.631112,-0.582002,0.762562,-0.421677,0.761477,-0.434513,0.804834,-0.690315,0.773691,-0.508965
3666312575.304460,291.000000,0.000000,0.782332,0.051823,0.785917,0.029051,0.785566,0.020854,0.662406,-0.017236,0.677200,-0.056609,0.632322,0.028838,0.677492,-0.116571,0.773099,-0.099261,0.631107,-0.102521,0.687868,-0.051624,0.766972,-0.184267,0.675548,-0.114808,0.684748,-0.161199,0.705487,-0.433324,0.648573,-0.211683,0.668576,-0.252443,0.722130,-0.527281,0.650714,-0.331351,0.765619,-0.420354,0.754928,-0.623151,0.643593,-0.624462,0.757304,-0.466760,0.768995,-0.486293,0.814580,-0.713401,0.765172,-0.547989
3666312575.404166,291.000000,0.000000,0.779080,0.067333,0.763426,0.055399,0.774192,0.037811,0.665362,0.016236,0.662392,-0.032329,0.632982,0.056730,0.668977,-0.124552,0.760870,-0.096267,0.630084,-0.072182,0.688706,-0.016123,0.777716,-0.173124,0.683906,-0.098798,0.674895,-0.127085,0.695072,-0.391879,0.666961,-0.202329,0.656614,-0.249733,0.722482,-0.502159,0.660475,-0.308242,0.765164,-0.383533,0.751740,-0.579679,0.635568,-0.589310,0.773009,-0.452237,0.764033,-0.465516,0.804131,-0.715442,0.787752,-0.539425
3666312575.504910,291.000000,0.000000,0.797024,0.008195,0.801364,-0.001481,0.798115,-0.035271,0.672900,-0.049279,0.675770,-0.095289,0.654300,0.003628,0.684217,-0.161680,0.784298,-0.157553,0.641435,-0.145740,0.712490,-0.106526,0.795538,-0.246888,0.697080,-0.151471,0.698671,-0.198969,0.720801,-0.473171,0.679676,-0.257076,0.696133,-0.291130,0.731720,-0.579299,0.670432,-0.381742,0.784878,-0.480464,0.758755,-0.663255,0.660187,-0.654609,0.779277,-0.529569,0.792989,-0.542351,0.827920,-0.772134,0.787066,-0.595463
3666312575.606652,293.000000,0.000000,0.822044,-0.030113,0.816782,-0.049366,0.822973,-0.070683,0.680383,-0.089435,0.700866,-0.138630,0.652295,-0.040541,0.706133,-0.200439,0.807655,-0.164819,0.654931,-0.177005,0.718035,-0.133189,0.795117,-0.260069,0.708011,-0.191363,0.706186,-0.243612,0.730673,-0.492507,0.680080,-0.297338,0.694875,-0.328134,0.751059,-0.595127,0.677054,-0.407634,0.792790,-0.492424,0.783978,-0.692555,0.665476,-0.690769,0.793502,-0.548379,0.807542,-0.578149,0.831092,-0.795994,0.798009,-0.626076
