Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3666313027.584319,274.000000,0.000000,5.559122,-0.938492,5.553511,-0.936574,5.585370,-0.962602,5.027513,-1.058482,5.105026,-1.090167,4.628075,-1.021305,5.183443,-1.167378,5.696220,-1.052466,4.539904,-1.145898,4.840328,-1.036373,5.812250,-1.119229,4.954032,-1.103694,4.787829,-1.114624,5.518169,-1.402199,4.752696,-1.167062,4.816500,-1.210831,5.753358,-1.495680,4.831004,-1.271336,5.980747,-1.302702,6.024949,-1.575587,4.854920,-1.572466,6.145960,-1.351774,6.112337,-1.371877,6.564928,-1.692892,6.208059,-1.412597
3666313027.684051,275.000000,0.000000,5.139975,-1.074226,5.108303,-1.085215,5.191871,-1.106866,4.611441,-1.210857,4.675601,-1.229704,4.223798,-1.172168,4.742998,-1.310989,5.279276,-1.219972,4.173494,-1.273369,4.463330,-1.168856,5.396897,-1.272830,4.508090,-1.210143,4.485699,-1.280112,4.956724,-1.532183,4.467136,-1.325678,4.436304,-1.352564,5.198408,-1.631765,4.471896,-1.416969,5.486673,-1.451955,5.396019,-1.695637,4.393986,-1.707131,5.533663,-1.503709,5.501459,-1.510539,5.922780,-1.813621,5.652727,-1.573356
3666313027.783782,275.000000,0.000000,4.667738,-1.139892,4.779301,-1.168020,4.736597,-1.169896,4.234082,-1.252471,4.224879,-1.305988,3.806716,-1.242234,4.367341,-1.366702,4.698472,-1.253358,3.834351,-1.347952,4.073302,-1.248943,4.789649,-1.318708,4.028759,-1.312530,4.145851,-1.314320,4.536313,-1.595131,3.993740,-1.369304,4.000358,-1.414329,4.687581,-1.687873,4.031223,-1.458572,5.042440,-1.502499,4.964168,-1.756154,4.065894,-1.757617,5.061596,-1.552368,5.032982,-1.576548,5.367787,-1.856698,5.133932,-1.619168
3666313027.884517,275.000000,0.000000,4.310250,-0.882298,4.298455,-0.898125,4.390558,-0.902901,3.911920,-1.000590,3.865930,-1.040803,3.539672,-0.966063,4.028667,-1.092923,4.409423,-1.005308,3.557279,-1.071353,3.803500,-0.976813,4.488644,-1.055078,3.807374,-1.018142,3.725223,-1.060107,4.283780,-1.325523,3.738155,-1.107281,3.744111,-1.145111,4.416381,-1.416814,3.758774,-1.200221,4.630476,-1.223544,4.629040,-1.483528,3.813729,-1.490767,4.731923,-1.285898,4.815157,-1.288261,5.153306,-1.571916,4.826815,-1.341358
3666313027.984248,277.000000,0.000000,5.047246,-0.683361,5.122464,-0.704642,5.187445,-0.710689,4.671308,-0.802367,4.715651,-0.837840,4.262416,-0.780938,4.882711,-0.912933,5.305627,-0.805795,4.332698,-0.904065,4.570051,-0.792709,5.471846,-0.851723,4.542191,-0.836008,4.586790,-0.884755,5.304299,-1.132125,4.631169,-0.942255,4.621734,-0.959052,5.577315,-1.234278,4.647018,-1.002425,5.817247,-1.012098,5.902367,-1.295861,4.768581,-1.320642,5.855062,-1.076725,5.884482,-1.093851,6.579656,-1.390838,6.144621,-1.148602
3666313028.083979,277.000000,0.000000,6.123868,-0.604776,6.214543,-0.604996,6.487749,-0.628535,6.068710,-0.733122,6.075941,-0.771252,5.328467,-0.739438,6.241304,-0.842234,6.629897,-0.696006,5.400228,-0.851720,5.559276,-0.724799,6.848335,-0.742221,5.594097,-0.778529,5.673542,-0.830384,6.830264,-1.068991,5.724854,-0.867823,5.756936,-0.912651,7.262302,-1.152278,5.811290,-0.958962,7.409243,-0.950916,7.837720,-1.262866,6.086525,-1.306584,7.434248,-0.996370,7.553671,-1.011055,8.745707,-1.371274,7.886913,-1.083097
3666313028.183726,277.000000,0.000000,6.421647,-0.765046,6.572034,-0.775913,6.640582,-0.790385,6.239920,-0.908888,6.196732,-0.938988,5.509729,-0.903301,6.441563,-1.008683,6.813775,-0.852628,5.657001,-1.014708,5.798962,-0.893519,6.952256,-0.940684,5.666129,-0.967332,5.968804,-0.984328,6.997507,-1.270733,5.871182,-1.045727,5.998638,-1.083768,7.339368,-1.360084,5.868950,-1.138435,7.700242,-1.134124,7.745833,-1.471907,6.093890,-1.494234,7.918395,-1.209923,7.724899,-1.181139,8.752963,-1.598142,7.929489,-1.276009
3666313028.284446,279.000000,0.000000,5.650616,-1.047901,5.682971,-1.063237,5.761449,-1.085601,5.194771,-1.175599,5.091427,-1.205382,4.655589,-1.154517,5.284419,-1.301445,5.860661,-1.194143,4.628124,-1.275207,4.938539,-1.158807,5.987185,-1.253119,4.897773,-1.215901,4.893910,-1.283123,5.694190,-1.550744,4.843242,-1.325156,4.913923,-1.375533,5.822242,-1.651179,4.920670,-1.412523,6.192645,-1.465061,6.053557,-1.744894,4.848227,-1.753748,6.216616,-1.514414,6.317858,-1.533515,6.686994,-1.875850,6.302578,-1.585122
3666313028.384186,279.000000,0.000000,5.597264,-1.086282,5.526835,-1.105920,5.584228,-1.121447,4.928215,-1.206860,4.897059,-1.250206,4.484216,-1.176628,5.032543,-1.328689,5.592958,-1.223373,4.450695,-1.307601,4.766519,-1.186221,5.652506,-1.286642,4.680630,-1.271371,4.737308,-1.285740,5.313993,-1.571906,4.697261,-1.344640,4.713070,-1.380822,5.456574,-1.690728,4.640884,-1.450918,5.917593,-1.479054,5.728808,-1.768004,4.679500,-1.765456,5.935638,-1.551379,5.910050,-1.563853,6.238558,-1.896543,5.841476,-1.613017
3666313028.483912,279.000000,0.000000,5.267954,-1.164981,5.278577,-1.193299,5.231635,-1.203282,4.785151,-1.306669,4.764248,-1.348527,4.251315,-1.290241,4.841038,-1.435667,5.316445,-1.319948,4.214525,-1.405273,4.518191,-1.289379,5.387981,-1.366462,4.542814,-1.371577,4.418922,-1.366272,5.059039,-1.689503,4.405895,-1.428583,4.334646,-1.470762,5.236178,-1.777406,4.377294,-1.533188,5.558225,-1.562477,5.409106,-1.858040,4.292238,-1.862026,5.587005,-1.622352,5.540872,-1.656742,5.776389,-1.991994,5.693199,-1.717224
3666313028.585639,280.000000,0.000000,4.806971,-1.186192,4.709242,-1.192236,4.770892,-1.215877,4.243258,-1.306506,4.230517,-1.344917,3.855176,-1.274921,4.249458,-1.415031,4.764974,-1.337115,3.813270,-1.382049,4.123373,-1.282965,4.826385,-1.390383,4.136031,-1.362002,3.939352,-1.391257,4.508078,-1.684685,3.920263,-1.437515,3.924251,-1.488987,4.596921,-1.767042,3.916725,-1.528355,4.894933,-1.587957,4.804102,-1.862162,3.828424,-1.843581,4.989544,-1.652423,4.955231,-1.649895,5.078836,-1.977332,4.985183,-1.706059
3666313028.685399,280.000000,0.000000,4.910409,-1.099545,4.840913,-1.123110,4.903600,-1.142134,4.359375,-1.242896,4.345433,-1.293691,3.893304,-1.215310,4.482753,-1.370006,4.883672,-1.256900,3.889301,-1.327846,4.170634,-1.211836,5.120770,-1.298401,4.185746,-1.270067,4.141057,-1.331444,4.663733,-1.601604,4.016472,-1.382824,4.113403,-1.415952,4.823240,-1.712196,4.074850,-1.459682,5.129115,-1.504774,5.064877,-1.802835,4.022135,-1.788756,5.155189,-1.569282,5.159016,-1.585610,5.412571,-1.907394,5.270937,-1.633871
3666313028.785131,281.000000,0.000000,5.295126,-1.195441,5.283810,-1.207248,5.301540,-1.232861,4.719436,-1.318586,4.747237,-1.367410,4.259311,-1.308100,4.813598,-1.443791,5.311870,-1.323861,4.190493,-1.423921,4.459433,-1.301763,5.349278,-1.376225,4.331888,-1.390102,4.491691,-1.404202,5.074570,-1.708345,4.362683,-1.452765,4.414444,-1.498167,5.241534,-1.804813,4.332647,-1.552870,5.535357,-1.608671,5.441039,-1.896781,4.242255,-1.887170,5.670678,-1.659351,5.636928,-1.677367,5.860381,-2.016284,5.544011,-1.719428
3666313028.884839,282.000000,0.000000,4.879295,-1.301256,4.823081,-1.299060,4.812248,-1.332683,4.296408,-1.415377,4.288567,-1.457833,3.869326,-1.373916,4.289373,-1.541571,4.823056,-1.431593,3.835576,-1.504513,4.082804,-1.405789,4.833319,-1.474070,4.056599,-1.486663,4.014168,-1.482070,4.536722,-1.784351,3.972011,-1.550454,3.941078,-1.592497,4.657088,-1.890100,3.936744,-1.648689,5.008115,-1.687771,4.826109,-1.975201,3.830390,-1.951625,5.070434,-1.750498,4.952900,-1.772436,5.162324,-2.097234,4.947436,-1.822951
3666313028.985579,282.000000,0.000000,4.462516,-1.344889,4.376286,-1.361257,4.408245,-1.388239,3.965870,-1.470830,3.998225,-1.513956,3.524509,-1.443702,3.990907,-1.589169,4.436780,-1.484334,3.482007,-1.554849,3.794132,-1.449917,4.457731,-1.552925,3.801079,-1.523138,3.643309,-1.550309,4.176409,-1.854346,3.604390,-1.602783,3.605751,-1.636220,4.249690,-1.936066,3.645244,-1.692070,4.613321,-1.746222,4.432518,-2.014872,3.566064,-2.000616,4.629700,-1.794622,4.566722,-1.830203,4.693154,-2.140612,4.639935,-1.868905
3666313029.085334,282.000000,0.000000,4.426217,-1.263333,4.351499,-1.288960,4.383250,-1.300985,4.013020,-1.391104,3.956142,-1.439144,3.603302,-1.373876,3.965725,-1.515264,4.461694,-1.421412,3.489581,-1.482641,3.800911,-1.374441,4.524432,-1.470404,3.774491,-1.413636,3.664105,-1.467204,4.229914,-1.774433,3.656498,-1.518429,3.680363,-1.554577,4.303503,-1.867827,3.656193,-1.606957,4.659688,-1.672176,4.427249,-1.944048,3.555630,-1.934052,4.670527,-1.721149,4.692237,-1.751713,4.822333,-2.064195,4.742789,-1.802316
3666313029.185048,283.000000,0.000000,4.294476,-1.298140,4.324118,-1.316644,4.322451,-1.336976,3.860751,-1.447615,3.870936,-1.484871,3.432466,-1.410183,3.886595,-1.558239,4.331292,-1.452861,3.402005,-1.519750,3.654514,-1.397400,4.454463,-1.504813,3.599020,-1.452712,3.583721,-1.511917,4.047270,-1.792399,3.551059,-1.554517,3.538133,-1.589216,4.158876,-1.890892,3.554475,-1.648046,4.473929,-1.695658,4.323077,-1.987102,3.436745,-1.964854,4.475810,-1.754871,4.488472,-1.774462,4.621285,-2.094440,4.563352,-1.821557
3666313029.284769,284.000000,0.000000,4.173055,-1.340298,4.128801,-1.358844,4.133932,-1.368918,3.671242,-1.468157,3.676768,-1.513917,3.288070,-1.441239,3.724935,-1.593342,4.121099,-1.470752,3.241222,-1.554287,3.483225,-1.443841,4.154289,-1.540668,3.472448,-1.493489,3.408360,-1.537693,3.901040,-1.835967,3.387201,-1.587769,3.373393,-1.615365,3.975380,-1.926750,3.390427,-1.678575,4.259327,-1.725029,4.122432,-2.015938,3.294556,-1.979150,4.316165,-1.781706,4.264162,-1.804850,4.363953,-2.121803,4.291207,-1.862999
3666313029.385499,284.000000,0.000000,4.203970,-1.372258,4.178729,-1.383136,4.183059,-1.405370,3.710415,-1.507745,3.669593,-1.547875,3.304362,-1.463928,3.713611,-1.631355,4.147142,-1.523625,3.243238,-1.578681,3.479149,-1.471420,4.220314,-1.563612,3.450389,-1.538523,3.461565,-1.569939,3.886331,-1.871409,3.412522,-1.615271,3.389779,-1.656485,3.951613,-1.965553,3.386127,-1.709830,4.263038,-1.781764,4.100159,-2.045373,3.317523,-2.008496,4.311789,-1.826408,4.276873,-1.853806,4.313208,-2.151473,4.274568,-1.893058
3666313029.485262,284.000000,0.000000,3.992881,-1.373044,3.898411,-1.379430,3.879082,-1.402943,3.418516,-1.499241,3.390613,-1.538823,3.080561,-1.458682,3.435848,-1.613447,3.895438,-1.516690,3.032273,-1.582689,3.261518,-1.466573,3.919908,-1.578083,3.192619,-1.532652,3.214242,-1.549049,3.577625,-1.862962,3.143239,-1.614025,3.147204,-1.653301,3.630904,-1.962078,3.143180,-1.698571,3.925633,-1.768193,3.703015,-2.048463,3.040946,-2.008271,3.952143,-1.819178,3.981705,-1.840642,4.026704,-2.136200,3.953048,-1.894989
3666313029.584965,286.000000,0.000000,3.658017,-1.401082,3.596231,-1.410379,3.607658,-1.433838,3.184383,-1.524695,3.184239,-1.558975,2.899730,-1.489773,3.206440,-1.636715,3.585403,-1.537395,2.843939,-1.598589,3.063259,-1.492955,3.605656,-1.603607,3.042495,-1.570766,2.979348,-1.582748,3.329911,-1.883123,2.944963,-1.641487,2.938211,-1.675431,3.394335,-1.971498,2.940011,-1.724292,3.629421,-1.796537,3.512739,-2.054288,2.838947,-2.023958,3.668754,-1.858515,3.638340,-1.874119,3.703092,-2.163024,3.648488,-1.924200
3666313029.686694,286.000000,0.000000,3.724118,-1.331331,3.689384,-1.338427,3.702335,-1.358271,3.158973,-1.450929,3.187371,-1.478967,2.894708,-1.394408,3.201669,-1.554560,3.640814,-1.483760,2.873451,-1.514892,3.152666,-1.410259,3.699169,-1.535770,3.100133,-1.459795,3.087976,-1.516366,3.355794,-1.794450,3.044560,-1.577849,3.051567,-1.607432,3.427693,-1.903500,3.045427,-1.662817,3.686806,-1.735907,3.538410,-1.981339,2.922438,-1.949892,3.769864,-1.789599,3.741236,-1.801608,3.808475,-2.085268,3.719305,-1.850364
3666313029.786427,286.000000,0.000000,3.972053,-1.238582,3.900673,-1.272332,3.964488,-1.275342,3.524084,-1.390261,3.518736,-1.429816,3.124593,-1.361664,3.562833,-1.518130,3.949337,-1.386233,3.065669,-1.479038,3.276014,-1.354980,3.968108,-1.440572,3.229841,-1.428834,3.295933,-1.452371,3.699716,-1.763715,3.212007,-1.507607,3.212291,-1.548685,3.775838,-1.862265,3.206646,-1.602981,4.095003,-1.655315,3.889999,-1.933151,3.127188,-1.921131,4.119363,-1.707244,4.110073,-1.732435,4.171468,-2.055252,4.076410,-1.807877
3666313029.886160,287.000000,0.000000,4.356164,-1.256808,4.281991,-1.279475,4.301943,-1.297018,3.819571,-1.400232,3.779655,-1.435149,3.397837,-1.369049,3.826850,-1.514118,4.302171,-1.407532,3.353460,-1.481923,3.619297,-1.369052,4.277557,-1.464508,3.570265,-1.446997,3.528501,-1.454230,3.973278,-1.776189,3.460122,-1.519279,3.458511,-1.560591,4.081496,-1.875236,3.494972,-1.612805,4.445791,-1.663458,4.273451,-1.968559,3.354364,-1.937935,4.451868,-1.735289,4.424739,-1.754715,4.499737,-2.069886,4.449642,-1.818242
3666313029.985894,288.000000,0.000000,4.775670,-1.238298,4.612139,-1.271051,4.682216,-1.281185,4.228013,-1.405335,4.218445,-1.439348,3.657192,-1.378673,4.243434,-1.525019,4.634559,-1.398875,3.644616,-1.499497,3.867972,-1.376084,4.694973,-1.456387,3.855618,-1.438576,3.721926,-1.479944,4.402634,-1.796176,3.679410,-1.544050,3.680887,-1.568692,4.548881,-1.898699,3.693715,-1.633056,4.820398,-1.668348,4.630206,-1.989597,3.649566,-1.968866,4.861521,-1.729227,4.814829,-1.753647,4.936105,-2.104335,4.775956,-1.836917
3666313030.086626,288.000000,0.000000,4.603166,-1.271083,4.530220,-1.288672,4.542667,-1.316366,4.028867,-1.433174,4.023927,-1.466853,3.619972,-1.398825,4.082789,-1.563792,4.590342,-1.428147,3.538643,-1.525266,3.780266,-1.391002,4.656271,-1.485119,3.693467,-1.471691,3.786901,-1.512182,4.231883,-1.813153,3.692415,-1.558365,3.625078,-1.603188,4.349227,-1.913556,3.664703,-1.664069,4.737069,-1.702034,4.491464,-1.999173,3.556430,-1.979928,4.792125,-1.788093,4.668249,-1.799463,4.720834,-2.123420,4.756240,-1.860692
3666313030.186357,289.000000,0.000000,3.808108,-1.463422,3.737417,-1.467504,3.730457,-1.493573,3.348289,-1.598027,3.300288,-1.635642,2.960617,-1.574057,3.334712,-1.725366,3.693515,-1.610214,2.925854,-1.688812,3.097147,-1.566226,3.765926,-1.663293,3.066870,-1.645177,3.060358,-1.652606,3.424886,-1.974925,3.017524,-1.719985,3.001257,-1.759769,3.505296,-2.072393,3.001377,-1.812001,3.793721,-1.866335,3.615069,-2.154864,2.872747,-2.121302,3.805853,-1.931238,3.797383,-1.951523,3.803777,-2.269648,3.817877,-2.006444
3666313030.286090,289.000000,0.000000,3.807743,-1.486274,3.738258,-1.495367,3.783934,-1.520220,3.289259,-1.628359,3.290016,-1.663504,2.953414,-1.584075,3.317189,-1.738643,3.702996,-1.638260,2.893091,-1.702528,3.169464,-1.582821,3.749922,-1.705519,3.124672,-1.657985,3.059767,-1.658391,3.424939,-1.991542,2.990274,-1.731359,3.024334,-1.762775,3.468018,-2.083845,3.006782,-1.821845,3.815785,-1.890083,3.583377,-2.161188,2.884917,-2.118487,3.831576,-1.941491,3.804959,-1.968876,3.758869,-2.272254,3.832979,-2.016543
3666313030.385823,290.000000,0.000000,3.379614,-1.286135,3.353223,-1.294371,3.348965,-1.317545,3.039936,-1.431378,3.036580,-1.459771,2.666390,-1.408871,3.088648,-1.546035,3.388655,-1.428524,2.652286,-1.517978,2.802133,-1.383341,3.410733,-1.469449,2.756858,-1.446545,2.759297,-1.492606,3.159449,-1.782900,2.713625,-1.530637,2.717972,-1.571351,3.222346,-1.871149,2.715613,-1.613705,3.480529,-1.664749,3.366460,-1.962471,2.653442,-1.928157,3.571557,-1.716397,3.536244,-1.739812,3.549205,-2.064513,3.528051,-1.800757
3666313030.486555,291.000000,0.000000,3.589705,-1.285712,3.547680,-1.306486,3.528399,-1.331650,3.124238,-1.451574,3.140301,-1.473405,2.778022,-1.406912,3.155881,-1.562340,3.519908,-1.442560,2.728594,-1.514567,2.959333,-1.391458,3.623380,-1.504654,2.954588,-1.463367,2.868801,-1.469987,3.305503,-1.808006,2.859516,-1.536509,2.814484,-1.573864,3.357285,-1.896243,2.831069,-1.631556,3.645988,-1.687193,3.459874,-1.985159,2.754647,-1.952359,3.646801,-1.746519,3.629297,-1.769940,3.637113,-2.081971,3.645077,-1.833306
3666313030.586293,291.000000,0.000000,3.519519,-1.343675,3.470166,-1.350608,3.453035,-1.366125,3.055172,-1.489701,3.061432,-1.523661,2.712210,-1.450178,3.088551,-1.595652,3.423758,-1.482333,2.676732,-1.559552,2.868999,-1.437590,3.470100,-1.533293,2.851889,-1.507245,2.812519,-1.517184,3.198688,-1.842250,2.768871,-1.586708,2.768521,-1.624740,3.297056,-1.941428,2.785783,-1.669137,3.528740,-1.734140,3.375537,-2.008073,2.716295,-1.992662,3.572430,-1.799230,3.475667,-1.813763,3.582216,-2.130258,3.524459,-1.870119
