Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3666313027.383853,273.000000,0.000000,3.066920,0.436552,3.017422,0.485960,2.977820,0.535916,3.139302,0.413894,3.096727,0.461333,2.607569,0.458324,3.083928,0.560943,2.801715,0.758703,2.585440,0.612141,2.467331,0.787552,2.818032,0.906237,2.490722,0.876887,2.503270,0.924111,2.924565,0.911417,2.523333,1.029583,2.530758,1.065253,2.861138,1.055104,2.605863,1.175696,2.838870,1.230648,2.863984,1.182360,2.638747,1.244536,2.880956,1.365054,2.909891,1.403279,2.864402,1.365114,3.013408,1.486965
3666313027.484602,273.000000,0.000000,3.138687,0.325658,3.042898,0.386441,3.000424,0.434276,3.138602,0.300532,3.111176,0.352015,2.598978,0.355025,3.058540,0.454866,2.829696,0.648181,2.566352,0.509948,2.476900,0.682825,2.816748,0.793868,2.488881,0.772487,2.507900,0.818594,2.902229,0.800478,2.522163,0.915888,2.532396,0.964364,2.834000,0.935580,2.606380,1.074629,2.826646,1.124962,2.822678,1.078116,2.593039,1.144485,2.934702,1.255592,2.946117,1.307606,2.881910,1.252593,3.029065,1.390654
3666313027.584319,274.000000,0.000000,3.294768,0.446166,3.199622,0.494541,3.127010,0.546065,3.325972,0.412914,3.299931,0.448974,2.726225,0.454595,3.280292,0.558941,2.964438,0.771780,2.711723,0.594357,2.573725,0.781895,2.922659,0.911054,2.576548,0.871155,2.588735,0.918010,3.102500,0.921552,2.622705,1.024135,2.641645,1.068416,3.028190,1.041949,2.671195,1.172444,2.969209,1.233084,2.993403,1.186591,2.756167,1.237329,3.025185,1.359343,3.059903,1.414814,3.032873,1.364524,3.119505,1.491582
3666313027.684051,275.000000,0.000000,3.277797,0.486241,3.158056,0.541155,3.155214,0.594448,3.285619,0.449842,3.274981,0.508349,2.717247,0.504624,3.260650,0.611433,2.961657,0.823357,2.736792,0.641302,2.556394,0.822969,2.908401,0.942407,2.588464,0.908961,2.609013,0.962610,3.071114,0.940852,2.610586,1.077358,2.662532,1.112703,3.002468,1.095897,2.692798,1.211238,2.946287,1.264390,2.999976,1.234445,2.758416,1.283145,2.976203,1.416977,3.035391,1.460359,2.991909,1.408737,3.137162,1.536704
3666313027.783782,275.000000,0.000000,3.665896,0.470003,3.567897,0.538737,3.489230,0.579479,3.705943,0.463792,3.631562,0.519187,3.096573,0.515523,3.601060,0.611601,3.282808,0.801576,3.112923,0.655308,2.922151,0.826850,3.316718,0.937334,2.914921,0.910481,2.936591,0.957964,3.438856,0.969488,2.991028,1.066777,3.004253,1.104725,3.367852,1.105464,3.066380,1.207094,3.330102,1.270453,3.354818,1.244582,3.117431,1.282013,3.365402,1.405740,3.390400,1.443727,3.405665,1.418964,3.522776,1.537314
3666313027.884517,275.000000,0.000000,3.978774,0.392888,3.865302,0.441079,3.828882,0.495203,4.053347,0.349365,3.961821,0.400708,3.273688,0.387481,3.984517,0.485349,3.582365,0.717085,3.280312,0.542636,3.082998,0.720819,3.554031,0.852618,3.113321,0.815643,3.103087,0.865023,3.769744,0.837066,3.134263,0.959845,3.200100,1.012682,3.667744,0.977343,3.241229,1.115177,3.583413,1.177411,3.652282,1.115850,3.303581,1.164249,3.662438,1.306821,3.679551,1.365264,3.677676,1.287588,3.769898,1.434839
3666313027.984248,277.000000,0.000000,3.797272,0.402415,3.692734,0.464075,3.660356,0.520621,3.959491,0.359326,3.904383,0.414986,3.161302,0.398936,3.840175,0.503950,3.432447,0.733351,3.148305,0.538278,2.924938,0.739772,3.432933,0.863642,2.972923,0.826137,2.969686,0.866427,3.683606,0.852986,3.036409,0.983876,3.050558,1.018988,3.574948,0.989854,3.121261,1.117602,3.493659,1.191128,3.572939,1.134605,3.197453,1.168909,3.544227,1.332365,3.565969,1.381311,3.600182,1.300749,3.680103,1.454466
3666313028.083979,277.000000,0.000000,3.536868,0.354734,3.425903,0.410399,3.408664,0.462707,3.688512,0.307008,3.641296,0.350943,2.948842,0.334486,3.557218,0.457499,3.206585,0.677729,2.917803,0.481374,2.732116,0.678945,3.186114,0.823529,2.740135,0.778990,2.747977,0.822494,3.416343,0.808962,2.761750,0.924791,2.807060,0.966825,3.301463,0.939738,2.869792,1.068285,3.183729,1.138189,3.323998,1.070976,2.935314,1.110340,3.269530,1.288528,3.286596,1.327127,3.291376,1.246270,3.384024,1.400623
3666313028.183726,277.000000,0.000000,3.390881,0.380114,3.322495,0.437310,3.275165,0.487520,3.482697,0.328636,3.450815,0.396582,2.811035,0.378461,3.457361,0.486691,3.049096,0.717799,2.841194,0.524186,2.625700,0.722587,3.039047,0.853622,2.655560,0.797551,2.683145,0.853579,3.257876,0.834224,2.652576,0.976206,2.708813,1.002942,3.175348,0.982067,2.757400,1.113289,3.071238,1.183447,3.150990,1.117117,2.818582,1.162158,3.167088,1.308436,3.171451,1.361369,3.139425,1.287412,3.286656,1.433772
3666313028.284446,279.000000,0.000000,3.401582,0.484601,3.274382,0.536633,3.214733,0.594226,3.523232,0.427360,3.464712,0.473906,2.770447,0.446164,3.441497,0.574522,3.023920,0.822454,2.779315,0.583855,2.557632,0.808642,2.983650,0.959936,2.553953,0.888339,2.557848,0.950237,3.313494,0.915610,2.604973,1.044004,2.614852,1.090863,3.226514,1.055695,2.672765,1.192031,3.041881,1.281915,3.168396,1.195920,2.814309,1.227329,3.132265,1.412880,3.121057,1.459693,3.172813,1.382024,3.228613,1.530777
3666313028.384186,279.000000,0.000000,3.047013,0.503751,2.944816,0.558869,2.881098,0.621318,3.112383,0.478635,3.065748,0.532202,2.558329,0.514547,3.043653,0.634422,2.717064,0.842392,2.546592,0.650232,2.359304,0.840221,2.679254,0.976396,2.388123,0.937709,2.378864,0.970722,2.918422,0.982450,2.416521,1.090241,2.430826,1.135560,2.854504,1.110396,2.472963,1.227609,2.726183,1.304761,2.810082,1.261692,2.553853,1.290543,2.786639,1.440824,2.804847,1.487669,2.852979,1.439121,2.892408,1.569910
3666313028.483912,279.000000,0.000000,2.891864,0.577155,2.835982,0.627324,2.778242,0.683096,3.052079,0.551117,3.014060,0.601647,2.493343,0.572024,2.996291,0.697659,2.638730,0.906480,2.489781,0.708596,2.279279,0.904315,2.594820,1.054325,2.305798,0.983798,2.303002,1.042859,2.845859,1.052973,2.336142,1.151515,2.338449,1.191742,2.774266,1.198936,2.397538,1.294207,2.645733,1.393946,2.742150,1.342428,2.511661,1.354607,2.705155,1.514886,2.691416,1.565453,2.777968,1.500143,2.833400,1.637718
3666313028.585639,280.000000,0.000000,2.633202,0.637479,2.564937,0.694703,2.538824,0.740167,2.752989,0.619356,2.711572,0.666829,2.243915,0.638537,2.703800,0.772707,2.365718,0.970461,2.268881,0.781104,2.079588,0.964487,2.350866,1.116734,2.099993,1.048626,2.094047,1.094100,2.577489,1.112173,2.135831,1.210143,2.128272,1.250790,2.516502,1.258409,2.193298,1.355565,2.404737,1.441517,2.486752,1.400803,2.298001,1.418004,2.465018,1.565728,2.473867,1.609659,2.521058,1.566645,2.571615,1.686045
3666313028.685399,280.000000,0.000000,2.773048,0.737384,2.711557,0.782859,2.644112,0.842206,2.914060,0.716334,2.875842,0.772065,2.417244,0.730885,2.856010,0.872278,2.515595,1.061193,2.424135,0.878461,2.213553,1.052934,2.487959,1.197341,2.222065,1.138544,2.239593,1.184402,2.708115,1.223540,2.242561,1.286322,2.293155,1.335877,2.674724,1.351578,2.334795,1.440919,2.519456,1.527850,2.658394,1.494898,2.445397,1.510271,2.574954,1.666150,2.609319,1.701461,2.666910,1.665656,2.682467,1.787518
3666313028.785131,281.000000,0.000000,2.801309,0.763271,2.739920,0.816354,2.684519,0.869531,2.963167,0.753668,2.997975,0.794978,2.443547,0.736900,2.940088,0.903077,2.541550,1.110088,2.456062,0.876536,2.206335,1.066464,2.515911,1.242528,2.227368,1.157007,2.235293,1.201390,2.820076,1.229940,2.281650,1.325832,2.304275,1.362060,2.763565,1.373984,2.337473,1.462402,2.570768,1.559647,2.752664,1.508732,2.465797,1.513258,2.641730,1.706712,2.686648,1.739203,2.765209,1.668716,2.755005,1.816177
3666313028.884839,282.000000,0.000000,2.735576,0.754511,2.681315,0.810389,2.638272,0.866595,2.980244,0.740515,2.948902,0.781262,2.407926,0.734636,2.925170,0.886882,2.516792,1.086378,2.411370,0.873273,2.189387,1.060746,2.476207,1.235404,2.190266,1.147850,2.191912,1.193015,2.794818,1.228967,2.211129,1.295326,2.254836,1.332642,2.742050,1.366922,2.307033,1.441222,2.546439,1.546592,2.690885,1.497222,2.459504,1.499161,2.613847,1.687810,2.654274,1.729961,2.707645,1.657456,2.731033,1.798312
3666313028.985579,282.000000,0.000000,2.675193,0.708431,2.627731,0.761028,2.582051,0.817227,2.857915,0.694621,2.859075,0.735958,2.330456,0.692364,2.835262,0.857671,2.434914,1.049098,2.350205,0.828479,2.125874,1.022494,2.395016,1.186797,2.144296,1.108829,2.145039,1.147731,2.722834,1.192088,2.135931,1.281511,2.192350,1.310610,2.641552,1.335533,2.236047,1.413007,2.463714,1.531483,2.628457,1.464909,2.388065,1.473297,2.538180,1.650055,2.569323,1.691280,2.633022,1.643084,2.649033,1.766900
3666313029.085334,282.000000,0.000000,2.655913,0.743561,2.603370,0.801314,2.542219,0.849556,2.845176,0.734876,2.861224,0.771432,2.337542,0.718831,2.865959,0.874985,2.429819,1.091258,2.339548,0.855282,2.123437,1.048025,2.412529,1.226355,2.128640,1.146468,2.117260,1.192038,2.728688,1.223756,2.136189,1.294789,2.179683,1.334227,2.688270,1.363069,2.224360,1.442884,2.460244,1.558153,2.659355,1.493964,2.380331,1.491383,2.544222,1.690092,2.583894,1.726514,2.671889,1.653661,2.662142,1.805627
3666313029.185048,283.000000,0.000000,2.553149,0.762346,2.479883,0.816910,2.449368,0.873052,2.700755,0.752001,2.698952,0.802654,2.242110,0.748969,2.659106,0.905820,2.320890,1.094769,2.227532,0.892489,2.036895,1.063227,2.292051,1.234536,2.033119,1.167065,2.049897,1.207417,2.546462,1.255090,2.073331,1.308856,2.111886,1.359394,2.501844,1.387607,2.140653,1.460958,2.324026,1.562291,2.485459,1.522140,2.282466,1.527154,2.375362,1.701362,2.425546,1.740689,2.484483,1.696334,2.508802,1.823134
3666313029.284769,284.000000,0.000000,2.545101,0.747699,2.473033,0.802507,2.443768,0.858215,2.650520,0.733392,2.629855,0.796284,2.222819,0.749598,2.635352,0.896302,2.276132,1.085990,2.240717,0.891723,2.024339,1.063970,2.258047,1.214787,2.065107,1.149331,2.057316,1.196405,2.506536,1.244964,2.073582,1.300562,2.110710,1.348812,2.477461,1.388513,2.143158,1.456320,2.308390,1.548158,2.455804,1.524232,2.269788,1.538660,2.385657,1.677527,2.386134,1.720760,2.473066,1.696481,2.497187,1.799977
3666313029.385499,284.000000,0.000000,2.493459,0.762858,2.435733,0.827610,2.398927,0.871117,2.672265,0.762089,2.622031,0.800849,2.176628,0.748782,2.633714,0.905032,2.232106,1.100772,2.186793,0.890843,1.961886,1.066647,2.245394,1.239524,1.996778,1.154995,2.003518,1.207890,2.511737,1.251524,2.029266,1.314775,2.047592,1.348779,2.468304,1.388170,2.094146,1.462568,2.273275,1.562888,2.450941,1.528991,2.233253,1.527795,2.354303,1.700862,2.382325,1.746610,2.460178,1.693825,2.447152,1.812692
3666313029.485262,284.000000,0.000000,2.376789,0.824019,2.303514,0.885109,2.277611,0.939181,2.543817,0.825514,2.534511,0.876518,2.097316,0.813654,2.512023,0.975429,2.160855,1.164299,2.120568,0.952337,1.889151,1.128048,2.135953,1.302263,1.905165,1.221628,1.920158,1.264251,2.441509,1.323629,1.925777,1.376588,1.959477,1.416294,2.377422,1.457230,2.001267,1.524632,2.185804,1.630937,2.363895,1.591212,2.168253,1.584414,2.256307,1.779829,2.291564,1.813220,2.385466,1.758663,2.364635,1.888827
3666313029.584965,286.000000,0.000000,2.351141,0.850402,2.290187,0.906390,2.254628,0.954075,2.494720,0.846581,2.474757,0.903391,2.104474,0.849120,2.476280,1.008940,2.132335,1.186124,2.118670,0.987648,1.896509,1.157245,2.117702,1.322827,1.917423,1.246103,1.917235,1.290041,2.372439,1.359162,1.943059,1.397562,1.970663,1.443586,2.337522,1.502130,2.020495,1.549001,2.169818,1.655833,2.342412,1.628728,2.163885,1.633326,2.233146,1.795742,2.253108,1.826466,2.348863,1.796284,2.333265,1.913890
3666313029.686694,286.000000,0.000000,2.435351,0.865235,2.379083,0.916505,2.330253,0.974030,2.544636,0.871270,2.529928,0.920536,2.146146,0.882012,2.509146,1.027095,2.190732,1.198809,2.170485,1.020738,1.980064,1.179444,2.176016,1.338362,1.981627,1.261345,2.000502,1.307844,2.418107,1.384345,2.018001,1.418227,2.044385,1.457109,2.385538,1.511543,2.094244,1.570819,2.235783,1.669081,2.379037,1.641455,2.229308,1.650804,2.329057,1.797164,2.337612,1.842588,2.420672,1.815394,2.410433,1.920327
3666313029.786427,286.000000,0.000000,2.385705,0.846631,2.337124,0.898736,2.310734,0.952623,2.566552,0.836902,2.558893,0.878738,2.113876,0.828295,2.550666,0.989890,2.160701,1.184583,2.128746,0.965239,1.898311,1.148233,2.143570,1.324092,1.931378,1.230960,1.927043,1.285096,2.459602,1.341099,1.947230,1.396593,1.974557,1.439632,2.408148,1.473750,2.021417,1.537616,2.221428,1.650022,2.384676,1.616708,2.194245,1.597863,2.269986,1.787041,2.303919,1.828233,2.407619,1.780800,2.389438,1.903053
3666313029.886160,287.000000,0.000000,2.411291,0.822462,2.344897,0.877432,2.309125,0.925830,2.578625,0.798403,2.588428,0.854709,2.091804,0.786620,2.550826,0.961506,2.162789,1.164756,2.127446,0.928319,1.879660,1.124796,2.146812,1.299882,1.910995,1.208165,1.910884,1.252279,2.453060,1.298077,1.926325,1.369388,1.961723,1.404388,2.416806,1.439036,2.015358,1.515821,2.198383,1.627849,2.412566,1.576451,2.159341,1.566281,2.270338,1.764214,2.288222,1.801542,2.403741,1.745395,2.378051,1.876041
3666313029.985894,288.000000,0.000000,2.440551,0.796291,2.367318,0.853841,2.331103,0.905984,2.633367,0.776812,2.608030,0.823173,2.129334,0.762676,2.580567,0.924309,2.194223,1.133568,2.148711,0.894981,1.916207,1.091914,2.184418,1.269070,1.931136,1.180770,1.939782,1.217512,2.473091,1.271323,1.953205,1.329396,1.982305,1.370028,2.452026,1.408216,2.010169,1.470945,2.222951,1.594361,2.436104,1.545806,2.190195,1.532293,2.293720,1.729235,2.333177,1.768173,2.432242,1.705298,2.415838,1.843502
3666313030.086626,288.000000,0.000000,2.360460,0.811018,2.328106,0.859814,2.303988,0.915124,2.593470,0.781528,2.559287,0.844342,2.127417,0.774275,2.556152,0.940375,2.161406,1.146452,2.119844,0.908489,1.890157,1.105470,2.146896,1.289065,1.915428,1.190109,1.914592,1.233161,2.463369,1.286571,1.966984,1.336966,1.962381,1.379891,2.399241,1.437752,2.006228,1.487558,2.215343,1.611970,2.406589,1.563848,2.159855,1.539550,2.269464,1.740589,2.302243,1.781928,2.395998,1.717021,2.398893,1.846654
3666313030.186357,289.000000,0.000000,2.297199,0.772330,2.275854,0.830940,2.252450,0.882163,2.515567,0.749755,2.494498,0.793028,2.046318,0.737167,2.489148,0.904915,2.107117,1.115778,2.055042,0.869101,1.830976,1.066956,2.103538,1.252304,1.864713,1.156363,1.865029,1.206023,2.403144,1.249310,1.899494,1.311011,1.901673,1.355241,2.355364,1.379693,1.957899,1.456091,2.165171,1.569972,2.346073,1.515590,2.110810,1.506265,2.211772,1.707176,2.244369,1.744992,2.358189,1.683376,2.345251,1.822480
3666313030.286090,289.000000,0.000000,2.240884,0.831147,2.203745,0.890060,2.159401,0.949357,2.416237,0.830042,2.403490,0.878411,1.993467,0.818562,2.422390,0.977727,2.058204,1.178237,2.025227,0.953455,1.802702,1.135657,2.012707,1.315578,1.815617,1.215728,1.837479,1.267972,2.309124,1.330554,1.843645,1.383398,1.862015,1.412381,2.276329,1.474827,1.907749,1.521715,2.077496,1.645172,2.268338,1.604415,2.071384,1.587013,2.161488,1.773270,2.192076,1.813275,2.264547,1.761021,2.265034,1.888286
3666313030.385823,290.000000,0.000000,2.192351,0.831425,2.150380,0.887249,2.114653,0.937035,2.351607,0.828411,2.326894,0.877678,1.932238,0.818032,2.329470,0.980092,1.998082,1.169008,1.962836,0.964021,1.770916,1.136688,1.979554,1.304282,1.766652,1.220557,1.794370,1.275823,2.240769,1.315794,1.800789,1.386252,1.833610,1.415000,2.205309,1.453255,1.862511,1.524539,2.041043,1.627319,2.178927,1.585442,2.012663,1.593124,2.120503,1.757966,2.145844,1.807018,2.187208,1.754618,2.221942,1.869946
3666313030.486555,291.000000,0.000000,2.177657,0.879718,2.135267,0.942762,2.094253,0.988252,2.316961,0.882283,2.312321,0.929250,1.935465,0.878686,2.311195,1.034382,1.973905,1.228551,1.940410,1.014633,1.754458,1.190421,1.968028,1.371096,1.771017,1.282592,1.757830,1.328339,2.228027,1.383123,1.799465,1.430690,1.812766,1.471063,2.179126,1.515921,1.865025,1.575965,2.009816,1.696483,2.176783,1.652304,1.997380,1.648784,2.087011,1.819876,2.093530,1.861098,2.180735,1.818596,2.171811,1.932639
3666313030.586293,291.000000,0.000000,2.082860,0.856232,2.049667,0.912517,2.009672,0.965530,2.244341,0.842753,2.213724,0.893408,1.829211,0.840287,2.218508,1.000985,1.897735,1.194686,1.847280,0.981476,1.661789,1.159505,1.890537,1.342847,1.672756,1.249665,1.695708,1.296998,2.136425,1.339195,1.692112,1.407161,1.731949,1.444289,2.095874,1.481792,1.761147,1.549576,1.941076,1.665551,2.101430,1.618332,1.901347,1.619629,2.021878,1.798420,2.023235,1.837765,2.108398,1.786970,2.097076,1.909657
3666313030.686021,291.000000,0.000000,2.118466,0.794245,2.070013,0.848763,2.049730,0.905343,2.260961,0.777603,2.249157,0.825829,1.830944,0.775455,2.235355,0.925005,1.913231,1.144021,1.847850,0.913055,1.656156,1.108169,1.891968,1.283744,1.684083,1.192655,1.690469,1.240676,2.161495,1.276079,1.692803,1.351335,1.719822,1.397732,2.113514,1.417658,1.768061,1.498630,1.955758,1.602347,2.092540,1.559783,1.902794,1.557451,2.024135,1.739158,2.030263,1.778743,2.108391,1.724873,2.106575,1.854502
3666313030.785754,292.000000,0.000000,2.130294,0.753551,2.067412,0.801647,2.051446,0.864820,2.293745,0.719367,2.305024,0.775456,1.833407,0.715199,2.288236,0.872477,1.940809,1.099272,1.848655,0.850476,1.657917,1.065365,1.923449,1.246357,1.669942,1.147868,1.679866,1.196226,2.198847,1.220087,1.690297,1.308318,1.724072,1.346923,2.177033,1.364326,1.751262,1.452497,1.971692,1.564897,2.150802,1.499052,1.891677,1.496798,2.044852,1.699133,2.081025,1.744011,2.139109,1.659325,2.162757,1.812909
3666313030.886484,293.000000,0.000000,2.252344,0.718743,2.204237,0.775921,2.162080,0.826480,2.420463,0.669254,2.390099,0.726254,1.951235,0.678493,2.371126,0.834399,2.075916,1.052824,1.943499,0.820764,1.767363,1.026389,2.046951,1.192252,1.772264,1.116418,1.775441,1.167414,2.314118,1.179626,1.796855,1.261689,1.823620,1.305651,2.254940,1.314351,1.867497,1.408961,2.085246,1.519618,2.232494,1.452738,1.996355,1.444224,2.135067,1.651636,2.177027,1.688357,2.252432,1.609781,2.248103,1.765032
3666313030.986218,293.000000,0.000000,2.385372,0.707046,2.332114,0.753621,2.297023,0.811436,2.550790,0.658783,2.573528,0.707150,2.052509,0.664605,2.539829,0.819387,2.164136,1.050286,2.058758,0.792559,1.839214,1.005714,2.126488,1.185170,1.865985,1.092101,1.867458,1.139198,2.441575,1.157428,1.878894,1.253397,1.903076,1.293377,2.403929,1.302626,1.947555,1.394119,2.191704,1.512349,2.373028,1.430024,2.092419,1.425733,2.237499,1.647489,2.281042,1.674789,2.349510,1.597723,2.347453,1.753602
3666313031.086437,293.000000,0.000000,2.380794,0.694846,2.323046,0.744668,2.309254,0.798025,2.581822,0.647367,2.554887,0.701015,2.047648,0.642095,2.573805,0.798158,2.162388,1.036439,2.044157,0.788259,1.841104,1.001161,2.145293,1.185924,1.862314,1.085987,1.863009,1.130545,2.457579,1.153918,1.861875,1.241309,1.891664,1.282147,2.404748,1.293291,1.953853,1.386133,2.206416,1.509449,2.377553,1.429851,2.094968,1.422382,2.266717,1.631802,2.288521,1.672938,2.341039,1.588535,2.386440,1.739449
